ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
0,0.000038,0.00009,0.0012,0.000285,71.4,79.4,1.31,0.019,0.019,1299934
7.818668775707377e-7,0.0018672585880266115,0.004422330247210795,0.05900712691314402,0.01400664239211402,99.99999512232955,99.99999551901718,9.899650225953468e-8,6.513977953528488e-10,6.514160555999645e-10,1.3453185548552604e-6
7.818668781086538e-7,0.0018669192108307605,0.004419666086513428,0.059003542891067504,0.014006925021441794,99.99308059356558,99.99364332999855,3.9958238583925126e-7,6.512699736230401e-10,6.513795351057334e-10,5.411866961019493e-7
7.818668788186576e-7,0.001869389490139417,0.004421401565316919,0.059002114318168056,0.014010461698534094,97.08925048142147,97.32597379527984,4.171284522202463e-7,1.6511828454231873e-9,4.999107852822848e-10,1.3977485344888645e-6
7.818668791818401e-7,0.0018671811626172915,0.004422778760462435,0.05900992322547935,0.014006534024813446,99.99992674495137,99.99993270258443,8.905561614695056e-8,6.513977953528488e-10,1.651146324928956e-9,1.9617233972525635e-6
7.818668796478342e-7,0.0018645797131416758,0.004419007820768877,0.059008328434647116,0.014008975045612835,99.99999157637072,99.99999226144146,3.3243935170413135e-7,1.6512193659174183e-9,1.1906776734162493e-9,1.3378811187528082e-6
7.818668800811023e-7,0.001866315178796837,0.004425375318353492,0.059007918067973744,0.014009346122898449,99.99999933360762,99.9999993878035,4.799130219602052e-7,6.513795351057334e-10,1.651146324928956e-9,3.320406912571773e-6
7.818668801186866e-7,0.0018714354218657186,0.004419287839214977,0.05900582460715238,0.014011160970664913,99.99999142097772,99.99999211868618,1.348339489254179e-6,6.513795351057334e-10,1.6512558864116496e-9,9.60257030089966e-7
7.81866880126931e-7,0.001867814990702452,0.004425452254303386,0.05901046991422252,0.014004791418103473,99.99995043097533,99.99995446228883,2.46661351225452e-7,1.6784819148609275e-10,7.301542411621959e-10,1.4966012656277489e-6
7.818668806920638e-7,0.0018618827253220284,0.004420960636526285,0.05900947545515014,0.014008734804766764,99.99998407359753,99.99998536884833,5.5207662021243876e-8,1.6512011056703028e-9,1.6512193659174183e-9,9.353893294633542e-7
7.818668819437342e-7,0.0018681383112029415,0.004423640705737187,0.05901318356842983,0.014004836152684552,99.99999381064582,99.99999431400907,1.7171855116813963e-7,6.513612748586178e-10,6.513977953528488e-10,1.0130583039002702e-6
7.818668821073809e-7,0.0018666479164313116,0.004421306748524095,0.05901325450054996,0.014005543601354586,95.52451998632165,95.88849855022912,8.813492768509423e-8,6.514890965884265e-10,6.513977953528488e-10,1.2318037516134193e-6
7.818668821537888e-7,0.0018671592624466982,0.004417736864802299,0.059000247491036086,0.014011427411674944,99.99890410128867,99.9989932277386,8.380866314764143e-7,1.6512011056703028e-9,9.604159572892227e-10,1.6204083327011416e-6
7.818668821844159e-7,0.0018605776899978874,0.0044229102679367365,0.059009890690758626,0.014009390229308007,99.99999429972054,99.99999476330869,3.3254735691196203e-7,1.6511828454231873e-9,1.6512011056703028e-9,1.6026785790342612e-6
7.818668828239014e-7,0.0018690971306012027,0.004417509374611261,0.05900362843107718,0.01401348547969407,99.99771710896162,99.99790277025471,8.268041383008973e-7,6.513977953528488e-10,1.6512924069058806e-9,2.47305564147934e-6
7.818668830074174e-7,0.0018670295268147386,0.004420762331838004,0.058996973522266384,0.014010130197538002,99.95698297180653,99.960481429335,1.7770534831607403e-7,6.841201581839061e-10,1.6512011056703028e-9,1.6947818339996394e-6
7.818668832708917e-7,0.0018670474237471328,0.004419438313691967,0.0589997118917115,0.01401434465176829,99.99992327124389,99.99992951138418,3.7066204219604684e-7,6.513795351057334e-10,6.513795351057334e-10,1.6059021575839058e-6
7.818668833315332e-7,0.0018699115374620657,0.004419128397602985,0.05899902169598107,0.014013024937430936,99.9785426504464,99.9802877181151,1.4883367312127587e-6,4.211725997200533e-10,4.999107852822848e-10,5.686593844928369e-7
7.818668833822042e-7,0.001867699926679746,0.004418950484333172,0.05899850334439763,0.014012553795170435,99.9999807211306,99.99998228902841,1.0315039916367422e-6,6.513977953528488e-10,6.513977953528488e-10,1.5013647030415244e-6
7.81866885160043e-7,0.0018657822688026922,0.00442573464801057,0.05899578570115755,0.014010130242922324,99.99999999672636,99.99999999699257,6.539884494848503e-7,1.6512011056703028e-9,6.513795351057334e-10,2.171416986677489e-6
7.818668855818154e-7,0.0018683847717019778,0.0044170432472605435,0.059013954518085936,0.014009885414911967,99.46270267914244,99.50639960153849,7.432203622681233e-7,1.6512011056703028e-9,1.6511828454231873e-9,1.890962303509112e-6
7.818668856506316e-7,0.0018739921225550662,0.004415221236068088,0.05900412816990895,0.014007753343760547,99.99999207739565,99.99999272171941,2.224933824965395e-6,1.6512011056703028e-9,1.6512011056703028e-9,1.474266067114998e-6
7.81866886619195e-7,0.0018617226740955703,0.004427575450474612,0.05900476123371432,0.014008370641476446,99.99999985861461,99.99999987011309,1.8423523605770936e-6,6.514708363413111e-10,6.513977953528488e-10,5.134843928009575e-6
7.818668871248252e-7,0.0018655523625372543,0.0044281099039300146,0.05901569142534386,0.014010153281761983,99.99999222067439,99.9999928533457,1.8333728089540457e-6,1.1906594131691338e-9,1.6512011056703028e-9,8.283908554438323e-7
7.818668873524304e-7,0.00187045359979878,0.004420417891213135,0.05900993723221493,0.013999292567079219,99.99999731207024,99.99999753067222,5.523360564508344e-7,6.513977953528488e-10,1.6511828454231873e-9,3.5597173112700165e-6
7.818668878239254e-7,0.001868920082490644,0.0044209766173350235,0.058998532910446315,0.01401609635929032,99.99984830002568,99.99986063737063,1.720868740127977e-7,1.6512011056703028e-9,6.513977953528488e-10,3.7364839133860007e-6
7.818668885133681e-7,0.001867410385995851,0.004418805939026579,0.058997695565044236,0.014015296564518151,99.9998426037079,99.99985540431874,3.117848812037938e-7,1.1906776734162493e-9,6.514890965884265e-10,3.6070787940389255e-6
7.818668886636178e-7,0.0018703238656468991,0.004418144788400747,0.05899626721939357,0.014014978186724177,99.99915423619902,99.99922301986048,1.63478125014996e-6,1.1906411529220183e-9,1.6512011056703028e-9,6.209063141271225e-8
7.818668888290081e-7,0.001861316192346126,0.004429710082735062,0.05901016771830955,0.014009294338074,99.99999980720743,99.9999998228867,2.056262725825048e-6,1.6512011056703028e-9,1.6510002429520319e-9,4.363477804202792e-6
7.818668901762592e-7,0.00186936883364501,0.00441896397363026,0.05901533785250517,0.014001066437843037,94.0466790122294,94.53084633750865,8.479417168416603e-7,4.998742647880536e-10,6.513977953528488e-10,2.7388458166543585e-6
7.818668905822861e-7,0.0018766758469086961,0.004416049848631249,0.05900740653193814,0.014014464545792792,99.99999549171818,99.99999585836443,1.9700375173420677e-6,1.1906594131691338e-9,6.513795351057334e-10,1.7661619304805128e-6
7.818668908582665e-7,0.0018757263556792119,0.0044151269059766315,0.05899925890908035,0.014010178132721937,99.99999253589544,99.99999314293069,2.8130141642678756e-6,6.513795351057334e-10,1.6512011056703028e-9,1.4084119671204043e-6
7.818668921317346e-7,0.0018720722023332554,0.004420729338436518,0.05901868154899095,0.014005151961775328,99.9999988959301,99.99999898572108,1.5192605273913013e-6,6.513795351057334e-10,1.6511828454231873e-9,1.1460786786448471e-6
7.818669015912425e-7,0.001871694467366298,0.0044203913881921955,0.05899374969819049,0.014021242928320335,99.99896224588716,99.9990466435981,1.1072587630493469e-6,6.513977953528488e-10,1.6512011056703028e-9,2.7371620432359684e-6
7.818669057724121e-7,0.0018667593369819176,0.004422997210560699,0.05899986423158544,0.014024812624428397,99.9999503301745,99.99995436968588,3.507376916466365e-7,6.515073568355422e-10,6.513977953528488e-10,6.042062507372311e-6
7.818669057773775e-7,0.0018598681271455053,0.0044310171124720835,0.05901951430485681,0.01400025396117708,99.99998953006605,99.9999903815572,2.4150054814285983e-6,6.513795351057334e-10,6.513795351057334e-10,2.7726936780009676e-6
7.818669108227638e-7,0.0018661034931908697,0.004418887976810264,0.05900364699010664,0.014025184615962739,99.99854243291502,99.99866097286592,2.4353021719655193e-8,6.513795351057334e-10,6.513977953528488e-10,7.698542024562472e-6
7.818669174863294e-7,0.0018791929803708821,0.004411628837261876,0.05900055020028264,0.014023920380231529,99.99998975071037,99.99999058425709,3.6702664147936806e-6,1.6511828454231873e-9,6.514525760941955e-10,1.4974503525423964e-6
7.818672522421339e-7,0.0018728178379293367,0.0044185704021128935,0.05900854859897442,0.013944280074037354,99.99287304067906,99.99345265681119,1.7535946062501696e-6,1.909108835930265e-10,6.513977953528488e-10,0.000020882067287509258
7.8192602527934e-7,0.00212309085867075,0.004889490027534766,0.059156100663508085,0.014570393724238455,99.9990160059581,99.99909603165862,0.00018592407876206996,6.513977953528488e-10,6.513977953528488e-10,0.00021066060442098344
0.23729791854874915,42.701755532533795,30.152782679716527,4.654155753662233,7.95394691450809,99.9999949262184,99.99999539453349,11.120822289381541,0.016991893544251575,0.000012865193504816765,11.804077505122315
2.937700397457566,1.4545243339281586,0.19705605705803558,0.6672700343622245,99.89303721799311,99.99988745633323,99.99989663453898,0.10196317986036628,0.2170661040782041,0.12654709623259014,0.6585658452837462
2.9550714649347225,0.3134325864031521,0.021230184019429086,0.09432010011427353,99.9858417479495,99.99362423237184,99.99414275224949,1.7897057505675675,6.513977953528488e-10,4.211543394729377e-10,0.3457059192470911
2.9565661580099842,2.3280506164132384,0.015205386692168548,0.01574303713787762,99.98175881213203,99.99999732364813,99.99999754132884,2.57631675239441,6.513977953528488e-10,4.2108129848447557e-10,2.4423710265909926
2.9569083241477476,0.0018723756897088594,0.0033400342931598614,0.054373761106682815,99.99954815508165,99.99999807634661,99.9999982327931,0.00023236758313942442,1.6513106671529962e-9,9.604342175363382e-10,0.0015679469214303597
2.9569317894076255,0.00354807130943012,0.004162099888506801,0.046988934719308734,99.99967553241278,99.99996652287972,99.99996924556166,0.004775858172954362,6.513795351057334e-10,9.37546093391829e-8,0.003968549304499466
2.9569319854017166,0.0021296760880371943,0.007191332066963334,0.06913502846258875,99.99967660470085,99.9999973170585,99.99999753523693,0.0005352864559407978,3.519018044798185e-8,5.565742494077691e-7,0.0012616932637964748
2.956932683925904,0.004229101037198795,0.004458005387338105,0.056801609018020324,99.99968047734414,99.99999728666418,99.99999750733366,0.002365654224132391,6.513977953528488e-10,1.6512193659174183e-9,0.0014994752984541055
2.956985564354549,0.003995317253098496,99.9999674509325,0.05177676303286322,0.02435499121392406,99.99995493976913,99.99996038370999,0.0017112342276865249,5.026149817981202e-7,5.523508003319204e-7,0.002145944913701072
2.9569891640466293,0.0018446785529291406,0.0018994423237295467,0.05630107889866126,99.99998723713665,99.94964004364107,99.95373565920758,0.006145188765262772,1.4466881640009065e-8,8.789361964853103e-7,0.0010718246702545004
