,ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
27,0.00743858566119,0.00189652181747,0.54632252139,0.341945162065,0.0140585887666,4.31690064836,4.13815888877,100.0,1.65118284542e-09,7.30172501409e-10,4.94357111495e-06
28,0.00743858566127,0.00192156823176,0.546323066269,0.341942991717,0.0140295489561,4.31690192087,4.13815774344,100.0,1.65120110567e-09,6.5128823387e-10,7.73906744958e-06
29,0.00743858566128,0.00191782275191,0.546320707106,0.341943545903,0.0140434450558,4.31689810035,4.13816133962,100.0,3.9350832534e-11,4.21154339473e-10,4.02730046237e-06
30,0.0074385856613,0.00191384450086,0.546319578445,0.341944927575,0.0140209928636,4.31690021638,4.138159412,99.9999998281,7.30172501409e-10,1.90874363099e-10,3.66809722172e-06
31,0.00743858566134,0.00192524499948,0.546323195734,0.341942029514,0.0140224387912,4.31690301197,4.13815675605,100.0,6.51397795353e-10,6.51343014612e-10,5.34207639049e-06
32,0.00743858566137,0.00193009444966,0.546320744392,0.341945933306,0.0140254161179,4.31690130195,4.13815834484,99.9995018645,1.65121936592e-09,6.51397795353e-10,5.71739772091e-06
33,0.0074385856614,0.00186619725002,0.546315303828,0.341939949852,0.0140052340403,4.31689517191,4.13816433035,99.9999508795,6.51397795353e-10,6.51178672387e-10,5.64832038267e-06
34,0.0074385856615,0.00189048488153,0.546323194103,0.341930487352,0.0140215127027,4.31690314545,4.13815688071,100.0,6.51397795353e-10,4.7688461367e-10,5.64832020356e-06
35,0.00743858566157,0.00195326043471,0.54632306678,0.341943234252,0.0140294764516,4.31690191417,4.13815774438,100.0,7.30154241162e-10,9.60397697042e-10,7.57097874285e-06
36,0.00743858566186,0.00196116765316,0.546323085816,0.341936458854,0.0140247908074,4.31690218663,4.13815763835,99.9999999981,6.51379535106e-10,3.93690927811e-11,8.07524479141e-06
37,0.00743858566283,0.00185561853689,0.546325651911,0.34208340256,0.013808163285,4.316922821,4.13813542296,99.9999999996,9.60415957289e-10,1.65114632493e-09,6.45736379351e-05
38,0.00743858566291,0.00201274498169,0.546323133532,0.341943002504,0.0140577990501,4.31690247709,4.1381572293,100.0,8.81622990986e-10,6.51379535106e-10,3.44235739592e-05
39,0.00743858566319,0.00186868120092,0.546321516137,0.341881038522,0.0140587340737,4.31688945773,4.13817058742,100.0,6.51379535106e-10,6.51379535106e-10,3.54345547889e-05
40,0.00743858566331,0.00202845081334,0.546323071127,0.341931604246,0.0140500995885,4.31690205417,4.13815786468,100.0,6.51507356836e-10,3.06005221162e-10,1.28068996744e-05
41,0.00743858566338,0.001887720299,0.54632332171,0.341876782402,0.014021204449,4.31690425358,4.13815700758,100.0,6.51269973623e-10,3.9350832534e-11,5.2822092076e-06
42,0.00743858566345,0.00183922388142,0.546323259596,0.341935554659,0.0141673703746,4.31690313581,4.13815677832,99.9999767045,2.69649069155e-10,6.51452576094e-10,4.18150156149e-05
43,0.00743858566379,0.00205867498019,0.546322893292,0.341937010277,0.014020988394,4.3169031314,4.13815676628,100.0,1.65109154419e-09,6.51379535106e-10,4.65590612455e-06
44,0.00743858566403,0.00186113284996,0.54632242924,0.341903512854,0.0141506578026,4.31689700711,4.13816313087,100.0,7.5732548887e-10,6.51489096588e-10,4.86997420955e-05
45,0.00743858566524,0.00187035605716,0.546321172997,0.341828039486,0.0140546175312,4.3168900729,4.13817117157,99.9999999365,6.51397795353e-10,1.65121936592e-09,2.23165778501e-05
46,0.00743858566597,0.00212429036867,0.546323206878,0.34193078452,0.0140271415159,4.31690232657,4.13815762632,100.0,6.51379535106e-10,6.51397795353e-10,8.06833714356e-06
47,0.00743858566765,0.002170585856,0.546323286611,0.341951813306,0.0140831238954,4.31690368076,4.13815592814,100.0,9.86172035846e-09,1.11192122761e-09,2.31019127307e-05
48,0.00743858566767,0.00186216111861,0.546322074604,0.341887790134,0.0142420894323,4.31689414117,4.13816611594,100.0,6.51379535106e-10,9.60415957289e-10,7.86839860742e-05
49,0.00743858566893,0.00186893514393,0.5463221539,0.341871084833,0.0142550729,4.31689478739,4.13816587668,99.9999999997,8.81677771727e-10,6.51178672387e-10,8.41664365597e-05
50,0.00743858566935,0.0021728783088,0.546323128438,0.341923179831,0.0139455471102,4.31690270078,4.13815744858,100.0,1.90856102852e-10,1.65125588641e-09,6.98190399611e-05
51,0.00743858566958,0.00220249016761,0.546323021377,0.341917890045,0.0140100253732,4.3169033787,4.13815694334,100.0,1.90892623346e-10,6.51397795353e-10,4.24144094884e-06
52,0.00743858567119,0.00223529152876,0.546323221906,0.341917196793,0.0140192632251,4.31690349975,4.13815683868,100.0,1.90856102852e-10,1.65118284542e-09,5.14175154004e-06
53,0.00743858567195,0.00225284118851,0.546323627271,0.341947427633,0.0141027785066,4.31690401173,4.1381557039,100.0,6.51397795353e-10,6.51379535106e-10,2.92611763136e-05
54,0.00743858567215,0.00220717129546,0.546323307344,0.341953931776,0.0139792444732,4.31690369987,4.13815586435,100.0,6.51379535106e-10,4.76848093175e-10,0.000127678341108
55,0.00743858567248,0.00186786569076,0.546327392243,0.342277154425,0.0136003322965,4.3169350874,4.1381199286,100.0,6.51397795353e-10,1.65120110567e-09,4.13935013306e-05
56,0.00743858571455,0.00274688281946,0.546303614797,0.341960028237,0.0140246947372,4.31688577796,4.13817301436,100.0,6.51452576094e-10,6.51397795353e-10,8.38061609004e-07
57,0.00743858572254,0.00279473875903,0.546323176099,0.341874210963,0.0140148475011,4.31690359254,4.13815767613,99.9999999396,6.514160556e-10,1.65120110567e-09,4.08716757362e-06
58,0.00743858574122,0.00294524480076,0.546322897758,0.341930771109,0.01398868536,4.31689977853,4.13815998087,100.0,1.11190296736e-09,6.51452576094e-10,1.19512087206e-06
59,0.00743858574651,0.00296194813191,0.546322889202,0.341926062072,0.0142001863187,4.31690316612,4.13815696907,100.0,6.51379535106e-10,3.94056132753e-11,1.56496734178e-07
60,0.00743858574685,0.00183767125919,0.547203717289,0.341873385287,0.0150166496038,4.31678161839,4.13823350453,100.0,3.93690927811e-11,1.65118284542e-09,0.000326945904383
61,0.00743858575652,0.00304824531714,0.546323092246,0.341971561991,0.0139862345136,4.31690995354,4.13814974874,100.0,1.65120110567e-09,6.51379535106e-10,5.83697416577e-06
62,0.0074385857567,0.00304270144468,0.546323864708,0.341940218194,0.0140924600164,4.31690444931,4.13815544645,100.0,6.51379535106e-10,6.51379535106e-10,1.95857114372e-05
63,0.00743858579392,0.00324584526999,0.546321526481,0.341936905112,0.0141737106311,4.31690309808,4.13815685546,100.0,6.51178672387e-10,6.51397795353e-10,9.5533467053e-06
64,0.00743858581125,0.00187324202049,0.546343141388,0.342865695005,0.0129956354218,4.31706212296,4.13798993316,100.0,6.51397795353e-10,6.51379535106e-10,0.000385614589848
65,0.00743858582224,0.00186665710792,0.546321701061,0.341982483084,0.0152400078706,4.31689005999,4.13816785325,100.0,7.55913971768e-09,2.92822053155e-08,0.000529485027033
66,0.00743858585077,0.00186673286767,0.546318402283,0.341711174971,0.0154103319643,4.3168639798,4.13819776734,100.0,6.51598658071e-10,3.93690927811e-11,0.000463564646138
67,0.00743858593434,0.00384681638154,0.546319252685,0.341929398431,0.0142271686643,4.31689962424,4.13816030223,100.0,6.51507356836e-10,6.51379535106e-10,8.69003494296e-06
68,0.00743858605031,0.00188388894082,0.549061630449,0.341947868754,0.0139276369528,4.31635903314,4.13854369968,100.0,2.80289744265e-06,6.51178672387e-10,3.32401920371e-05
69,0.0074385876607,0.00311377575818,0.541919600356,0.341893966363,0.0140137172282,4.31777903959,4.13753418604,99.9999999676,1.65114632493e-09,2.69667329402e-10,8.68153810947e-07
70,0.0074385919104,0.00187722122665,0.555661730158,0.342047047815,0.0140140445125,4.31505006722,4.13947253704,100.0,6.51434315847e-10,1.65100024295e-09,6.37895252626e-07
71,0.00743863644854,0.00161055015404,0.571933028001,0.342757209942,0.0143464581739,4.31181612374,4.14175883799,100.0,6.51379535106e-10,6.5128823387e-10,0.00120592339613
72,0.00743864168247,0.00186719611879,0.520328089653,0.341739807028,0.0140251360797,4.32205255065,4.134499949,100.0,6.51343014612e-10,6.51397795353e-10,0.000136064345029
73,0.00743876805761,0.00182956556271,0.499577454233,0.344076123247,0.0159720646164,4.32639859876,4.13131112873,100.0,6.51397795353e-10,6.51580397824e-10,0.00306262852004
74,0.00744012371349,0.00168018711888,0.408180282297,0.340509158722,0.014125950283,4.34432894897,4.1186772598,99.9999999961,1.65120110567e-09,2.69630808908e-10,3.77947040983e-05
75,0.00744912756559,0.00187670729362,0.910342996765,0.345790940746,0.0136552079262,4.24470827882,4.18943076378,100.0,6.51397795353e-10,1.65120110567e-09,0.000113687821904
76,0.00749140044409,0.000403512460914,0.516904805488,0.479430235276,0.76166776616,4.42506663254,4.03702492585,100.0,0.121977103392,0.0839182056329,0.0755953997104
77,0.00752018688057,0.0700448065392,0.572170480639,0.692085381044,0.957042810268,4.28913328332,4.15511185333,100.0,0.0471209526224,0.00402831976378,0.191791975827
78,0.00769360649458,0.00199290744544,1.18100078335,0.169978357191,1.574099542,4.56745860791,3.89269259157,99.9999998898,0.241690630966,0.015567137437,0.109849852845
79,0.00793442819759,0.0116453689577,0.0184053971745,1.66683529282,1.93298102179,3.87580024895,4.53841285494,100.0,0.0148653336763,0.00533741854031,0.312973063758
80,2.53538789887,29.6944099424,0.502366765435,1.9967936782,96.7851588602,4.2637620082,4.23884874155,5000793.50562,0.0105732710155,0.00228054707531,0.0163147476677
81,2.64144810035,98.016103752,4.15856261377,5.79179863271,5.53955776834,4.27316064413,4.50301118891,100.0,0.743888347109,0.808298653876,2.49119433103
82,2.88832373753,0.0619673867777,0.670510860402,0.375545350743,99.5739903463,4.33588189642,4.11487881442,100.0,0.0162889176833,0.119255773153,1.65745795215
83,2.91119838458,0.0673816449771,0.679038473861,0.577935759746,99.7034293148,4.3968391219,4.05416793155,100.0,0.151268333556,0.0852358373618,1.54630785799
84,2.95630182358,0.543877916102,99.9014968274,0.716802645092,0.606099541708,6.53803445741,6.34527440927,100.0,0.290246503679,0.0144907197838,0.214415351413
85,2.96115597821,0.0451522215085,0.524538469078,0.306868337096,99.9821999035,4.33629235215,4.12198808621,32313.2964144,0.00365659757197,0.0109683917755,0.0262802764333
86,2.96185757339,0.0053023729203,0.624290715903,0.258287298448,99.9860006701,4.2974706306,4.15459424609,100.0,0.00165154840735,0.0241708261998,0.108842804636
87,2.96335113827,0.0210951314635,0.589268994824,0.586359475199,99.994089656,4.40896403985,4.04654576262,99.9999999998,0.00315889027224,0.0175835280748,0.0907585531496
88,2.96443061899,0.144044008399,0.53255684368,0.299665209633,99.9999950934,4.30370369356,4.15175884024,97.7227567644,0.0200584871322,0.0225090235985,0.0449871799056
89,2.96443897782,0.0835959295074,0.451348028713,0.38388272884,99.9999999971,4.41192912845,4.05384987103,99.912263725,0.0153291585522,0.102783843339,0.11741225784
90,2.96447323652,0.231359136155,0.50695709876,0.256208348629,99.9999999976,4.14326189807,4.31213324778,100.0,0.053052776999,0.0559509699994,0.0882861105955
91,2.96457940966,100.0,0.463048851201,0.533105245625,0.867293626887,4.55059731106,3.9609792704,100.0,0.0637373330611,0.041051136533,0.169202864407
92,2.9652779652,100.0,0.408223782109,0.251259039242,0.05978128462,5.77548822143,2.83963726105,99.9999914033,1.73380717678e-06,1.31220379957e-06,0.21500817797
93,2.96537795824,99.9978480147,0.258656673376,0.763566661619,3.89824015914,4.44668535167,4.04305819181,100.0,0.343646823756,0.223915982354,1.04545034651
94,2.9654398028,99.9999993,0.247058817395,2.28291944099,2.48176850606,4.11328380722,4.39365805013,100.0,0.339785997088,0.0204300568121,0.543993518933
95,2.96644699425,0.535960183186,1.36619348392,5.48313673788,99.9863284333,2.44953625603,5.94343808923,849.72949629,0.525741258045,0.229279425905,1.84025918768
96,2.96824759462,99.9995035336,0.513644221689,4.76156029894,4.0559057615,3.41465045104,5.07687592115,99.9999999993,0.794665230549,0.936994066583,1.26327038075
97,3.0084650448,42.171645691,0.35569645497,1.17716341984,99.7290355839,4.52910792915,3.9330911489,100.0,0.20815061166,0.705165276515,1.04715177198
98,3.0204448198,25.9782001237,2.14393040586,21.8137885703,99.9265753795,3.16358312779,5.7742417817,100.0,0.191457098587,0.156426326803,0.398928353888
99,3.24868907197,21.6403633322,76.6333178614,0.0355917434192,99.9687511104,0.915322030351,4.23790331869,99.9999999993,0.204682453514,0.134686071926,0.159017582531
100,5.91417272525,0.0150815943468,0.500979672506,99.9961882158,99.9830167945,3.16490272002,3.04205789738,100.0,0.124719765349,0.0809233664849,0.00771949856184
101,0.00743858564216,0.00186755385899,0.546888441703,0.341958215838,0.0140738029436,4.31683375718,4.13819676343,100.0,4.21136079226e-10,6.51397795353e-10,4.35267894681e-07
102,0.00743858564218,0.00186353338902,0.546955356164,0.341992412259,0.0140641582705,4.31685163937,4.13817684128,42.3084294447,1.65120110567e-09,1.65121936592e-09,1.04237242155e-05
103,0.00743858564221,0.00186761940648,0.546815180178,0.341954309087,0.0140105039613,4.31680331847,4.13822783702,100.0,6.51598658071e-10,3.94238735225e-11,2.32799263654e-06
104,0.00743858564266,0.00186473138022,0.546750052986,0.341946539131,0.0140315035163,4.31681867149,4.13821657799,99.9999848838,4.76866353422e-10,6.51379535106e-10,5.74733148251e-06
105,0.00743858564486,0.00186473637263,0.546626267023,0.34195036114,0.0140258109574,4.31684524433,4.13819717687,100.0,1.65120110567e-09,6.51489096588e-10,4.13091700705e-06
106,0.00743858564551,0.0018483680261,0.546886974933,0.341879315555,0.0140627421659,4.31678970402,4.13823899661,100.0,2.69649069155e-10,1.11188470711e-09,1.29935658247e-05
107,0.00743858564623,0.00186861329951,0.546688440824,0.341871384707,0.0140232524227,4.31681694061,4.13822231684,99.9999999995,6.51397795353e-10,6.51379535106e-10,4.39341140461e-06
108,0.00743858564641,0.00185068525781,0.546567406358,0.341966394139,0.0140042594719,4.31685714152,4.13818832551,99.9999999999,1.65125588641e-09,6.51397795353e-10,2.76993053647e-06
109,0.00743858565078,0.0018137591304,0.546518366832,0.34190482482,0.0139717861313,4.31681410265,4.13823121529,99.9999855774,6.51379535106e-10,3.93690927811e-11,1.33573746714e-05
110,0.00743858565615,0.0018677356033,0.546386089174,0.341954225604,0.0139889711782,4.3168879642,4.13816773178,100.0,6.51397795353e-10,6.51379535106e-10,1.08229420785e-06
111,0.00743858565667,0.0018692082855,0.546420801211,0.341874066649,0.0140524489929,4.3168779204,4.13817724855,100.0,1.65140196839e-09,1.65100024295e-09,1.45593237383e-05
112,0.0074385856573,0.00182197289621,0.546360490162,0.341985642695,0.0139650266443,4.31689050929,4.13816577462,99.9999999986,6.51343014612e-10,1.65140196839e-09,1.04306317201e-05
113,0.00743858565876,0.00186728461899,0.547217045668,0.341927459266,0.014167591175,4.31672195225,4.13828662719,99.9999995879,6.51379535106e-10,6.51470836341e-10,3.01294007296e-05
114,0.00743858565952,0.0018576160325,0.546326906883,0.342114873123,0.0140172912149,4.31693269679,4.13812562176,100.0,6.51598658071e-10,3.93690927811e-11,3.23060618301e-06
115,0.00743858566026,0.00185318692816,0.546324070935,0.34198753846,0.0140366995054,4.31691004592,4.13814928129,100.0,1.65120110567e-09,4.99856004541e-10,1.16350411437e-05
116,0.00743858566065,0.00185929092735,0.546323381255,0.341965389164,0.0140420309217,4.31690530156,4.138154144,100.0,6.51397795353e-10,6.51379535106e-10,1.3292902169e-05
117,0.00743858566099,0.00187509433416,0.546322908506,0.341949557677,0.0140407657665,4.31690245931,4.13815711449,100.0,6.51343014612e-10,1.65118284542e-09,1.3714274903e-05
118,0.007438585661,0.00183688239463,0.546321588324,0.341950980891,0.0140368428029,4.31690145277,4.13815806334,100.0,6.51434315847e-10,6.51379535106e-10,2.93571678945e-06
119,0.00743858566123,0.00183568242458,0.546322976159,0.341940171298,0.0140359120713,4.31690124282,4.13815843066,100.0,6.51379535106e-10,1.65131066715e-09,1.05712467533e-05
120,0.00743858566132,0.00186242838029,0.546323067705,0.34194162367,0.0140590203122,4.31690197954,4.13815771877,100.0,3.84798187466e-10,1.65120110567e-09,1.83677987268e-05
121,0.00743858566178,0.00183022049058,0.546323302051,0.341923866962,0.0140070169871,4.31690420516,4.13815604426,100.0,4.99910785282e-10,1.65120110567e-09,2.70101158484e-06
122,0.00743858566189,0.00188445009696,0.546321346226,0.341926689492,0.0140698108436,4.31688815313,4.13817081537,99.9999954527,6.51379535106e-10,6.51379535106e-10,4.76083174002e-05
123,0.00743858566244,0.00186059298235,0.546323155805,0.341941388491,0.0141286369555,4.31690269643,4.13815706139,100.0,6.51379535106e-10,1.65120110567e-09,4.02515613014e-05
124,0.00743858566262,0.00202902092735,0.546323366584,0.341952989292,0.0140148924973,4.3169042751,4.13815535348,100.0,1.90892623346e-10,6.51397795353e-10,1.206633714e-06
125,0.00743858566278,0.00204386889646,0.546322803113,0.341955282414,0.013987754871,4.31689976275,4.13815947419,100.0,1.65118284542e-09,1.11190296736e-09,8.08286538498e-07
126,0.00743858566321,0.00202631915314,0.546323176158,0.341930019393,0.0140221074317,4.3169031351,4.13815690098,100.0,6.51361274859e-10,1.65120110567e-09,6.10192949325e-06
127,0.00743858566343,0.00202546438764,0.54632327195,0.341922878552,0.0140170185184,4.3169038155,4.13815642475,100.0,6.51489096588e-10,3.95378174645e-09,3.20067249305e-06
128,0.00743858566366,0.00185735770707,0.54630877327,0.341960698473,0.0141940923987,4.31688917804,4.13816966299,100.0,1.65131066715e-09,6.51361274859e-10,3.17732975116e-05
129,0.00743858566381,0.00203388833483,0.546321559859,0.341918243688,0.0140232470913,4.31690163588,4.13815859753,100.0,1.65120110567e-09,6.5128823387e-10,7.02526630566e-06
130,0.00743858566417,0.00206303070168,0.546323004859,0.341928167156,0.0140213726523,4.31690304017,4.13815703495,100.0,1.65140196839e-09,6.51269973623e-10,5.42957452301e-06
131,0.0074385856645,0.00186370010752,0.546325772906,0.341839604789,0.0140397149655,4.31689749219,4.13816391637,100.0,6.51178672387e-10,6.51379535106e-10,9.73985631378e-06
132,0.00743858566483,0.00186687216338,0.546321797362,0.341870236052,0.0141385408307,4.31689179118,4.13816866292,100.0,6.51397795353e-10,6.51379535106e-10,4.60241395879e-05
133,0.00743858566567,0.00191619420631,0.547300733062,0.3418471866,0.0142668716948,4.31682891868,4.13818660227,7883658.52162,1.90874363099e-10,6.51379535106e-10,5.09654846752e-05
134,0.00743858566615,0.00186868484848,0.546321989746,0.341892229104,0.0141841518703,4.3168985904,4.13816193573,100.0,3.94056132753e-11,1.65121936592e-09,8.20687832062e-05
135,0.00743858566623,0.00143478182378,0.546522346874,0.342062470578,0.0136906701059,4.31681873307,4.13822341919,553291794.258,6.514160556e-10,6.51379535106e-10,9.70547474168e-06
136,0.00743858566623,0.00211347033565,0.54632318731,0.341926227818,0.0140856731009,4.31690329358,4.13815683611,100.0,1.65140196839e-09,6.51397795353e-10,1.92932827945e-05
137,0.00743858566628,0.00186761834018,0.546256523412,0.341946225758,0.0140313816649,4.31690882277,4.13815407316,99.9999999323,6.51196932635e-10,6.51397795353e-10,2.53331171248e-05
138,0.00743858566789,0.00186041723837,0.546322175031,0.341878339518,0.0142383803545,4.31689483822,4.13816567369,100.0,6.5128823387e-10,6.51379535106e-10,7.76938751116e-05
139,0.00743858566808,0.00186770297516,0.546321598691,0.341870434075,0.014235985748,4.31689023562,4.13817009634,100.0,6.51379535106e-10,1.65140196839e-09,8.00862593646e-05
140,0.00743858566829,0.00186681258288,0.546321339241,0.341871002558,0.0142374710373,4.31689000198,4.13817030955,100.0,6.51343014612e-10,1.65142022864e-09,8.50299055802e-05
141,0.00743858566865,0.00220498216152,0.546304139393,0.341977332263,0.014032614779,4.3168823141,4.13817580518,99.9684980983,7.30117720668e-10,7.30135980915e-10,3.24196069208e-06
142,0.00743858566888,0.0018681162038,0.546321635086,0.341870098687,0.0142555725639,4.31689055666,4.138169807,100.0,6.51397795353e-10,6.51434315847e-10,8.426544757e-05
143,0.00743858566962,0.00186350256003,0.546327136645,0.342163778203,0.0136573601727,4.31693536681,4.13812211106,100.0,6.51397795353e-10,1.65100024295e-09,8.63031500069e-05
144,0.00743858567429,0.00221604197849,0.546304640927,0.341971491976,0.0142691583925,4.31688620132,4.13817233747,100.0,1.90837842605e-10,6.51343014612e-10,3.55634996145e-05
145,0.00743858567552,0.00230956930163,0.546323236914,0.341911465186,0.01401514367,4.31690368111,4.13815679419,100.0,6.51397795353e-10,6.51178672387e-10,4.0388134476e-06
146,0.00743858568517,0.00132539285203,0.546323395849,0.341839417023,0.0140491387447,4.31690371412,4.13815830069,99.9998409169,6.51269973623e-10,1.65120110567e-09,6.07660105111e-06
147,0.00743858569426,0.00255950435093,0.54632336183,0.341935537271,0.0140149328812,4.31690424792,4.13815575251,100.0,6.51379535106e-10,1.65140196839e-09,1.64412498556e-06
148,0.00743858570081,0.00262987811563,0.546324367053,0.341951635423,0.0140145230475,4.3169053394,4.13815436324,100.0,2.95396017588e-09,5.25635821419e-09,8.45127965861e-07
149,0.00743858571114,0.00272237055747,0.546323534869,0.341950968894,0.0140144214342,4.31690454946,4.13815513771,100.0,6.51397795353e-10,1.65121936592e-09,1.05466327614e-06
150,0.00743858571814,0.00277755236882,0.546291938163,0.341986337806,0.0140175962496,4.31687020502,4.13818724256,100.0,1.11192122761e-09,1.65123762616e-09,3.13143664283e-06
151,0.00743858573347,0.00289464895522,0.546323706794,0.341949536039,0.0140136651238,4.31690476692,4.13815496149,100.0,6.51397795353e-10,3.93873530282e-11,7.76050502248e-07
152,0.0074385857878,0.00187543470435,0.5463210968,0.341860744986,0.0151709918088,4.31688615361,4.13817407572,100.0,6.5128823387e-10,1.65116458518e-09,0.000388148397545
153,0.0074385857944,0.00186614521022,0.5463215863,0.341854637629,0.0152100689895,4.31689030828,4.13817036846,100.0,6.51397795353e-10,6.51397795353e-10,0.000387558937967
154,0.00743858579761,0.00186772043057,0.546321568228,0.341855063594,0.0152244036895,4.31689013681,4.13817051766,100.0,3.9350832534e-11,6.51379535106e-10,0.000392778878186
155,0.00743858580999,0.00186910198562,0.546321631482,0.341910784462,0.015243854687,4.31689016399,4.13816929644,100.0,1.11193948785e-09,1.19065941317e-09,0.000456286208215
156,0.00743858581172,0.00183373393633,0.546319446925,0.34184028008,0.0152784272519,4.31687498688,4.13818484374,99.4247472068,6.51178672387e-10,6.51397795353e-10,0.000418908507705
157,0.00743858584826,0.00351792726166,0.546323532029,0.341950590124,0.0140209793634,4.3169053248,4.13815443344,100.0,1.65125588641e-09,6.51379535106e-10,3.26053990879e-06
158,0.00743858594319,0.0038836442529,0.546322342015,0.341869136621,0.0140164509812,4.31690286158,4.1381584909,100.0,9.14345353817e-10,6.51379535106e-10,3.73717461369e-06
