,ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
38,0.00743858565866,0.00186291121735,0.54633616971,0.342034499757,0.0140115992546,4.31691421644,4.13814394435,8.91002833855e-06,6.51379535106e-10,6.51178672387e-10,99.9999973198
39,0.00743858565908,0.00178324335571,0.546337244858,0.342007004096,0.0140945717805,4.31688973266,4.13816698839,1.3883262004e-05,1.65118284542e-09,6.51379535106e-10,99.999999992
40,0.00743858565935,0.00180916511243,0.546331097164,0.341998356648,0.014028655848,4.31690143985,4.1381566686,9.44848272565e-06,4.21117818979e-10,8.12544476148e-10,99.9999837456
41,0.00743858565944,0.00191102224504,0.546368052665,0.34192539787,0.0140866656873,4.31690707744,4.13815152832,1.62967205295e-05,3.94056132753e-11,4.99874264788e-10,99.9999455136
42,0.00743858565954,0.00192411459084,0.546374233306,0.34191068015,0.0140993425094,4.31690305508,4.1381552853,2.04832508885e-06,1.65138370814e-09,6.51178672387e-10,99.9999783809
43,0.00743858565977,0.0018669277789,0.546326361843,0.342175121506,0.0140028944469,4.31693640573,4.13812094528,5.71368933506e-06,1.65118284542e-09,4.21099558732e-10,99.9997890933
44,0.00743858565991,0.00191252429839,0.546368035702,0.341901555562,0.0140813518503,4.31690098663,4.13815763689,1.43970880001e-05,3.93873530282e-11,1.65121936592e-09,99.9999624151
45,0.00743858566005,0.0018683259877,0.546325060266,0.342162425722,0.0140047421305,4.31693970712,4.13811823706,1.83153072013e-06,6.51379535106e-10,6.51397795353e-10,99.999945576
46,0.00743858566015,0.00168702896448,0.546328095119,0.342099343745,0.0139982227296,4.31689092129,4.138164295,4.82608681093e-05,6.51397795353e-10,6.51397795353e-10,99.9999051236
47,0.00743858566019,0.00188081246163,0.546378762735,0.341872944251,0.0140959220101,4.31689568877,4.13816267631,2.35061133408e-05,1.65120110567e-09,6.51489096588e-10,99.9985940575
48,0.00743858566022,0.00189754858895,0.546361404846,0.341892070832,0.0140500945843,4.31689817688,4.13816069527,1.44270222571e-05,6.51379535106e-10,1.65118284542e-09,99.9999780516
49,0.00743858566062,0.00182219401723,0.546319045538,0.342156941657,0.0140150232956,4.31693964765,4.13811865699,1.21747429271e-05,6.51397795353e-10,6.51397795353e-10,99.9999999982
50,0.00743858566108,0.00185673210302,0.546318686497,0.342069804907,0.0140165009926,4.31694189736,4.13811847102,3.64136256347e-06,6.51379535106e-10,6.51397795353e-10,99.9997667059
51,0.00743858566152,0.00172472284646,0.546329461658,0.342177932583,0.0140478912916,4.31694033579,4.13811714583,2.86612557775e-05,8.91355702698e-10,4.99929045529e-10,99.9833695904
52,0.0074385856616,0.00189430345284,0.546357471413,0.341875855964,0.013997476096,4.3168988347,4.13816060017,5.65781297131e-05,6.5128823387e-10,1.65129240691e-09,99.9997149883
53,0.0074385856617,0.00177467798418,0.54629388792,0.342071886794,0.0139950393014,4.31691424951,4.13814485504,1.01922174517e-05,9.27657073964e-10,4.21117818979e-10,99.9548877946
54,0.00743858566199,0.00170256191845,0.546296635847,0.342077615313,0.0139681731728,4.31689599412,4.13816139488,6.11699320543e-06,1.65100024295e-09,1.65140196839e-09,99.9997600588
55,0.00743858566203,0.00185934006612,0.546321026576,0.341943412244,0.014079338961,4.31691333455,4.13814732988,3.34202607912e-06,6.51379535106e-10,6.51397795353e-10,99.997198052
56,0.0074385856629,0.00174120041696,0.546282268927,0.342041150778,0.0140008152007,4.31689852636,4.1381604409,2.87694776568e-05,9.60415957289e-10,6.51379535106e-10,99.8026828151
57,0.00743858566333,0.00186827367427,0.54635136645,0.341913116859,0.0140650139458,4.31690327413,4.1381559739,0.000119919886506,7.30190761656e-10,1.90892623346e-10,99.9999999984
58,0.00743858566404,0.00165957110707,0.546294317258,0.342120203889,0.0139805677352,4.31690840629,4.13814917194,5.48255413926e-05,6.51452576094e-10,1.65120110567e-09,99.9998773988
59,0.00743858566455,0.00170898842697,0.546268079462,0.342032535471,0.0139915469403,4.31689567511,4.1381638302,1.9368020436e-05,6.51434315847e-10,1.65120110567e-09,99.9990753661
60,0.00743858566542,0.00191450999248,0.547309726257,0.342467439519,0.0139588844571,4.31671929887,4.13827367999,1.52835836438e-05,8.81677771727e-10,1.11188470711e-09,99.9990952063
61,0.00743858566567,0.00175839487825,0.546248895511,0.342117992236,0.0139468214704,4.3169127976,4.13814705525,5.13305408187e-05,1.65120110567e-09,6.51178672387e-10,99.3676658431
62,0.00743858566636,0.00175908515467,0.546247082599,0.342012387567,0.0139352397326,4.3169038752,4.13815759138,2.62918955818e-05,6.5128823387e-10,6.51397795353e-10,99.7307001481
63,0.00743858566693,0.00176914583051,0.546245662439,0.342198427553,0.0139043853905,4.3169302838,4.13812939648,2.71576674974e-05,6.51397795353e-10,1.90892623346e-10,99.9986213235
64,0.00743858566695,0.00183628493736,0.546355427068,0.341829249851,0.0139218868867,4.31690129736,4.13815941972,0.000126594881499,6.51379535106e-10,6.51379535106e-10,99.9941168232
65,0.00743858566713,0.00177196831093,0.546233655946,0.342131480537,0.013932289693,4.31692664261,4.13813467131,2.61445300862e-05,6.51598658071e-10,6.51397795353e-10,99.7025893409
66,0.00743858566721,0.00179726311915,0.546244113225,0.342236921966,0.0139340293736,4.31693746945,4.13812203247,2.68537263842e-05,6.51397795353e-10,1.65118284542e-09,99.9998496987
67,0.00743858566749,0.00177417007958,0.546238786823,0.342074219947,0.0139038488652,4.31691553741,4.13814589164,6.31885356253e-05,1.65120110567e-09,1.65120110567e-09,1281.31001991
68,0.0074385856677,0.00176595313438,0.546234482125,0.342170353322,0.0138951051989,4.31692808417,4.13813247984,2.38373391085e-05,6.51178672387e-10,1.65118284542e-09,98.0369913468
69,0.00743858566927,0.00177756000018,0.54623318805,0.342255755383,0.0138918956501,4.31693881299,4.13812084448,3.31697191173e-05,6.51343014612e-10,4.99929045529e-10,99.9979640941
70,0.00743858566968,0.00173486783996,0.546213576833,0.342061124594,0.013890814774,4.31691091561,4.13815145798,3.2778279141e-05,1.90892623346e-10,6.51379535106e-10,49.4860346244
71,0.00743858566982,0.00178904994783,0.546205806934,0.342187046131,0.0139476074803,4.31693774355,4.13812442717,2.10097637506e-05,6.51397795353e-10,8.81641251233e-10,99.9936900117
72,0.00743858584027,0.00179661247249,0.546239268262,0.342029510289,0.014781465318,4.31690661064,4.1381550328,0.000801527150724,6.51324754364e-10,6.51397795353e-10,99.9975932657
73,0.00743858604018,0.00186498691722,0.549078922651,0.342064066883,0.0140235607995,4.31639712348,4.13850549504,4.311766635e-06,1.11190296736e-09,6.51397795353e-10,99.9996859785
74,0.00743858639424,0.00200315797715,0.54987355419,0.341882244129,0.013960472771,4.31621035146,4.13864828631,4.04899753081e-05,3.93690927811e-11,1.90874363099e-10,99.9999899576
75,2.96441237191,99.9999070849,0.576648199491,0.325596496221,0.0277870952967,4.30686847074,4.14647886264,0.00334201419304,1.65120110567e-09,6.51452576094e-10,99.9997439768
76,2.9644138735,99.9999155187,0.521031119425,0.346147211933,0.00145997042358,4.32459841806,4.13203706907,0.00201184000448,2.45264700362e-07,9.52184026071e-06,99.9997354031
77,2.96442187524,99.9999590311,0.545935571517,0.342489945216,0.0136718654448,4.31715929646,4.13792547632,0.0181995732705,4.2117259972e-10,6.5128823387e-10,99.9997454116
78,2.96442526268,99.9999769337,0.546613183236,0.356975163001,0.0140108469337,4.3172106999,4.13754002458,0.026422774743,7.55915797793e-09,1.65120110567e-09,99.9999999985
79,2.96442566374,99.9999793426,0.54631202585,0.341112353259,0.0140060900944,4.31687161013,4.13820384585,0.023817338258,1.65120110567e-09,6.51306494117e-10,99.9998716047
80,2.9644257504,0.00195331078331,0.54630373805,0.341948640287,99.9999806702,4.31693860742,4.13812470569,0.00160688081146,6.51489096588e-10,8.81604730739e-10,99.9999526109
81,2.96442632439,99.9999835701,0.547432074937,0.343252133834,0.0137894444564,4.3166202331,4.13834286641,0.000295309731884,7.30172501409e-10,9.60452477783e-10,147.588062841
82,2.96442676197,99.9999858246,0.546194273735,0.344205627748,0.0138747551876,4.31696178528,4.13805956803,0.0103723835494,6.51580397824e-10,1.65118284542e-09,98.7107966914
83,2.96442682853,99.99998626,0.548534738461,0.345210567267,0.0137756470925,4.31938845086,4.13571163209,0.0051755951347,6.51379535106e-10,1.19067767342e-09,99.9993427599
84,2.96442821531,0.00188720793789,0.551837911263,0.341187684882,99.9999940121,4.3165671528,4.13825435339,0.00599779791007,7.30190761656e-10,3.36445053104e-10,98.4114922869
85,2.96442906683,0.00180970122623,0.546205751862,0.342016102315,99.999998687,4.31689422818,4.1381680797,0.000618872575798,6.51397795353e-10,2.69649069155e-10,84.7640242358
86,2.96442915144,0.00180834260421,0.555211879229,0.342017242551,99.9999989468,4.3165023363,4.13815714315,0.0124384181208,1.65118284542e-09,1.65109154419e-09,99.9997622221
87,2.9644292306,0.00186437379103,0.545820038147,0.342008019054,99.9999995768,4.31686259491,4.13821321314,7.78885402655e-05,1.65120110567e-09,1.31455518985e-10,99.9999545153
88,2.96442924965,0.00241382063987,0.546162665184,0.337024471495,99.9999996383,4.31967364673,4.1357226441,0.00379948927926,6.51379535106e-10,5.2565590769e-09,99.9999984864
89,2.96442925598,0.00185804263111,0.544959553794,0.34199138,99.9999997136,4.31698232089,4.13813899859,0.00032145642638,6.51379535106e-10,6.51343014612e-10,99.9999999068
90,2.96442925694,0.00186818875708,0.547358075475,0.342318057602,99.9999997194,4.31685014575,4.13815464646,0.000813710226629,6.51397795353e-10,6.51379535106e-10,99.999993177
91,2.96442926183,0.00187212221253,0.545808474167,0.341965262178,99.9999997464,4.3169150691,4.13816638442,0.000139779500849,6.51397795353e-10,6.51379535106e-10,99.9999637104
92,2.96442926185,0.00183425698663,0.548563316697,0.342376189697,99.9999997398,4.31675669198,4.13818962595,0.00230134382419,4.21136079226e-10,6.51379535106e-10,99.9923197434
93,2.96442926348,0.00185817155651,0.546043857584,0.341904020838,99.9999997555,4.31691839805,4.13815493965,3.02293166241e-05,6.51196932635e-10,6.51434315847e-10,8350.06776301
94,2.96442926467,0.00186701109251,0.544297547152,0.341816949435,99.9999997553,4.31696702051,4.13818406932,0.00199169687455,7.30172501409e-10,3.93690927811e-11,99.9996852374
95,2.96448516934,0.00116051017758,0.29557299435,0.214484904858,99.9999988814,4.45738005857,4.03134302019,0.021581773217,0.335427673911,0.0560346662377,99.9999999154
96,2.96469293387,0.219784312011,1.34721475462,0.398815503792,99.9999994257,3.78967937619,4.58860638419,0.0750682820624,0.17985019501,0.729865597312,99.9999671738
97,5.75762855188,99.9999998864,5.96694087739,5.61837727384,99.0234164728,2.49083640268,5.72238090462,2.7872785926,6.51379535106e-10,6.51379535106e-10,99.9467803247
98,5.83741466178,99.5080167245,4.85131423457,3.09025351952,99.9999999989,2.59059989928,5.62250139175,2.31367434725,0.355580461341,0.0244247027929,99.9986382017
99,5.91598833435,99.9999999959,0.778785713683,0.154757996297,99.9704078754,4.27485036372,4.17123603847,0.0659363862745,6.51397795353e-10,1.65120110567e-09,19740.0994209
100,10.2255445167,99.9999982984,6.56982607357,7.36989547177,94.7160067145,0.154749842771,7.88345917514,79.0112418755,1.65120110567e-09,6.51397795353e-10,99.9905159497
101,0.0074385856391,0.00185547895211,0.546796098488,0.342148085413,0.0140116708252,4.31683000407,4.13819994948,2.864957635e-07,6.5128823387e-10,6.51397795353e-10,99.99990677
102,0.00743858563945,0.00187096531829,0.546825745624,0.342074530601,0.0140186050789,4.31684139295,4.13818983791,3.30245008608e-07,6.51379535106e-10,4.99910785282e-10,99.9998527794
103,0.00743858564148,0.00185306508103,0.546657143541,0.342222651895,0.0139908305942,4.31684205062,4.13819300676,7.04458381366e-06,6.51178672387e-10,6.51598658071e-10,99.4521794225
104,0.00743858564183,0.00189291354827,0.546869412238,0.341964195414,0.0140346329716,4.31681552191,4.1382141766,3.71309409004e-06,1.65110980443e-09,6.51489096588e-10,99.9914791856
105,0.0074385856419,0.00189507970309,0.546695200657,0.342016274629,0.0140285447501,4.31686045515,4.13817894697,5.30187800363e-06,6.51379535106e-10,6.51397795353e-10,99.9999950402
106,0.00743858564192,0.00184839200154,0.546743677712,0.341976903068,0.0139997515995,4.31681776262,4.1382170254,2.28744266955e-06,6.51178672387e-10,6.51598658071e-10,99.9996730967
107,0.00743858564219,0.00186185665935,0.546814942531,0.341958228846,0.0140130025153,4.31680032001,4.13823051827,2.24865032447e-06,6.51379535106e-10,6.51397795353e-10,99.9965514618
108,0.00743858564236,0.00183617084744,0.546628751571,0.342093815892,0.0139831412834,4.31685678791,4.13818339354,9.5958480178e-06,6.51379535106e-10,6.51379535106e-10,93.366397708
109,0.00743858564264,0.00187964855638,0.546702613976,0.341975249709,0.014058136618,4.31685022083,4.13818892518,6.73408604536e-06,6.51324754364e-10,6.51379535106e-10,99.9998755971
110,0.00743858564272,0.00186824372372,0.54691723528,0.341955004062,0.0140673997415,4.31680920612,4.13821820713,9.84487802561e-06,1.65110980443e-09,1.65109154419e-09,99.9997457966
111,0.00743858564274,0.00187195949131,0.546771417134,0.34195208151,0.013999705487,4.3167967697,4.1382357057,4.1252571842e-06,6.51489096588e-10,1.65114632493e-09,99.9801857263
112,0.00743858564298,0.00188217788473,0.546734039618,0.34193956896,0.0140405000496,4.31683246061,4.13820471553,9.13150996717e-07,1.65120110567e-09,6.51379535106e-10,99.9999999997
113,0.00743858564338,0.00178143387719,0.546617522678,0.342201500895,0.0139830642338,4.31687183329,4.13816772345,1.81085064331e-05,3.75047215506e-10,6.51397795353e-10,99.9943464676
114,0.00743858564355,0.00192162423116,0.546918975502,0.341924685381,0.0140312615153,4.31681424989,4.13821414995,7.11401278853e-06,6.51379535106e-10,1.65140196839e-09,99.9999999748
115,0.00743858564391,0.00186343912277,0.546678937064,0.341958008511,0.0140316638924,4.31680123932,4.13823528145,5.10846094857e-06,3.94056132753e-11,6.51379535106e-10,99.9999378224
116,0.00743858564418,0.00185599698973,0.546652703304,0.341971248082,0.0140136319301,4.3168001475,4.13823708196,2.20454943528e-06,4.99892525035e-10,3.93873530282e-11,99.9999805073
117,0.00743858564444,0.00190749700435,0.546935661207,0.341923322961,0.0140451562194,4.31678806974,4.13823754991,1.15441859634e-05,3.93873530282e-11,6.51379535106e-10,99.9999997786
118,0.0074385856447,0.00183411931692,0.546630888822,0.341967938513,0.0140001292158,4.31680831699,4.13823054425,1.07167723381e-06,9.60452477783e-10,1.65120110567e-09,99.9923407085
119,0.00743858564473,0.00178422682116,0.546580071636,0.342158187855,0.0139761885371,4.3168839441,4.13815906501,1.67776117003e-05,9.60434217536e-10,2.69649069155e-10,99.9915682026
120,0.00743858564536,0.00188760554753,0.546625273602,0.341939968902,0.0140483042075,4.31685312561,4.13819019793,4.17821656832e-06,6.51343014612e-10,6.5128823387e-10,100.0
121,0.00743858564752,0.00185810356446,0.546553530288,0.341972819262,0.014049841798,4.3168854926,4.13816270637,1.15073441361e-05,6.51379535106e-10,6.51379535106e-10,99.9995630797
122,0.00743858564867,0.00183968087301,0.546575000683,0.341975192046,0.0140889754998,4.31692036297,4.13812972691,7.73766189374e-06,6.51397795353e-10,3.93873530282e-11,99.9999987467
123,0.00743858564872,0.00186877688148,0.546505934834,0.342016182317,0.0140772791982,4.31688619225,4.1381630954,7.34196827168e-06,7.30190761656e-10,6.51489096588e-10,99.2761778411
124,0.00743858564926,0.00181198645375,0.546470079479,0.342139278429,0.0139744496428,4.3168900597,4.13815838171,1.8430868604e-05,6.51379535106e-10,6.51397795353e-10,99.8932498262
125,0.00743858565025,0.0018356660183,0.54646802476,0.342051536327,0.0140669202724,4.31689659753,4.138154338,2.75026164692e-06,1.65120110567e-09,3.93873530282e-11,99.6438898123
126,0.00743858565048,0.0017382199571,0.546466678263,0.342041089524,0.0139505579796,4.31684942322,4.13819796802,7.45214063486e-06,6.514160556e-10,1.08889505599e-09,99.9995227545
127,0.0074385856526,0.00186543843042,0.547280535179,0.342133768824,0.0140102450876,4.31682357938,4.13818620191,2.76177493089e-06,4.99892525035e-10,6.51397795353e-10,99.9999997511
128,0.00743858565354,0.0017959028634,0.546404443907,0.342054026675,0.0139695940639,4.31688637218,4.13816630067,2.69665527398e-05,6.51379535106e-10,1.65118284542e-09,99.6057237408
129,0.00743858565528,0.00185720930144,0.546390020565,0.342060609906,0.0141088106887,4.31690693582,4.13814785696,1.84035860342e-05,9.60452477783e-10,6.51379535106e-10,29.8276674472
130,0.0074385856553,0.00176587683094,0.546377952547,0.342031066164,0.013986967803,4.31686977994,4.13818313135,2.31949177253e-05,6.51598658071e-10,6.51397795353e-10,99.9999999997
131,0.00743858565708,0.00185471908417,0.546365860708,0.342036135418,0.0140651521441,4.31691629611,4.13814077497,1.44569557682e-05,6.51397795353e-10,6.51379535106e-10,141.140281662
132,0.0074385856576,0.00188040154009,0.547296216387,0.341939882062,0.014047303411,4.31679941824,4.13821191206,4.90161162719e-05,4.21136079226e-10,1.65112806468e-09,99.9985772095
133,0.00743858565771,0.00175152488474,0.54634527652,0.342057213076,0.0139705775722,4.3168883771,4.13816682763,1.91262490832e-05,4.99910785282e-10,6.51379535106e-10,99.9999259413
134,0.00743858565812,0.00189787332109,0.546373646224,0.341956267731,0.0140985170686,4.31690388922,4.13815356639,1.72016364681e-05,1.65120110567e-09,4.99910785282e-10,99.6154488153
135,0.00743858565898,0.00190214941935,0.546387584116,0.34189267593,0.0140846496597,4.3168946132,4.13816287859,3.6140394104e-05,6.51379535106e-10,1.65120110567e-09,99.9999846887
136,0.00743858565929,0.00186474632969,0.546331933584,0.342130780765,0.0140107588028,4.31693525711,4.1381227211,6.34538138742e-07,1.65114632493e-09,1.65120110567e-09,99.9961121742
137,0.00743858565951,0.00186735746864,0.546326422364,0.342198600597,0.014008515836,4.31693096495,4.13812543962,5.40053726929e-06,1.65120110567e-09,1.65120110567e-09,99.9998523916
138,0.0074385856596,0.00190472385204,0.546359453576,0.341937061137,0.0140680809403,4.31691149249,4.13814757554,1.18412190485e-05,6.51434315847e-10,4.99910785282e-10,99.9999254013
139,0.00743858565964,0.00174391398949,0.546318540564,0.342056107582,0.0139914094485,4.31688320179,4.13817270864,3.68906979604e-05,6.51379535106e-10,4.99910785282e-10,99.99998448
140,0.00743858565974,0.00192569217454,0.546365705029,0.341915273384,0.0140661283008,4.31690551656,4.13815327629,1.49980627409e-05,1.65120110567e-09,6.51379535106e-10,99.9999819594
141,0.0074385856598,0.00186659960365,0.546326029124,0.342142484826,0.0140092165361,4.31693724316,4.13812088856,3.00584878447e-06,6.51397795353e-10,6.51598658071e-10,99.9999999817
142,0.00743858565981,0.00188020821821,0.54634703029,0.341941898986,0.0140459444165,4.31690674982,4.138152342,1.44109040392e-05,6.51379535106e-10,1.65120110567e-09,99.99999065
143,0.00743858565987,0.00186704472685,0.546327454992,0.342097985074,0.0140071357666,4.31693698109,4.1381220239,1.35029037993e-06,2.36926706324e-10,1.11192122761e-09,99.9997781476
144,0.00743858566005,0.00186721337275,0.546327275799,0.342080706371,0.0140098113205,4.31693737106,4.13812204305,8.09182559804e-07,1.13491087873e-09,1.65121936592e-09,99.9999972248
145,0.00743858566019,0.00191255465833,0.546358495339,0.341910373396,0.0140610450083,4.31690201393,4.13815689702,2.79593118123e-05,8.81677771727e-10,1.11190296736e-09,99.9999898635
146,0.00743858566021,0.00185832240659,0.54632546788,0.342225581266,0.0140040538087,4.31693628638,4.13812001086,1.38579334437e-05,6.51379535106e-10,1.65118284542e-09,99.9999411322
147,0.0074385856604,0.00186265885391,0.546322761226,0.342093129654,0.0140116242899,4.31693942197,4.13812007824,2.84006234984e-06,9.60434217536e-10,6.51397795353e-10,99.9996788541
148,0.00743858566101,0.00186221845598,0.546337018716,0.342194082583,0.0140124399042,4.3169549522,4.1381030568,4.5739536162e-05,6.51580397824e-10,6.51379535106e-10,99.9999999258
149,0.00743858566109,0.00170363022028,0.546316300638,0.342071254999,0.0139452868055,4.31689552345,4.13816115347,3.86821098477e-05,6.51379535106e-10,6.51470836341e-10,99.9998114024
150,0.00743858566131,0.00186642335557,0.546343774938,0.341979754564,0.0140449583248,4.31694551089,4.13811604577,2.68578957208e-06,6.51397795353e-10,6.51434315847e-10,99.9999997924
151,0.00743858566197,0.00182220365235,0.546311547923,0.342045522881,0.0139875967972,4.3169403561,4.13812070162,1.42839117125e-05,6.51598658071e-10,1.65120110567e-09,99.9997678873
152,0.00743858566244,0.00170701428761,0.54628131245,0.342137828167,0.0140086762938,4.31689040157,4.13816587559,2.26745332773e-05,9.60470738031e-10,6.51379535106e-10,99.8537971103
153,0.00743858566266,0.00184558818462,0.546299710306,0.342264726162,0.0139877139276,4.31693387509,4.13812244934,3.69482627361e-05,6.51379535106e-10,6.51507356836e-10,99.9999291837
