,ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
2377,5.91398134444,0.00185120997907,99.9999999989,99.9999987721,0.0139883307647,100.0,100.0,0.000355080494999,9.60415957289e-10,7.55915797793e-09,2.54483316602e-05
2378,5.913981345,0.00841531584534,99.9999949458,0.0482631420721,99.9999999988,99.999995056,99.9999956533,2.07357562164e-05,0.000101779465904,0.000172991417207,0.000432917375611
2379,5.91398152276,0.00181505484599,0.00461448456185,99.9999999999,99.9999999425,99.9999973267,99.9999974881,0.00023419053587,8.81641251233e-10,6.51397795353e-10,0.000354424861878
2380,5.91398152578,0.000962404325905,0.00506812574885,99.9999998279,99.9999997901,99.999999966,99.9999999681,0.00143147603647,6.51178672387e-10,6.51397795353e-10,0.0173208394832
2381,5.91398165994,0.0229559657017,0.00171402138758,100.0,100.0,99.9999998848,99.9999998917,0.0198357230948,6.51379535106e-10,2.76961640756e-07,2.97654427921e-05
2382,5.91398180844,0.0442128063747,0.0151615697923,99.9999997945,99.9999999234,99.9999973566,99.9999975162,0.0205829223344,0.00915815031601,0.0173390977696,0.00680665895461
2383,5.91398226088,0.00186067791857,99.9999999695,0.0593650937373,99.9999999987,99.9999503772,99.9999563723,0.00306944305579,6.51379535106e-10,2.16608098417e-06,4.99822811455e-05
2384,5.91398232667,99.9999999804,99.9999999914,0.0491110862814,0.0131924510231,99.9999967657,99.9999971565,0.00969938083709,3.93873530282e-11,6.25636238722e-09,0.000620215568722
2385,5.91398233108,99.9999999928,99.9999999977,0.0543517440067,0.000206118811274,99.9999960477,99.9999965252,0.00675208099608,1.65120110567e-09,1.65118284542e-09,0.00398749852662
2386,5.91398439164,0.224011427233,99.9999956444,0.0335408796582,99.9999664055,99.9999972125,99.9999975493,0.0280759861731,0.0341497236039,0.157386586954,0.0237087133111
2387,5.9139868296,99.9999999279,99.999993452,0.0200148174068,0.0463298644947,99.9999264387,99.9999353271,0.129373073418,0.0282878680738,0.0676524993706,0.0480638405924
2388,5.91403782646,99.9998318284,0.346291614609,99.9999689549,1.03182995514,99.9999973191,99.9999974813,0.127780343187,0.00412582796414,0.0493841751451,0.20956563389
2389,5.91411498894,99.9998581146,0.124023138529,1.40032836966,100.0,99.999998648,99.9999987585,0.158860394294,0.160182197929,0.0954849669708,0.0200177933335
2390,5.91429601806,1.85894751736,0.908396130774,99.9999999981,99.9999999992,99.9999975239,99.9999976743,0.233675618225,0.118958012407,0.0326804047832,0.202925763009
2391,6.01248536399,0.000718356491442,0.0160036006048,99.9991384253,99.9873056595,99.9999960618,99.9999962996,14.2976512052,3.94056132753e-11,1.14460706994e-09,14.5908496555
2392,8.86736560767,99.9999999927,99.9804858577,0.519449570459,99.999677813,100.0,100.0,0.149122007702,0.178409038908,0.0994732787391,0.249769836321
2393,8.87033847188,99.9999991952,99.9966253692,0.0115799752152,99.9999266621,99.4152920093,99.4859372091,0.00476500705648,0.00538711026727,0.0102554171618,0.0206004813588
2394,8.87083971167,99.9996002885,100.0,0.0543318704998,99.9996754876,100.0,100.0,0.00750660442081,2.9709422057e-11,6.51379535106e-10,0.00214077088579
2395,8.87091327237,100.0,100.0,0.0548217451026,99.999675399,99.999999999,99.9999999991,0.000487574144197,6.51452576094e-10,6.51397795353e-10,0.00199550080314
2396,8.87091758009,99.9999999998,99.9999999922,0.014791044645,99.9996968181,99.999999799,99.9999998233,0.023238530424,6.5128823387e-10,1.95068340136e-07,0.0241873111366
2397,8.87092898859,100.0,100.0,0.419194714911,99.999677085,100.0,100.0,0.0227578005567,0.0838888382834,0.0889657090328,0.124802404227
2398,8.87095636939,99.9999556102,0.00625056186741,99.9999999999,99.9999555672,99.9999997489,99.9999997641,0.0424206412341,0.0128422972155,0.00207101648334,0.00661246695049
2399,11.8279626174,100.0,99.9999999991,99.9999912804,99.9999999996,99.999997644,99.9999978813,0.0394717670751,2.13745032273e-06,1.78492452909e-06,0.0637068544139
2400,70.8980546969,0.00224593307576,0.154996307774,41504.731534,4.99986103959,99.9999160744,99.9999960456,0.0134513784065,6.51397795353e-10,1.65109154419e-09,1.66422048546
2401,7.81866877022e-07,0.00186728516385,0.00442259899541,0.0590067102539,0.0140085080309,99.9993654066,99.9994170163,8.69835331837e-08,8.81696031974e-10,1.90910883593e-10,6.12408316419e-07
2402,7.8186687815e-07,0.00186732937075,0.00442151372575,0.059002207741,0.0140102803373,99.9997308927,99.9997527785,1.91751093375e-07,6.51379535106e-10,7.30190761656e-10,7.70524219187e-07
2403,7.81866878506e-07,0.00186873048879,0.00441961745926,0.0590046379006,0.0140107629562,99.9999946433,99.9999950789,9.11769167376e-07,1.65120110567e-09,3.94056132753e-11,3.66189929562e-07
2404,7.81866878611e-07,0.00186736244614,0.00442286216189,0.0590076584707,0.0140066375818,99.9123373629,99.9194667259,1.44087167982e-07,6.51379535106e-10,6.51379535106e-10,2.51910693761e-06
2405,7.81866879148e-07,0.00186859254155,0.00442179507487,0.0590036414842,0.0140091450506,99.9999998373,99.9999998506,2.61519389689e-07,6.51379535106e-10,1.65118284542e-09,2.9819268125e-06
2406,7.81866879212e-07,0.00186758414102,0.00442358887027,0.0590093988776,0.014008417945,99.9999957139,99.9999960625,1.02749632382e-07,9.60397697042e-10,6.51598658071e-10,2.51404157516e-06
2407,7.81866879768e-07,0.00186707054536,0.00442443727546,0.059000301634,0.0140096474745,99.990617659,99.9913806992,2.28010163761e-07,4.99892525035e-10,1.65114632493e-09,2.08092535979e-06
2408,7.81866880143e-07,0.00186847945934,0.00442148176455,0.0590000541104,0.0140088809811,99.9992347984,99.9992970301,2.16618970429e-07,6.51379535106e-10,6.51379535106e-10,2.26467170136e-06
2409,7.81866881144e-07,0.00186907413672,0.00441891223597,0.0589990175313,0.0140082146316,99.7846731767,99.8021851195,7.05918038189e-07,6.51379535106e-10,2.69649069155e-10,1.01392737944e-07
2410,7.8186688129e-07,0.00186765900302,0.00441889544577,0.058998908184,0.0140092801868,99.9542905111,99.9580079391,6.24637186758e-07,3.93690927811e-11,6.51379535106e-10,7.85260693413e-07
2411,7.81866881698e-07,0.00186811212827,0.00441950885204,0.0589985198313,0.0140088207799,99.9839616623,99.9852660165,2.41947581562e-07,2.69630808908e-10,6.51580397824e-10,1.7362283659e-06
2412,7.81866881945e-07,0.00186951766752,0.00441658557059,0.0590042078408,0.0140120162608,99.999844551,99.9998571933,9.45732805046e-07,6.51397795353e-10,6.51379535106e-10,1.5814946074e-06
2413,7.81866882219e-07,0.0018669076333,0.00442403881083,0.0590074306743,0.0140160984612,99.9999975178,99.9999977197,3.67317152097e-07,6.51379535106e-10,6.51397795353e-10,1.76593161346e-06
2414,7.81866882978e-07,0.00186955218488,0.00441701967181,0.0589991481886,0.0140089445621,99.9991075792,99.9991801573,1.34465546416e-06,1.65114632493e-09,6.51507356836e-10,8.28779541162e-07
2415,7.81866883554e-07,0.00186923046953,0.00442133156691,0.0590134605123,0.0140132315238,99.9993391427,99.9993928884,3.55142632859e-07,3.9350832534e-11,6.5128823387e-10,2.27712784187e-07
2416,7.81866884082e-07,0.00187455362337,0.00441874184437,0.0590068741415,0.0140127018883,99.9999963018,99.9999966026,1.9170318937e-06,6.51397795353e-10,1.11190296736e-09,8.91021305245e-07
2417,7.81866884563e-07,0.00186757290521,0.00441807909495,0.0589991816267,0.0140134540452,99.9996040841,99.9996362829,1.28409737466e-06,6.51452576094e-10,1.65118284542e-09,2.16266708924e-06
2418,7.81866885148e-07,0.00187189225931,0.00441635278323,0.058998786066,0.0140090438159,99.9999275583,99.9999334498,1.8712567882e-06,1.65120110567e-09,1.19069593366e-09,1.42680990702e-07
2419,7.81866885603e-07,0.00187001323671,0.00441975117033,0.0589951987439,0.0140080296106,99.9998408622,99.9998538044,1.33705701303e-06,3.94238735225e-11,2.69649069155e-10,2.62574119228e-07
2420,7.81866886048e-07,0.00186743675103,0.00442294634532,0.059010250183,0.0139995740756,99.9999312178,99.9999368117,1.02180418495e-07,1.05252064374e-09,6.51379535106e-10,3.56662517405e-06
2421,7.81866886366e-07,0.00187200406276,0.00441491501051,0.0590007150233,0.0140128698253,99.998254722,99.9983966607,1.31103767367e-06,6.5128823387e-10,4.99929045529e-10,3.18066228028e-07
2422,7.81866888378e-07,0.00187031673226,0.00441206612243,0.0590029586191,0.0140092201925,99.9998958398,99.9999043108,2.03335916383e-06,6.51379535106e-10,8.81604730739e-10,2.34418251343e-06
2423,7.8186689102e-07,0.00187085062404,0.00441455365457,0.059005861514,0.0139992622353,99.9999934623,99.999993994,1.52471753628e-06,6.51397795353e-10,1.65120110567e-09,3.43077262894e-06
2424,7.81866891511e-07,0.00187471843219,0.00441543225098,0.0590119725924,0.0140131651368,99.9999924939,99.9999931043,2.65989201826e-06,4.21136079226e-10,1.65120110567e-09,1.95780883182e-06
2425,7.81866895489e-07,0.00186928402655,0.00441962818509,0.0589998514748,0.0140213975599,99.9999925186,99.999993127,1.04117483083e-06,1.65120110567e-09,6.51397795353e-10,3.8536856875e-06
2426,7.8186689808e-07,0.00187711576406,0.00441305455657,0.0590098679601,0.014005511644,99.9996780441,99.9997042279,4.06538997547e-06,6.5128823387e-10,6.5128823387e-10,3.54843473261e-06
2427,7.81866901324e-07,0.00188101624097,0.00441981202927,0.0590177981546,0.0140091688218,99.9965904607,99.9968677492,3.30245127258e-07,6.51379535106e-10,6.51397795353e-10,1.63705889737e-06
2428,7.81866902186e-07,0.00186923053069,0.00440663619585,0.05900933416,0.0140097912549,99.9998933562,99.9999020293,3.10359985379e-06,6.51397795353e-10,6.51178672387e-10,3.81000848897e-06
2429,7.81866909762e-07,0.00186852345033,0.00441970817196,0.0589922852645,0.0140239444268,99.9992675229,99.9993270932,1.25554535386e-06,1.65125588641e-09,6.51379535106e-10,3.52694872848e-06
2430,7.81867353329e-07,0.00187644190606,0.00441007142376,0.0590013679008,0.0139396802484,99.9999972023,99.9999974299,3.5286574002e-06,1.65120110567e-09,6.51598658071e-10,2.53536883447e-05
2431,1.90772912343e-06,0.000610512280956,0.112512666171,0.0284776133205,0.05268605405,99.9632337146,99.966225616,0.0106768315409,1.65120110567e-09,6.51379535106e-10,0.0250863773201
2432,0.00204668631175,0.0225955730467,0.109167695007,2.55652531828,0.0940424783082,99.9999913329,99.9999920329,2.7393238222,6.51379535106e-10,6.51580397824e-10,0.157341377302
2433,2.45642988465,84.5873572784,70.888559062,78.8816448095,78.0466108561,99.9999990753,99.9999991616,27.1372897856,2.6923663774,3.81455293838,0.216833995414
2434,2.95686751062,0.00161589500311,99.9993261944,0.0590197740875,0.012110391594,99.9885604817,99.9899425252,0.00866868622274,3.93690927811e-11,6.51379535106e-10,0.000734153615426
2435,2.95692985632,0.00705603040622,0.00988504970654,0.0713743259399,99.9996650076,99.9994984997,99.9995392851,0.00577797182252,6.51489096588e-10,6.51379535106e-10,0.00244377124354
2436,2.95693176174,0.00190855158863,0.00445508943746,0.0545540438776,99.9996754717,99.9999896421,99.9999904845,0.000286111398271,1.65120110567e-09,6.514160556e-10,0.00116148333876
2437,2.9569318072,0.0018549327248,0.00441958765473,0.0445343779068,99.999675448,99.9999998278,99.9999998419,0.0101223941062,6.51434315847e-10,6.5128823387e-10,0.00872404182484
2438,2.95693886493,0.000576862401177,99.9997138631,0.0620016044683,0.0129851563482,99.9999999766,99.9999999794,0.0024605233437,6.51397795353e-10,1.65118284542e-09,0.000194220640644
2439,2.95698438029,0.0103745274181,99.9999610072,0.0546172166573,0.025835475803,99.9999958225,99.9999963272,5.49733673002e-05,6.51379535106e-10,1.11188470711e-09,0.00243974319948
2440,2.9569875236,0.000678362014192,99.99997788,0.0581564128106,0.0142159368695,99.9999790381,99.9999815706,0.0161244437416,9.60434217536e-10,3.93873530282e-11,6.87299181316e-05
2441,2.95698805455,0.00185565153588,99.9999810465,0.0591211705981,0.013951386243,99.9999429393,99.999949833,0.00313971875311,1.65120110567e-09,6.51178672387e-10,4.46020634398e-05
2442,2.95698845788,0.00206489925053,0.00438533376261,0.0589264700377,99.9999833654,99.8872563371,99.8964254716,0.00613576808637,1.65120110567e-09,1.65114632493e-09,0.00614048086183
2443,2.95698961006,0.00195721466317,0.00450404016244,99.9999913698,0.0139530569859,99.9999999936,99.999999994,0.0407974152782,6.51489096588e-10,6.51379535106e-10,0.0143256514005
2444,2.95699110136,0.00332719510188,99.9999971135,0.0755793380242,0.0156592811507,99.9999970602,99.9999974154,0.0185700334469,1.11192122761e-09,9.60397697042e-10,7.18910279137e-05
2445,2.95699131157,0.00185843440417,0.00199849774651,0.0590784598427,99.9999989144,99.9999967057,99.9999969736,0.00553180818611,1.65121936592e-09,4.21081298484e-10,2.01222139519e-05
2446,2.9569914873,0.0234470875155,0.00452276060072,0.0593441192265,99.9999997153,99.9933464515,99.9938875663,0.00318340685061,6.51397795353e-10,1.09859124721e-09,0.00209118277176
2447,2.95699150469,0.00186491655887,0.00448261481479,0.058959667242,99.9999999998,99.9999988567,99.9999989497,0.000352354679785,1.08615236688e-08,3.53946751294e-07,0.000369100386991
2448,2.95699150807,0.00180452829427,0.00371886357553,0.056933526429,99.9999999992,99.9999984241,99.9999985523,0.00284304193533,2.69630808908e-10,8.81622990986e-10,0.00272443000227
2449,2.95699151598,0.00198936827908,0.00694964234578,0.0573528310272,100.0,99.9984644944,99.9985893665,0.00207444250254,1.65129240691e-09,1.65131066715e-09,0.00252857242331
2450,2.95699153683,99.9999999442,0.00452770178681,0.0605833950073,0.0141800686599,99.9989332784,99.9990200316,0.00259249487335,6.51178672387e-10,1.11193948785e-09,0.000913072213711
2451,2.95699154721,0.00144661860212,99.9999999359,0.0610002011124,0.0151955517763,99.9999999942,99.9999999949,0.00739601980325,1.65100024295e-09,1.65123762616e-09,0.00505742758204
2452,2.9569915792,0.00189235944594,0.00264012684845,0.0439206477743,100.0,99.9999974775,99.9999976826,0.0163393319113,6.51178672387e-10,6.51379535106e-10,3.14073350333e-05
2453,2.95699158814,99.9999998403,0.00164659287477,0.0760687047772,0.00646569699074,99.9999972256,99.9999974512,0.0120600961977,6.51306494117e-10,7.55915797793e-09,0.00863518479395
2454,2.95699162133,99.9999999999,0.00326019084973,0.0660117283931,0.0130752053208,99.9999216891,99.9999280578,0.0185158951605,1.65125588641e-09,6.2561615245e-09,0.00253333773258
2455,2.95699163148,0.00190602015862,0.00490111001746,0.0697935475627,99.9999999999,99.914893337,99.9218146572,0.0165712692861,1.31643416928e-08,6.51379535106e-10,0.0172580576538
2456,2.95699165414,0.00188685959111,0.0138391931503,0.0402554921696,99.9999999852,99.9999989727,99.9999990562,0.0242300753175,6.51379535106e-10,4.09464773856e-06,0.000176942074186
2457,2.95699181537,99.9999999306,0.00403256799148,0.066832864652,0.0156437893927,99.9827078614,99.9841141534,0.0358563975059,6.51397795353e-10,4.21136079226e-10,0.00751653654313
2458,2.95708276834,0.477873860554,0.869991668003,0.544201627601,99.9998824394,99.9966686116,99.9969410954,0.239622447376,2.61047996085e-06,6.51397795353e-10,0.200971059848
2459,5.90490684502,99.9999999998,99.9185532344,2.00905285197,8.06758451063,99.9999972028,99.9999975396,0.0547988399035,2.46606190998,0.18327858018,0.733298299198
2460,5.91349782113,99.9996807628,99.9976838742,0.023874731732,0.0361790688014,99.9999999839,99.9999999858,0.00550625217925,0.00235387966856,0.0463212505677,0.019764273428
2461,5.91365716705,0.0506767083175,99.9987267518,0.804050439288,99.9992728631,99.9999986143,99.9999987815,0.0127116942413,0.0576054423422,0.113283798713,0.0723699970792
2462,5.91379210813,0.00421245814687,0.0119169792646,99.9999892072,99.9989815282,99.9999985687,99.9999986551,0.00772290599103,6.51598658071e-10,6.51361274859e-10,0.0126021936047
2463,5.91387715227,0.00183769902381,0.00386444713791,99.9994327637,99.9999999972,99.9999982201,99.9999983276,0.00969088903597,1.31641225698e-08,5.88810232297e-07,0.0012048210131
2464,5.91387943286,0.00178608261454,0.00460492687711,99.9999756225,99.9994696975,99.9999984051,99.9999985014,0.00477297859456,6.63811111342e-09,9.86172035846e-09,0.0060969833165
2465,5.91390715289,0.00119325782181,99.9997306032,0.0515742076918,99.999861331,99.9999972104,99.9999975474,0.00676033441202,2.26047251093e-08,1.65120110567e-09,0.000909505541861
2466,5.91391659911,99.9998840499,0.0449810184638,0.522799226408,99.9996740499,99.9960881533,99.9964058443,0.0139605888459,0.0149626287125,0.0249317104954,0.0445350526624
2467,5.91391801265,99.9999734174,0.0049100197303,0.128517553679,99.9996756048,99.9999999987,99.9999999988,0.000241857665057,4.1578175296e-06,8.48015006169e-09,0.0110144189785
2468,5.91392247468,0.00175106486755,100.0,0.0547029396488,99.9996752136,100.0,100.0,0.00125352234147,4.21099558732e-10,6.51178672387e-10,0.00140800253025
2469,5.91393718638,0.000287811739645,99.9997551449,0.0585752187204,99.9999999996,99.9940500646,99.9947688962,0.00150381126472,8.81641251233e-10,2.95396017588e-09,0.000540588033318
2470,5.91396648909,0.00167005555037,99.9999423698,99.9999749609,0.0146447564102,100.0,100.0,0.0221326374531,6.51397795353e-10,4.50655320809e-07,0.0131165631843
2471,5.91397869947,100.0,0.0977006186527,0.699188516603,99.9996721677,99.999986123,99.9999872542,0.0478913399677,0.0866934744095,0.0680976553759,0.257168643085
2472,5.91397897207,0.00180003110793,99.9999859065,99.9999999307,0.00924830933426,100.0,100.0,0.00595220791591,6.51379535106e-10,6.51379535106e-10,2.72449531643e-05
2473,5.91397940349,0.00425019989533,0.00745514021214,99.9999882492,99.9999999877,99.9999068146,99.9999124396,0.00869439522544,1.11192122761e-09,1.90874363099e-10,0.00678751195859
2474,5.91398041415,99.9999897374,99.9999999849,0.058977137249,0.0149935923347,99.9999972022,99.9999975402,0.00202196835406,1.07570129704e-07,6.51379535106e-10,8.84721868062e-05
2475,5.91398122311,0.00188308057881,0.00474359973151,99.9999999721,99.9999983344,99.999999111,99.9999991647,0.00251770873708,6.51397795353e-10,1.65125588641e-09,0.0010585586977
2476,5.91398152275,0.00581103345098,0.00418533894221,99.9999998739,99.9999999838,99.9999754112,99.9999768956,0.00743727123983,1.45714252068e-07,1.65120110567e-09,0.000549761021684
2477,5.91398153334,0.00192056513984,0.00430320574349,100.0,100.0,99.9999998882,99.9999998949,0.000143394104224,6.51379535106e-10,4.20979406306e-08,4.86052010874e-05
2478,5.91398157607,0.00246166046075,99.9999999673,99.999999904,0.00456999115506,100.0,100.0,0.0101714547381,6.51397795353e-10,9.60415957289e-10,0.00271011291716
2479,5.91398226085,0.0014607224394,99.9999999977,0.0586102842781,99.9999999801,99.9999971787,99.9999975195,0.00078459490967,3.73183901544e-06,1.49016636019e-07,2.78567499826e-05
2480,5.91398227099,99.9999996559,99.9999999929,0.0517184017163,0.0148485049584,99.9999966192,99.9999970277,0.0112856805232,1.65100024295e-09,6.51489096588e-10,0.000465001912947
2481,5.91398229884,99.9999999765,99.9999999867,0.0590437593842,0.0140620523483,99.9999941985,99.9999948994,0.000730882377283,4.30975430782e-08,1.65118284542e-09,0.000313507964212
2482,5.91398230393,99.9999999999,99.9999999882,0.0589163675352,0.0142583962504,99.9999967707,99.9999971608,0.00174708540659,1.65129240691e-09,6.5128823387e-10,0.000197567671839
2483,5.91398989898,99.9999966281,99.9999999988,0.135844360098,0.136453016428,99.9999999592,99.9999999642,0.0698680954031,0.01085702411,0.0756013125072,0.106221545933
2484,5.91405201571,99.9999993334,99.9999997207,0.681866417716,0.687662609944,99.9999975172,99.9999978168,0.0920333469813,0.158705519832,0.0689048125319,0.0797609215655
2485,8.86908246995,0.0454443023516,99.989735159,99.9999932175,99.9999999988,99.9999971989,99.9999974811,0.0141856613681,0.00391826977934,0.00451206302368,0.00959514632245
2486,8.87018218536,99.995690159,0.12509065822,99.9999999996,100.0,99.9999865639,99.9999873744,0.0705093809866,0.0219515493712,0.040167308099,0.0524085557354
2487,8.87055719933,100.0,99.9999993481,0.0689256295903,99.997720914,99.9999403595,99.9999475663,0.0777115376374,0.0316566695337,0.0495991036622,0.0588743233384
2488,8.87084420437,99.9999235336,0.0115574463516,99.9999999998,99.9993804752,99.9999973195,99.9999974813,0.0013271392391,0.00884674450853,0.00157910947611,0.0028693069064
2489,8.87091328043,100.0,99.9999999961,0.0424576896354,99.9996753535,99.9999997486,99.999999779,8.01194556161e-05,1.45714252068e-07,6.51434315847e-10,0.0012948020693
2490,8.87091328891,99.9999999998,100.0,0.0549209044482,99.9996754918,100.0,100.0,2.55267462977e-05,1.65120110567e-09,3.37828650288e-07,0.00141122794621
2491,8.87091329124,99.9999999997,99.9999999994,0.0547101906046,99.999675483,99.9999985958,99.9999987655,0.00245340491321,6.5128823387e-10,7.30154241162e-10,0.00387816597821
2492,8.87091351884,99.9999999982,100.0,0.0547689054498,99.9996752088,99.9999999977,99.999999998,0.0359106879436,6.51269973623e-10,6.51489096588e-10,0.00855546537472
2493,8.87095946928,0.0206322005608,99.9999996904,99.9999304548,99.9999999697,99.9999985995,99.9999987406,0.00619190303187,0.000370702420168,0.000770866327952,0.00575077713562
2494,8.87096223764,0.0100935364294,99.999956786,99.9999885624,99.9999999971,99.9999973449,99.9999976124,4.76182395296e-05,0.00150506318421,0.00175158426128,0.00107226198276
2495,8.87096742787,99.9999810844,99.9999898461,0.06875469297,99.999994395,99.9744057706,99.9774978461,0.0200747282357,0.0136443658227,0.0338670058919,0.0448079696145
2496,8.87098652341,0.328651260662,99.9999998835,99.9999999917,100.0,100.0,100.0,0.0571087183104,0.0733822592988,0.128027226283,0.0869387485888
2497,8.87676504977,99.9946776187,99.9999997764,10.4621397912,99.968755933,99.9999972322,99.9999975723,0.751958128516,1.07880157005,0.453567847495,4.80423941841
2498,11.8279389506,99.9999999956,99.9998690667,99.9999999999,100.0,99.9999982944,99.9999984663,3.35712901244e-05,9.53105060153e-06,7.01361152087e-05,0.000627784349038
2499,11.8279485115,99.9999999818,99.9999999996,99.9999209863,99.9999999996,99.9999991035,99.9999991939,0.00192949698187,4.29267005713e-06,5.80672253154e-05,0.0020616052987
2500,183.771625535,100.0,0.452361774445,41563.2506833,175338.596137,99.9999999998,100.0,0.00724749555504,0.0137078962812,0.0240084386728,0.00110690186921
2501,7.8186687769e-07,0.00186724775016,0.00442378741686,0.0590031409319,0.0140102730386,99.9997495019,99.9997698743,2.13165075074e-07,6.51379535106e-10,3.98091647366e-10,9.62559806246e-07
2502,7.81866878504e-07,0.00186551713611,0.00442534594096,0.0590025810063,0.0140080034682,99.9999999832,99.9999999846,3.37152816268e-07,9.60470738031e-10,7.30154241162e-10,1.63951977355e-06
2503,7.81866878949e-07,0.00186941359613,0.0044205213559,0.0590020100673,0.0140090302949,99.9999821662,99.9999836166,7.05458253307e-07,6.51397795353e-10,6.51397795353e-10,1.49675968806e-06
2504,7.81866879089e-07,0.00186645669027,0.00442016194713,0.0590008027068,0.0140079286442,99.9994360372,99.9994819027,2.39836072969e-07,6.51397795353e-10,1.65120110567e-09,7.12920497894e-07
2505,7.81866879134e-07,0.00186824597956,0.00442167890229,0.0590014220316,0.0140110964555,99.1680724052,99.235730806,2.1730969865e-07,4.21099558732e-10,1.63429211684e-11,1.44034622162e-06
2506,7.81866879675e-07,0.00186458368649,0.00441768799721,0.0590065370459,0.0140089199936,99.9988566256,99.9989496131,4.4471330774e-07,6.51379535106e-10,6.51397795353e-10,1.37154815106e-07
2507,7.81866880379e-07,0.0018691475681,0.00442200862264,0.0590122262028,0.0140070336423,99.9999929929,99.9999935628,2.88689987946e-07,9.60434217536e-10,8.81622990986e-10,2.38468601544e-07
2508,7.8186688075e-07,0.00186768070205,0.00442035278822,0.0590094309788,0.0140046080284,99.7772492575,99.795364967,6.08518968887e-07,1.65120110567e-09,3.94056132753e-11,2.56500074268e-06
2509,7.81866881426e-07,0.00186786241765,0.00442127945432,0.0590059487695,0.014014210645,99.9999948496,99.9999952685,1.64458743485e-07,6.51379535106e-10,6.51379535106e-10,2.92758594849e-06
2510,7.81866882472e-07,0.00186819108011,0.00442075345418,0.0589973642629,0.0140099926264,99.9485872793,99.9527685356,1.83231326634e-07,6.51489096588e-10,8.8165951148e-10,1.59346813712e-06
2511,7.81866884161e-07,0.00187158274194,0.00441722361893,0.0590089544608,0.0140035844742,98.7514741054,98.8530133049,1.55810502753e-06,6.51379535106e-10,6.51324754364e-10,2.19796869356e-06
2512,7.81866884981e-07,0.00186848934072,0.00441602918295,0.0590018144563,0.0140043962074,99.9999908125,99.9999915597,2.14712958185e-06,6.51397795353e-10,6.51379535106e-10,2.93362140429e-06
2513,7.81866890081e-07,0.00186589576137,0.00441787854917,0.0590136115474,0.0140048032564,99.9764935187,99.9784052366,1.17403357604e-06,4.99892525035e-10,6.51397795353e-10,5.13238342795e-06
2514,7.81866890641e-07,0.00187122683057,0.00441658586862,0.05900532134,0.0139973093365,99.9758232774,99.9777895042,1.65458342532e-06,3.93873530282e-11,3.93690927811e-11,2.51664625844e-06
2515,7.81866891592e-07,0.0018737666655,0.00441282661801,0.0589994716933,0.0140062933809,99.9999531031,99.9999569171,2.30874752734e-06,6.51397795353e-10,1.65120110567e-09,2.13671982348e-06
2516,7.81866891983e-07,0.00186760671097,0.00441838305567,0.0590164480856,0.0140145248537,96.0075732258,96.3322663821,4.19476294243e-07,1.65109154419e-09,1.65120110567e-09,3.32409092814e-06
2517,7.81866892588e-07,0.00187466952143,0.00441368144622,0.0590054341503,0.0140044657267,99.9999846177,99.9999858687,2.59058415093e-06,6.51343014612e-10,3.94056132753e-11,4.24819047874e-06
2518,7.81866895071e-07,0.00187571276488,0.00441168677859,0.059003898502,0.0140131787566,99.9999924855,99.9999930966,2.86919665295e-06,6.51452576094e-10,6.51379535106e-10,2.07685273015e-06
2519,7.81866901202e-07,0.00186218741274,0.00442962803068,0.0590171617064,0.0139983252369,99.9999907502,99.9999915025,1.72123636802e-06,1.65120110567e-09,6.51397795353e-10,3.74392416151e-06
2520,7.81866911831e-07,0.0018642079022,0.00442544633087,0.0590274827196,0.014009404763,99.9999974352,99.9999976438,9.77478590012e-07,1.65118284542e-09,6.51379535106e-10,1.21218199172e-07
2521,7.81866924074e-07,0.00186065645038,0.00443465032295,0.0590262026914,0.0140134392761,99.9999870256,99.9999880808,3.11084669475e-06,6.51343014612e-10,6.51489096588e-10,2.45002965311e-06
2522,7.81866941557e-07,0.00188433290731,0.00440623569582,0.0590058775236,0.014025019053,99.999992606,99.9999932073,5.28179976431e-06,1.65118284542e-09,6.51379535106e-10,2.83941911032e-07
2523,7.81871490459e-07,0.00183758667266,0.00441591089337,0.0590078591267,0.0139785090055,99.9999827946,99.9999841939,0.000116626066209,1.65116458518e-09,6.51379535106e-10,8.96005328296e-05
2524,3.02690396819e-06,0.10018478442,0.0889386733378,0.140491912451,0.0986568615995,99.9886784184,99.9895993602,0.0165935196203,4.99892525035e-10,4.21117818979e-10,0.0195486124177
2525,2.95407971243,0.538046995985,0.222701009407,0.441304495069,99.9822300082,99.9999973452,99.9999975611,0.0215484253924,6.51397795353e-10,1.65125588641e-09,1.25574437316
2526,2.95686259244,0.00103090252067,0.00241118676981,0.053872053306,99.9992997219,99.9999052206,99.9999129288,0.00185004389692,6.87821601575e-07,2.34212211029e-07,0.00183613825771
2527,2.95691117077,0.025774824066,0.17406179072,0.223384538161,99.9995146284,99.8010595609,99.8172454587,0.121060807285,6.51379535106e-10,9.60397697042e-10,0.0999737607489
2528,2.95693026802,99.999658717,0.0102108804253,0.0980943706048,0.0382080044192,99.9999801752,99.9999817874,0.0778769535156,6.51598658071e-10,6.51269973623e-10,0.00334625315408
2529,2.95693067653,0.00190582928458,0.00446132548841,0.0546580906735,99.9996695571,99.9502012771,99.9542513165,0.00228846426882,3.84925461388e-08,8.55874216528e-09,0.00374283022615
