ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
0,0.000038,0.00009,0.0012,0.000285,71.4,79.4,1.31,0.019,0.019,1299934
0.007438544211754898,0.00003799929286310348,0.00009049208841027666,0.0011958954956371825,1.8641626968854037e-7,74.48220341483272,76.11425291821554,1.3100000377296708,0.018999999999876237,0.019000000000313728,1.299933632881979e6
0.007438544211757359,0.00003799929292575885,0.00009049213663707047,0.0011958951923953867,2.4904862664995212e-9,74.48219455837642,76.11424605038397,1.3100000399738643,0.01900000000000749,0.019000000000313728,1.2999333158115167e6
0.0074385442120423854,0.000037999298592824186,0.0000904920543682202,0.001195895321711924,9.953013325560729e-9,74.48220715408338,76.1142557486112,1.310000087246678,0.018999999999876237,0.01900000000005124,1.2999335457796408e6
0.007438544212636728,0.00003799931181929569,0.00009049222449711384,0.0011958956203695296,1.7724005750867756e-9,74.48219544991159,76.11424954825166,1.3100002364070022,0.019000000000313724,0.01899999999996374,1.299933514380887e6
0.007438544212935077,0.00003799930140906154,0.00009049207284435734,0.0011958959690405921,2.403108985888418e-6,74.48219786688963,76.11424601194186,1.3100001009893347,0.019000000000313724,0.018999999999876255,1.2999336212683332e6
0.007438544213267341,0.000037999301975132474,0.0000904920057241925,0.001195895548975841,2.6698724166232464e-11,74.48220781785723,76.11425433676777,1.3100001224780748,0.019000000000313728,0.0189999999998762,1.2999336418017447e6
0.0074385442132900974,0.0000379992967092439,0.00009049223750533152,0.0011958962171555348,7.212909232084737e-8,74.48219554553893,76.1142492728981,1.3099999511382632,0.019000000000313728,0.019000000000226232,1.299934081593838e6
0.007438544213394554,0.00003799929380785428,0.00009049218691092676,0.001195896511553681,8.622498682330718e-7,74.48219620175276,76.1142476872846,1.3099999400005655,0.019000000000313728,0.019000000000138736,1.2999339762628283e6
0.007438544213467081,0.00003799928871435323,0.00009049207624488522,0.0011958963081208317,0.002634181012561342,74.48219385047183,76.11424155050452,1.3099999479801143,0.018999999999876217,0.019000000000313728,1.2999340227174265e6
0.00743854421366461,0.00003799929029632538,0.00009049209109759778,0.0011958965062018444,1.936119008904151e-12,74.48219523470911,76.11424322415876,1.3100000105098042,0.018999999999959355,0.019000000000313724,1.2999339973649469e6
0.007438544213835857,0.000037999295343361475,0.00009049204244667862,0.001195896129647736,9.947945470123424e-13,74.48219247369408,76.11423916807905,1.3099999560941924,0.018999999999876237,0.018999999999876234,1.2999336927461373e6
