Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	haldaneRatio_1	3.515763347117229e-9	1.2360591912932941e-17	1.0604900957389418e-8	8.095344242281999e-7	1.31	1.309999989395099
1	relRateFor_g3p	6.142893534732963e-6	3.7735140979064036e-11	1.2858577315560948e-6	0.0014144435047117043	0.09090909090909091	0.09090780505135936
1	relRateFor_g3p	4.999543965711339e-6	2.4995439865080666e-11	1.5748947914395739e-6	0.0011511809145863584	0.13680688860321005	0.1368053137084186
1	relRateFor_g3p	3.406417354634428e-6	1.1603679193954614e-11	1.5746681686634734e-6	0.0007843535060536196	0.20076000891310186	0.2007584342449332
1	relRateFor_g3p	1.3142149075662246e-6	1.7271608232693002e-12	8.616699700980668e-7	0.0003026087076426668	0.2847472489508012	0.2847463872808311
1	relRateFor_g3p	1.2296041384529666e-6	1.5119263373006621e-12	1.0953149537362705e-6	0.00028312721675137465	0.3868631798468568	0.38686427516181054
1	relRateFor_g3p	4.047982937072092e-6	1.6386165858826802e-11	4.660434303305205e-6	0.0009320868606610413	0.49999999999999994	0.5000046604343032
1	relRateFor_g3p	6.866380025782881e-6	4.714717465847012e-11	9.69402990769197e-6	0.0015810549275560865	0.6131368201531431	0.6131465141830508
1	relRateFor_g3p	9.41024698900006e-6	8.855274839398468e-11	0.000015498189012363994	0.002166812918877952	0.7152527510491987	0.7152682492382111
1	relRateFor_g3p	0.000011502511180941366	1.3230776346768113e-10	0.00002116855972633669	0.002648586152145521	0.7992399910868984	0.7992611596466247
1	relRateFor_g3p	0.000013095698328011163	1.7149731469827435e-10	0.000026029082777601076	0.003015441438762375	0.86319311139679	0.8632191404795676
1	relRateFor_g3p	0.000014239098546760254	2.0275192742434997e-10	0.000029806612311222835	0.0032787273542345123	0.9090909090909091	0.9091207157032203
1	relRateRev_e4p	0.0021857147178339087	4.777348827755763e-6	0.00045637734888274994	0.5020150837710246	0.09090909090909098	0.09045271356020823
1	relRateRev_e4p	0.0020736516513399916	4.3000311711050744e-6	0.0006516629696597109	0.47633783379853856	0.13680688860321014	0.13615522563355043
1	relRateRev_e4p	0.001917456869245493	3.6766408454167274e-6	0.0008844231933806124	0.44053753442670485	0.20076000891310197	0.19987558571972136
1	relRateRev_e4p	0.0017122467402563846	2.931788899518615e-6	0.0011204325872390397	0.3934832000545958	0.2847472489508014	0.28362681636356235
1	relRateRev_e4p	0.0014626112058253593	2.1392315394059117e-6	0.0013006812568632231	0.3362122126427509	0.38686317984685703	0.3855624985899938
1	relRateRev_e4p	0.0011858660283894373	1.4062782372881379e-6	0.0013634164290625694	0.2726832858125138	0.5000000000000002	0.49863658357093765
1	relRateRev_e4p	0.00090894438835884	8.261799011290256e-7	0.0012819054847689193	0.20907331653133107	0.6131368201531432	0.6118549146683743
1	relRateRev_e4p	0.0006588465496624729	4.3407877600214536e-7	0.0010842517202610535	0.15159001047819431	0.7152527510491988	0.7141684993289378
1	relRateRev_e4p	0.0004530407062240116	2.0524588149595119e-7	0.0008333042943982072	0.1042620869439959	0.7992399910868985	0.7984066867925003
1	relRateRev_e4p	0.00029626187426573525	8.777109814344632e-8	0.0005886420704681594	0.06819355514962795	0.86319311139679	0.8626044693263218
1	relRateRev_e4p	0.0001837101378658057	3.3749414754673335e-8	0.00038447160865129337	0.042291876951642264	0.9090909090909093	0.908706437482258
1	relRateRev_f6p	0.0009272514208114035	8.597951973967666e-7	0.0001943051086627512	0.2137356195290264	0.09090909090909088	0.09110339601775364
1	relRateRev_f6p	0.0009066965222004342	8.220985833703624e-7	0.00028591637673008874	0.2089926754780242	0.13680688860321	0.13709280497994009
1	relRateRev_f6p	0.0008780573386234503	7.709846899104964e-7	0.00040630753331760694	0.20238469579540413	0.20076000891310164	0.20116631644641925
1	relRateRev_f6p	0.000840449438853863	7.063552592697733e-7	0.0005515782208190823	0.19370800696107304	0.28474724895080133	0.2852988271716204
1	relRateRev_f6p	0.0007947282402593348	6.315929758656989e-7	0.0007085804345459135	0.18316047415688688	0.38686317984685703	0.38757176028140294
