,ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
10,0.00743858564563,0.0018685451149,0.546787845179,0.341876515711,0.0140576494537,4.31678909402,4.13824370117,1.85534149537e-07,6.51397795353e-10,6.51489096588e-10,1.54135827826e-05
11,0.0074385856458,0.00182572520518,0.546644027702,0.341912978703,0.0139778541714,4.3168268011,4.13821419433,1.2814862318e-05,6.51379535106e-10,6.51598658071e-10,1.52899567058e-06
12,0.00743858564583,0.00174621286369,0.546849541699,0.341974933943,0.0141513343065,4.31678454765,4.13824322896,2.98931393633e-05,6.51397795353e-10,1.65120110567e-09,6.89947153232e-05
13,0.00743858564588,0.00182408817449,0.546582255543,0.341977558354,0.0139888290849,4.31681669056,4.13822464694,5.77816173195e-06,6.51379535106e-10,6.51178672387e-10,1.86517294076e-06
14,0.00743858564597,0.00182621015299,0.546670019672,0.341919822003,0.0140872403748,4.31681278814,4.13822585408,1.32408406377e-05,1.65131066715e-09,6.51489096588e-10,4.66803758594e-05
15,0.0074385856462,0.00183221611809,0.546631532662,0.341928229354,0.0140530561301,4.31680246481,4.13823674621,1.03979300149e-06,9.60434217536e-10,6.51489096588e-10,1.73247280142e-05
16,0.00743858564627,0.00183876438306,0.546909567593,0.341879799221,0.0140867358155,4.31678165872,4.13824544868,1.05632847507e-05,6.51361274859e-10,1.11190296736e-09,1.64059966825e-05
17,0.00743858564633,0.00184669008267,0.546774518864,0.341878100061,0.0140939003632,4.31678480056,4.13824816173,6.66731087642e-06,3.94056132753e-11,1.90837842605e-10,2.7207420947e-05
18,0.00743858564657,0.00181825889516,0.546655174604,0.341907403269,0.014091124675,4.31681680596,4.13822303954,1.05514207041e-05,6.51379535106e-10,1.65120110567e-09,3.65927547985e-05
19,0.00743858564661,0.00184870654678,0.546963433177,0.341889253229,0.0140995508021,4.31678607338,4.13823897012,6.43474998476e-06,6.51489096588e-10,6.51379535106e-10,2.38180165433e-05
20,0.00743858564669,0.00180067710683,0.546538047815,0.342037126291,0.0139338293617,4.31683010469,4.13821286531,7.98173547612e-06,1.65109154419e-09,6.51434315847e-10,9.51650533167e-06
21,0.00743858564918,0.00187719699841,0.547176718014,0.341992545872,0.0140758510102,4.31682515682,4.13819205468,4.10223122647e-06,1.65142022864e-09,6.51379535106e-10,1.55584894069e-05
22,0.00743858564952,0.00186446414357,0.546989793682,0.341870963923,0.0141307503952,4.31676062453,4.13826166207,3.62329370917e-06,6.5128823387e-10,4.21136079226e-10,3.39240594731e-05
23,0.00743858565133,0.0017624220576,0.546458214144,0.342052891936,0.0139149733246,4.31687769696,4.13817208179,3.07888453664e-05,1.65118284542e-09,6.51361274859e-10,1.65865347773e-07
24,0.00743858565168,0.00180770037891,0.546450921393,0.341976308364,0.0140011764095,4.31686315573,4.13818738543,1.70976707262e-05,6.51379535106e-10,4.21136079226e-10,1.25422595798e-05
25,0.00743858565259,0.00179781919,0.546423288169,0.342009684737,0.0139690779613,4.31684390477,4.13820549955,1.98768916848e-05,6.51397795353e-10,6.51489096588e-10,2.39607766109e-05
26,0.00743858565448,0.00185569529439,0.546636057852,0.342234160307,0.0136329060996,4.31684839786,4.13818779616,2.68348696953e-06,6.51379535106e-10,1.65120110567e-09,0.000113096056935
27,0.00743858565524,0.00179282438297,0.546405634497,0.341953592902,0.014042560926,4.31686376934,4.13818917392,2.68468182714e-05,6.51379535106e-10,6.51397795353e-10,3.02307144444e-05
28,0.00743858565545,0.00178182050156,0.546404862171,0.341951009068,0.0140417594508,4.31686301137,4.13818995762,2.40699002545e-05,6.51397795353e-10,1.65120110567e-09,3.11033937457e-05
29,0.00743858565791,0.00188684699382,0.547244339358,0.341871645147,0.0141025439615,4.3167892079,4.13822489386,5.53140111831e-05,7.76224844635e-10,6.51397795353e-10,1.85658210697e-05
30,0.00743858566059,0.00179614518943,0.546309514353,0.342010888617,0.013958138369,4.31689291223,4.13816512578,2.1474886195e-05,6.51397795353e-10,9.60434217536e-10,1.71550504622e-06
31,0.00743858566067,0.00174533846395,0.546333770841,0.341978747753,0.0138803205101,4.31686866877,4.13818709343,2.56356581595e-05,6.51397795353e-10,6.51489096588e-10,2.58572368623e-06
32,0.00743858566186,0.00191816226007,0.546744038831,0.341782754634,0.01439958296,4.31681961574,4.13821946656,2.80375995025e-05,6.51397795353e-10,6.51379535106e-10,8.96442822093e-05
33,0.00743858566308,0.00181509092824,0.546291193186,0.342155713676,0.0140056218323,4.31694572895,4.13811424238,1.34941248167e-05,6.51379535106e-10,6.51379535106e-10,4.78858368355e-07
34,0.00743858566357,0.00169491777964,0.546294442712,0.342123925104,0.0138582968999,4.31689355804,4.13816273183,3.16016582537e-05,9.60434217536e-10,6.51489096588e-10,1.03730672417e-05
35,0.00743858566441,0.00176029269619,0.546268165246,0.342030834726,0.0139777059604,4.31690502254,4.13815527329,4.5380332452e-05,6.51397795353e-10,6.51343014612e-10,5.47562666095e-06
36,0.00743858566511,0.0018417989093,0.546395589527,0.342204728374,0.013674138909,4.31692741427,4.13812572164,2.2745913075e-05,9.60470738031e-10,6.51434315847e-10,0.000105704750597
37,0.00743858566586,0.0018139577996,0.546245908449,0.341980170085,0.013928259234,4.31688409768,4.13817650443,1.68812276287e-05,1.65118284542e-09,9.60452477783e-10,5.07727930634e-06
38,0.00743858566698,0.00180021431727,0.546235172523,0.341973877175,0.0139263471209,4.31687983379,4.13818099983,5.48112801965e-06,6.51397795353e-10,6.51397795353e-10,2.56808073086e-05
39,0.00743858566706,0.0017722548921,0.546243026728,0.341966618251,0.0140108276198,4.31689828899,4.13816387237,2.89997362849e-05,1.65118284542e-09,1.65120110567e-09,1.94546187832e-05
40,0.00743858566708,0.00177861230161,0.546234127812,0.34200780379,0.013961162903,4.31690869286,4.13815379612,5.56862591662e-06,1.65125588641e-09,6.51397795353e-10,2.50989701511e-06
41,0.00743858566784,0.00176644434027,0.546221721008,0.342053823263,0.0139160698863,4.31690620209,4.13815561035,1.39408264407e-05,1.65118284542e-09,6.51379535106e-10,3.46546970258e-06
42,0.00743858566836,0.00175364507825,0.546234061923,0.341954720534,0.0140600820456,4.31688841814,4.13817356737,2.21403332987e-05,8.81622990986e-10,6.51361274859e-10,3.73894490241e-05
43,0.00743858566931,0.00178403299923,0.546209935152,0.341975986805,0.014018362155,4.31689690401,4.13816630774,1.83871185792e-05,1.65120110567e-09,1.65142022864e-09,2.70830814767e-05
44,0.00743858567013,0.00178383315451,0.546195828329,0.342013383638,0.0139559391303,4.31690864559,4.13815529792,6.32235587039e-07,1.65131066715e-09,6.51379535106e-10,3.06021487923e-06
45,0.00743858567026,0.00182475917892,0.546328011162,0.341824774948,0.0142604334088,4.31690246672,4.1381595705,3.25257783387e-06,1.65120110567e-09,8.8165951148e-10,5.54877595538e-05
46,0.00743858567082,0.00186030617453,0.546331732844,0.341791721791,0.0142467281815,4.31689681749,4.13816531656,8.12714958944e-06,6.51361274859e-10,6.51397795353e-10,5.62867560899e-05
47,0.00743858567253,0.00176267746023,0.546234028497,0.342055394728,0.0137172401999,4.31689810631,4.13816250923,3.66466237339e-05,1.65120110567e-09,1.65096372246e-09,5.04265471656e-05
48,0.00743858567274,0.00196162556005,0.546321672847,0.342300830041,0.0142331261868,4.31696184377,4.13809506934,2.98282303013e-06,6.51379535106e-10,1.65118284542e-09,0.000154830386188
49,0.00743858567285,0.0017297649863,0.546183016717,0.341971499725,0.014015066734,4.31689641421,4.13816796297,3.68492513517e-05,6.51489096588e-10,6.51397795353e-10,3.41888567722e-05
50,0.00743858567467,0.0016965381562,0.54616674643,0.342003243561,0.013986626422,4.31690463859,4.1381603955,4.40655561573e-05,4.21136079226e-10,3.93873530282e-11,2.90218574252e-05
51,0.00743858567543,0.00196517561601,0.546828373043,0.341593458967,0.0144022677942,4.31678103525,4.13825550058,3.63015746555e-05,1.65120110567e-09,6.51379535106e-10,8.79058316845e-05
52,0.00743858567928,0.00194398825263,0.546527807654,0.341618363311,0.014416153207,4.31684451584,4.13820901463,2.75678721242e-05,6.51379535106e-10,1.65120110567e-09,9.52211377946e-05
53,0.00743858568362,0.00164479286446,0.546134099597,0.341893668019,0.0141169690785,4.31687161532,4.13819443446,6.18000758964e-05,6.51489096588e-10,1.11188470711e-09,7.98560007526e-05
54,0.00743858568395,0.00128814010275,0.546370763508,0.341844846062,0.0139999949312,4.31687622194,4.13818149679,1.91519256942e-05,2.69667329402e-10,6.51434315847e-10,2.89434195691e-05
55,0.0074385856872,0.00202787000088,0.546058057179,0.341951537536,0.014157031333,4.31689985522,4.13817037667,1.57276328687e-05,1.65118284542e-09,1.65121936592e-09,2.47160245375e-05
56,0.00743858570121,0.0018146406983,0.546695478902,0.342258827807,0.0148076029146,4.31685221123,4.13818131538,1.76318710777e-05,6.51397795353e-10,6.51379535106e-10,0.000276176359095
57,0.00743858575195,0.00201696105132,0.547938686084,0.341768852129,0.0141738509621,4.31660972515,4.13836342508,6.05482302125e-06,1.44803759626e-10,1.65120110567e-09,3.74170799917e-05
58,0.00743858585439,0.00186348889186,0.548034610913,0.341963848331,0.0140135527432,4.31676154766,4.13821577884,0.00074071310722,4.21136079226e-10,1.65140196839e-09,5.02042689604e-07
59,0.00743858601889,0.00293645956692,0.547254658289,0.340852168034,0.0152112288805,4.31649397321,4.13851761295,0.000354188943891,6.51452576094e-10,7.30209021904e-10,4.13729194e-05
60,0.00743858614378,0.00218472114853,0.549267652595,0.341679423572,0.0143681061213,4.31636350252,4.13853685521,0.000103767270569,6.51379535106e-10,6.51379535106e-10,3.11777939343e-06
61,0.00743858614838,0.00137260060749,0.545742584616,0.342067795001,0.014370537046,4.31691163524,4.13817005812,0.00138981185112,6.51379535106e-10,6.51397795353e-10,1.08300600727e-07
62,0.00743858616681,0.00219467285235,0.549302580236,0.341576871058,0.0143483400474,4.31635042754,4.1385496283,0.000104234695277,8.81604730739e-10,9.60397697042e-10,3.03933319084e-06
63,0.00860082825187,0.428555200122,0.540026126133,1.48859912469,0.0238602927648,4.31020636128,4.12000256571,1.58331999981,6.51507356836e-10,6.51397795353e-10,1.58404197292
64,0.0118265245155,1.1317069332,5.20042090526,0.491557801801,0.0804988635705,3.92668128048,4.30252394099,3.76901441614,6.51470836341e-10,6.51379535106e-10,0.000735367068862
65,1.31031392481,2.80131085455,64.3317000951,25.3325557819,116.193799139,29.0422722025,32.6297777492,4.69911589648,6.51397795353e-10,2.95397843613e-09,2.87521999734
66,2.93171631839,99.8014013985,1.06831309701,1.76087770475,2.77939393594,4.05997919628,4.39772886069,3.42843301696,6.51269973623e-10,9.60415957289e-10,0.521284151722
67,2.95653991853,0.300012600864,0.586723286628,0.0449821475339,99.9529015795,4.26543345495,4.19014891633,1.31455719552,1.65118284542e-09,8.81622990986e-10,1.34932110044
68,2.96440975976,0.000805642603325,0.546678258442,0.335611520178,99.999893674,4.31680374167,4.13836896118,0.00843456237615,6.51178672387e-10,6.51178672387e-10,0.00620494083829
69,2.96442498687,99.9999763049,0.54620675749,0.342328617477,0.0138569069053,4.31696056941,4.13810037955,0.000949357950827,6.51379535106e-10,2.69649069155e-10,7.75272482436e-06
70,2.96442517409,0.0018605302781,0.547062035879,0.341904083413,99.9999775427,4.31675435605,4.13826373671,0.000380491682216,1.65118284542e-09,8.558943028e-09,7.28308194702e-05
71,2.96442570154,99.999980187,0.54544642865,0.341975414326,0.0136071317422,4.31705610673,4.13805147656,7.20350734787e-05,1.65120110567e-09,7.30172501409e-10,0.000110107298005
72,2.96442664962,99.9999853208,0.551929520322,0.343581493992,0.0134466106146,4.31589721283,4.13881494207,0.00194660393624,1.65131066715e-09,1.65114632493e-09,0.000661254279785
73,2.96442851951,0.00183982812657,0.546092041714,0.341958671846,99.9999957144,4.31692377503,4.13814684265,5.9278294741e-06,1.11188470711e-09,6.51397795353e-10,0.000153768895953
74,2.96442908085,0.00182262599144,0.550825732192,0.341745801982,99.9999987575,4.31641389931,4.13842493043,7.41972020041e-05,1.65120110567e-09,6.51379535106e-10,2.00001767025e-05
75,2.96442923121,0.00187063102078,0.547555545884,0.341507282775,99.99999958,4.31678418821,4.13822449056,0.00031570431048,4.21154339473e-10,3.9350832534e-11,0.000219783887476
76,2.96442924449,0.00187845911276,0.529367106816,0.34190895123,99.9999992485,4.31766038021,4.13816005845,0.0160597653189,1.65120110567e-09,1.65131066715e-09,1.53443489563e-05
77,2.9644292576,0.00183540722144,0.546422770853,0.341908251862,99.9999997215,4.31687121147,4.13818260026,0.000754335489916,1.65110980443e-09,1.90874363099e-10,0.00120395931464
78,2.96442925881,0.00188275996015,0.546636535123,0.341391372353,99.9999997276,4.31731926293,4.13777312964,0.00113686047317,4.99837744294e-10,6.51379535106e-10,0.000787802580027
79,2.96442926183,0.00189530597115,0.546148513386,0.341622015328,99.9999997463,4.31702491897,4.13805878174,0.000386762335796,6.51379535106e-10,6.51397795353e-10,5.39864749127e-05
80,2.96442926194,0.0018677443433,0.547307546925,0.34144553066,99.9999997467,4.31669790851,4.13831531725,0.000571356862043,6.51379535106e-10,7.30154241162e-10,0.000235787214782
81,2.96442926196,0.00187583731074,0.546815188545,0.342088180023,99.9999997472,4.31688851397,4.13814667867,0.000553857116862,6.51397795353e-10,3.05849826459e-08,0.000105046258744
82,2.96442926251,0.00190343973582,0.544695071152,0.340722751965,99.999999748,4.31689702299,4.13825545522,0.000149082088286,6.51397795353e-10,6.51397795353e-10,0.000177513114259
83,2.96442926291,0.00189270935589,0.546827520509,0.341913119639,99.9999997524,4.31684430693,4.13819054467,0.000471387306661,6.51343014612e-10,6.51434315847e-10,1.02419770952e-05
84,2.96442926311,0.00189143164084,0.54719164097,0.341767966145,99.9999997523,4.31680817662,4.13821185464,0.00106531836597,6.51598658071e-10,1.65120110567e-09,0.00026765912002
85,2.9644292967,0.00182834841975,0.553967977782,0.334760849929,99.999999748,4.31649916733,4.13836674519,0.0109687662665,2.95397843613e-09,6.51434315847e-10,0.00340204206801
86,2.96509279388,99.999857886,0.542800087846,2.43947795351,0.0571178280208,4.31247431448,4.20191631977,0.876024060822,6.51379535106e-10,1.65120110567e-09,0.0921075745425
87,2.96516794362,0.812883327078,1.86351679579,3.75027490696,99.9862140037,2.40516114661,5.92770572889,0.329837187946,0.0700344466802,0.00202729939778,1.5624083905
88,2.97026997829,3.13760858234,1.34926644338,5.04955012604,99.9785756047,0.47172190013,7.75096710523,0.882634212378,0.402319849178,1.48727392158,1.48987938893
89,4.93294670955,70.8754518731,62.0198080274,99.989617147,75.9260791474,3.2324932371,11.4982753321,20.8004824837,0.00111311892677,0.000557040485467,29.0187909465
90,5.90208205672,99.8931991766,1.10280086263,0.432718837567,99.9999999997,4.23160078735,4.21021971267,0.842357421118,1.65120110567e-09,6.51580397824e-10,0.0258298493001
91,5.90667707378,99.9999990038,0.377965046211,1.20503129848,99.9152194673,3.26102536266,5.17892726626,0.157006485867,6.51379535106e-10,6.51324754364e-10,0.709165089356
92,5.91744192181,99.9999999575,0.589742481297,0.12915090955,99.9783429457,4.30953281508,4.14769876145,0.0220971771973,6.51196932635e-10,6.51196932635e-10,0.0661682471577
93,5.91826495975,99.9999999954,0.59917638656,0.230376992528,99.9827690664,4.30615529355,4.14824573578,0.159633617531,1.65118284542e-09,6.51379535106e-10,0.193593503811
94,5.92607773978,99.999999957,0.586338891999,0.1343145154,99.9728028766,4.29823477501,4.15811038396,6.59271342444,6.51489096588e-10,1.90819582357e-10,0.136065510238
95,5.92711470649,99.9999999978,2.49336052685,6.94227739174,99.9865586312,1.5991593576,6.70936402513,1.59969889287,1.11281829515,0.394306308283,1.70738146365
96,5.97101423177,99.99999999,10.2440881411,15.1057427458,99.9847115485,3.90400089118,11.6297980412,2.8509773977,8.70770926125e-08,5.40713855269e-08,3.1650342574
97,6.60341985605,99.9999984666,6.55814212899,163.372721132,85.649510832,1.7296015125,9.58836387455,127.40696946,1.65118284542e-09,6.51361274859e-10,3.62188278107
98,8.86927107193,99.9981721392,0.92387324107,99.9839302376,99.9864900942,3.01821815136,3.16259054199,0.160528052501,0.20238451179,0.160436974585,0.316356956234
99,8.87275619697,99.9999875493,99.956799804,0.102782530752,99.9592788731,6.76101664446,6.13440020491,0.0438144159536,0.0243122730713,0.0751890854879,0.144425073566
100,11.6222552914,99.9999998388,12.9471892071,426.756258815,99.9875256242,46.4605411165,54.8674753568,8.01236826524,4.95947412341e-05,8.02500845746e-05,47.2001028675
101,0.00743858564157,0.00184009341091,0.546803109058,0.341975052296,0.0140277819388,4.31681355241,4.13821848552,3.72230507655e-06,6.51379535106e-10,1.65131066715e-09,1.02687363542e-06
102,0.00743858564197,0.00184939189605,0.546750382683,0.341971945937,0.01400398136,4.31681730981,4.13821727146,4.74430083006e-06,1.65118284542e-09,6.51397795353e-10,1.30103978094e-06
103,0.00743858564228,0.00185050049772,0.546812867822,0.341957257271,0.0140083162654,4.31679890303,4.13823192669,5.05319880935e-06,6.51196932635e-10,6.51397795353e-10,6.30828967412e-07
104,0.0074385856428,0.0018687932167,0.546793637668,0.341944955921,0.0140307843583,4.31679705977,4.13823467632,2.52265799429e-06,1.90874363099e-10,6.51397795353e-10,6.06508822708e-06
105,0.00743858564313,0.00177711639114,0.546654448555,0.342045644033,0.0139255754606,4.3168460051,4.13819327561,1.92068397997e-05,1.90856102852e-10,1.65109154419e-09,4.30662593123e-07
106,0.00743858564369,0.00183994016947,0.546757540484,0.341928429438,0.0140699649339,4.31680823565,4.13822624744,3.1440039037e-06,2.69649069155e-10,6.51361274859e-10,2.14509598369e-05
107,0.00743858564436,0.00186532534048,0.547038305978,0.34197018196,0.0140354655283,4.31681343398,4.13820900884,1.65688634992e-06,6.51379535106e-10,1.65118284542e-09,2.44066094996e-06
108,0.00743858564452,0.00187927896053,0.546816167018,0.341906075074,0.0140716357275,4.31678940033,4.13824161966,6.54987919712e-06,1.65118284542e-09,8.81677771727e-10,1.7667813183e-05
109,0.00743858564503,0.00183970058211,0.546613846008,0.341971176689,0.0139917427122,4.31681183294,4.13822794605,4.50022684088e-06,6.51397795353e-10,1.90856102852e-10,4.19769155122e-06
110,0.00743858564515,0.00182908483798,0.546649518953,0.341933043344,0.0140455507536,4.31682297166,4.13821705734,1.05260921947e-05,1.19065941317e-09,6.51397795353e-10,2.07786049204e-05
111,0.00743858564537,0.0018324003336,0.54657348722,0.342029556425,0.0139258057724,4.31682783186,4.13821365602,6.87188945273e-06,6.514160556e-10,1.65120110567e-09,1.48124519223e-05
112,0.00743858564553,0.00184359461248,0.547000147748,0.341935532226,0.0140700035924,4.31678433845,4.13823806047,2.77559022415e-06,1.65118284542e-09,1.90892623346e-10,2.64337527456e-05
113,0.00743858564598,0.00186123501052,0.546712586022,0.341884969686,0.0139911178647,4.31679059167,4.1382452444,1.63120611166e-06,6.51452576094e-10,4.21190859967e-10,1.01766360546e-06
114,0.0074385856461,0.00182500523823,0.546618242435,0.341946372708,0.0140671077303,4.31680735661,4.13823240978,1.05514207549e-05,1.65120110567e-09,1.90892623346e-10,2.23190339082e-05
115,0.00743858564671,0.00181913594212,0.546537733762,0.342032709718,0.0139256808934,4.31683181441,4.13821140171,7.77450321254e-06,8.81641251233e-10,6.51397795353e-10,1.16026480284e-05
116,0.00743858564674,0.00181320093697,0.546590529768,0.341951862466,0.0139915599662,4.31680233302,4.13823805033,5.81039764224e-06,9.87879368951e-11,9.60397697042e-10,1.42899212093e-05
117,0.00743858564688,0.00185456125305,0.54683596455,0.341893130174,0.0141542025407,4.31678324996,4.1382467332,4.79956295233e-06,6.51397795353e-10,3.93690927811e-11,5.26855146744e-05
118,0.00743858564735,0.0018025763216,0.5465332928,0.342007687703,0.0139447945828,4.31682561534,4.13821781731,1.10695022105e-05,4.99892525035e-10,3.94056132753e-11,3.95965447841e-07
119,0.00743858564739,0.00181438226456,0.546525671467,0.342038369929,0.0139052619057,4.31683299752,4.1382106902,1.02566897299e-05,1.65120110567e-09,6.51379535106e-10,7.58233361013e-06
120,0.00743858564743,0.00181102664583,0.546589581171,0.34193388628,0.0140095460027,4.31680020183,4.13824043294,6.13736491654e-06,1.65120110567e-09,6.51324754364e-10,2.08845237218e-05
121,0.00743858564758,0.00180894982478,0.546573744165,0.341936578188,0.0140609354644,4.3168325241,4.13821132524,1.55940829037e-05,1.65123762616e-09,9.60434217536e-10,2.69472287167e-05
122,0.0074385856481,0.00180788876246,0.546536472488,0.341973327565,0.0139583356529,4.31681313961,4.13822988691,1.03188596599e-05,6.51379535106e-10,1.65118284542e-09,1.04446047039e-05
123,0.00743858564896,0.00183706636156,0.546581341073,0.341913038584,0.014088256354,4.31680192953,4.13823963134,7.28174977483e-06,1.65140196839e-09,9.60434217536e-10,4.5363297782e-05
124,0.00743858564933,0.00181245642404,0.546518651993,0.341950288213,0.014048450483,4.3168228996,4.1382221457,1.11546983524e-05,9.60415957289e-10,8.12562736395e-10,2.69334132777e-05
125,0.00743858564954,0.00218720867899,0.546815991789,0.341963518453,0.0140156048881,4.31680337631,4.13822755315,5.15696841634e-05,1.65118284542e-09,6.5128823387e-10,4.37038563116e-06
126,0.00743858565031,0.00181047352275,0.546614234088,0.341927996173,0.0140219338789,4.31684118124,4.13820188548,0.000140299886179,7.30172501409e-10,1.11188470711e-09,2.584659349e-05
127,0.00743858565071,0.00188810159062,0.547144070438,0.341908794245,0.0140587989412,4.31678656048,4.13823066186,8.51168170721e-06,6.51379535106e-10,1.65120110567e-09,1.79878724888e-05
128,0.00743858565083,0.00178542574015,0.546448949249,0.342040049515,0.0139489343646,4.31685125218,4.13819703999,1.93380869587e-05,6.51379535106e-10,1.09859124721e-09,9.19430106317e-06
129,0.00743858565141,0.00177830619653,0.546448705689,0.342002091876,0.0139834290948,4.31684548533,4.13820316257,1.7682527944e-05,6.51379535106e-10,7.30209021904e-10,1.16488565469e-05
130,0.00743858565181,0.00189613589761,0.547219835496,0.341973641584,0.0140039491502,4.31679762461,4.13821598394,4.54167300884e-06,6.51489096588e-10,6.51379535106e-10,1.09279900133e-05
131,0.00743858565464,0.00174020736288,0.546396960672,0.342043582015,0.0139171888428,4.3168512405,4.13819911692,1.8610469603e-05,6.51379535106e-10,3.94056132753e-11,2.64574945275e-06
132,0.00743858565484,0.00184023601766,0.546504478447,0.341844159045,0.014135498561,4.31686592706,4.13818546307,7.94949927768e-06,6.51434315847e-10,2.69630808908e-10,4.35166254288e-05
133,0.00743858565546,0.00186939703742,0.547071324121,0.341854202625,0.014215998856,4.31674662434,4.13827152762,1.0554074527e-05,6.51379535106e-10,1.90874363099e-10,5.43848220703e-05
134,0.00743858565953,0.00189930161626,0.546376931619,0.341899422923,0.0140967537671,4.31689761681,4.13816041277,2.63544102063e-05,6.51397795353e-10,6.51397795353e-10,1.25238390363e-05
135,0.00743858566016,0.0017037459817,0.546334891427,0.342041896565,0.0139796448123,4.31689203257,4.1381642244,4.46435050251e-05,6.51379535106e-10,1.65121936592e-09,3.06175485451e-05
136,0.00743858566029,0.00168933562384,0.546357618669,0.341975147767,0.0140890693533,4.31688179171,4.13817412874,2.89767103103e-05,6.51489096588e-10,1.65118284542e-09,3.82321947967e-05
137,0.00743858566075,0.00186621075438,0.547282296684,0.341872695698,0.0141384731653,4.31677790356,4.13823369566,4.04927153725e-06,9.60452477783e-10,1.65120110567e-09,4.83865904554e-05
138,0.00743858566109,0.0018607246936,0.546340861416,0.342005572468,0.0141348037729,4.3169293459,4.13813046753,5.31569324605e-06,6.51397795353e-10,6.51379535106e-10,3.49694326215e-05
139,0.00743858566223,0.00180516590788,0.546324600864,0.342028457061,0.0139457204089,4.31690609335,4.13815201513,0.000111250436022,3.93690927811e-11,6.51343014612e-10,1.25729059827e-06
140,0.00743858566232,0.00196376316911,0.546827997263,0.34169914125,0.0143045238634,4.31678937766,4.13824558594,2.79270755461e-05,6.51379535106e-10,6.51507356836e-10,7.37196166284e-05
141,0.00743858566304,0.0019395884942,0.546370324377,0.341838400256,0.0141433200096,4.31689303939,4.1381661986,1.02777636952e-05,7.30135980915e-10,1.65118284542e-09,9.35778441462e-06
142,0.00743858566645,0.00176582530208,0.546243512882,0.341982284814,0.0139793763452,4.3168929199,4.13816845065,5.80118709643e-06,6.51397795353e-10,6.51379535106e-10,2.35463117755e-05
143,0.00743858566665,0.00176978751464,0.546235404464,0.342019215083,0.0139723876716,4.31690395656,4.13815785148,5.21402853039e-06,6.51397795353e-10,6.51379535106e-10,1.5125759513e-05
144,0.00743858566691,0.00174074035763,0.546244078224,0.342046071371,0.0139222468173,4.31690943163,4.13815188752,3.94051222017e-05,1.65120110567e-09,4.21154339473e-10,8.56799783684e-06
145,0.00743858566727,0.00180006024859,0.546239445089,0.341945963078,0.0140038596156,4.31689181043,4.13817041585,4.55779143011e-06,6.51397795353e-10,6.51379535106e-10,2.68390073003e-05
146,0.00743858566748,0.00177331170759,0.546243997598,0.341974873263,0.0140755485139,4.31690213101,4.13816012492,1.9996626526e-05,1.6509819827e-09,4.2117259972e-10,4.58169068209e-05
147,0.00743858566758,0.00179053710551,0.546234948581,0.341956448314,0.0140257605971,4.31689494901,4.13816749231,1.42516754293e-05,2.69612548661e-10,3.94056132753e-11,2.50245709117e-05
148,0.00743858566788,0.00175246711568,0.546240433619,0.341956901229,0.0140440249615,4.3168891517,4.13817258405,3.82837625045e-05,6.51434315847e-10,6.5128823387e-10,3.42740523972e-05
149,0.00743858566845,0.00176131045587,0.54623808338,0.341948592662,0.0140825771977,4.31688800357,4.13817391393,2.06989149146e-05,9.60415957289e-10,4.99929045529e-10,4.81356088998e-05
150,0.00743858566917,0.0017752073738,0.546210597406,0.342046424727,0.0139259025672,4.31691482537,4.13814830276,2.92369027038e-05,6.51489096588e-10,6.51379535106e-10,6.81644542771e-07
