ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
0,0.000038,0.00009,0.0012,0.000285,71.4,79.4,1.31,0.019,0.019,1299934
0.00743858564232105,0.0018666637102968074,0.54677630929769,0.3419484609044718,0.014047443922058507,4.3168268543748995,4.138207935440547,99.99999999999844,6.513795351057334e-10,6.513795351057334e-10,6.875598034988774e-6
0.0074385856461319745,0.0018680320460336658,0.5466928607165888,0.3418715459231253,0.014020446627551348,4.316816936566153,4.138222135013938,99.99999999999959,6.514525760941955e-10,6.513795351057334e-10,2.493779068628228e-6
0.0074385856491552185,0.0018391129068220627,0.5465057112510888,0.34195721193085105,0.014002550941209854,4.316831764694759,4.138214383964523,99.99999999999491,6.513795351057334e-10,6.513795351057334e-10,7.643788259218339e-7
0.007438585656421305,0.0018887631362608298,0.5472480842860598,0.34205291444797886,0.014237775900067154,4.316868952898091,4.138147574937573,1.8062309572142836e8,6.513977953528488e-10,6.513247543643866e-10,0.000056966018367678285
0.0074385856586589106,0.001781268716447698,0.5463509250603972,0.3419932218848396,0.013971161189167846,4.316904987362928,4.138152701731967,99.99999999999997,6.514890965884265e-10,6.513977953528488e-10,0.000013691092731091687
0.0074385856601412,0.0018660417871616433,0.5463239773951818,0.34199003769652075,0.014030413092092034,4.316909534146535,4.138149701895331,100.,1.651146324928956e-9,4.998742647880536e-10,8.570300684639392e-6
0.0074385856603295525,0.001856217332169275,0.5463235715126391,0.3419767135116483,0.014033902584724808,4.31690568910815,4.138153537433476,100.,6.514890965884265e-10,8.816960319741067e-10,0.000010147571404350424
0.007438585660418806,0.0018597718829466282,0.5463238647472387,0.3419856702152454,0.014029973215844553,4.316911765438889,4.138147749652085,99.98658424905021,6.513795351057334e-10,6.513795351057334e-10,0.000019042456240315847
0.007438585660443553,0.0018695424051400431,0.5463219407384168,0.3419541199906272,0.013981015315070506,4.316891149143017,4.138167450084286,99.998093243076,1.6512011056703028e-9,6.513977953528488e-10,5.365102378864801e-6
0.007438585660588415,0.0018938577717404884,0.5463264806434416,0.34195312220287344,0.013996991759964944,4.316902294575317,4.138157042343325,99.99996286552891,6.515803978240043e-10,6.513977953528488e-10,7.508651364378901e-6
0.007438585660883023,0.0018810862808971757,0.5463233168608798,0.34195191181234363,0.014025574924446066,4.316903925786387,4.138155699617169,100.,6.513795351057334e-10,6.513795351057334e-10,6.813428416247589e-6
0.007438585660884463,0.0018673041451497951,0.5463230397498874,0.3419490474385483,0.014031892382310467,4.316901695859667,4.138157821580581,99.99999999997607,6.513977953528488e-10,6.513795351057334e-10,1.3722613833508599e-6
0.0074385856610732284,0.0018830579797259163,0.5463230188987521,0.3419437866589976,0.014032777834684505,4.316901729038092,4.138157904644405,100.,6.513795351057334e-10,3.9405613275346845e-11,8.952529716641258e-6
0.007438585661137991,0.0018853040184566095,0.5463213129253363,0.3419459306185048,0.014049716065492253,4.316900287839305,4.1381592533887686,100.,6.514890965884265e-10,4.998560045409381e-10,2.9358753551675196e-6
0.0074385856611607504,0.0019428707540768099,0.5463233929477789,0.34195512733887573,0.01401421457782721,4.316904433393181,4.138155161136509,100.,5.459631285076901e-10,6.515986580711199e-10,6.425004288070154e-7
0.007438585661436562,0.0018819456151523486,0.5463226817025403,0.3419322155456087,0.0140508633668997,4.316900014127217,4.138159742322067,99.99741257007804,8.452850992257094e-10,1.651146324928956e-9,1.5105749121168298e-6
0.007438585661530126,0.001876972792301119,0.5463233031173523,0.3419369763998448,0.014024969592574998,4.316903610737769,4.138156309636435,99.99999999998106,1.6512011056703028e-9,6.513977953528488e-10,0.000034488192847855577
0.007438585661646138,0.0018443554362336943,0.5463235278190657,0.341925176621821,0.014029959942090503,4.316902461405596,4.138157609325376,100.,2.69649069155258e-10,6.513795351057334e-10,9.908102511577429e-6
0.007438585661825817,0.0019340875011211402,0.5463209454464693,0.3419305286173062,0.014028924830538109,4.316900246934514,4.138159636052525,100.,6.513795351057334e-10,6.513795351057334e-10,8.439053279888217e-6
