Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	haldaneRatio_1	2.3835765555757504e-8	5.681437196290358e-16	7.189787876171749e-8	5.488387691734159e-6	1.31	1.3099999281021213
1	relRateFor_g3p	6.163279999027438e-6	3.798602034641165e-11	1.2901250864560954e-6	0.001419137595101705	0.09090909090909091	0.09090780078400446
1	relRateFor_g3p	5.018901174769219e-6	2.518936900209985e-11	1.5809924259202468e-6	0.0011556380252939619	0.13680688860321005	0.13680530761078413
1	relRateFor_g3p	3.424340409896587e-6	1.1726107242850724e-11	1.5829533406008789e-6	0.0007884804096049098	0.20076000891310186	0.20075842595976126
1	relRateFor_g3p	1.3302545265325705e-6	1.7695771053603933e-12	8.721863907767968e-7	0.0003063019551516347	0.2847472489508012	0.28474637676441045
1	relRateFor_g3p	1.2158545212304084e-6	1.4783022167964255e-12	1.0830669611161525e-6	0.00027996124147686895	0.3868631798468568	0.3868642629138179
1	relRateFor_g3p	4.036770501814058e-6	1.6295516084316117e-11	4.647525390033547e-6	0.0009295050780067096	0.49999999999999994	0.50000464752539
1	relRateFor_g3p	6.85770480574055e-6	4.702811520267703e-11	9.681782041082165e-6	0.001579057352755939	0.6131368201531431	0.6131465019351842
1	relRateFor_g3p	9.403861856771556e-6	8.843261782124297e-11	0.000015487672916703055	0.0021653426560029735	0.7152527510491987	0.7152682387221154
