Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	relRateFor_g3p	6.17389461865514e-6	3.81169747622589e-11	1.2923469698555845e-6	0.001421581666841143	0.09090909090909091	0.09090779856212106
1	relRateFor_g3p	5.028979892074403e-6	2.529063875488868e-11	1.5841672808825091e-6	0.001157958708846287	0.13680688860321005	0.13680530443592917
1	relRateFor_g3p	3.4336724062944413e-6	1.1790106193747859e-11	1.5872671805527983e-6	0.0007906291642175809	0.20076000891310186	0.2007584216459213
1	relRateFor_g3p	1.338605874146026e-6	1.7918656862982466e-12	8.776619748740444e-7	0.000308224918101206	0.2847472489508012	0.28474637128882635
1	relRateFor_g3p	1.2086955085699458e-6	1.4609448324371599e-12	1.076689799428543e-6	0.0002783128132935163	0.3868631798468568	0.38686425653665624
1	relRateFor_g3p	4.030932523657604e-6	1.6248417010280662e-11	4.640804106836871e-6	0.0009281608213673744	0.49999999999999994	0.5000046408041068
1	relRateFor_g3p	6.853187879130029e-6	4.696618410665475e-11	9.675404944786692e-6	0.001578017275551983	0.6131368201531431	0.6131464955580879
1	relRateFor_g3p	9.400537310300106e-6	8.837010172234434e-11	0.000015482197501803796	0.0021645771343197324	0.7152527510491987	0.7152682332467005
1	relRateFor_g3p	0.000011495665756713902	1.321503311900846e-10	0.00002115596163476674	0.002647009893235752	0.7992399910868984	0.7992611470485331
1	relRateFor_g3p	0.000013091033944104269	1.7137516972569018e-10	0.000026019811682487237	0.0030143673922956656	0.86319311139679	0.8632191312084725
1	relRateFor_g3p	0.000014235999459086268	2.026636805991045e-10	0.00002980012490483297	0.003278013739531627	0.9090909090909091	0.9091207092158139
1	relRateRev_e4p	0.002185734500413483	4.777435306297779e-6	0.00045638146910081945	0.502019616010901	0.09090909090909098	0.09045270943999016
1	relRateRev_e4p	0.0020736704398937045	4.30010909328895e-6	0.0006516688600401443	0.4763421394153782	0.13680688860321014	0.13615521974317
1	relRateRev_e4p	0.001917474271886599	3.6767075833470425e-6	0.0008844312026074497	0.44054152388002304	0.20076000891310197	0.19987557771049452
1	relRateRev_e4p	0.001712262321315161	2.931842256995584e-6	0.001120442762836904	0.39348677360900297	0.2847472489508014	0.2836268061879645
1	relRateRev_e4p	0.0014626245697911822	2.1392706321568406e-6	0.0013006931212644068	0.3362152794637362	0.38686317984685703	0.3855624867255926
1	relRateRev_e4p	0.0011858769330032048	1.4063041002290875e-6	0.0013634289492291951	0.2726857898458389	0.5000000000000002	0.498636571050771
1	relRateRev_e4p	0.0009089528304832006	8.26195248043422e-7	0.0012819173784388571	0.20907525633816487	0.6131368201531432	0.6118549027747043
1	relRateRev_e4p	0.0006588527664746213	4.340869678912619e-7	0.0010842619433966139	0.15159143978210754	0.7152527510491988	0.7141684891058022
1	relRateRev_e4p	0.0004530450908621225	2.0524985435426884e-7	0.0008333123551139687	0.10426309549159754	0.7992399910868985	0.7984066787317845
1	relRateRev_e4p	0.0002962648626073511	8.777286881575261e-8	0.0005886480059725807	0.0681942427714756	0.86319311139679	0.8626044633908174
1	relRateRev_e4p	0.00018371212349332228	3.375014431842569e-8	0.00038447576332645284	0.042292333965909805	0.9090909090909093	0.9087064333275828
1	relRateRev_f6p	0.0009277174780866204	8.60659719147399e-7	0.00019440287509787935	0.21384316260766736	0.09090909090909088	0.09110349378418876
1	relRateRev_f6p	0.0009071389973548394	8.229011605219433e-7	0.0002860560519815092	0.20909477212889208	0.13680688860321	0.1370929446551915
1	relRateRev_f6p	0.0008784669586220373	7.717041973906522e-7	0.0004064972704396763	0.2024792052164271	0.20076000891310164	0.20116650618354132
1	relRateRev_f6p	0.0008408159179909003	7.069714079468803e-7	0.0005518189701641529	0.1937925553969079	0.28474724895080133	0.2852990679209655
1	relRateRev_f6p	0.0007950422766254128	6.320922216217194e-7	0.0007088606860256585	0.18323291617110393	0.38686317984685703	0.3875720405328827
1	relRateRev_f6p	0.0007443341356424549	5.540333054826004e-7	0.000857681119218523	0.17153622384370465	0.49999999999999994	0.5008576811192185
1	relRateRev_f6p	0.000693631914641224	4.811252330088502e-7	0.0009800517652170937	0.15984226244515973	0.613136820153143	0.6141168719183601
1	relRateRev_f6p	0.0006478737826866587	4.197404382927199e-7	0.0010677992428848038	0.149289777818884	0.7152527510491984	0.7163205502920832
1	relRateRev_f6p	0.0006102427270947702	3.723961859720622e-7	0.001123830111533053	0.14061234723812302	0.7992399910868982	0.8003638211984313
1	relRateRev_f6p	0.0005815902820526242	3.38247256178051e-7	0.0011567289987615137	0.1340058190327462	0.8631931113967899	0.8643498403955514
1	relRateRev_f6p	0.0005610281951870244	3.1475263579480994e-7	0.00117513628327226	0.12926499115994858	0.9090909090909092	0.9102660453741814
1	relRateFor_s7p	0.00004572681495984554	2.090941606371954e-9	9.571303608318926e-6	0.010528433969150817	0.09090909090909093	0.0908995196054826
1	relRateFor_s7p	0.00003716892642169345	1.3815290913412613e-9	0.000011708063991533457	0.008558095364255464	0.13680688860321005	0.13679518053921852
1	relRateFor_s7p	0.000025244245737576776	6.372719428591632e-10	0.000011669242687639692	0.00581253345764229	0.2007600089131019	0.20074833967041425
1	relRateFor_s7p	9.583511408672862e-6	9.184369092016291e-11	6.283405647455886e-6	0.0022066607036970993	0.28474724895080145	0.284740965545154
1	relRateFor_s7p	9.458361595438003e-6	8.946060407005652e-11	8.425462078853752e-6	0.0021778919570968327	0.38686317984685686	0.3868716053089357
