ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
0,0.000038,0.00009,0.0012,0.000285,71.4,79.4,1.31,0.019,0.019,1299934
7.818668774797518e-7,0.0018675636014881022,0.004422967442931727,0.05900246630586703,0.01400733005223034,99.99998292883664,99.99998431718777,2.2156293763204237e-7,6.513977953528488e-10,6.514160555999645e-10,4.790171131826816e-7
7.81866877617682e-7,0.0018658867447174023,0.004421968311764145,0.05900399137763873,0.01400753976626102,98.90268147188404,98.99192339261955,1.087635494814233e-8,9.604159572892227e-10,2.69649069155258e-10,1.3516966293863134e-6
7.818668776710579e-7,0.0018674306657300035,0.004423020139494118,0.05900262732266516,0.014006685598350459,99.99978303757517,99.99980068253713,8.573955794707856e-9,6.515986580711199e-10,6.513795351057334e-10,1.0222686204413285e-6
7.818668783456092e-7,0.0018677191018294382,0.004421864542713983,0.05900492061710767,0.014011867404673882,96.82488382212534,97.08310735358354,8.537135375220936e-8,1.6510915441876095e-9,1.6512558864116496e-9,1.4527799913388124e-6
7.818668783889817e-7,0.0018682888050624235,0.00442304451774985,0.05900600482580344,0.014011605594519581,99.99998700749673,99.99998806414155,8.179596101376078e-8,6.512882338701557e-10,6.610757263240879e-10,1.8278713092234112e-6
7.818668786175478e-7,0.0018678732293711026,0.00441945439880999,0.059002130512787486,0.014007932315714153,99.76297537655672,99.78225194207243,5.774338089954202e-7,6.513977953528488e-10,6.513795351057334e-10,4.3066248565719527e-7
7.818668798045813e-7,0.0018672649460699008,0.004422691042197227,0.059007870038142764,0.01400304887155721,99.99946203478807,99.99950578603008,8.168736255698562e-8,6.513795351057334e-10,6.513612748586178e-10,1.9916570334767565e-6
7.818668800448745e-7,0.0018680222716657645,0.0044235845205736046,0.0590009486526222,0.014013115664762163,99.99999717237648,99.99999740233937,2.220235869624277e-7,4.211543394729377e-10,7.301725014093115e-10,7.783529739177624e-7
7.818668805400293e-7,0.0018701057162344337,0.004419046945062599,0.05901039221716873,0.014006476299493125,74.80560475922418,76.85459609330503,7.312468866220433e-7,1.1906411529220183e-9,6.514160555999645e-10,6.791834695608791e-7
7.818668807904212e-7,0.001867044485862394,0.004424259709373874,0.05899909869321851,0.01400872895422163,99.99580223132976,99.99614362440583,2.51957335402522e-7,6.513977953528488e-10,6.513795351057334e-10,2.3395056575928992e-6
7.818668809265097e-7,0.001869106664607902,0.004421821420756035,0.05900019504566527,0.014011692671056777,99.99993388445472,99.9999392614516,3.782604424765211e-7,6.513977953528488e-10,6.514890965884265e-10,2.2490140127927546e-6
7.818668810171495e-7,0.0018640667447639627,0.004418160610524451,0.059005866305694425,0.014005713496291521,99.99982904451244,99.9998429478553,3.4372153978019123e-7,4.998742647880536e-10,6.514160555999645e-10,2.4130301077986674e-6
7.818668814433754e-7,0.0018685904379173444,0.004417246464242993,0.05900809605139746,0.014003742314979107,99.99999608870796,99.99999640680265,8.770002196890435e-7,1.9087436309879543e-10,4.211178189787066e-10,8.792780746379736e-7
7.818668815512665e-7,0.001864329962160375,0.004420796113906221,0.05900875054118809,0.014001631611968861,99.99120913768398,99.99192407450862,5.580574170710493e-9,6.513795351057334e-10,3.936909278111575e-11,1.3777372828852713e-7
7.818668821833043e-7,0.0018675412575970705,0.00441786601114026,0.05900203968478048,0.014012513006533653,99.99995160281617,99.99995553882697,5.580922662090436e-7,6.5143431584708e-10,7.302090219035425e-10,2.441510233891284e-6
7.818668836987763e-7,0.001873744579637085,0.0044172838652877106,0.05900553548812708,0.014004408903131656,99.99999853370322,99.99999865295311,2.015858862364005e-6,9.603976970421072e-10,4.078243590785896e-10,5.41186731923867e-7
7.818668837832125e-7,0.0018692067597038736,0.004423183676996042,0.05899959745455167,0.014013841148773937,99.99999262949754,99.9999932289204,4.3881848112805667e-7,3.9405613275346845e-11,1.6512011056703028e-9,3.2375137233940302e-6
7.818668840389962e-7,0.0018690879457860649,0.00441959841964884,0.059002335833953375,0.01401446197528259,99.99992045507679,99.99992692424823,1.1645651364364389e-7,6.513795351057334e-10,6.511786723874623e-10,3.63862407625027e-6
