Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	haldaneRatio_1	3.2176530884164833e-10	1.0353291397396134e-19	9.70568514446768e-10	7.408919957608915e-8	1.31	1.3099999990294315
1	relRateFor_g3p	6.132765717037358e-6	3.761081534006875e-11	1.283737746771152e-6	0.0014121115214482671	0.09090909090909091	0.09090780717134414
1	relRateFor_g3p	4.989927472887068e-6	2.489937618467312e-11	1.5718655396734782e-6	0.0011489666607596512	0.13680688860321005	0.13680531673767038
1	relRateFor_g3p	3.397513337000113e-6	1.1543096875093644e-11	1.5705521673736733e-6	0.0007823032962971626	0.20076000891310186	0.2007584383609345
1	relRateFor_g3p	1.3062465646918042e-6	1.7062800877691398e-12	8.564455038495566e-7	0.00030077393442966456	0.2847472489508012	0.2847463925052974
1	relRateFor_g3p	1.2364348283000481e-6	1.5287710846333696e-12	1.1013996497610812e-6	0.00028470004568464745	0.3868631798468568	0.38686428124650657
1	relRateFor_g3p	4.053553177008062e-6	1.6431293358832157e-11	4.6668473388522536e-6	0.0009333694677704509	0.49999999999999994	0.5000046668473388
1	relRateFor_g3p	6.870689799487462e-6	4.7206378320781056e-11	9.700114541155713e-6	0.0015820473053197027	0.6131368201531431	0.6131465202676842
1	relRateFor_g3p	9.413419066933715e-6	8.861245852971122e-11	0.00001550341331690852	0.002167543332642438	0.7152527510491987	0.7152682544625156
1	relRateFor_g3p	0.000011504747528867654	1.3235921570298639e-10	0.000021172675426894827	0.0026491011039252166	0.7992399910868984	0.7992611637623253
1	relRateFor_g3p	0.000013097222146665755	1.715372279591119e-10	0.000026032111573703887	0.003015792321555903	0.86319311139679	0.8632191435083637
1	relRateFor_g3p	0.000014240110995031308	2.0278076115081153e-10	0.00002980873169733389	0.0032789604867067283	0.9090909090909091	0.9091207178226064
1	relRateRev_e4p	0.000014522390050508704	2.1089981277911422e-10	3.0398617969634723e-6	0.003343847976659817	0.09090909090909098	0.09090605104729402
1	relRateRev_e4p	0.00001181578635645053	1.396128072212825e-10	3.7220343469535067e-6	0.0027206483423132025	0.13680688860321014	0.13680316656886318
1	relRateRev_e4p	8.044428005060666e-6	6.471282192860434e-11	3.7186391909083127e-6	0.0018522808456926838	0.20076000891310197	0.20075629027391106
1	relRateRev_e4p	3.0915944446707755e-6	9.557956210319201e-12	2.0270114319820287e-6	0.0007118633944492492	0.2847472489508014	0.2847452219393694
1	relRateRev_e4p	2.930386987454181e-6	8.58716789624079e-12	2.610354724874586e-6	0.0006747488158237019	0.38686317984685703	0.3868657902015819
1	relRateRev_e4p	9.602389889729057e-6	9.220589159437082e-11	0.000011055282126082311	0.0022110564252164613	0.5000000000000002	0.5000110552821263
1	relRateRev_e4p	0.000016274495294787972	2.6485919710007585e-10	0.000022976758114245932	0.003747411239877427	0.6131368201531432	0.6131597969112574
1	relRateRev_e4p	0.00002229674526743608	4.971448495209333e-10	0.00003672212852112722	0.005134147120337504	0.7152527510491988	0.71528947317772
1	relRateRev_e4p	0.00002724992486230482	7.425584050012583e-10	0.000050150102977930544	0.006274723929883772	0.7992399910868985	0.7992901411898764
1	relRateRev_e4p	0.00003102162247198281	9.62341060794229e-10	0.00006166002176766217	0.007143247664231935	0.86319311139679	0.8632547714185577
1	relRateRev_e4p	0.000033728510020446245	1.1376123881993428e-9	0.00007060525473867596	0.007766578021254355	0.9090909090909093	0.909161514345648
1	relRateRev_f6p	0.00019337580306677538	3.739420121172029e-8	0.00004046955691604237	0.04451651260764662	0.09090909090909088	0.09086862135217484
1	relRateRev_f6p	0.00015729730113678286	2.4742440944915752e-8	0.00004954117233624267	0.03621248377333555	0.13680688860321	0.13675734743087375
1	relRateRev_f6p	0.00010702120304706408	1.1453537901640919e-8	0.00004946627575047602	0.024639506651888698	0.20076000891310164	0.20071054263735116
1	relRateRev_f6p	0.000040986642642182325	1.6799048750779585e-9	0.000026871819746476788	0.009437077915762305	0.28474724895080133	0.28472037713105486
1	relRateRev_f6p	0.000039315040798570955	1.5456724329932988e-9	0.00003502284920697818	0.009053032449570998	0.38686317984685703	0.386898202696064
1	relRateRev_f6p	0.0001283006464871117	1.6461055889010807e-8	0.0001477333988703644	0.02954667977407289	0.49999999999999994	0.5001477333988703
1	relRateRev_f6p	0.00021730448878995445	4.722124084826344e-8	0.00030686717847483447	0.05004872785134456	0.613136820153143	0.6134436873316178
1	relRateRev_f6p	0.0002976539492620667	8.859787351130497e-8	0.0004903833432783333	0.06856084685574351	0.7152527510491984	0.7157431343924767
1	relRateRev_f6p	0.00036375007396310943	1.3231411630816758e-7	0.0006696962591528077	0.0837916353812674	0.7992399910868982	0.7999096873460511
