ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531227761e-9,0.0049147327871513396,1.002302779494185e-8,6.5527715987224675e-9,1.0541847046219184e13
5.098962531230946e-9,0.004914710459728768,7.90488698068216e-9,8.854847918916319e-9,1.5953127150101075e7
5.0989625313972675e-9,0.004914710400056991,2.1859016145974623e-8,2.267076271947787e-8,3.114462354301542e9
5.098962531433772e-9,0.004914664848820597,9.619146691296588e-9,8.85495059850241e-9,1.6335824338749392e17
5.098962532598542e-9,0.004914576446173849,4.339667749732282e-9,3.5522002808700377e-10,6.065338699250393e9
5.098962533455555e-9,0.004914900510110342,4.269336937850863e-9,4.2500278612190165e-9,1.753009480781973e13
5.098962533682608e-9,0.004914531139072679,1.2975474970572217e-8,4.250284560184248e-9,1.0533400827358698e12
5.0989625339954435e-9,0.0049145183424648305,6.178173393753681e-9,6.552360880378099e-9,3.5763803251115735e15
5.098962534127498e-9,0.004914551311128437,5.493845809255479e-8,4.109136067162193e-8,4.1908507190012717e9
5.098962534201388e-9,0.0049149255543131645,1.46589531086096e-8,1.3460540753095406e-8,1.8765737580492828e11
5.09896253493929e-9,0.0049145708077668986,1.0286803651317975e-7,6.782551399133135e-9,836295.8152747322
5.098962536555495e-9,0.004914536234592497,1.1681846224360704e-7,3.1420689214672e-8,2.821097411519887e6
5.098962538428032e-9,0.0049148088539897146,1.7961510958698593e-7,1.2467013078064377e-10,95751.34083585435
5.098962546935449e-9,0.004915196425881612,2.047703205651928e-8,8.855173070938944e-9,3.7450373157742744e10
5.0989625474944885e-9,0.004914237103118241,3.305508540286224e-8,1.3460523639831059e-8,2.73441689858704e8
5.0989625493118465e-9,0.004915066985071328,2.1597367611486168e-7,2.497321553148739e-8,1.5156019813509886e9
5.098962560048066e-9,0.004914090719954946,8.821216672941139e-8,7.0134777882551675e-9,2.36591403671138e6
5.098962560195615e-9,0.004915358377889948,6.732103897913035e-8,4.96026255822084e-9,1.632530319008371e8
5.098962560643121e-9,0.004914092308582179,1.06490081937712e-7,8.855173070938944e-9,4.160275981792939e10
5.098962562105698e-9,0.004915377903707001,6.558479981322307e-8,3.1881224271561216e-8,2.5080561384086365e15
5.098962566488557e-9,0.00491403102545029,1.1264193510600527e-7,1.1157540316626724e-8,3.560241012727729e10
5.098962566803094e-9,0.004914018430666675,9.159729567424317e-8,1.115774567579891e-8,4.8786067141393875e10
5.0989625680229895e-9,0.0049139907020334835,3.620405578024502e-8,1.9474894828877504e-9,6.604093494998496e11
5.098962571119098e-9,0.00491395858467187,1.2883474758409923e-9,1.877574952717367e-8,8.399143171698992e9
5.098962571867845e-9,0.004915476001140498,7.629516789386274e-8,2.267100230517875e-8,2.3267681134904257e11
5.09896257306745e-9,0.004915247879026742,3.305526971334158e-7,4.710323332407346e-9,251413.7315463724
5.098962576712339e-9,0.004915281059055562,3.3898831216819497e-7,2.8686622762522656e-9,50701.46402116286
5.098962586352002e-9,0.004915354509050021,3.636331381461456e-7,2.407784954076079e-9,314921.1190339995
5.098962586844753e-9,0.004913820289399284,4.476574262794615e-9,1.947181444129473e-9,1.3981481808757037e11
5.098962597111901e-9,0.004915423918317851,3.9151354320148873e-7,9.085825647831398e-9,7854.064199593532
5.098962597266882e-9,0.004913739643216193,2.4994568031450563e-9,4.960057199048655e-9,7.826456219258577e11
5.098962609107632e-9,0.00491576849564405,1.034310447390784e-7,1.1157797015591955e-8,1.1302516630534146e9
5.0989626200843e-9,0.004913583417448736,1.7120548749737667e-8,1.0696971033208816e-8,3.0613396650306377e9
5.098962621565904e-9,0.00491555410291793,4.5161410718829953e-7,2.7506252467331972e-8,720670.504690596
5.098962640642045e-9,0.004913519666035733,2.2377569373268422e-7,1.9474723696234017e-9,9.821297469208621e10
