ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.3278990021772e-23,360058.1939450844,1.236774992183641e-11,1.0557172776743877e-10,6.246822031521989e-10
1.0334170040489815e-22,313694.9514623688,3.039917139562242e-10,1.2508084912501379e-10,6.247511348699116e-10
1.0713420966554098e-22,390060.59906476375,7.424095008790381e-12,3.552884811443988e-10,6.247626234895304e-10
1.072126257921788e-22,58648.13735883448,2.4098164541294064e-11,3.5506600870786505e-10,6.245558283363921e-10
1.0721884753813827e-22,472388.7878847246,1.9688493259970777e-11,3.553911607304913e-10,6.248660210660995e-10
1.07518558672998e-22,189.1387139572968,4.5423059253318406e-11,3.5506600870786505e-10,6.246592259129613e-10
1.0773816157457819e-22,130479.1759324965,5.69639958099067e-11,3.548777628000288e-10,6.244639193794419e-10
1.081574108238621e-22,435113.4421031396,7.200166389035681e-11,3.5503178217916755e-10,6.24567316956011e-10
1.0949645995711254e-22,225679.53924884525,1.1072408982947695e-10,3.5486064953568005e-10,6.243605218028728e-10
1.1313964324716385e-22,331198.51459902304,1.6842877261241841e-10,3.5540827399484004e-10,6.248775096857184e-10
1.1450717780257517e-22,264303.71180469677,1.910283379292003e-10,3.5479219647828506e-10,6.243490331832539e-10
1.1504162792274474e-22,195143.85996779706,1.9578251477937695e-10,3.5496332912177255e-10,6.245213624775358e-10
1.1891551734394318e-22,35861.89985184791,2.384495294818683e-10,3.551858015583063e-10,6.247856007287681e-10
1.1941066896528663e-22,43279.43669791649,2.451329375176239e-10,3.5486064953568005e-10,6.243490331832539e-10
1.2188225754768931e-22,53996.742615163654,2.6812868423858714e-10,3.5486064953568005e-10,6.243605218028728e-10
1.3005721915186418e-22,110847.57569650897,3.3389479733269775e-10,3.5479219647828506e-10,6.242686128459224e-10
1.3678321058561567e-22,33.9756774473221,5.042183505738097e-10,1.2475569710238752e-10,6.24452430759823e-10
1.379434843134356e-22,362192.6753297575,3.855878579391477e-10,3.5496332912177255e-10,6.245558283363921e-10
1.527156139373269e-22,406448.42797913786,6.00817712080298e-11,5.851367346124601e-10,6.244754079990607e-10
1.5967509710566733e-22,347444.4373222703,1.9209630519264576e-10,5.853592070489939e-10,6.245788055756298e-10
1.689948929136549e-22,318380.8296446074,5.466958872134318e-10,3.5496332912177255e-10,6.24452430759823e-10
1.7000893120604287e-22,299116.4897824945,5.50640475976803e-10,3.5496332912177255e-10,6.246477372933425e-10
1.794723842917868e-22,62588.4744876819,5.899313361045312e-10,3.5540827399484004e-10,6.248889983053372e-10
1.8073254274926113e-22,15226.539949543465,5.9592573300258e-10,3.5494621585742383e-10,6.245558283363921e-10
1.87932187508122e-22,421553.58502539626,6.24295766597656e-10,3.551515750296088e-10,6.246592259129613e-10
1.9171348276587046e-22,499864.6483675239,6.493413214532969e-10,3.3610451180945003e-10,6.242571242263036e-10
2.0093676463452573e-22,37456.19850338604,6.724920956802442e-10,3.5510023523656255e-10,6.24567316956011e-10
2.103389595278616e-22,3553.967667334434,7.797539045427446e-10,1.2502950933196754e-10,6.247626234895304e-10
2.3802625620383914e-22,14184.144228499894,3.031993511478614e-10,8.156524053901227e-10,6.247970893483868e-10
2.5099639028261435e-22,91092.82809282097,7.06701498667385e-10,5.657987458983726e-10,6.246477372933425e-10
3.0820484908630075e-22,457937.97922892397,4.3752207244379505e-11,1.0457060180303688e-9,6.244639193794419e-10
3.408340881502258e-22,357556.0376957325,7.662148356868066e-10,8.157721982405638e-10,6.246707145325801e-10
3.8090837990763426e-22,116373.31516177047,5.925668037062596e-10,1.04609962311039e-9,6.248889983053372e-10
4.368496478423732e-22,384833.0714886592,1.2605975522698525e-9,3.5510023523656255e-10,6.245788055756298e-10
4.799436198274688e-22,3909.01445384119,5.426996226147325e-10,1.2762388020723802e-9,6.245788055756298e-10
5.598010395153341e-22,213241.54440109592,1.98538559330204e-10,1.5062068483908826e-9,6.24567316956011e-10
5.754408324787347e-22,29.46003080466514,3.375121058056583e-10,1.5064635473561141e-9,6.248660210660995e-10
6.044395524776694e-22,377475.6676759503,5.042872516875805e-10,1.5063266412413241e-9,6.246822031521989e-10
6.111930565078483e-22,494474.48880969407,6.87288609862497e-11,3.551858015583063e-10,1.6779128953245789e-9
6.143423496637512e-22,229220.17636223315,1.413506349005426e-10,3.5510023523656255e-10,1.6779014067049598e-9
6.378609225217867e-22,263778.8064853601,3.650897765923715e-10,3.551515750296088e-10,1.6779128953245789e-9
6.384181972352391e-22,87268.21803549124,3.670879088917211e-10,3.5499755565047005e-10,1.678004804281529e-9
6.620244613506131e-22,395318.41853069764,4.995675253942892e-10,3.5530559440874754e-10,1.6778094977480097e-9
7.448762859655471e-22,3586.849184129914,9.643916641697147e-10,1.5066346799996013e-9,6.247856007287681e-10
8.253363673311352e-22,275030.5440423822,3.278314993208782e-10,1.0267102946032565e-9,1.6781196904777171e-9
8.275289867791713e-22,49652.633914248145,3.4672762977248624e-10,1.0263680293162814e-9,1.6779014067049598e-9
8.630992755835207e-22,499878.57417500345,8.424539180740602e-10,7.960748309751525e-10,1.6780277815207669e-9
8.722540676732421e-22,499396.42559092474,8.68171258788965e-10,7.964170962621277e-10,1.6783264856308554e-9
8.72825247625545e-22,494285.3624867741,1.0346018991020337e-9,5.659527652775113e-10,1.6779358725638162e-9
9.04456516088563e-22,499291.1255323277,6.998113872903173e-10,1.0263338027875839e-9,1.678004804281529e-9
9.091864087701863e-22,478100.86484715383,9.884553781541235e-10,1.7364144804102676e-9,6.244754079990607e-10
9.414189917337163e-22,319100.2447934673,3.7542494365797296e-10,1.2570890592661289e-9,1.6782230880542863e-9
9.588503302634513e-22,485872.2274533127,4.77450267873902e-10,1.2564729817495738e-9,1.6778094977480097e-9
1.056589190474769e-21,3648.1590111441774,2.556059068107667e-10,1.4869030862054928e-9,1.6779243839441978e-9
1.1109795484404905e-21,499859.07147350773,5.726199312696488e-10,1.486817519883749e-9,1.6779473611834353e-9
1.2014832718205523e-21,1079.8078203303096,1.6679237116036486e-10,1.7170251519031338e-9,1.6779014067049598e-9
1.2016765023994917e-21,358727.0022969828,1.6432915634306317e-10,1.7171620580179238e-9,1.6780277815207669e-9
1.2806688260586858e-21,497655.55825358565,6.384721707559727e-10,1.7172133978109703e-9,1.678016292901148e-9
1.371431819902798e-21,255087.27637466922,5.34500390076022e-11,1.9473868033016575e-9,1.6779128953245789e-9
1.3716486319131032e-21,15375.439721066256,6.704078369886811e-11,1.9472156706581704e-9,1.6776256798341088e-9
1.3843663731006966e-21,493368.439236018,2.562260168347028e-10,1.947284123715565e-9,1.6778094977480097e-9
1.4003125185819401e-21,162497.90214908717,3.774230759573225e-10,1.947301236979914e-9,1.6778094977480097e-9
