ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531216152e-9,0.004914724570525175,99.90144454728232,5.86206313634257e-9,5.592487701133688e-9
5.098962531219718e-9,0.004914704197105969,99.99999926647526,1.947369690037309e-9,6.246936917718177e-10
5.098962531419569e-9,0.004914698909235134,99.87691118621714,2.9367456871373323e-8,4.308622970114058e-9
5.0989625314567335e-9,0.0049146573194295325,99.99999894849505,1.947575049209494e-9,6.246132714344861e-10
5.09896253169599e-9,0.004914635901761004,99.93999205231377,1.4869544259985392e-9,1.640115336778753e-10
5.0989625317487846e-9,0.0049146295252292145,99.99999906276524,3.5506600870786505e-10,2.927162415432789e-9
5.098962532254692e-9,0.004914843993632646,99.99999947681164,1.9474039165660066e-9,6.246592259129613e-10
5.098962532316031e-9,0.004914816963334074,99.99999966619181,4.70780083724234e-8,1.545759303849614e-9
5.098962532638628e-9,0.004914575147231884,99.99999884009178,3.5492910259307505e-10,2.927208369911264e-9
5.09896253508516e-9,0.004914949618830904,99.9999996969949,3.3953212752586115e-8,8.550520037482171e-10
5.098962535779513e-9,0.004914461538592244,99.99999818933489,3.549804423861213e-10,2.9270245519973627e-9
5.098962536299152e-9,0.004914956670305651,99.81247638195168,7.703120094266139e-8,2.466767472829316e-9
5.098962536420942e-9,0.004914749899629224,99.99999969699981,1.578325909274672e-7,2.9272428357701203e-9
5.09896253768584e-9,0.004914412634867207,99.98266344488472,2.427448094812793e-9,2.927162415432789e-9
5.09896253791569e-9,0.004914407334717782,99.99999741589113,1.05349255330905e-10,2.466721518350841e-9
5.0989625382064835e-9,0.004914959128449474,99.99999468521413,1.2168179544680068e-7,1.6778669408461037e-9
5.098962540153803e-9,0.004914359050153501,99.98670763602445,1.7364144804102676e-9,2.92715092681317e-9
5.098962540676105e-9,0.0049143485543039775,99.98759399157163,3.5494621585742383e-10,6.245558283363921e-10
5.098962540938684e-9,0.004914343585473184,99.99999601997895,5.85205187669855e-10,3.1574058412130002e-9
5.098962541256278e-9,0.004915101978916173,99.20691334197176,5.659698785418601e-10,2.9647531788254763e-10
5.098962541328364e-9,0.004915033733376745,99.99980045788068,1.2720804499682774e-7,1.7759223092924936e-9
5.0989625415322905e-9,0.004914332193571222,99.9888444808149,3.552542546157013e-10,6.246247600541049e-10
