ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.466623111145664e-23,148658.47388119696,8.330144654874775e-11,1.0517812268741751e-10,6.247741121091493e-10
8.554806109859879e-23,320758.890166149,8.147556703382483e-11,1.2494394301022376e-10,6.247741121091493e-10
9.326058351614411e-23,498377.84890166426,2.094593858628562e-10,1.2472147057369002e-10,6.246592259129613e-10
1.0612636871372825e-22,14343.803713207295,9.311985526106913e-11,3.358135863155213e-10,6.245788055756298e-10
1.0707231272999275e-22,366935.6976884892,3.255577625664459e-12,3.549119893287263e-10,6.245558283363921e-10
1.0707779309461274e-22,86837.70172188929,3.272802904107128e-13,3.5496332912177255e-10,6.245328510971546e-10
1.0719985865774752e-22,3911.076910953412,2.3254125897603277e-11,3.550488954435163e-10,6.245558283363921e-10
1.0867561468648934e-22,269447.71593156585,8.660870000974022e-11,3.5527136788005004e-10,6.247856007287681e-10
1.1672900602124435e-22,208876.14151113972,2.4420277248171976e-10,3.359333791659626e-10,6.245902941952486e-10
1.177224042734112e-22,403323.1588164303,4.02072449408782e-10,1.2478992363108502e-10,6.247856007287681e-10
1.2408390902168184e-22,338858.95889047254,2.8597407270519233e-10,3.5513446176526005e-10,6.246707145325801e-10
1.2415511037439193e-22,127066.84108650895,2.8661140800757107e-10,3.5527136788005004e-10,6.247626234895304e-10
1.302099169974615e-22,452319.94790151465,4.756760641943071e-10,1.0546904818134626e-10,6.24567316956011e-10
1.3764219781102222e-22,249985.5906036535,3.834863739691421e-10,3.552542546157013e-10,6.247396462502928e-10
1.3968458557753996e-22,498860.8957854698,5.171889852411396e-10,1.2473858383803877e-10,6.245443397167734e-10
1.4159699636886016e-22,47328.73059875133,4.0801517047150287e-10,3.549804423861213e-10,6.245788055756298e-10
1.419863365485683e-22,30652.735140946686,4.102200061121645e-10,3.5503178217916755e-10,6.24567316956011e-10
1.4564742634021865e-22,353013.3825976265,4.319066316714849e-10,3.5465529036349506e-10,6.243605218028728e-10
1.4604542975341008e-22,499138.6462065847,4.340770167552612e-10,3.549804423861213e-10,6.244409421402042e-10
1.49560045885961e-22,24798.999772188497,4.5131952047637293e-10,3.555965199026763e-10,6.250843048388567e-10
1.498400359789023e-22,11094.33923623127,4.540927903056427e-10,3.5494621585742383e-10,6.245558283363921e-10
1.5127669675143467e-22,185157.73679150635,4.613963083653344e-10,3.5506600870786505e-10,6.245558283363921e-10
1.5420704310383746e-22,213.96929631824602,1.8105490171089485e-10,5.659869918062089e-10,6.246362486737237e-10
1.5435395755129362e-22,99208.17344485103,4.773641414816886e-10,3.5486064953568005e-10,6.244754079990607e-10
1.606488812928501e-22,403388.15240019944,5.212197003967241e-10,3.356766802007313e-10,6.24567316956011e-10
1.6120487594389835e-22,107159.08949461735,5.235623382649271e-10,3.360189454877063e-10,6.244639193794419e-10
1.6284143932066911e-22,169.11363292969546,5.188081614147504e-10,3.5494621585742383e-10,6.243834990421103e-10
1.8279836781979201e-22,94625.36583263392,6.039871633137491e-10,3.549804423861213e-10,6.245788055756298e-10
