,ssd,Km_2pg,kcat_f,Keq,dKd
5825,1.33018542852e-22,435651.09707,3.53479938922e-10,3.54980442386e-10,6.24463919379e-10
5826,1.34278468102e-22,198765.358292,3.62109803422e-10,3.55083121972e-10,6.24670714533e-10
5827,1.39702624411e-22,471898.828268,3.96491459193e-10,3.54980442386e-10,6.24463919379e-10
5828,1.4185332734e-22,285313.402735,4.09496544418e-10,3.54946215857e-10,6.24659225913e-10
5829,1.43352676325e-22,53966.7994321,4.18780969498e-10,3.548777628e-10,6.2444094214e-10
5830,1.55253793831e-22,262141.225465,4.81618785257e-10,3.55185801558e-10,6.24670714533e-10
5831,1.78185429129e-22,50396.4229738,5.85211609811e-10,3.55185801558e-10,6.24659225913e-10
5832,1.79427520009e-22,494993.591464,5.90430869179e-10,3.54963329122e-10,6.24475407999e-10
5833,1.89808394268e-22,467581.7978,6.31289229645e-10,3.55048895444e-10,6.24544339717e-10
5834,1.93389241597e-22,43096.790239,6.4494887545e-10,3.5527136788e-10,6.24774112109e-10
5835,1.96477385571e-22,392095.737319,7.35605515894e-10,1.24961056275e-10,6.24670714533e-10
5836,1.99875103302e-22,19417.3966278,7.47094776615e-10,1.24567451195e-10,6.2444094214e-10
5837,2.12846025268e-22,439960.717199,7.14470099245e-10,3.54963329122e-10,6.2444094214e-10
5838,2.21703042519e-22,3176.45012762,1.16890739512e-10,8.15361479896e-10,6.24555828336e-10
5839,2.23652232631e-22,198939.378537,7.49523540876e-10,3.548777628e-10,6.24463919379e-10
5840,2.37328732967e-22,51102.5648032,7.9194940168e-10,3.55305594409e-10,6.24900486925e-10
5841,2.46553177888e-22,8.92232428025,8.19733775808e-10,3.55288481144e-10,6.24693691772e-10
5842,2.47008912102e-22,487.578475547,8.85844394471e-10,1.24807036895e-10,6.24670714533e-10
5843,2.60859398828e-22,499860.005694,7.23978452945e-10,5.8559879275e-10,6.24774112109e-10
5844,2.77226820968e-22,434.11305669,9.64615592789e-10,1.2455033793e-10,6.24463919379e-10
5845,2.78063519028e-22,496938.332966,9.6682042843e-10,1.24875489953e-10,6.24555828336e-10
5846,3.08733103086e-22,347817.172886,9.8573378416e-10,3.55066008708e-10,6.24567316956e-10
5847,3.10377286231e-22,499571.088131,1.11395875689e-10,1.04570601803e-09,6.24659225913e-10
5848,3.46504726908e-22,498690.667658,1.07408223729e-09,3.5515157503e-10,6.24636248674e-10
5849,3.94085671633e-22,499804.779955,1.09049792765e-09,5.65935652013e-10,6.24590294195e-10
5850,4.55960062572e-22,40294.9033317,4.23035613274e-10,1.27615323575e-09,6.2476262349e-10
5851,6.32441122303e-22,204675.485625,3.25316608668e-10,3.55100235237e-10,1.6780162929e-09
5852,6.44936788595e-22,24739.7071182,4.07825692409e-10,3.54843536271e-10,1.6781311791e-09
5853,6.53341898667e-22,461020.135408,1.11533677916e-10,5.65901425484e-10,1.67802778152e-09
5854,6.88724482543e-22,57126.8559615,6.1420175343e-10,3.54980442386e-10,1.6780162929e-09
5855,7.30687845002e-22,383673.743166,3.40492078976e-10,1.73661983958e-09,6.24693691772e-10
5856,7.42664036589e-22,499581.496625,4.18126408917e-10,1.73638025388e-09,6.24337544564e-10
5857,7.70000683754e-22,499884.77023,5.51742893797e-10,1.73684231202e-09,6.24682203152e-10
5858,8.2614387533e-22,37.2671749646,7.5854958678e-10,1.7367567457e-09,6.24567316956e-10
5859,8.5289597463e-22,23022.2217499,8.13687703075e-10,7.96143284033e-10,1.67774056603e-09
5860,8.57715465714e-22,413110.418759,5.13261621756e-10,1.02679586093e-09,1.67814266772e-09
5861,9.30421476529e-22,1256.76297109,1.0171010162e-09,7.96109057504e-10,1.67802778152e-09
5862,9.7939696674e-22,499877.035957,9.23395501476e-10,1.02624823647e-09,1.67761419121e-09
5863,9.81170122172e-22,494565.007276,1.15026964384e-09,1.73656849979e-09,6.24682203152e-10
5864,1.34305687061e-21,480226.245074,8.42402242239e-10,1.7172647376e-09,1.67783247499e-09
5865,1.37176342399e-21,92239.4583457,5.18136375555e-11,1.94747236962e-09,1.6780162929e-09
5866,1.37191921644e-21,348656.433289,5.77391333398e-11,1.94752370942e-09,1.67803927014e-09
5867,1.37228051538e-21,26435.6753302,7.00207568694e-11,1.94755793595e-09,1.67800480428e-09
5868,1.37233131451e-21,495959.746421,7.38103181268e-11,1.94748948289e-09,1.67793587256e-09
5869,1.37518377826e-21,271240.0017,1.3804338144e-10,1.94750659615e-09,1.67800480428e-09
5870,1.42662992762e-21,53978.2632582,5.16189919091e-10,1.947626389e-09,1.67802778152e-09
5871,1.4491393556e-21,40200.9457669,6.12858181712e-10,1.94752370942e-09,1.67802778152e-09
5872,1.48829907524e-21,486502.729442,7.50901563151e-10,1.947626389e-09,1.67802778152e-09
5873,1.55216856567e-21,196639.875864,1.64621986077e-10,2.65784397274e-09,6.2476262349e-10
5874,1.60575593971e-21,485175.365881,1.06348869105e-09,1.94743814309e-09,1.67793587256e-09
5875,1.61582832381e-21,479493.009136,1.08591600358e-09,1.94747236962e-09,1.67802778152e-09
5876,1.82435440896e-21,499876.78227,4.20141766495e-10,2.40840103159e-09,1.67821159943e-09
5877,1.96537424023e-21,39529.3906269,9.25910392129e-10,2.40819567242e-09,1.67810820186e-09
5878,2.08226643895e-21,105.3821282,5.11332390571e-10,2.63816371874e-09,1.67782098637e-09
5879,3.2584054042e-21,445082.607594,2.75897284816e-10,2.6574332544e-09,2.92692115442e-09
5880,3.3388542134e-21,22869.5683984,6.80966932674e-10,2.65746748092e-09,2.92704752924e-09
5881,4.41965226513e-21,362543.873075,1.23472518405e-09,3.34819305657e-09,2.92694413166e-09
5882,4.52425548906e-21,499871.430543,1.42392764246e-09,3.34836418921e-09,2.927024552e-09
5883,4.67020090284e-21,197124.805979,1.06453943304e-09,3.57869161408e-09,2.92725432439e-09
5884,7.36087234591e-21,499736.36327,1.52013082257e-09,4.95990317967e-09,2.92705901786e-09
5885,3.70142437489e-19,499884.791039,2.6667314821e-09,3.48940829132e-08,2.36505183017e-08
5886,2.442928816e-12,222714.523008,1.54092276372e-05,0.00010741163225,6.24463919379e-10
5887,0.025475724612,222147.367679,10.4882867191,0.145922074876,0.0370100670651
5888,0.0292469156408,499887.978393,11.1587234209,0.98047475459,0.0561977958447
5889,0.0740414409906,499889.543227,17.213645253,0.0757740361947,0.0940490199304
5890,0.0987279636492,499882.762152,19.588894153,0.727427586106,0.0929078176268
5891,0.120810061098,499888.16196,11.8371944848,18.6010921274,0.0192324857234
5892,0.134708735841,499890.662618,22.4785870932,0.980496453204,0.140487891825
5893,0.205514797446,499875.536822,26.9628388299,1.80555977123,0.120776155312
5894,0.489706111799,499894.237874,38.4810883203,0.122113892077,0.242169591924
5895,0.511786540535,499894.305117,39.1439104076,0.105333461358,0.241085936845
5896,0.846645744714,261552.460635,37.3954259381,35.2357551007,0.480597753068
5897,0.925297816354,83.9441167987,48.7170456113,0.018402310541,0.352660376727
5898,0.959615237486,225859.728152,49.3427892968,0.0161846219041,0.226596132881
5899,0.968598140084,429709.123107,49.5033240995,0.14237023423,0.233160913308
5900,0.981612277037,499895.641095,47.0623726426,22.9906136092,1.75417005707
5901,8.51286650103e-23,322075.69822,9.79946090603e-11,1.05605954296e-10,6.2444094214e-10
5902,8.53154269421e-23,376994.095801,1.02387055063e-10,1.05520387974e-10,6.24360521803e-10
5903,9.66960680375e-23,499884.738949,2.46976042311e-10,1.24704357309e-10,6.2444094214e-10
5904,1.00595280485e-22,478689.302537,2.81443824475e-10,1.24807036895e-10,6.24647737293e-10
5905,1.05698248378e-22,312842.399656,3.23008421357e-10,1.24327865494e-10,6.24257124226e-10
5906,1.07464643383e-22,16288.860026,4.24086355259e-11,3.55066008708e-10,6.24670714533e-10
5907,1.07801551171e-22,2911.11815181,5.80491883518e-11,3.5515157503e-10,6.24555828336e-10
5908,1.08252896076e-22,409189.997091,7.51366645669e-11,3.54963329122e-10,6.24463919379e-10
5909,1.08286796375e-22,330023.68062,7.53433679082e-11,3.55202914823e-10,6.2476262349e-10
5910,1.08749885152e-22,222636.420766,8.89168873211e-11,3.55185801558e-10,6.24774112109e-10
5911,1.09833360017e-22,455613.055017,1.1735582203e-10,3.55031782179e-10,6.2445243076e-10
5912,1.13171988923e-22,28895.6531708,1.71064240214e-10,3.55066008708e-10,6.24555828336e-10
5913,1.13352004664e-22,331107.655428,1.75749515951e-10,3.54706630157e-10,6.2444094214e-10
5914,1.17036944889e-22,253981.814135,2.18864387893e-10,3.55083121972e-10,6.24544339717e-10
5915,1.17370736787e-22,24701.2099431,2.2398029559e-10,3.54860649536e-10,6.24360521803e-10
5916,1.18592904196e-22,239420.031683,2.36692551081e-10,3.548777628e-10,6.24360521803e-10
5917,1.18775475588e-22,297089.593086,2.36933704979e-10,3.55254254616e-10,6.2476262349e-10
5918,1.2069235948e-22,201412.957392,2.55657582646e-10,3.5527136788e-10,6.24866021066e-10
5919,1.24433058415e-22,495903.556529,2.89057397546e-10,3.55185801558e-10,6.24659225913e-10
5920,1.32548188728e-22,369223.504565,3.50258811853e-10,3.55014668915e-10,6.24555828336e-10
5921,1.39632390731e-22,499878.780697,4.12907149549e-10,3.36190078131e-10,6.24245635607e-10
5922,1.42068239391e-22,22518.7374327,4.10891791971e-10,3.548777628e-10,6.24463919379e-10
5923,1.46262756446e-22,499044.254109,4.34524873995e-10,3.55237141351e-10,6.24831555207e-10
5924,1.4817285537e-22,269470.607885,4.44825590503e-10,3.5515157503e-10,6.24693691772e-10
5925,1.48479778973e-22,356009.855803,4.47254354764e-10,3.54860649536e-10,6.2445243076e-10
5926,1.52896714905e-22,176711.762155,5.7925166347e-10,1.05708633882e-10,6.24463919379e-10
5927,1.60118967049e-22,310960.485229,5.05665273963e-10,3.55066008708e-10,6.24555828336e-10
5928,1.64522255489e-22,275042.72879,5.26111679474e-10,3.55254254616e-10,6.2476262349e-10
5929,1.67160987193e-22,474123.227207,6.32391647466e-10,1.2494394301e-10,6.24567316956e-10
5930,1.67442041767e-22,364560.965373,2.7276228414e-10,5.85290753992e-10,6.24647737293e-10
5931,1.78208941412e-22,499743.241762,3.55081889817e-10,5.85427660106e-10,6.24843043827e-10
5932,1.83411830236e-22,449772.085658,6.07087713433e-10,3.54980442386e-10,6.2445243076e-10
5933,2.11269283014e-22,129591.539368,7.17691226314e-10,3.36036058752e-10,6.24463919379e-10
5934,2.28687206039e-22,27717.2410463,7.65577500384e-10,3.55220028087e-10,6.24682203152e-10
5935,2.40649918396e-22,265948.180107,8.02301794024e-10,3.54911989329e-10,6.24463919379e-10
5936,2.79044285053e-22,34.6511486996,9.10287064581e-10,3.55066008708e-10,6.2473964625e-10
5937,3.21216578617e-22,289814.102788,2.55915961823e-10,1.04551777212e-09,6.2444094214e-10
5938,3.45302321216e-22,410608.008365,1.07163624775e-09,3.55031782179e-10,6.24555828336e-10
5939,4.23904065445e-22,470863.025823,1.58231407774e-10,1.27593076331e-09,6.24567316956e-10
5940,4.25569062721e-22,499742.517245,1.24440579053e-09,3.35728019994e-10,6.24682203152e-10
5941,4.42092975303e-22,15.3927274954,8.04317151602e-10,1.04577447109e-09,6.24670714533e-10
5942,5.33958504075e-22,40.14884642,7.45113869595e-10,1.27599921637e-09,6.24578805576e-10
5943,5.5761310224e-22,6.38073546475,1.69789569609e-10,1.50620684839e-09,6.24578805576e-10
5944,6.03836920764e-22,14555.1704253,5.01376179631e-10,1.50634375451e-09,6.24670714533e-10
5945,6.31748297238e-22,449440.109056,3.20338503198e-10,3.5475796995e-10,1.67824606529e-09
5946,6.57509932626e-22,479834.949407,4.77450267874e-10,3.55322707673e-10,1.67772907741e-09
5947,6.5830546626e-22,91375.0006378,4.80171861868e-10,3.55083121972e-10,1.6780162929e-09
5948,7.15808380499e-22,110334.189536,3.63108869571e-11,7.96126170768e-10,1.6779014067e-09
5949,7.19330084633e-22,84274.5393382,2.47182745652e-10,1.73661983958e-09,6.24578805576e-10
5950,7.23329843874e-22,29.9472206225,2.79549043846e-10,1.73711612425e-09,6.25072816219e-10
5951,7.92756925284e-22,324794.58345,6.44432117097e-10,1.73651716e-09,6.24567316956e-10
5952,8.13284529358e-22,5275.51800463,7.17553424086e-10,1.73641448041e-09,6.24567316956e-10
5953,8.52311155457e-22,4079.05116247,9.86474471133e-10,5.65798745898e-10,1.67791289532e-09
5954,8.89411705784e-22,5330.68561267,6.45482859082e-10,1.02660761502e-09,1.67805075876e-09
5955,8.91967103541e-22,351977.319643,6.56317559223e-10,1.02640225584e-09,1.67783247499e-09
5956,9.46480290958e-22,4.50947392825,4.06189290957e-10,1.25717462559e-09,1.67823457667e-09
5957,1.08237390902e-21,214119.560977,9.07375992524e-10,1.25647298175e-09,1.67779800913e-09
5958,1.20618190554e-21,5495.02123694,2.23635790021e-10,1.71716205802e-09,1.67788991809e-09
5959,1.24455666152e-21,478497.61909,9.85165349972e-10,1.48721112496e-09,1.67811969048e-09
5960,1.37153504532e-21,160223.735931,2.6578604637e-11,1.94772906859e-09,1.6781311791e-09
5961,1.37182113568e-21,63264.6150324,4.88681149419e-11,1.947626389e-09,1.67803927014e-09
5962,1.37816631214e-21,335883.136553,1.87548831684e-10,1.94742102983e-09,1.67791289532e-09
5963,1.38978927335e-21,156213.167036,2.99185861271e-10,1.94747236962e-09,1.67803927014e-09
5964,1.40572422991e-21,47094.3246688,4.10667863352e-10,1.94728412372e-09,1.67779800913e-09
5965,1.41668596682e-21,301168.035767,4.69337161727e-10,1.94759216247e-09,1.6779014067e-09
5966,1.44080528784e-21,343893.341955,5.80388531847e-10,1.94750659615e-09,1.67791289532e-09
5967,1.44957025557e-21,301265.938304,6.1397782481e-10,1.9476777288e-09,1.67811969048e-09
5968,1.45107345301e-21,364254.18169,6.22245958463e-10,1.94730123698e-09,1.67771758879e-09
5969,1.45170601088e-21,25178.9027923,6.22538788197e-10,1.947626389e-09,1.6781311791e-09
5970,1.48908954218e-21,456321.378863,7.53778184651e-10,1.94752370942e-09,1.67792438394e-09
5971,1.52756410615e-21,290340.174289,8.69445929394e-10,1.94728412372e-09,1.67779800913e-09
5972,1.53156453844e-21,83365.5365414,8.8021172842e-10,1.94740391657e-09,1.67791289532e-09
5973,1.53823533696e-21,148916.554708,8.97126951851e-10,1.94760927574e-09,1.67811969048e-09
5974,1.54760653878e-21,305552.445171,9.23361050919e-10,1.94728412372e-09,1.67778652051e-09
5975,1.55519568696e-21,22786.3034766,2.02879329498e-10,2.65794665233e-09,6.24866021066e-10
5976,1.5693542259e-21,499730.54975,6.42330633127e-11,2.1779880404e-09,1.67802778152e-09
5977,1.60433870644e-21,95191.5827555,1.06124940485e-09,1.94719855739e-09,1.67782098637e-09
5978,1.6210010888e-21,494887.607348,5.97510458619e-10,2.65808355844e-09,6.24888998305e-10
5979,1.62921388458e-21,465549.588355,6.31409806594e-10,2.65775840642e-09,6.2475113487e-10
5980,1.71157886381e-21,491096.189972,1.28156071613e-09,1.94743814309e-09,1.67782098637e-09
5981,1.83626874103e-21,499869.273868,4.86614116005e-10,2.4078191806e-09,1.67793587256e-09
5982,2.00565542605e-21,499884.714428,1.45209097272e-09,2.17768000164e-09,1.67800480428e-09
5983,2.09662887783e-21,497014.751931,1.87083749166e-09,1.94701031149e-09,1.67752228226e-09
5984,3.08074652273e-21,277218.011466,6.25346508583e-10,2.42708871626e-09,2.927024552e-09
5985,3.13714854764e-21,34851.4288969,8.13463774455e-10,2.42729407543e-09,2.92713943819e-09
5986,3.27775826473e-21,497645.915985,4.11356874489e-10,2.65746748092e-09,2.92704752924e-09
5987,3.29942245521e-21,499131.447204,5.22873327127e-10,2.65751882072e-09,2.92704752924e-09
5988,3.29955340596e-21,228274.91703,5.19927804514e-10,2.65774129315e-09,2.92735772197e-09
5989,3.34481253957e-21,340948.383795,6.98829546419e-10,2.65777551968e-09,2.92734623335e-09
5990,5.02058158536e-21,8.45064842703,1.06050871788e-09,3.80877945325e-09,2.92715092681e-09
5991,7.18756987624e-21,37.5890583404,8.57784415888e-10,4.25002786122e-09,3.98063436862e-09
5992,1.4918198598e-09,335265.994379,1.64652922677e-07,0.00268146241933,6.24555828336e-10
5993,0.00961991273444,499886.722393,6.5825381355,0.0295096321727,0.0338921852533
5994,0.119703160806,481640.468207,21.3520277928,0.219047437387,0.0753734687441
5995,0.197546628323,497352.261926,26.5496759572,0.212584700377,0.114288122533
5996,0.223172696979,499892.030367,27.9605265894,0.306317694425,0.162585007464
5997,0.329906070226,468228.842482,32.884654892,0.145017381108,0.142849863283
5998,0.369299024723,499893.438593,34.4192294973,0.225750057294,0.209958069907
5999,0.955607254844,499887.587567,43.9110663287,29.9039922014,0.0907829096612
6000,1.02288201033,476506.658252,15.1176272215,49.4755269748,0.771482553292
6001,8.39835166549e-23,406431.467306,5.97028150823e-11,1.05451934917e-10,6.24555828336e-10
6002,8.62118707377e-23,81747.8833446,1.19560657671e-10,1.05486161446e-10,6.24567316956e-10
6003,8.624004933e-23,371490.568346,1.20111866581e-10,1.05657294089e-10,6.24578805576e-10
6004,9.9103277928e-23,345095.878751,2.76259015664e-10,1.05742860411e-10,6.24475407999e-10
6005,1.07249181397e-22,423432.914666,2.85078358226e-11,3.5499755565e-10,6.24463919379e-10
6006,1.08420974331e-22,274246.30365,7.96669127973e-11,3.55168688294e-10,6.24670714533e-10
6007,1.12612984139e-22,14484.136182,1.6281333184e-10,3.55185801558e-10,6.24682203152e-10
6008,1.12735956905e-22,345191.160146,1.65207645544e-10,3.54980442386e-10,6.24567316956e-10
6009,1.1415925234e-22,480800.592304,1.83983199046e-10,3.55322707673e-10,6.24866021066e-10
6010,1.14866640233e-22,497619.81579,1.9345710219e-10,3.55083121972e-10,6.24647737293e-10
6011,1.15694451343e-22,366385.509331,2.03137708674e-10,3.5539116073e-10,6.24866021066e-10
6012,1.18474018519e-22,35784.5177712,2.34332687934e-10,3.54980442386e-10,6.24463919379e-10
6013,1.19722866979e-22,222038.755394,2.46493734515e-10,3.55288481144e-10,6.2476262349e-10
6014,1.20360086139e-22,306.809487591,2.52815411703e-10,3.55083121972e-10,6.24670714533e-10
6015,1.2269050964e-22,37492.2710296,2.743125592e-10,3.54860649536e-10,6.24475407999e-10
6016,1.22919228224e-22,413737.802179,2.76086762879e-10,3.55066008708e-10,6.24659225913e-10
6017,1.25918654965e-22,345615.99419,3.22801718016e-10,3.35471321029e-10,6.24670714533e-10
6018,1.2744022329e-22,424934.862762,3.13396715986e-10,3.54946215857e-10,6.24532851097e-10
6019,1.40836835493e-22,48228.8362975,4.02210251636e-10,3.55510953581e-10,6.25095793458e-10
6020,1.44305054685e-22,499789.157215,4.23259541893e-10,3.55288481144e-10,6.24670714533e-10
6021,1.52033595577e-22,336912.382896,1.27467060476e-11,5.85256527463e-10,6.24659225913e-10
6022,1.54356966057e-22,582.111967967,4.76589003952e-10,3.55408273995e-10,6.24969418643e-10
6023,1.56130044747e-22,49730.0124647,4.86734692955e-10,3.548777628e-10,6.2445243076e-10
6024,1.71292035606e-22,90.6322702095,5.68106908318e-10,3.35608227143e-10,6.2475113487e-10
6025,1.84296516331e-22,393340.109766,4.21760942669e-10,5.66021218335e-10,6.24682203152e-10
6026,1.98461246107e-22,316156.427865,6.63448824498e-10,3.55220028087e-10,6.24693691772e-10
6027,2.00086408238e-22,357125.493095,6.69581023623e-10,3.55117348501e-10,6.24693691772e-10
6028,2.04781709677e-22,46153.439213,6.86031164536e-10,3.55185801558e-10,6.24682203152e-10
6029,2.19486331161e-22,203521.955328,5.05045163939e-11,8.15635292126e-10,6.24590294195e-10
6030,2.19769191327e-22,672.263489307,6.80915256839e-11,8.15498386011e-10,6.24394987662e-10
6031,2.25231057072e-22,29955.9661453,7.54536096903e-10,3.54980442386e-10,6.24567316956e-10
6032,2.49580701599e-22,499063.037413,8.28759821712e-10,3.55168688294e-10,6.24659225913e-10
6033,2.52435449833e-22,97158.4318323,8.36872927859e-10,3.55117348501e-10,6.24693691772e-10
6034,2.56684629526e-22,31930.7099878,8.49068424996e-10,3.55066008708e-10,6.24567316956e-10
6035,2.57218017876e-22,497864.315216,8.50739277005e-10,3.55031782179e-10,6.24555828336e-10
6036,2.65776962407e-22,499870.356817,7.55517937774e-10,5.66329257093e-10,6.24360521803e-10
6037,2.83656644522e-22,20882.1194367,9.22482561719e-10,3.54963329122e-10,6.24463919379e-10
6038,2.96328093577e-22,484720.240684,9.54779958799e-10,3.5539116073e-10,6.24888998305e-10
6039,3.04496572976e-22,411.364871539,9.75536419322e-10,3.55134461765e-10,6.24544339717e-10
6040,3.07824414296e-22,499884.693945,4.53024823042e-12,1.04574024456e-09,6.24670714533e-10
6041,3.34209308828e-22,39332.727446,1.04645289067e-09,3.548777628e-10,6.24349033183e-10
6042,3.48791473449e-22,493907.379401,4.44601661884e-10,1.04568890477e-09,6.24578805576e-10
6043,3.92451508797e-22,47581.2828282,1.07688995768e-09,5.84948488705e-10,6.24280101466e-10
6044,4.25023071295e-22,142.811528225,9.96775187642e-10,8.1553261254e-10,6.24682203152e-10
6045,4.28531209696e-22,469738.815096,1.2445952686e-09,3.55288481144e-10,6.24774112109e-10
6046,4.4373447494e-22,499882.341338,3.46899882557e-10,1.2760334429e-09,6.24475407999e-10
6047,4.9254299002e-22,449249.180631,5.96408040799e-10,1.27598210311e-09,6.24463919379e-10
6048,5.14156841546e-22,154439.616561,9.96895764591e-10,1.04599694352e-09,6.24659225913e-10
6049,5.6751749703e-22,692.882775112,2.74984345059e-10,1.50651488715e-09,6.24854532446e-10
6050,5.75062692201e-22,20.3878811509,3.33343588423e-10,1.50668601979e-09,6.24877509686e-10
6051,5.75939560845e-22,455.648114882,3.40595430647e-10,1.50661756674e-09,6.24785600729e-10
6052,6.02659473646e-22,470783.89487,4.95123403556e-10,1.50651488715e-09,6.2476262349e-10
6053,6.35200111809e-22,499874.796066,6.3411417531e-10,1.50642932083e-09,6.24463919379e-10
6054,6.88493531138e-22,37.3741117731,8.12430257748e-10,1.50620684839e-09,6.24349033183e-10
6055,7.06353371811e-22,499882.736746,1.17739945739e-09,1.27593076331e-09,6.24532851097e-10
6056,7.06618736571e-22,455450.805748,1.93612129696e-11,1.73661983958e-09,6.2445243076e-10
6057,7.09791524384e-22,406405.268564,1.22506180284e-10,1.73667117938e-09,6.24567316956e-10
6058,7.11462790319e-22,283911.383439,6.97641002207e-10,3.55168688294e-10,1.67792438394e-09
6059,7.33671711685e-22,497242.349298,2.95809706696e-10,7.96023491182e-10,1.67772907741e-09
6060,8.32887697609e-22,490135.05636,7.50815436759e-10,7.9648554932e-10,1.67811969048e-09
6061,8.39779963468e-22,498819.098495,4.23759074968e-10,1.0262311232e-09,1.67780949775e-09
6062,8.63131276466e-22,18199.7712927,1.1036408151e-09,3.54980442386e-10,1.6780162929e-09
6063,9.22299453593e-22,80411.1278365,7.58721839564e-10,1.02640225584e-09,1.67803927014e-09
6064,9.3621893068e-22,36.0906133943,3.41129414279e-10,1.25690081336e-09,1.67810820186e-09
6065,1.1065095331e-21,2588.86458608,5.5513627365e-10,1.4866635005e-09,1.67779800913e-09
6066,1.20086786565e-21,363.436394101,1.48774729909e-10,1.71743587025e-09,1.67810820186e-09
6067,1.20842601317e-21,1383.0363794,8.94181429237e-10,1.48661216071e-09,1.67780949775e-09
6068,1.2442846185e-21,51.1836131181,9.84510789391e-10,1.48710844538e-09,1.67810820186e-09
6069,1.25210591301e-21,354186.453653,5.21925936813e-10,1.71690535905e-09,1.67770610017e-09
6070,1.37274403816e-21,499027.561681,8.56957602523e-11,1.94750659615e-09,1.67792438394e-09
6071,1.3748019182e-21,13620.1387239,1.37423271416e-10,1.94743814309e-09,1.6779014067e-09
6072,1.38900624015e-21,322813.607516,2.93312041322e-10,1.94743814309e-09,1.67793587256e-09
6073,1.38940576971e-21,347425.253157,2.96154212265e-10,1.94750659615e-09,1.6780162929e-09
6074,1.42070790079e-21,49933.5533734,4.88474446077e-10,1.94752370942e-09,1.67794736118e-09
6075,1.43826308417e-21,31725.3555409,5.68503089722e-10,1.94752370942e-09,1.67802778152e-09
6076,1.47730773772e-21,156287.866769,7.16347654595e-10,1.94740391657e-09,1.67780949775e-09
6077,1.5490109557e-21,119317.003732,9.26461601039e-10,1.94755793595e-09,1.67791289532e-09
6078,1.58189227364e-21,2308.76260601,4.1411291904e-10,2.65763861357e-09,6.24659225913e-10
6079,1.63136486736e-21,184602.029363,5.53672124983e-10,2.177508869e-09,1.67782098637e-09
6080,1.63204563115e-21,484794.611984,1.1209005441e-09,1.94774618185e-09,1.67815415634e-09
6081,1.6891661846e-21,474426.29593,1.23861809698e-09,1.94748948289e-09,1.67791289532e-09
6082,1.7297983627e-21,325763.009646,8.81917030986e-10,2.17795381387e-09,1.67800480428e-09
6083,1.8127804516e-21,14635.4550822,1.08529589356e-09,2.17790247408e-09,1.67810820186e-09
6084,1.96525463107e-21,30353.9068832,9.2711616162e-10,2.40788763366e-09,1.67784396361e-09
6085,2.01501416797e-21,1085.79993122,1.04869217687e-09,2.40780206734e-09,1.67791289532e-09
6086,2.03261449372e-21,499442.047247,1.78531398419e-09,1.94776329512e-09,1.67822308805e-09
6087,2.075138067e-21,387141.713825,4.74143014413e-10,2.63835196465e-09,1.67800480428e-09
6088,2.10026423187e-21,38.7683610695,5.9086150114e-10,2.63800969936e-09,1.67782098637e-09
6089,3.00706397941e-21,232.577090971,1.80107511397e-10,2.42729407543e-09,2.92725432439e-09
6090,3.25038707039e-21,531.886422954,1.92595838267e-10,2.65751882072e-09,2.92694413166e-09
6091,3.30935867299e-21,330997.385905,5.63921165656e-10,2.65765572683e-09,2.92725432439e-09
6092,3.84732361213e-21,452606.318553,1.70693896728e-09,2.65755304725e-09,2.92715092681e-09
6093,6.9509788394e-21,435833.666504,5.73033337952e-10,4.96034812454e-09,2.92734623335e-09
6094,8.64259392195e-21,60341.3247425,1.18129237032e-09,4.94094168277e-09,3.98073776619e-09
6095,0.132701198856,499890.825805,22.3455379131,0.0396461019226,0.126081399647
6096,0.161120608289,406019.140177,24.3201901759,0.265406590503,0.0930794413795
6097,0.227453845262,215813.499988,28.1862958769,0.236832980845,0.110334620298
6098,0.293393695664,499884.45017,31.3428543563,0.109213057337,0.142555463516
6099,0.969625307472,490303.301726,49.4067263226,5.41924306552,0.249178448562
6100,1.08481913102,432624.338358,51.4330664098,3.47965815784,0.249875626748
6101,8.64216963e-23,384430.944744,1.21799943868e-10,1.05280802274e-10,6.24877509686e-10
6102,8.80917118658e-23,349491.695544,1.53115500077e-10,1.05349255331e-10,6.24682203152e-10
6103,9.12948870935e-23,1156.38581679,1.85292320208e-10,1.24772810367e-10,6.24544339717e-10
6104,9.25879216374e-23,390449.776334,2.01432406109e-10,1.24704357309e-10,6.24567316956e-10
6105,9.48229081545e-23,432283.441282,2.2663298847e-10,1.24704357309e-10,6.24670714533e-10
6106,1.0707725943e-22,39355.6347511,2.54417362598e-11,3.54775083214e-10,6.24360521803e-10
6107,1.07126908252e-22,8846.80061793,9.99066149675e-13,3.55305594409e-10,6.24774112109e-10
6108,1.07446177184e-22,179165.70111,1.23057389194e-10,3.35608227143e-10,6.24774112109e-10
6109,1.07971829164e-22,451.488812735,3.45969717521e-10,1.05657294089e-10,6.24429453521e-10
6110,1.0934556689e-22,386186.240216,1.56026572134e-10,3.35505547557e-10,6.24866021066e-10
6111,1.09420742524e-22,49635.2179981,1.09432193946e-10,3.54775083214e-10,6.24360521803e-10
6112,1.10237572295e-22,310977.117115,1.23160740865e-10,3.55083121972e-10,6.24567316956e-10
6113,1.14835639565e-22,358632.909923,2.2497936174e-10,3.35779359787e-10,6.24555828336e-10
6114,1.16806507759e-22,499862.223761,2.46183679503e-10,3.35847812844e-10,6.24245635607e-10
