ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531501257e-9,0.004914667806090443,2.3151222084186775e-8,7.961946238255938e-10,1.0387677231828468e9
5.098962531614705e-9,0.004914796830878801,2.9254207137538206e-9,1.947181444129473e-9,3.7705521418980337e12
5.09896253227213e-9,0.004914675136476199,6.438411177937682e-8,2.0367899189123976e-8,3.956737779719422e9
5.098962532392522e-9,0.004914849323949997,1.5078836495928099e-9,1.3460318280658873e-8,1.0156335332326718e11
5.098962532719364e-9,0.004914571177384972,6.296752210553016e-9,4.2499765214259705e-9,6.8775238193448376e16
5.098962533544869e-9,0.004914586748208682,4.0985362443968894e-8,6.181453122862595e-8,2.179773954942931e7
5.098962534315516e-9,0.004914920815875332,3.4983834280644784e-8,2.0368412587054438e-8,9.660873748609505e9
5.098962535894686e-9,0.004914459781601966,7.500006810887224e-9,1.3460438073509316e-8,4.324604061063721e6
5.0989625380891e-9,0.004915035244835888,8.207638474590512e-9,1.01180635268193e-8,3.705720256177843e8
5.0989625385215425e-9,0.004914394643480832,1.3757554287704725e-8,7.01358046784126e-9,1.7912626795098923e7
5.098962540084051e-9,0.004914838543253457,1.9519277292133527e-7,5.661410111853476e-10,903262.8723345784
5.0989625406278074e-9,0.004914451430209472,1.4603399863104147e-7,1.760503111307568e-8,1.6384854467230435e7
5.0989625432028835e-9,0.00491508390281295,9.881113893436233e-8,6.41175145518303e-8,366622.7131910898
5.098962548427795e-9,0.004914948279475303,2.55967723784455e-7,1.2309228780768902e-8,2.2384524747251132e8
5.09896255043638e-9,0.0049141909795992825,3.1758762623102293e-9,2.6574674809243415e-9,1.1364801341507075e14
5.0989625512780994e-9,0.004914301324858146,1.9310367392652994e-7,3.878892497287675e-8,1.7249416785234183e8
5.0989625524069164e-9,0.00491418919673723,7.719377621965991e-8,5.4906881867103454e-8,5.748328795016906e9
5.0989625528046406e-9,0.004915055305544083,2.578125338803864e-7,1.714437626333603e-8,5.904334721907775e8
5.09896255996142e-9,0.004914073035045419,5.325539336120004e-10,3.5475796994958756e-10,6.853456482858364e12
5.098962564277993e-9,0.0049153417177954205,1.6162645847957308e-7,7.102509546029539e-8,1.05778667729224e9
5.098962569312155e-9,0.0049154593676495805,4.5530975622761725e-8,1.3460403846980617e-8,4.730190573784401e9
5.098962572369935e-9,0.004915218491171203,3.3966178610474646e-7,2.4282729541544026e-8,3.5776598780573756e7
5.098962574416972e-9,0.004915254873364035,3.3653224584144703e-7,1.1388192893519177e-8,12111.874650338694
5.0989625878996525e-9,0.004913814477682616,4.0835158015948815e-8,3.550831219722138e-10,6.102807058180475e11
5.098962596463602e-9,0.004915664591250823,1.2787678094878863e-7,4.5696522994606206e-8,1.5947226431505002e17
