,ssd,Km_2pg,kcat_f,Keq,dKd
1027,5.09896259124e-09,0.00491551478721,1.28081038301e-07,1.79476848712e-07,1.76674416597e-07
1028,5.09896259144e-09,0.00491560610876,1.28615039158e-07,7.95634677816e-08,8.35173474994e-08
1029,5.09896259328e-09,0.00491563870171,1.28055906619e-07,3.62756538574e-08,3.9768626548e-08
1030,5.09896259336e-09,0.00491563562682,1.31394768466e-07,4.41041508602e-08,4.6676182071e-08
1031,5.09896259345e-09,0.00491563726883,1.28025228398e-07,4.47949448889e-08,4.89787541922e-08
1032,5.09896259346e-09,0.00491562917882,1.59596321613e-07,1.5762925112e-08,1.31906126608e-08
1033,5.09896259357e-09,0.00491564021881,1.28187077115e-07,3.83476936782e-08,4.20711986692e-08
1034,5.09896259365e-09,0.00491563834095,1.28008416527e-07,4.80187245137e-08,5.12817284152e-08
1035,5.09896259406e-09,0.00491563968535,1.28060212939e-07,5.67487311692e-08,5.23345684943e-08
1036,5.0989625942e-09,0.00491564156272,1.28006556197e-07,5.10116804289e-08,5.3583921412e-08
1037,5.09896259438e-09,0.00491562457633,1.81621320542e-07,1.00069299881e-08,3.98092158411e-09
1038,5.09896259438e-09,0.0049156319823,1.31724150241e-07,7.33469376008e-08,7.66099757943e-08
1039,5.09896259476e-09,0.0049154802184,3.38481802856e-07,6.09211674898e-09,1.67809671324e-09
1040,5.09896259599e-09,0.00491564116323,1.28813853321e-07,8.27877779176e-08,8.58205285175e-08
1041,5.09896259729e-09,0.00491566872049,1.2804452071e-07,3.99592326686e-08,4.43733686888e-08
1042,5.09896259766e-09,0.00491564251715,1.40382746505e-07,9.36098640264e-08,9.73334580554e-08
1043,5.0989625995e-09,0.00491568016647,1.28046811672e-07,5.76896355563e-08,6.04918560594e-08
1044,5.09896260331e-09,0.004915649446,2.42879027059e-07,3.4183574404e-08,2.93087323957e-08
1045,5.0989626047e-09,0.00491556013558,3.46582145071e-07,1.48664638724e-09,2.92734623335e-09
1046,5.09896260495e-09,0.0049156411485,1.2802409153e-07,1.68213343062e-07,1.71015754446e-07
1047,5.09896260624e-09,0.00491559327058,3.29607218825e-07,6.78268830525e-09,1.67783247499e-09
1048,5.09896260682e-09,0.00491559161234,3.35346561025e-07,5.63178705127e-09,1.67793587256e-09
1049,5.09896261275e-09,0.00491573464613,1.28058783241e-07,1.30911560761e-07,1.34174416689e-07
1050,5.09896261428e-09,0.00491556868811,4.01740742222e-07,7.47413263799e-09,3.98092158411e-09
1051,5.09896261574e-09,0.00491560143048,3.86863785989e-07,7.7037241925e-09,3.98039310761e-09
1052,5.09896262274e-09,0.0049157634145,1.2805656118e-07,1.76502802953e-07,1.80226318658e-07
1053,5.09896262633e-09,0.00491387466664,4.70877377225e-07,2.63802681262e-09,5.22983793425e-09
1054,5.09896263003e-09,0.00491389837218,5.02620447619e-07,3.5593365121e-09,5.22994133182e-09
1055,5.098962673e-09,0.004913757088,6.13312946288e-07,3.32909465356e-09,5.22975751391e-09
1056,5.09896268813e-09,0.00491367288897,6.26883502953e-07,1.48697153926e-09,7.53220326033e-09
1057,5.09896271522e-09,0.00491357523236,6.72762980409e-07,6.78263696545e-09,2.92754153988e-09
1058,5.09896274542e-09,0.00491367674054,8.19687560386e-07,5.63163303189e-09,2.92736921059e-09
1059,5.09896275157e-09,0.00491346683884,7.35949453029e-07,1.27639282145e-09,1.21376921614e-08
1060,5.09896276739e-09,0.00491617390989,6.61147389496e-07,1.2558415023e-08,1.67814266772e-09
1061,5.09896277836e-09,0.00491618914276,6.88257635127e-07,4.20127730507e-08,3.98070330033e-09
1062,5.09896280946e-09,0.00491639519047,6.38663009616e-07,5.10120055809e-08,6.24463919379e-10
1063,5.09896281086e-09,0.00491359290838,9.62788731434e-07,1.94755793595e-09,7.53229516929e-09
1064,5.09896286211e-09,0.00491652941593,7.08681613325e-07,8.34780585483e-08,3.98092158411e-09
1065,5.09896298861e-09,0.00491672614277,9.32441201423e-07,2.4071911238e-08,6.24877509686e-10
1066,5.09896299581e-09,0.00491682065823,7.7538652132e-07,4.18044293252e-07,3.98028971003e-09
1067,5.09896304384e-09,0.00491334909656,1.35917515088e-06,2.17496070394e-08,1.31907620129e-08
1068,5.09896304951e-09,0.00491333041134,1.36317351696e-06,3.35693793465e-10,9.834913245e-09
1069,5.0989630605e-09,0.00491337192185,1.39419715638e-06,4.52556339652e-08,5.58866313966e-08
1070,5.09896306382e-09,0.0049133533371,1.39422912649e-06,4.08805081416e-08,5.12814526883e-08
1071,5.09896306587e-09,0.00491334532378,1.39408600165e-06,5.56167571856e-08,6.50967935068e-08
1072,5.09896307367e-09,0.00491334086544,1.39415583293e-06,1.37128895265e-07,1.47990240029e-07
1073,5.09896307564e-09,0.00491334014818,1.39418707959e-06,1.52325610913e-07,1.61805523405e-07
1074,5.0989630768e-09,0.00491334183274,1.39422833413e-06,1.62457211032e-07,1.7331847592e-07
1075,5.09896312179e-09,0.00491697308073,1.07841070861e-06,1.36907654984e-08,3.9805079938e-09
1076,5.09896334865e-09,0.00491735016779,1.2829661266e-06,2.86838846402e-09,3.98027822141e-09
1077,5.09896338936e-09,0.00491740714517,1.3194029648e-06,3.16704915344e-08,6.28308011504e-09
1078,5.09896345939e-09,0.00491750737618,1.37683981172e-06,4.01899536986e-08,1.67791289532e-09
1079,5.09896348649e-09,0.00491744844947,1.41502815068e-06,3.65295479586e-07,1.67791289532e-09
1080,5.09896351414e-09,0.00491757552528,1.42111818232e-06,8.39192727298e-08,8.45705896802e-08
1081,5.09896351861e-09,0.00491759849668,1.40780388613e-06,1.72358090121e-07,6.24682203152e-10
1082,5.09896352353e-09,0.004917590534,1.43035558239e-06,4.9860590929e-08,4.66761705824e-08
1083,5.09896352656e-09,0.00491758983691,1.43265808536e-06,8.29981683895e-08,8.45707734981e-08
1084,5.09896352799e-09,0.00491758597259,1.43035447998e-06,1.30891880507e-07,1.32925063771e-07
1085,5.09896352961e-09,0.00491758957954,1.43035458333e-06,1.32504189594e-07,1.35227877153e-07
1086,5.09913617113e-09,0.00487913274045,2.04072090803e-05,7.80470956542e-07,6.73994345597e-08
1087,0.0101335848469,8.57729156213,4.96142392405,0.00438490260442,0.0240463121344
1088,0.0196323869056,12.1160618731,6.82461529367,0.00163772728263,0.0283755720257
1089,0.033335661749,15.9583677639,8.7849755559,0.809072265074,0.0374586786058
1090,0.0453927135622,27.3085151393,3.74775094335,0.134158177499,0.00164108951229
1091,0.0760263044311,24.4322688496,13.0533999269,1.84790968489,0.0564627307718
1092,0.112088556035,41.9841149606,9.34300447464,0.328972321155,0.0406819562916
1093,0.302022200315,51.7278109405,24.8358868391,1.68904118097,0.108134687881
1094,0.445742720012,64.5361141726,29.496894459,0.24840856763,0.122234429848
1095,0.447184044107,65.7147292511,29.2804411736,0.206393301094,0.117672620484
1096,0.592420394899,73.0019251448,33.9455783124,0.067710907874,0.13871045707
1097,0.726059374391,112.690788016,41.0100315075,7.79733178837,0.44984082046
1098,0.789492656592,40.5089023554,1.82538922678,44.1114178518,0.0586441421703
1099,0.87515019131,53.7984418221,47.2187383977,36.3444615528,0.467530906078
1100,1.00928468223,123.92056609,37.8775470247,0.0478559722207,0.158680660412
1101,5.09896253845e-09,0.00491503921129,3.13814601241e-08,1.06971079393e-08,2.92734623335e-09
1102,5.09896254383e-09,0.00491507646389,1.36047832932e-07,1.2079038262e-08,6.24590294195e-10
1103,5.098962546e-09,0.00491516558204,7.3756695835e-08,4.01987156899e-09,2.92724283577e-09
1104,5.09896256195e-09,0.0049153372451,1.47360810154e-07,5.63175282474e-09,6.24555828336e-10
1105,5.09896256258e-09,0.00491531175272,1.87157232204e-07,6.32282066567e-09,6.24360521803e-10
1106,5.09896257136e-09,0.00491541273767,1.85192964802e-07,6.09194561634e-09,1.67764865707e-09
1107,5.09896257201e-09,0.00491532908395,2.7126151453e-07,5.4014082866e-09,6.24578805576e-10
1108,5.09896258525e-09,0.00491552327721,2.15150703987e-07,1.11578483554e-08,3.98039310761e-09
1109,5.09896258704e-09,0.00491546576017,2.90851599774e-07,1.48709133211e-09,5.22976900253e-09
1110,5.09896258853e-09,0.00491557165675,1.28717374537e-07,9.93471030126e-08,9.60841166263e-08
1111,5.0989625886e-09,0.00491545481266,3.12264653461e-07,7.24327470193e-09,1.67782098637e-09
1112,5.0989625895e-09,0.00491560073594,1.31420192977e-07,5.76700922084e-08,5.46373933651e-08
1113,5.09896259105e-09,0.00491546454302,3.23353805415e-07,3.32918021988e-09,6.24567316956e-10
1114,5.09896259117e-09,0.00491562179081,1.35290058483e-07,2.31313662294e-08,2.00985932628e-08
1115,5.09896259328e-09,0.0049155132154,3.00783850352e-07,1.02611133035e-09,2.92747260816e-09
1116,5.09896259339e-09,0.00491563313406,1.33967639406e-07,4.82486754467e-08,5.35837146168e-08
1117,5.0989625938e-09,0.00491563840517,1.28774097379e-07,4.98607107219e-08,5.35841167185e-08
1118,5.09896259412e-09,0.00491564255297,1.28006538971e-07,4.5485892937e-08,4.8978972476e-08
1119,5.09896259422e-09,0.0049156403705,1.28030447658e-07,5.49262198558e-08,5.81890886317e-08
1120,5.09896259426e-09,0.00491549378882,3.24429231224e-07,3.32924867293e-09,6.24555828336e-10
1121,5.09896259508e-09,0.00491563208142,1.75973220642e-07,2.4973181305e-08,1.77959062554e-08
1122,5.09896259546e-09,0.00491560367908,2.25175282057e-07,4.24980538878e-09,1.67771758879e-09
1123,5.09896259552e-09,0.00491554813108,2.86761078452e-07,1.20789869222e-08,6.28308011504e-09
1124,5.09896259572e-09,0.00491564424847,1.39672427698e-07,6.59589873621e-08,6.15449144223e-08
1125,5.09896259597e-09,0.00491559419727,2.41137878688e-07,2.31312464366e-08,6.24693691772e-10
1126,5.09896259768e-09,0.00491566522138,1.30802511718e-07,5.60776173945e-08,6.04918675481e-08
1127,5.09896259866e-09,0.0049156314684,2.21768983245e-07,1.55325292341e-08,1.08882588234e-08
1128,5.09896259906e-09,0.00491567525492,1.29675392848e-07,6.02222960004e-08,6.279426734e-08
1129,5.09896259925e-09,0.0049155772293,2.90162226906e-07,5.17094395562e-09,1.67779800913e-09
1130,5.09896259959e-09,0.00491564420759,2.13828302135e-07,1.46310195815e-08,1.90450638665e-08
1131,5.09896259994e-09,0.00491568266163,1.28099503799e-07,5.95312794992e-08,6.27942443628e-08
1132,5.09896260024e-09,0.00491564076186,1.28002663284e-07,1.30911355402e-07,1.34174393711e-07
1133,5.09896260029e-09,0.00491564084358,1.28058335384e-07,1.31372232724e-07,1.34174600507e-07
1134,5.09896260088e-09,0.00491566744869,1.38636413326e-07,9.4761124659e-08,9.96356395636e-08
1135,5.09896260097e-09,0.00491551663071,3.54597583888e-07,4.94063364401e-09,1.67791289532e-09
1136,5.09896260148e-09,0.00491561392041,1.28047776288e-07,1.6729270078e-07,1.71016168037e-07
1137,5.09896260269e-09,0.00491562520315,2.69617120549e-07,6.322324381e-09,3.98062288e-09
1138,5.09896260282e-09,0.0049156542896,2.35572718504e-07,1.11580537146e-08,6.28319500124e-09
1139,5.09896260329e-09,0.00491564250672,1.28003300619e-07,1.5485849383e-07,1.5720022981e-07
1140,5.09896260418e-09,0.00491569523369,1.31425395011e-07,9.49913151777e-08,9.9635628075e-08
1141,5.09896260434e-09,0.00491563984592,1.28028690679e-07,1.64299282807e-07,1.68713412098e-07
1142,5.09896260497e-09,0.00491565874367,1.28006383944e-07,1.51404557913e-07,1.54897875973e-07
1143,5.09896260517e-09,0.00491562518749,2.90877575494e-07,4.02024806081e-09,1.67823457667e-09
1144,5.09896260826e-09,0.00491558850389,3.47949522124e-07,2.19724046279e-09,7.53243303272e-09
1145,5.09896261008e-09,0.00491556307483,3.79674919383e-07,1.04673281389e-08,6.28332137605e-09
1146,5.09896261144e-09,0.00491572662531,1.28050911289e-07,1.29530263629e-07,1.31872028385e-07
1147,5.0989626119e-09,0.00491571243869,1.28000131168e-07,1.49792762223e-07,1.52595074079e-07
1148,5.09896261337e-09,0.00491557358997,3.92894235395e-07,3.78976661656e-09,1.6780162929e-09
1149,5.09896261512e-09,0.00491564375373,3.4821126023e-07,3.57836646206e-09,7.53222623757e-09
1150,5.09896261872e-09,0.00491575140972,1.28070737584e-07,1.59924242549e-07,1.64108233389e-07
1151,5.09896262298e-09,0.00491576537734,1.28063847473e-07,1.75811991811e-07,1.80226318658e-07
1152,5.09896267029e-09,0.00491374985423,5.98728458058e-07,4.48013281365e-09,5.22994133182e-09
1153,5.09896269749e-09,0.00491598621749,5.18591088456e-07,2.77364600994e-08,6.24659225913e-10
1154,5.09896273375e-09,0.00491356250965,7.29541029338e-07,5.66038331599e-10,7.53222623757e-09
1155,5.09896273709e-09,0.00491617733956,5.35372281995e-07,3.65056561302e-08,3.98051948242e-09
1156,5.09896274634e-09,0.00491353695834,7.57034692442e-07,1.24909716482e-10,9.83501664258e-09
1157,5.09896276673e-09,0.00491348449026,7.93350057971e-07,7.7039637782e-09,6.24463919379e-10
1158,5.09896282358e-09,0.00491635981303,7.18745396129e-07,2.86768853151e-08,2.92704752924e-09
1159,5.09896287257e-09,0.004916522842,7.48993140102e-07,8.02352318604e-08,1.67788991809e-09
1160,5.09896287548e-09,0.00491650715123,7.60203196285e-07,1.49082767112e-07,1.67811969048e-09
1161,5.09896296069e-09,0.00491337233628,1.21169140391e-06,7.70425470369e-09,2.92692115442e-09
1162,5.09896301089e-09,0.00491684391765,7.7854897909e-07,4.58109097648e-07,6.24670714533e-10
1163,5.09896304508e-09,0.00491335174594,1.36233423249e-06,1.9677464539e-08,1.08883622209e-08
1164,5.09896305657e-09,0.00491344070287,1.39417347162e-06,1.46799652289e-07,1.57200379162e-07
1165,5.0989630633e-09,0.00491335320858,1.39419340127e-06,2.49926561998e-08,3.51631491355e-08
1166,5.09896306629e-09,0.00491334067252,1.39422376943e-06,4.36437184829e-08,5.35840362981e-08
1167,5.09896306634e-09,0.0049133425575,1.39423429408e-06,5.26238868367e-08,6.27943937148e-08
1168,5.09896306694e-09,0.00491334102196,1.39410634471e-06,7.03339933928e-08,5.92424571873e-08
1169,5.09896306716e-09,0.00491333928067,1.38930500505e-06,9.77546281986e-08,1.08846490991e-07
1170,5.09896307963e-09,0.00491333046232,1.39419388357e-06,1.67753338516e-07,1.77923815469e-07
1171,5.09896308037e-09,0.00491326961597,1.39419054187e-06,4.89399657601e-08,6.04920054115e-08
1172,5.09896309194e-09,0.00491325679729,1.39419140313e-06,1.62898202741e-07,1.51345836047e-07
1173,5.09896328914e-09,0.00491725146635,1.23601075825e-06,2.01376915571e-08,2.92742665368e-09
1174,5.09896339665e-09,0.00491738979638,1.33772697485e-06,1.35036542e-07,3.98030119865e-09
1175,5.09896344154e-09,0.00491748275217,1.36143488348e-06,5.65382551309e-08,1.67792438394e-09
1176,5.09896349684e-09,0.00491753960184,1.41877590619e-06,6.27360976271e-08,3.28604621281e-08
1177,5.09896352318e-09,0.00491758247017,1.42805214926e-06,1.10629587272e-07,1.12202018077e-07
1178,5.09896352478e-09,0.00491759073862,1.43265815426e-06,4.3873669416e-08,4.2070991874e-08
1179,5.09896352883e-09,0.00491759211122,1.43265830929e-06,9.98070391052e-08,1.02991453866e-07
1180,5.09896352969e-09,0.00491761547886,1.41655660131e-06,1.61075588748e-07,3.9805079938e-09
1181,6.7151008654e-05,0.429386266542,0.114096110348,0.497005072305,0.00513693280317
1182,0.000759492553594,2.27329215612,1.39052571959,0.059947804145,0.0656762420941
1183,0.000892461481882,2.47078863284,1.50674093107,0.036298474015,0.0122432611155
1184,0.00743402372686,7.18729350896,4.2964538123,0.359780247401,0.377710837629
1185,0.0126505870316,9.58876663393,5.53664721345,0.243566569001,0.0250284144844
1186,0.0210473510264,12.7245093281,6.96508583314,0.521614945838,0.0274858395707
1187,0.0234411137838,13.1564871256,7.49513766795,0.0606151263885,0.032999775612
1188,0.0341861943832,5.41723309468,1.01442045851,11.6836118193,0.00744395272441
1189,0.115182272061,30.4836260381,15.9480477496,1.6010368165,0.0673275723329
1190,0.126755158518,32.5088305689,16.5906900302,0.48165287045,0.0663242969156
1191,0.162859102656,37.5823290733,18.5268804507,0.299064478197,0.0697969999748
1192,0.222849135665,44.4281588724,21.4564284752,0.794387651255,0.0823794339822
1193,0.290555649812,71.8551263413,15.7471995872,0.435297337824,0.0643821426681
1194,0.356097160831,75.7443759889,8.58142777969,18.9706834647,0.133102378479
1195,0.407482471443,61.525625801,28.3129737016,0.588061261619,0.109921720129
1196,0.472306350752,68.5508171408,29.7764785649,1.6279825826,0.110474617591
1197,0.476524303614,70.239720151,29.5849377022,0.564278041034,0.116271658954
1198,0.571995727304,75.774754533,32.5273757298,1.44081813484,0.116992560885
1199,0.676504223686,83.122863586,53.8666835668,1.61446658903,0.0605474603129
1200,0.922410381417,62.1110073256,63.7779773367,28.6826501338,0.210968902442
1201,5.09896254562e-09,0.00491515480709,8.19209782838e-08,6.55295984463e-09,6.24372010422e-10
1202,5.09896255961e-09,0.00491528700394,1.73950421744e-07,8.1643961555e-09,6.24659225913e-10
1203,5.09896256267e-09,0.00491533210264,1.65257788329e-07,4.25004497448e-09,2.92721985853e-09
1204,5.0989625651e-09,0.0049153401045,1.89167422198e-07,2.86871361605e-09,2.92707050648e-09
1205,5.09896256633e-09,0.00491529686644,2.42489752991e-07,7.93425697654e-09,1.67802778152e-09
1206,5.09896256753e-09,0.00491533392886,2.23530560795e-07,3.55921671925e-09,5.22983793425e-09
1207,5.09896257087e-09,0.00491539537816,1.99525516109e-07,5.40130560702e-09,6.24785600729e-10
1208,5.09896257411e-09,0.00491539756581,2.33027907543e-07,1.0007049781e-08,1.67832648563e-09
1209,5.09896257562e-09,0.00491539196388,2.53659381446e-07,2.86825155791e-09,2.92733474473e-09
1210,5.09896257792e-09,0.0049154981126,1.33894638676e-07,5.81303876796e-08,5.46373703879e-08
1211,5.09896257939e-09,0.00491540039384,2.8034080377e-07,4.94083900319e-09,6.24785600729e-10
1212,5.09896258071e-09,0.00491547058588,2.27129076489e-07,8.85529286379e-09,3.98049650518e-09
1213,5.09896258216e-09,0.00491541747097,2.90085970598e-07,5.40190457127e-09,6.24280101466e-10
1214,5.09896258254e-09,0.00491539517058,3.10094543982e-07,1.9473868033e-09,2.92734623335e-09
1215,5.09896258354e-09,0.00491545253564,2.72453986106e-07,3.35454207764e-10,5.22984942287e-09
1216,5.09896258382e-09,0.00491548766393,2.40826635132e-07,8.16482398711e-09,3.98072627757e-09
1217,5.09896258799e-09,0.00491549541655,2.71553724154e-07,2.26707627195e-08,1.67792438394e-09
1218,5.09896259037e-09,0.00491552858523,2.61234111514e-07,5.63163303189e-09,1.67792438394e-09
1219,5.09896259112e-09,0.00491561557566,1.28057680823e-07,5.78998548956e-08,5.46371521041e-08
1220,5.0989625916e-09,0.00491550752193,1.28046759996e-07,1.87535656026e-07,1.83582155937e-07
1221,5.09896259174e-09,0.00491562160884,1.44165986085e-07,2.75063209204e-08,2.47037719711e-08
1222,5.09896259306e-09,0.00491405499005,3.89479168916e-07,6.32235860753e-09,2.92712794957e-09
1223,5.09896259307e-09,0.00491563131787,1.49359993195e-07,1.57629593386e-08,1.08883507323e-08
1224,5.09896259328e-09,0.00491563494088,1.36666668285e-07,4.08611016998e-08,3.39140834333e-08
1225,5.09896259368e-09,0.00491563975343,1.28092889292e-07,4.68477836271e-08,4.31244523386e-08
1226,5.09896259418e-09,0.00491564166413,1.28049688294e-07,4.93998505129e-08,5.35839099233e-08
1227,5.09896259447e-09,0.004915639623,1.28003834603e-07,6.13734539533e-08,6.50968624385e-08
1228,5.09896259451e-09,0.00491559309145,2.28439179492e-07,3.09881856848e-09,6.24544339717e-10
1229,5.09896259496e-09,0.00491552005546,3.08158818867e-07,2.86825155791e-09,6.24866021066e-10
1230,5.09896259706e-09,0.00491563108852,2.04310836263e-07,1.00257032391e-08,1.44400804647e-08
1231,5.09896259753e-09,0.00491560039592,2.50008363103e-07,3.09878434195e-09,6.24647737293e-10
1232,5.09896259914e-09,0.00491567848545,1.28046536068e-07,5.40052695349e-08,5.81892954268e-08
1233,5.09896259939e-09,0.00491559016839,2.77992447109e-07,7.72369537199e-09,1.21376806728e-08
1234,5.09896259991e-09,0.00491554820262,3.21878908174e-07,7.95783905481e-10,5.23005621802e-09
1235,5.09896260002e-09,0.00491558909827,2.84716954659e-07,4.48037239935e-09,1.67780949775e-09
1236,5.0989626002e-09,0.00491551483501,3.50662417352e-07,3.32912888008e-09,6.24349033183e-10
1237,5.0989626009e-09,0.00491550330257,3.63734973992e-07,4.94085611645e-09,1.6780162929e-09
1238,5.09896260137e-09,0.00491564130024,1.28033703235e-07,1.40122467258e-07,1.43385176207e-07
1239,5.09896260296e-09,0.00491566332601,2.2071703549e-07,3.05186319376e-08,3.28604621281e-08
1240,5.09896260937e-09,0.0049156339065,3.15562777525e-07,1.20788671294e-08,6.24785600729e-10
1241,5.09896260981e-09,0.00491565458791,2.96840708512e-07,1.94666120089e-08,2.59531019116e-08
1242,5.09896261106e-09,0.00491572475394,1.28050480657e-07,1.27457693297e-07,1.31871810102e-07
1243,5.09896261129e-09,0.00491562899818,3.34192002287e-07,7.26309186205e-09,1.21376002524e-08
1244,5.09896261292e-09,0.00491573262793,1.2804729398e-07,1.3436582183e-07,1.38779997499e-07
1245,5.09896261567e-09,0.00491574225218,1.28070220826e-07,1.46339219911e-07,1.50292708753e-07
1246,5.09896261572e-09,0.00491572689608,2.63881154503e-07,3.7656608724e-08,6.2445243076e-10
1247,5.09896261805e-09,0.0049157485776,1.28054459696e-07,1.58082068095e-07,1.61805420007e-07
1248,5.09896262001e-09,0.0049157703035,1.2819978937e-07,1.49792556864e-07,1.5259506259e-07
1249,5.09896262482e-09,0.00491387160981,4.61280571719e-07,7.24322336214e-09,2.92724283577e-09
1250,5.09896262991e-09,0.00491582721831,1.28186853186e-07,1.60385291004e-07,1.64108612514e-07
1251,5.09896263499e-09,0.00491581709971,3.15552855764e-07,3.69663623197e-08,2.92725432439e-09
1252,5.09896264228e-09,0.00491381853234,5.1579237689e-07,8.62496543892e-09,6.24463919379e-10
1253,5.09896265219e-09,0.0049137884106,5.43700583545e-07,5.63182127779e-09,2.92705901786e-09
1254,5.09896265699e-09,0.00491578174679,4.81423915682e-07,2.33618476737e-08,1.67810820186e-09
1255,5.09896268736e-09,0.00491368090022,6.28386063991e-07,4.48023549324e-09,5.22983793425e-09
1256,5.09896269621e-09,0.00491370662271,6.74603225806e-07,1.02612844362e-09,7.53254791892e-09
1257,5.09896270619e-09,0.00491363510072,6.73387724033e-07,4.94077055013e-09,5.22973453667e-09
1258,5.09896278607e-09,0.00491343766171,8.26767442656e-07,4.94070209707e-09,5.22981495701e-09
1259,5.09896279524e-09,0.00491344729709,8.57761075636e-07,1.04667291747e-08,6.24969418643e-10
1260,5.09896279763e-09,0.00491345727726,8.69333121045e-07,7.96434209526e-10,9.83470644985e-09
1261,5.09896285132e-09,0.00491641051035,7.7116188398e-07,2.24598246231e-08,6.24659225913e-10
1262,5.09896286159e-09,0.00491338394648,1.00029212442e-06,7.95361207852e-09,1.6742652586e-08
1263,5.09896296686e-09,0.00491338528869,1.22858156456e-06,2.17803938019e-09,7.53203093104e-09
1264,5.09896302099e-09,0.00491361202988,1.3940174106e-06,7.77028452286e-08,6.84531592625e-08
1265,5.09896306158e-09,0.0049133232585,1.38027384323e-06,5.28349447259e-08,4.312477402e-08
1266,5.09896306953e-09,0.00491687653408,1.02559845276e-06,2.24409486925e-08,8.58597391763e-09
1267,5.09896307392e-09,0.00491334258098,1.39417875978e-06,1.41964076974e-07,1.52595407249e-07
1268,5.09896314525e-09,0.00491702226277,1.09574884708e-06,3.58147765352e-08,6.2445243076e-10
1269,5.09896325288e-09,0.00491720273901,1.19764561904e-06,2.88806871802e-09,2.92726581301e-09
1270,5.09896333783e-09,0.00491733399937,1.26914897285e-06,7.51892660743e-08,7.43076104682e-08
1271,5.09896340761e-09,0.00491743236992,1.33584283944e-06,4.26975945501e-09,5.22984942287e-09
1272,5.09896341339e-09,0.00491738958787,1.35458979898e-06,2.32205879444e-07,1.67768312293e-09
1273,5.09896347236e-09,0.00491750610739,1.39757353488e-06,9.54325122459e-08,6.28306862642e-09
1274,5.09896349897e-09,0.00491751020537,1.42235125388e-06,2.43258224525e-07,2.70061372972e-08
1275,5.0989635242e-09,0.00491758967934,1.43265806814e-06,3.92685413195e-08,3.74658591202e-08
1276,5.09896352531e-09,0.00491759059108,1.43265815426e-06,5.76893959706e-08,5.5886711817e-08
1277,5.09896352889e-09,0.00491759053057,1.43265813704e-06,1.08096704356e-07,1.09899400002e-07
1278,5.09896353509e-09,0.00491762157734,1.41520632896e-06,2.09890542112e-07,1.67791289532e-09
1279,5.09896356235e-09,0.00491766053845,1.42501441973e-06,2.68606425905e-07,3.98051948242e-09
1280,5.09896357255e-09,0.00491767409979,1.43202298935e-06,2.73441658954e-07,1.67810820186e-09
1281,5.09919060586e-09,0.00487707888658,2.46796272932e-05,4.50766552323e-06,4.16143192442e-07
1282,0.000937738259812,2.53357666364,1.54455604791,0.00386477783541,0.00941144032046
1283,0.00186869693542,3.59334783602,2.17295639923,0.0060258324885,0.0149039507463
1284,0.00307830470996,4.61985994867,2.78576420136,0.00825703766341,0.0197098837071
1285,0.011997982655,9.31334016226,5.40546111618,0.187595786701,0.0233221342227
1286,0.0422251192398,18.1920978296,9.8201883482,0.256523319121,0.0389732160882
1287,0.0453751314038,18.7488147185,10.2298643276,0.0286620609435,0.0671711861793
1288,0.0669692474897,23.4408172188,12.1388581281,0.566295400556,0.0444338670939
1289,0.212165065505,67.2455706485,5.35261939601,0.364530862712,0.0334720799107
1290,0.421038615184,63.6214556005,28.474136218,1.16509033549,0.111588494327
1291,0.485896371793,84.3806030404,26.0012802411,0.129417088309,0.106004198894
1292,0.631230144359,83.0383477371,33.3169316577,1.24389813448,0.115549083995
1293,0.795268040239,73.7561354262,40.3996859273,0.0808126480144,0.174230391296
1294,0.874573408352,101.489587021,38.0749967702,0.0116715835071,0.160833266923
1295,0.933424925748,43.9529214678,40.5874835302,43.4895446231,1.79866093198
1296,0.958136838164,99.2186691332,40.8973278781,0.1628578918,0.167659432878
1297,0.96654178172,109.487410755,27.0883590039,32.1535932132,0.135797087709
1298,1.01836416347,89.7465263371,77.0841084909,7.44788122219,0.0614337975891
1299,1.16896789854,42.9527341921,12.903846116,50.6281141449,0.0593492041889
1300,7.85655981736,141.528077364,2.82172411902,84.4765188533,0.059302111428
1301,5.09896254244e-09,0.0049148476171,2.20042614163e-07,1.67034358941e-08,2.92733474473e-09
1302,5.09896254731e-09,0.00491517207043,9.85601321769e-08,8.16436192897e-09,2.92715092681e-09
1303,5.09896254944e-09,0.00491523338215,6.80401943541e-09,1.99076037179e-08,2.9270819951e-09
1304,5.09896255023e-09,0.00491523946482,4.51195153966e-08,1.1848573931e-08,1.67791289532e-09
1305,5.09896255539e-09,0.00491429966561,2.40966986701e-07,4.71066559769e-09,2.92718539267e-09
1306,5.09896255881e-09,0.00491529670978,1.50362693878e-07,6.09244190101e-09,2.92704752924e-09
1307,5.09896256061e-09,0.00491526998194,1.28021163233e-07,1.10419077007e-07,1.13451531836e-07
1308,5.09896257098e-09,0.004915452036,1.16244085334e-07,2.0368087435e-08,2.92716241543e-09
1309,5.0989625719e-09,0.00491544719035,1.43690396147e-07,9.08551760907e-09,1.6781311791e-09
1310,5.09896257435e-09,0.00491543030568,2.01184913308e-07,4.48018415345e-09,6.24957930023e-10
1311,5.09896258059e-09,0.00491545205799,2.45423183459e-07,5.17096106888e-09,1.67780949775e-09
1312,5.0989625843e-09,0.00491542686943,3.00259891832e-07,7.01349490152e-09,1.67811969048e-09
