,ssd,Km_2pg,kcat_f,Keq,dKd
1102,5.09896253509e-09,0.00491463786526,1.28740525311e-07,3.55931939884e-09,893551.650943
1103,5.09896253542e-09,0.00491453984961,9.82523336764e-08,5.4014082866e-09,1170858.16645
1104,5.09896253563e-09,0.00491447239208,3.23340524725e-08,8.85503616482e-09,3.23735111999e+11
1105,5.09896253946e-09,0.00491482349729,1.90465312478e-07,1.25681524704e-09,123912.578778
1106,5.09896254143e-09,0.00491510506075,5.25841242603e-09,8.15737971712e-10,1246225861.63
1107,5.09896254592e-09,0.00491425681253,3.5533510141e-09,1.94771195532e-09,1.33541610825e+11
1108,5.09896254782e-09,0.00491422812079,8.22360630771e-09,1.9476777288e-09,23091364050.6
1109,5.09896255238e-09,0.00491527161789,3.18510384397e-08,8.8554811097e-09,2.33097394663e+12
1110,5.09896255412e-09,0.00491414344103,1.99860082692e-08,4.24999363469e-09,1.22283262566e+12
1111,5.09896255647e-09,0.00491418756301,1.65154126604e-07,2.52035771829e-08,81329154.7116
1112,5.09896256119e-09,0.00491405974462,1.22833288322e-08,1.9473868033e-09,1.55941601945e+12
1113,5.09896256164e-09,0.00491537901812,5.07590371082e-08,1.50636086777e-09,219222004.977
1114,5.09896256233e-09,0.00491413896749,1.90151605707e-07,4.59462568612e-08,5802.96279269
1115,5.09896256599e-09,0.00491529629993,2.38250439714e-07,2.72757539098e-08,19474731.0933
1116,5.09896256599e-09,0.0049140092596,8.41866536079e-09,1.80656859628e-08,39537976.3012
1117,5.0989625867e-09,0.00491535675485,3.64692062138e-07,1.02628246299e-09,13925.313317
1118,5.0989625912e-09,0.00491563707631,6.9287218387e-08,7.33280787835e-08,1.30666261592e+11
1119,5.09896259645e-09,0.00491374570346,1.46731811886e-09,3.54963329122e-10,4.2441617217e+12
1120,5.0989625973e-09,0.00491556214271,2.88509426989e-07,3.548777628e-10,83514113075.5
1121,5.09896260194e-09,0.00491550112585,3.70981924238e-07,2.95787030065e-08,4736124.19835
1122,5.09896260427e-09,0.00491573400781,1.03726027632e-07,1.76047915274e-08,656556801.146
1123,5.09896261636e-09,0.00491360714847,2.16695725337e-09,8.8549505985e-09,3.4509251346e+12
1124,5.09896261664e-09,0.00491360539581,8.37444807103e-09,2.65808355844e-09,4.04277796837e+12
1125,5.09896261716e-09,0.00491362220893,1.22549587986e-07,6.55256623955e-09,1.9772965114e+11
1126,5.09896261761e-09,0.00491359889869,2.7312918257e-09,4.96026255822e-09,14508942107.9
1127,5.09896262003e-09,0.00491358363497,8.28091480909e-09,1.41704674113e-08,3.61710476384e+12
1128,5.09896263262e-09,0.00491350554295,2.06482857748e-09,8.85507039135e-09,1.42753674105e+14
1129,5.09896263742e-09,0.00491564408298,4.7778777998e-07,2.10588472372e-08,8037.77982194
1130,5.09896263829e-09,0.00491347198579,4.08766192612e-09,8.85496771177e-09,5.95815839907e+12
1131,5.09896263873e-09,0.00491564376523,4.83076216066e-07,4.33941044091e-08,933542.030259
1132,5.09896264179e-09,0.00491345177817,1.0728764678e-09,6.55275448546e-09,8.19559661932e+11
1133,5.09896266427e-09,0.00491605124943,2.27876309068e-07,4.10913777849e-08,5.37762756149e+15
1134,5.09896266765e-09,0.00491577047217,5.38665824134e-07,3.717716351e-08,2639.7957293
1135,5.09896267371e-09,0.00491607766051,2.61379079458e-07,8.48407877884e-08,9944841.98141
1136,5.09896267573e-09,0.00491616886112,1.87529194866e-08,1.94759216247e-09,34807072.876
1137,5.09896269321e-09,0.00491613611528,3.2634518172e-07,9.63531887546e-08,2.78235250547e+13
1138,5.09896269658e-09,0.00491616507595,3.0996602618e-07,9.17480093183e-08,2.63747398715e+14
1139,5.09896270749e-09,0.00491598332606,5.65778963612e-07,1.27891360529e-08,8791.78086147
1140,5.09896273063e-09,0.0049162685115,4.03457809653e-07,5.72096427179e-08,3.06004403268e+16
1141,5.09896273137e-09,0.00491600214762,6.44042481299e-07,6.9183229045e-08,449.210325072
1142,5.0989627315e-09,0.00491301326293,4.82025301828e-09,4.96027967149e-09,2.35196121457e+12
1143,5.09896278065e-09,0.00491291339383,2.51466672401e-09,3.47335399577e-07,3.2344452646e+15
1144,5.09896278408e-09,0.00491648833013,4.12558561589e-07,1.07866548064e-07,3.18457626758e+11
1145,5.09896279696e-09,0.00491622761394,7.21926061019e-07,7.6781723775e-08,26069762.87
1146,5.09896279911e-09,0.00491630082556,6.8001800931e-07,7.40460144495e-09,49706.9335716
1147,5.09896280723e-09,0.00491649901245,5.28714022866e-07,3.64863010282e-08,1.95319967335e+13
1148,5.09896281368e-09,0.00491652968432,5.20271173214e-07,6.87224201758e-08,2.27009494365e+11
1149,5.0989628161e-09,0.00491639269101,6.66172003217e-07,3.87889420861e-08,19056.6985073
1150,5.09896283771e-09,0.00491665327693,4.87133475376e-07,2.38220575785e-08,8.17234050378e+16
1151,5.09896285476e-09,0.00491639866315,7.8675999372e-07,7.72420192462e-08,27.7514230572
1152,5.09896285724e-09,0.00491641379436,7.84228187844e-07,7.05648513289e-08,31.2443738334
1153,5.09896286712e-09,0.00491643519888,7.98302273848e-07,7.87317289077e-08,2373683.31956
1154,5.09896287504e-09,0.00491659537216,7.00585939161e-07,6.0922023153e-09,5.70192087387e+12
1155,5.09896287721e-09,0.00491661193716,6.9315677992e-07,1.34604894133e-08,4124169509.64
1156,5.09896287741e-09,0.00491659378177,7.10083113655e-07,6.09184293675e-09,3.86227804918e+12
1157,5.09896287881e-09,0.0049166079165,7.02305263103e-07,1.16185716582e-08,2.50880870426e+12
1158,5.09896287914e-09,0.0049165882721,7.20762579587e-07,1.71705937843e-09,3.75646473088e+12
1159,5.09896288498e-09,0.00491661897803,7.13560018884e-07,8.85551533623e-09,10956494584.0
1160,5.09896288519e-09,0.00491661323844,7.19328006722e-07,1.00063823637e-08,2.76653767283e+14
1161,5.09896288637e-09,0.00491659411694,7.3960806772e-07,6.09203118266e-09,1.83892301485e+12
1162,5.09896288929e-09,0.00491661929435,7.27611763702e-07,1.50723535558e-08,3.59734354153e+11
1163,5.09896289187e-09,0.00491651845979,8.13067214095e-07,6.78012473825e-08,25981.7519871
1164,5.09896289211e-09,0.00491666008349,6.99608094554e-07,4.33940017295e-08,7.79191271241e+11
1165,5.09896289215e-09,0.00491665035506,7.08653811726e-07,4.24731712015e-08,585352456.739
1166,5.09896289366e-09,0.00491663219256,7.30806174364e-07,1.82958593683e-08,3.63265584971e+11
1167,5.09896289393e-09,0.0049166041549,7.55579707622e-07,1.18678263534e-08,2.85035121154e+11
1168,5.09896289535e-09,0.00491663208413,7.36403494143e-07,1.80656175098e-08,1.95408234176e+12
1169,5.09896289667e-09,0.00491662471772,7.47044082621e-07,1.69141172915e-08,2.38013090772e+11
1170,5.09896289942e-09,0.00491659590093,7.7877972892e-07,3.48940315734e-08,127324874.536
1171,5.09896290203e-09,0.00491661728368,7.70475577211e-07,4.25004497448e-09,6714983273.23
1172,5.09896290252e-09,0.0049165978418,7.86841641539e-07,3.39534694516e-08,14478451129.4
1173,5.09896290287e-09,0.00491664143114,7.52647345121e-07,2.38219891255e-08,2.54895021047e+11
1174,5.09896290329e-09,0.00491658335462,7.72197898352e-07,2.13785230152e-07,2694184581.2
1175,5.09896290423e-09,0.00491659579131,7.8629203458e-07,1.13162230603e-07,2.191991537e+15
1176,5.09896290633e-09,0.00491664302121,7.62375889556e-07,2.26708140593e-08,1.03864435354e+14
1177,5.09896290782e-09,0.00491664273475,7.60882096184e-07,1.01534571801e-07,2.14397409078e+11
1178,5.09896290797e-09,0.0049166514027,7.6038726561e-07,2.47432474852e-08,3.65363131403e+11
1179,5.09896290833e-09,0.00491631238665,9.8437157469e-07,8.78530132393e-08,1.20192358596e+11
1180,5.09896290934e-09,0.00491666845608,7.4994540517e-07,3.41837113101e-08,1.4012651773e+11
1181,5.09896291009e-09,0.00491664198124,7.74561723312e-07,3.41840022356e-08,311389.718981
1182,5.09896291049e-09,0.00491663053568,7.8568763401e-07,1.57627368661e-08,90374121151.8
1183,5.09896291124e-09,0.00491663485783,7.84402507661e-07,2.08283144532e-08,9.77887519261e+16
1184,5.09896291673e-09,0.00491664598513,7.92024968977e-07,2.74628703422e-08,88207971064.3
1185,5.09896291724e-09,0.00491655847831,8.59878699692e-07,1.57824000069e-08,3.035360683e+11
1186,5.09896291838e-09,0.00491668133569,7.68082693205e-07,2.03681901146e-08,11176813.1224
1187,5.09896292128e-09,0.004916660787,7.93730874427e-07,3.16511706589e-08,3.50450042746e+13
1188,5.09896292813e-09,0.00491658268304,8.73190308746e-07,1.947626389e-09,4.65323813115e+11
1189,5.09896293018e-09,0.00491664990977,8.27978913714e-07,4.75388685813e-08,94718.2474242
1190,5.09896293136e-09,0.00491658084519,7.70198164101e-07,4.3253065441e-07,1435838674.35
1191,5.09896293346e-09,0.00491664053634,8.43215051453e-07,6.8722557082e-08,33679.5036637
1192,5.09896293435e-09,0.00491658028977,7.67641915555e-07,4.53964658628e-07,299232.32622
1193,5.09896293436e-09,0.00491656984169,8.99059903697e-07,3.57869161408e-09,4.87571764255e+11
1194,5.09896294004e-09,0.00491666400744,8.44918769293e-07,5.81306786051e-08,268.243790885
1195,5.09896298129e-09,0.00491658048604,7.66965048239e-07,6.5818430988e-07,160137966.803
1196,5.09896298737e-09,0.0049170450416,4.86507612109e-07,4.11485121292e-07,2.03164211425e+13
1197,5.09896304879e-09,0.00491653785242,1.18122970476e-06,5.88405025838e-08,2.09950880746e+15
1198,5.09896305052e-09,0.00491657973217,7.68062040096e-07,8.75337464683e-07,149715.293068
1199,5.09896313254e-09,0.00491549410349,1.60228730486e-06,3.63702833639e-07,80217987605.1
1200,5.09896786644e-09,0.0049181286967,3.97631178354e-06,2.4599767481e-06,3.72573744718e+16
1201,5.09896253121e-09,0.00491471065799,5.14618973697e-09,1.94760927574e-09,4.80067683472e+13
1202,5.09896253139e-09,0.00491466934776,5.74659404237e-09,3.55066008708e-10,17411330890.9
1203,5.09896253189e-09,0.00491481464418,1.17467269581e-08,1.34602156011e-08,1.95175446677e+12
1204,5.09896253202e-09,0.00491482819956,1.70192641125e-09,4.25009631428e-09,31066597.0469
1205,5.09896253336e-09,0.00491489700713,2.68273376578e-09,1.94730123698e-09,2.57357448981e+15
1206,5.09896253358e-09,0.00491453623699,1.32462046719e-08,8.85556667602e-09,1.91093051771e+12
1207,5.09896253463e-09,0.00491459531011,1.05052374072e-07,2.01377428969e-08,514279.888858
1208,5.09896253507e-09,0.00491465846741,1.32030226213e-07,2.86900454154e-09,295721.252913
1209,5.09896253593e-09,0.00491489137339,1.12152651072e-07,2.03682927942e-08,1294018130.53
1210,5.09896253771e-09,0.00491474421784,1.76447243079e-07,7.70403223126e-09,36460114.6324
1211,5.09896253837e-09,0.0049150345768,3.20007605599e-08,2.49732326448e-08,1.51402174737e+12
1212,5.0989625395e-09,0.0049146636137,1.96463895119e-07,2.10587445576e-08,14846196.0795
1213,5.09896253978e-09,0.0049148389332,1.91312434447e-07,1.27647838777e-09,5755.24496502
1214,5.09896254215e-09,0.00491432200276,1.61538144477e-08,1.71748721004e-09,629451.158509
1215,5.09896254514e-09,0.00491511145343,1.22927148864e-07,3.41836257438e-08,38170210674.4
1216,5.09896254684e-09,0.00491510887572,1.53872378812e-07,3.87887709535e-08,26799091336.6
1217,5.09896254719e-09,0.00491423752925,1.03591102026e-09,3.54946215857e-10,6.10334338311e+14
1218,5.09896255421e-09,0.00491529817115,1.53546132038e-10,1.50644643409e-09,3263863917.52
1219,5.09896255675e-09,0.00491511366167,2.67170665927e-07,1.66843546044e-08,31928756.8916
1220,5.09896255927e-09,0.00491533977176,6.05791855736e-08,6.4117069607e-08,56931557752.1
1221,5.09896255967e-09,0.00491535494963,5.6651408682e-08,1.806556617e-08,5.53408745047e+12
1222,5.09896256076e-09,0.00491495443507,3.35010340815e-07,1.09363085918e-07,171.866042184
1223,5.09896256771e-09,0.00491520570505,3.12448257704e-07,2.17747464247e-09,426014.647821
1224,5.09896257014e-09,0.00491521210168,3.27390928374e-07,7.70365573944e-09,924183.053552
1225,5.09896257053e-09,0.00491396443652,2.28708634523e-08,1.94759216247e-09,8.54082940029e+11
1226,5.09896257935e-09,0.0049138831689,3.9432107411e-10,3.54655290363e-10,5.00923245701e+16
1227,5.09896258694e-09,0.00491535691555,3.65853442087e-07,1.20789184692e-08,10325680.7348
1228,5.09896260038e-09,0.00491371682823,1.34556985083e-09,2.6576728401e-09,1.47066701551e+17
1229,5.09896262805e-09,0.00491353313889,2.5147528504e-09,3.5475796995e-10,1.47175059484e+17
1230,5.09896262922e-09,0.00491353299171,7.28501638812e-08,1.59933723298e-08,712110226.366
1231,5.0989626295e-09,0.00491352765591,5.20347929055e-08,4.24985672858e-09,6.39425766369e+11
1232,5.09896264396e-09,0.00491563673006,5.11589271148e-07,5.51371579522e-08,791636.357595
1233,5.09896264645e-09,0.00491587377149,3.09196021783e-07,1.35497556228e-07,117058682.848
1234,5.09896264884e-09,0.00491590007587,2.9229740352e-07,1.40102632985e-07,10102028108.2
1235,5.0989626549e-09,0.00491572631648,5.07889160762e-07,4.79992838454e-08,11481017.7892
1236,5.09896265513e-09,0.00491599985837,2.29829603968e-07,3.41834888377e-08,2.66616557453e+14
1237,5.09896265607e-09,0.0049160148273,2.10668617635e-07,3.64864550476e-08,20346175368.7
1238,5.09896266019e-09,0.00491603135516,2.23993593505e-07,3.41838139897e-08,90015146450.7
1239,5.09896266276e-09,0.00491333678258,2.4475570392e-09,9.56539065468e-09,6.54533123323e+14
1240,5.09896266527e-09,0.00491602765859,2.68100572584e-07,8.48401717109e-08,1.98107837499e+14
1241,5.0989626704e-09,0.00491329741569,2.64144477335e-09,1.64737245468e-08,5.9669822855e+15
1242,5.09896267223e-09,0.00491328812715,1.95551696048e-09,1.87760575659e-08,6.2058181106e+16
1243,5.09896267644e-09,0.00491326698329,1.2389781053e-08,1.57632160375e-08,2.97606904751e+12
1244,5.09896268214e-09,0.00491326328651,1.50602366403e-07,3.94797018883e-08,1020808750.33
1245,5.09896268403e-09,0.00491587626599,5.41366024332e-07,9.54594998638e-09,11277.6036024
1246,5.09896269134e-09,0.00491319835046,8.99130251734e-09,6.64195737588e-08,5.68858225322e+12
1247,5.09896269221e-09,0.00491318971667,2.04393431473e-09,8.85525863726e-09,320157745.767
1248,5.09896269356e-09,0.00491614447999,3.22624900532e-07,7.33275482723e-08,1.04659799995e+11
1249,5.09896269718e-09,0.00491317530605,7.73742282366e-10,9.63536165862e-08,8.3626825977e+14
1250,5.09896269913e-09,0.00491315719077,3.58728481263e-09,4.95981761335e-09,1.94826168682e+17
1251,5.09896270051e-09,0.00491618774955,3.03858734807e-07,9.63534967933e-08,3.76459400202e+11
1252,5.09896272897e-09,0.00491628428377,3.61907647554e-07,1.03261060589e-07,2.91295733015e+13
1253,5.09896273069e-09,0.00491631209667,3.45464861835e-07,3.85586660011e-08,2331768293.36
1254,5.09896275936e-09,0.00491638455218,4.22935723884e-07,4.33938648234e-08,1.78913539552e+11
1255,5.09896278566e-09,0.00491626269832,6.61122137237e-07,7.2437196468e-09,88954.2502073
1256,5.09896278932e-09,0.00491625490704,6.79727367187e-07,2.54340757404e-08,950.199838978
1257,5.09896282028e-09,0.00491639401403,6.69707732772e-07,1.23984744543e-07,32034.6509429
1258,5.09896284136e-09,0.00491642770574,7.26367685192e-07,1.25395733189e-08,242.974317588
1259,5.09896285959e-09,0.00491640018604,7.99798719913e-07,8.29982197293e-08,38.5055508546
1260,5.09896286228e-09,0.00491660746568,6.43128025717e-07,2.72760448353e-08,2.12134924515e+15
1261,5.09896287796e-09,0.0049165991945,7.07210212816e-07,6.09227076836e-09,1.44339074265e+12
1262,5.09896287806e-09,0.00491658291892,7.21731225894e-07,3.09895547459e-09,1.43652287491e+13
1263,5.09896287984e-09,0.00491660411198,7.09323616678e-07,3.55168688294e-10,9853960521.78
1264,5.09896288078e-09,0.00491660034953,7.15788590958e-07,5.63161591862e-09,4.25024598871e+13
1265,5.09896288367e-09,0.00491660930242,7.17710897582e-07,8.32594537095e-09,1.53400891113e+12
1266,5.09896288372e-09,0.00491659909293,7.26644650444e-07,6.55246355996e-09,5.90170488172e+13
1267,5.0989628955e-09,0.00491669754945,6.75770806855e-07,4.79991469393e-08,7.34830431905e+11
1268,5.09896289799e-09,0.00491657898626,7.67735448817e-07,1.79956550624e-07,4184841.34523
1269,5.09896289904e-09,0.00491660404605,7.7178175285e-07,1.11577456758e-08,2743305850.83
1270,5.09896290056e-09,0.00491673769882,6.5094399581e-07,8.02355056726e-08,1.3797654975e+12
1271,5.098962904e-09,0.00491661869297,7.73041558039e-07,6.04333881161e-08,1.79384427695e+17
1272,5.09896290419e-09,0.00491661797779,7.76126932689e-07,2.66772859423e-08,3.03450527894e+11
1273,5.09896290498e-09,0.00491659104278,8.00351737477e-07,1.25183528711e-10,1.63011698546e+11
1274,5.09896290515e-09,0.00491659578523,7.97171709923e-07,8.15429932954e-10,2.03493144503e+17
1275,5.09896290714e-09,0.0049166095335,7.91563779372e-07,3.74266577909e-08,25789224299.5
1276,5.09896290831e-09,0.00491661068463,7.92057490302e-07,6.91829038929e-08,2.57372038566e+12
1277,5.09896290841e-09,0.00491673234188,6.87625984166e-07,4.77687681746e-08,8.36102813731e+16
1278,5.09896290845e-09,0.00491661911966,7.88778761902e-07,1.11578483554e-08,22943296255.1
1279,5.09896290875e-09,0.00491664630467,7.67247663382e-07,2.17501204373e-08,3.85137565124e+13
1280,5.09896290944e-09,0.00491663087175,7.82199618477e-07,1.8065634623e-08,1.44148771896e+14
1281,5.0989629097e-09,0.00491661825585,7.93312541315e-07,4.71040889873e-09,79454466.6067
1282,5.09896290983e-09,0.0049166483103,7.69111025103e-07,1.57633187171e-08,390565582.415
1283,5.09896291484e-09,0.00491664761528,7.85013471062e-07,2.35915761343e-08,5.96114650215e+11
1284,5.09896291489e-09,0.00491668164344,7.56086492539e-07,3.87888394066e-08,85104714514.5
1285,5.09896291561e-09,0.00491664021299,7.93385645397e-07,2.26706771532e-08,1.26390437748e+11
1286,5.09896291775e-09,0.00491658328915,8.43646320749e-07,7.96057717711e-10,2.90942951438e+12
1287,5.09896291854e-09,0.00491665858374,7.87298163094e-07,2.95786516667e-08,1.72859162637e+14
1288,5.0989629209e-09,0.00491670710406,7.53079027824e-07,4.15517417091e-08,1.75120021363e+17
1289,5.0989629258e-09,0.00491664599853,8.19092737071e-07,2.77366654585e-08,1293719.01682
1290,5.09896292971e-09,0.00491664562003,8.30215753922e-07,4.22426384174e-08,39073773.0999
1291,5.09896294405e-09,0.00491678454683,7.53055360292e-07,9.63533941138e-08,22360068.0811
1292,5.09896296044e-09,0.00491659901039,9.47605251371e-07,2.17771422817e-09,3.54143289473e+13
1293,5.09896296388e-09,0.00491658031231,7.68034858607e-07,5.89816647674e-07,207447.26924
1294,5.09896297066e-09,0.0049166379123,9.47544239435e-07,2.03682414544e-08,1.84770986155e+14
1295,5.09896298274e-09,0.00491673445153,9.07053001328e-07,8.88470200857e-08,528469.05264
1296,5.09896301128e-09,0.00491658478764,1.0773245859e-06,3.32923155967e-09,4.79839162974e+12
1297,5.0989630151e-09,0.00491657129221,1.09350136165e-06,6.80259103169e-09,5.11493253546e+12
1298,5.09896323069e-09,0.00491216070498,3.45366832776e-10,1.09567556911e-06,2.13560412928e+17
1299,5.09896357156e-09,0.00491709581884,1.77275625667e-06,1.94736969004e-09,1.26008139975e+11
1300,0.878980598844,74.7585417854,6.25277040126,42.274594674,3.54897421009e+11
1301,5.09896253126e-09,0.00491470474861,1.04428767317e-08,1.11578483554e-08,3.45609075266e+13
1302,5.09896253161e-09,0.00491479510277,1.6486658503e-09,1.257071946e-09,1253829208.25
1303,5.09896253167e-09,0.00491470097877,4.57370244035e-08,6.55280582525e-09,3615564.67736
1304,5.09896253189e-09,0.00491462053352,4.74229140805e-10,1.94759216247e-09,2.96256606365e+14
1305,5.09896253222e-09,0.00491483823763,7.29835047616e-09,1.11577627891e-08,2.19069378837e+11
1306,5.09896253261e-09,0.00491457617507,1.03668615779e-09,4.24990806837e-09,15450965.0103
1307,5.0989625332e-09,0.00491456094225,2.08725761254e-08,2.95788570259e-08,47042769.4854
1308,5.09896253511e-09,0.0049146733258,1.34828989455e-07,3.09859609604e-09,1410740.35149
1309,5.09896253523e-09,0.00491495861311,1.97577388793e-08,1.11577799023e-08,7.21145306508e+15
1310,5.09896253845e-09,0.00491439516677,4.18632832104e-09,1.94740391657e-09,3.86221284336e+15
1311,5.09896253924e-09,0.00491437756899,1.43831074996e-09,3.55066008708e-10,4.02733446717e+14
1312,5.09896254261e-09,0.00491495774829,1.8971876891e-07,1.34605236398e-08,5505969538.16
1313,5.09896254488e-09,0.00491497404924,2.10329279649e-07,1.34603867337e-08,1260694767.82
1314,5.09896254601e-09,0.00491425565062,3.66767518713e-09,1.94750659615e-09,1.84519568351e+11
1315,5.09896254641e-09,0.00491518767976,2.60241401492e-08,6.55265180587e-09,67471757629.2
1316,5.09896254651e-09,0.00491425689774,4.12906288285e-08,3.1881121592e-08,4176004630.19
1317,5.09896254695e-09,0.00491519090891,4.38359048723e-08,2.03679847554e-08,2.57265841781e+12
1318,5.09896254852e-09,0.00491522100403,8.9014382397e-09,8.85529286379e-09,18207171.4144
1319,5.09896254933e-09,0.00491420643738,4.87968022891e-09,6.55260046608e-09,1.04463399811e+14
1320,5.09896255037e-09,0.0049150126719,2.52895595374e-07,1.5061041688e-09,435680.587892
1321,5.09896256541e-09,0.00491406526358,1.45842918617e-07,4.1091514691e-08,2522491975.17
1322,5.09896258387e-09,0.00491540540807,3.10835127603e-07,3.64862668017e-08,18918451.556
1323,5.09896258959e-09,0.00491538184946,3.68897148788e-07,1.25660988786e-09,395029.121342
1324,5.09896259284e-09,0.00491377304362,3.78766647676e-10,4.96033101128e-09,3.39532141836e+14
1325,5.09896260171e-09,0.00491570991943,1.16720863816e-07,3.41837284234e-08,1.53888397768e+15
1326,5.09896260308e-09,0.00491571753505,1.04577507596e-07,7.3327531159e-08,1.24237519305e+11
1327,5.09896260599e-09,0.0049156480853,2.66289885765e-07,6.18145312286e-08,12655168.9604
1328,5.09896260718e-09,0.00491549831558,4.05867402178e-07,2.26707284929e-08,1385962.8521
1329,5.0989626134e-09,0.00491577304385,1.45477105379e-07,8.48406851088e-08,1.84717474135e+11
1330,5.09896262747e-09,0.0049135366019,1.12842799078e-10,3.55083121972e-10,23058998.191
1331,5.09896263239e-09,0.00491583620262,2.69183543065e-07,4.47756924665e-08,157737722.036
1332,5.09896263394e-09,0.00491589310632,1.82492299521e-07,7.33277707447e-08,9.20937831351e+12
1333,5.09896264234e-09,0.00491344870072,2.48019894185e-09,1.34604380735e-08,2.46958795973e+14
1334,5.09896265453e-09,0.00491338067845,1.11008306924e-09,4.96012565211e-09,3.07151158373e+14
1335,5.09896266084e-09,0.00491590998214,3.75354750648e-07,1.19379257068e-07,13476489039.7
1336,5.09896267004e-09,0.0049132996756,2.2920644507e-09,2.49734551172e-08,8.3805125641e+15
1337,5.09896267042e-09,0.00491329710699,1.26919296621e-09,9.56525374856e-09,32797855.4823
1338,5.09896267257e-09,0.00491328714206,1.51765038247e-09,3.18810189124e-08,2.11499420393e+15
1339,5.09896268396e-09,0.00491323112623,1.63007977487e-09,4.10912408788e-08,6.7031555572e+15
1340,5.09896269021e-09,0.00491320634715,1.3401611134e-09,8.48407706752e-08,1.73716579411e+15
1341,5.09896269238e-09,0.0049159140614,5.51299945762e-07,4.48008147386e-09,10548.7032735
1342,5.09896269706e-09,0.00491618713246,2.76120489974e-07,9.63533941138e-08,8.65190826731e+11
1343,5.09896270708e-09,0.00491603357787,5.0640528915e-07,1.37799735228e-07,52471.3257422
1344,5.09896273479e-09,0.00491629750129,3.81242712551e-07,1.03261129042e-07,161563.105866
1345,5.09896273796e-09,0.00491298600605,6.48190672853e-09,3.5515157503e-10,1.57917715928e+14
1346,5.0989627607e-09,0.00491616254712,6.44874203868e-07,9.77605493881e-09,301.531072352
1347,5.09896276746e-09,0.0049164086494,4.37553663604e-07,3.87885655943e-08,2.39881091223e+14
1348,5.09896277585e-09,0.00491620289938,6.64062078861e-07,9.40510782079e-08,5085820.10694
1349,5.09896279129e-09,0.00491628248356,6.6619132998e-07,8.85549822296e-09,7436.52543321
1350,5.0989627989e-09,0.00491275884173,1.22739238302e-07,2.24405208609e-08,1406933553.55
1351,5.09896280438e-09,0.00491632879879,6.76323996672e-07,2.84467119096e-08,4245.80198439
1352,5.09896282618e-09,0.00491626886613,7.82263455359e-07,1.18918499539e-07,33.5969528446
1353,5.09896283469e-09,0.00491629220447,7.93257317072e-07,1.16846408379e-07,26.8321704
1354,5.09896284151e-09,0.0049163748142,7.62726785703e-07,7.56303775761e-08,26795.7501994
1355,5.09896287087e-09,0.00491660600473,6.76340481264e-07,1.1157694336e-08,4513319075.91
1356,5.09896287401e-09,0.00491661195677,6.81817844204e-07,1.80654121506e-08,6.39303990295e+11
1357,5.09896287457e-09,0.00491660680858,6.8873510262e-07,1.02645359564e-09,2156445283.3
1358,5.0989628766e-09,0.0049166065634,6.69810085376e-07,1.89167114856e-07,1.56014728931e+12
1359,5.09896288598e-09,0.00491659972701,7.33249080578e-07,2.38220746918e-08,16922365575.1
1360,5.09896288688e-09,0.0049166022678,7.34429287756e-07,7.93418852348e-09,1.60804135074e+14
1361,5.09896288963e-09,0.00491660857937,7.359940665e-07,5.49067620743e-08,1924259282.45
1362,5.09896288972e-09,0.00491662151095,7.27179013032e-07,1.207871311e-08,8.4663326571e+11
1363,5.09896289162e-09,0.00491647836303,8.43538490506e-07,1.4170638544e-08,1.0463223573e+11
1364,5.09896289257e-09,0.00491658755098,7.64869317512e-07,3.23680281892e-09,2.76373175058e+12
1365,5.09896289485e-09,0.00491662732523,7.38976950743e-07,1.69145108966e-08,3.60462851656e+12
1366,5.09896289562e-09,0.00491658839239,7.69981160044e-07,7.63403726874e-08,3476283319.17
1367,5.09896289564e-09,0.0049166038322,7.61275022011e-07,7.26274959676e-09,2494214011.39
1368,5.09896289675e-09,0.00491660381506,7.6482003599e-07,6.55273737219e-09,2.82269898199e+15
1369,5.09896289708e-09,0.00491659027351,7.68859174307e-07,1.10879252686e-07,38593774.9767
1370,5.09896289851e-09,0.00491660834917,7.66365901379e-07,2.31084173419e-08,49889163890.4
1371,5.0989629006e-09,0.00491659388325,7.84775968923e-07,7.72306218121e-09,12320891731.1
1372,5.09896290143e-09,0.00491659253621,7.86279821858e-07,5.79005051996e-08,11844920957.5
1373,5.09896290222e-09,0.00491658763649,7.9463916336e-07,1.7173160774e-09,2.01284956736e+12
1374,5.09896290233e-09,0.00491658474806,7.68512670606e-07,2.12192943584e-07,253003023.171
1375,5.09896290338e-09,0.00491660912662,7.81168582211e-07,1.23088865155e-08,1.87807026426e+11
1376,5.09896290708e-09,0.00491663776291,7.68337489524e-07,4.10913093318e-08,760075959.706
1377,5.09896290721e-09,0.00491667308136,7.27632916344e-07,1.33310036099e-07,1.81534177874e+17
1378,5.09896290844e-09,0.00491663523504,7.7376696619e-07,5.49070529997e-08,1.4967053422e+17
1379,5.09896290855e-09,0.00491664079554,7.71132911061e-07,2.26706942664e-08,1.12621966133e+14
1380,5.09896291057e-09,0.00491664029728,7.7792568239e-07,2.03679847554e-08,13815589445.9
1381,5.09896291257e-09,0.00491661896757,8.01143411274e-07,1.99079802098e-08,1.50258085766e+17
1382,5.09896291261e-09,0.00491662668499,7.9529434405e-07,1.47730596756e-08,59282299178.7
1383,5.0989629135e-09,0.00491663012663,7.94928961444e-07,2.61442590976e-08,126229095.613
1384,5.09896292017e-09,0.00491658939687,7.31895759352e-07,4.24491493123e-07,18784744048.1
