,ssd,Km_2pg,kcat_f,Keq,dKd
2178,5.09896479147e-09,0.00491992695214,99.9999996968,1.38004469766e-06,6.38099762005e-09
2179,5.09896691938e-09,0.00492184836207,99.9999989214,2.07427414572e-06,1.44399540899e-08
2180,5.09896825847e-09,0.00492273126422,99.9991641385,2.51498858562e-06,1.81244692878e-08
2181,0.0903502477573,28.2784692283,99.9999495542,9.521907125,0.073319902311
2182,0.182371984363,41.0659313176,99.9999996401,8.33180968418,0.0535514939405
2183,0.18951612959,8.22523646246,99.9902017886,25.8181086416,0.611101531702
2184,0.625696258608,63.8493087227,99.9607483783,19.0827512965,0.157641540304
2185,0.700619288,32.0991926374,99.9999996969,41.7912753126,0.728804492248
2186,0.891684299282,74.1395093519,99.9999977778,14.1453859505,0.0587859388978
2187,2.92846726352,99.8432495628,99.9999994418,0.677675103772,0.00650202543862
2188,2.9413028709,99.9138571563,99.9999962573,0.688310664976,0.00333019279092
2189,2.95551966706,99.9920057271,98.9019067523,0.0191337634083,0.000219072494515
2190,2.95657371474,99.9977343686,99.999999697,0.00947174600101,0.000442182234065
2191,2.95672445159,99.998552,99.999999697,0.0349624379599,6.06023798085e-05
2192,2.95686139947,99.9992973024,99.9999985724,0.00306630059595,4.86980087017e-05
2193,2.95699075754,99.9999999598,99.999999697,0.000893016905228,0.00162881929581
2194,2.95699076388,99.9999999953,99.999999697,0.00157394462738,3.99883629533e-05
2195,2.95699076388,99.9999999948,99.999999697,0.00171560214643,2.93227923637e-05
2196,2.95699076398,99.9999999986,99.9999996969,0.000135951083951,7.7076078869e-05
2197,2.95700892197,99.9999999988,99.999999697,0.296275317045,1.26017623134e-07
2198,2.95701463008,99.9999758022,99.9957908034,0.368777272204,0.00196930131106
2199,143.579301463,499899.9991,99.4553250226,0.0156507800061,6.42727170043e-06
2200,143.579301536,499900.0,99.9999998595,0.000608163281413,0.000640462113883
2201,5.09896253124e-09,0.00491474272699,99.9999993235,1.02641936911e-09,6.24693691772e-10
2202,5.09896253134e-09,0.00491469071097,99.9999881074,2.05984490864e-08,6.24578805576e-10
2203,5.09896253154e-09,0.00491478871647,99.8602126955,3.55902847335e-09,2.36855126371e-09
2204,5.09896253159e-09,0.004914794653,99.8597167836,2.17778268123e-09,1.31544694635e-09
2205,5.09896253185e-09,0.00491470482365,99.9999994468,5.46767940279e-08,2.46661812077e-09
2206,5.09896253252e-09,0.00491466730061,99.9999912942,7.40378514224e-08,1.67797033842e-09
2207,5.09896253287e-09,0.00491481876102,99.9999994321,6.94326035331e-08,1.67793587256e-09
2208,5.09896253435e-09,0.00491493203288,94.3330534037,1.64539244999e-08,1.6781311791e-09
2209,5.09896253444e-09,0.00491450862023,99.9998659871,2.8216333145e-08,6.6243380722e-11
2210,5.09896253446e-09,0.00491450122997,99.9708072142,3.55220028087e-10,6.24705180391e-10
2211,5.09896253455e-09,0.00491449882975,99.9999979991,1.94748948289e-09,6.24670714533e-10
2212,5.09896253576e-09,0.00491497716287,99.5218313934,3.3583069958e-10,2.23637469499e-09
2213,5.09896253874e-09,0.00491493485747,99.9999995451,1.44957392268e-07,2.1384686786e-09
2214,5.09896253942e-09,0.00491454272674,99.9999994061,1.7095755768e-07,1.54554102008e-09
2215,5.09896254e-09,0.0049143629925,99.9999968502,1.000646793e-08,7.43428575532e-09
2216,5.098962541e-09,0.00491434235868,99.9999950561,2.88801737823e-09,4.30868041321e-09
2217,5.09896254109e-09,0.00491478240486,99.9999995426,2.15186190425e-07,3.2898006937e-09
2218,5.09896254119e-09,0.00491433912202,99.9999963448,5.19064132288e-09,7.76272241298e-09
2219,5.09896254255e-09,0.00491431397689,99.9998472647,1.18680488259e-08,2.92720836991e-09
2220,5.09896254269e-09,0.00491435593384,99.999999697,1.07205531115e-07,6.3499898357e-10
2221,5.09896254287e-09,0.00491430950808,99.9999938971,1.14073597496e-08,1.46703928222e-08
2222,5.09896254305e-09,0.00491467003468,99.9999950499,2.37331473249e-07,1.04247734421e-10
2223,5.09896254366e-09,0.00491429644551,99.9910156253,1.64729202233e-08,1.90450868438e-08
2224,5.09896254415e-09,0.00491515308879,96.4304754726,1.11577970156e-08,1.67774056603e-09
2225,5.09896254456e-09,0.00491427902783,99.9999937808,1.05434821653e-10,2.46673300697e-09
2226,5.09896254467e-09,0.00491516235617,99.9999996585,4.01980311594e-09,1.44773840126e-09
2227,5.0989625448e-09,0.00491427648898,99.9999942704,1.44006750434e-08,1.69728615459e-08
2228,5.09896254487e-09,0.00491427411434,99.999993519,3.8086596604e-09,6.38081380214e-09
2229,5.09896254518e-09,0.00491426875963,99.9999941538,1.71712783149e-09,8.54937117552e-10
2230,5.09896254584e-09,0.00491425849757,99.9999925984,8.15378593161e-10,3.38755735804e-09
2231,5.09896254606e-09,0.00491512840392,99.8977585223,1.27668699847e-07,4.21073993096e-09
2232,5.09896254618e-09,0.00491425323179,99.9999939408,4.49976172786e-09,7.07194618116e-09
2233,5.09896254623e-09,0.0049149424089,99.9999995452,2.36811555165e-07,6.24360521803e-10
2234,5.09896254652e-09,0.00491424798151,99.9999937164,1.0264707089e-09,1.54564441765e-09
2235,5.09896254849e-09,0.00491421838819,99.9999898134,1.1874722999e-09,1.38459694784e-09
2236,5.09896254888e-09,0.00491421274887,99.9999840577,4.96012565211e-09,2.92713943819e-09
2237,5.09896255018e-09,0.00491419442247,99.9999889626,1.48685174641e-09,1.08522649781e-09
2238,5.09896255099e-09,0.00491418333389,99.999983687,3.35334414914e-10,2.2367308422e-09
2239,5.09896255226e-09,0.00491416678265,99.9999524858,9.79570096628e-09,8.54856697215e-10
2240,5.09896255253e-09,0.00491416278473,99.9999826666,3.55202914823e-10,3.38775266457e-09
2241,5.09896255317e-09,0.00491528032535,99.9998593546,4.18015098023e-08,6.24463919379e-10
2242,5.09896255452e-09,0.00491420324709,99.999999697,1.5462840599e-07,3.98038161899e-09
2243,5.09896255657e-09,0.0049153267297,99.9999996168,4.25023322039e-09,3.98065734586e-09
2244,5.09896255671e-09,0.00491413750364,99.9999982348,1.03030852957e-07,1.08521500919e-09
2245,5.09896256174e-09,0.00491405356914,99.9999368845,1.7367054059e-09,4.30878381079e-09
2246,5.09896256285e-09,0.00491404152676,99.9999092481,1.27618746228e-09,2.00624615541e-09
2247,5.09896256652e-09,0.00491404263417,99.9999150467,1.35056547406e-07,2.3686661499e-09
2248,5.09896256778e-09,0.00491399072965,99.9998216207,8.855241524e-09,6.283172024e-09
2249,5.09896256888e-09,0.0049139795935,99.998524227,4.24997652143e-09,1.67792438394e-09
2250,5.09896256948e-09,0.00491397363486,99.9997880421,2.17754309553e-09,8.54960094791e-10
2251,5.09896257047e-09,0.00491396415536,99.999117229,3.54860649536e-10,2.92704752924e-09
2252,5.09896257054e-09,0.0049154759615,99.7733336782,6.11172854993e-09,2.82913002423e-09
2253,5.0989625729e-09,0.00491394096532,99.9995462216,1.94742102983e-09,6.2475113487e-10
2254,5.09896257454e-09,0.00491551288005,99.9999996949,1.18679632595e-08,1.21374394118e-08
2255,5.09896257537e-09,0.00491391828886,99.9992246484,1.71741875698e-09,8.54856697215e-10
2256,5.09896258313e-09,0.004915394559,99.9999996969,3.15099211976e-07,6.24532851097e-10
2257,5.09896260307e-09,0.00491573444663,99.9999979304,7.10250612338e-08,6.24555828336e-10
2258,5.09896261479e-09,0.00491582184349,98.4308240493,1.27892216192e-08,1.54575930385e-09
2259,5.09896263261e-09,0.00491592800458,99.9999996969,4.82490690518e-08,4.89789494988e-08
2260,5.09896263303e-09,0.00491582186532,99.9999996793,2.96678494231e-07,2.92704752924e-09
2261,5.0989626366e-09,0.00491578494273,99.9999995233,3.62992855641e-07,2.92703604062e-09
2262,5.09896264017e-09,0.00491597829416,98.8505183864,4.96057059698e-09,3.98031268727e-09
2263,5.09896266083e-09,0.00491604122831,99.999999697,2.0457492262e-07,6.27945430669e-08
2264,5.09896266152e-09,0.00491607451484,99.999999697,8.67018552863e-08,1.09997294529e-07
2265,5.09896267156e-09,0.00491613793772,99.9999996969,6.96434389498e-08,6.93738572388e-08
2266,5.09896267776e-09,0.00491617913709,99.9666215443,1.34798616285e-08,2.36876954748e-09
2267,5.09896267964e-09,0.00491616340287,99.9999967256,1.56220880804e-07,2.92712794957e-09
2268,5.09896268388e-09,0.00491578923468,99.9988880141,5.97165596783e-07,5.69031329719e-09
2269,5.09896271659e-09,0.00491575725222,99.9999180016,7.32557820869e-07,6.84147298299e-09
2270,5.0989627408e-09,0.00491584609836,99.999999697,7.67787392217e-07,7.53222623757e-09
2271,5.09896279075e-09,0.00491638549886,99.999999697,5.7529125116e-07,5.22982644563e-09
2272,5.09896288784e-09,0.00491698051375,99.9886618393,1.5622038452e-07,6.24877509686e-10
2273,5.09896298528e-09,0.00491691000391,99.9999995275,7.73313504861e-07,7.53239856686e-09
2274,5.09896301581e-09,0.00491733182757,99.9830615833,2.71349767746e-07,2.92735772197e-09
2275,5.09896305815e-09,0.00491608838975,99.999999697,1.38200185614e-06,9.42247984272e-08
2276,5.09896311689e-09,0.00491757212265,99.9943823008,3.54243048939e-07,2.92725432439e-09
2277,5.09896313085e-09,0.00491615334493,99.999999697,1.48591755042e-06,2.94530524353e-08
2278,5.09896328364e-09,0.00491773862263,99.9999996931,7.77918564504e-07,2.92725432439e-09
2279,5.09896339273e-09,0.00491813405997,99.9929281743,5.36147379971e-07,7.53221474895e-09
2280,5.09896349166e-09,0.00491827371627,99.9995666512,6.64631441298e-07,1.08508863438e-09
2281,0.000162520396774,1.33167458007,99.9999955782,0.439310518318,0.00661416707485
2282,0.100387391824,43.2054816232,99.8132038375,4.2128946773,0.0125444775738
2283,0.233337088513,42.9141367894,99.9999973366,14.0659326736,0.120100008482
2284,0.583578585248,55.6848472195,99.9999799085,27.8196726835,0.523994136224
2285,1.66302526075,76.8192480928,34.7712989573,56.1111337978,0.0153157750449
2286,2.88338572872,99.5880149228,99.9999996314,1.70907474575,0.0294075808867
2287,2.95662223993,99.9979655651,99.9999995285,0.169685100365,0.00481202648994
2288,2.95664156505,99.9981030101,99.9999996819,0.00838299906968,6.86176839469e-05
2289,2.95685162959,99.9992442308,99.9990936069,0.0018363386053,0.00264232791296
2290,2.95688038578,99.9994004382,99.999999624,0.0027258191404,7.91875480278e-05
2291,2.95699068687,99.9999995698,99.999999697,0.00211109965707,0.00211106768968
2292,2.95699076268,99.9999999915,99.9999988596,0.000162587348697,6.09764151076e-05
2293,2.95699076354,99.9999999958,99.9999996465,0.000636952519827,1.6976630962e-07
2294,2.95699076506,99.9999999988,99.9999996969,0.00158744505137,0.00158756966245
2295,2.95699077034,99.9999999878,99.9999996613,0.00634285857782,2.29274668151e-05
2296,2.95700173978,99.9999999985,99.9999996954,0.230270060237,9.96358118929e-08
2297,2.95700292915,99.9999998782,99.999999697,0.242661076558,5.46337204534e-07
2298,143.579301521,499899.999887,99.9999998025,0.00135370788933,5.10522790253e-05
2299,143.579301536,499900.0,100.0,0.000500224632463,0.000484753756432
2300,143.57930155,499900.0,99.999999697,0.00806398510224,5.64393037822e-05
2301,5.0989625312e-09,0.00491471729007,99.9999993024,2.40797319998e-09,6.24705180391e-10
2302,5.0989625312e-09,0.00491472350391,99.9999992729,1.27615323575e-09,3.84820505027e-09
2303,5.09896253121e-09,0.00491473171204,99.9999993289,3.55168688294e-10,2.92735772197e-09
2304,5.09896253122e-09,0.00491470685626,99.9999992694,1.2494394301e-10,2.92718539267e-09
2305,5.09896253126e-09,0.0049147496523,99.999999355,4.25002786122e-09,1.67792438394e-09
2306,5.09896253129e-09,0.00491475573485,99.9999993666,3.54860649536e-10,6.24567316956e-10
2307,5.09896253175e-09,0.00491463099652,99.9999990453,3.55014668915e-10,2.9270819951e-09
2308,5.09896253256e-09,0.00491486041974,99.9999994782,1.04575735782e-09,2.69699940999e-09
2309,5.09896253294e-09,0.00491487945814,99.99999941,1.94752370942e-09,2.92724283577e-09
2310,5.0989625332e-09,0.00491488730754,99.9999995176,9.56545910773e-09,1.21376347183e-08
2311,5.09896253334e-09,0.00491489619864,99.7396891788,8.15464159482e-10,1.31522866258e-09
2312,5.09896253546e-09,0.00491496853472,99.6230353724,5.3947854533e-10,8.09005616316e-10
2313,5.09896253554e-09,0.00491446851524,99.9853439859,6.57222938029e-09,6.2476262349e-10
2314,5.09896253646e-09,0.0049144431541,99.9791048416,2.42758500093e-09,2.92723134715e-09
2315,5.09896253687e-09,0.00491443319593,99.999996758,7.26285227635e-09,9.83498217672e-09
2316,5.09896253694e-09,0.00491443076221,99.9832163206,4.96026255822e-09,2.92731176749e-09
2317,5.09896253924e-09,0.00491437793204,99.9999910891,9.56535642815e-09,6.24659225913e-10
2318,5.09896254018e-09,0.00491435837768,99.9999968371,2.19720623626e-09,4.7694774575e-09
2319,5.09896254092e-09,0.00491434395048,99.9999960162,1.94757504921e-09,6.24613271434e-10
2320,5.09896254202e-09,0.00491432317328,99.9999959645,5.65127905936e-09,8.22334712798e-09
2321,5.09896254233e-09,0.00491431726657,99.9999953468,3.35813586316e-10,2.23640916085e-09
2322,5.09896254399e-09,0.00491428840358,99.999994578,2.17785113429e-09,3.94312402556e-10
2323,5.09896254409e-09,0.00491428692923,99.9999925363,1.73677385896e-09,4.30868041321e-09
2324,5.09896254426e-09,0.00491428834254,99.9982267939,3.60452066396e-08,6.24555828336e-10
2325,5.09896254453e-09,0.0049142795692,99.9999952248,1.71752143657e-09,1.77573849138e-09
2326,5.09896254511e-09,0.00491468563345,99.9999994272,2.58244618154e-07,1.67783247499e-09
2327,5.09896254525e-09,0.00491427151034,99.9999942344,2.22297367839e-08,2.48017124534e-08
2328,5.09896254558e-09,0.00491426242345,99.999993077,1.94733546351e-09,3.94381334274e-10
2329,5.09896254768e-09,0.00491520844757,99.9291201868,1.73746694617e-08,7.56893237725e-10
2330,5.09896254871e-09,0.00491522387619,26.3782458515,3.34841552901e-09,9.83480984743e-09
2331,5.09896255024e-09,0.00491522446793,99.9999996754,5.99921910479e-08,6.0491959457e-08
2332,5.09896255048e-09,0.00491418997723,99.9999870706,7.96245963619e-10,1.77581891172e-09
2333,5.09896255151e-09,0.00491526293073,4.54287540513,3.55442500524e-10,2.92736921059e-09
2334,5.09896255304e-09,0.00491528276494,99.1062837698,6.80199206743e-09,2.46652621182e-09
2335,5.09896255371e-09,0.00491529166339,97.6298558133,2.63835196465e-09,1.67788991809e-09
2336,5.09896255395e-09,0.00491414462524,99.9960710161,3.1181052174e-09,3.38771819871e-09
2337,5.09896255493e-09,0.00491413254538,99.9964101561,3.55202914823e-10,6.24693691772e-10
2338,5.09896255494e-09,0.00491418934434,99.9997596375,1.45628728515e-07,2.92718539267e-09
2339,5.09896255508e-09,0.00491530865733,99.9487861716,1.07164117015e-08,5.26822141239e-10
2340,5.09896255632e-09,0.00491411531412,99.9999687132,5.23664177745e-09,7.80880326627e-09
2341,5.09896255719e-09,0.00491533417615,86.6868446702,2.17761154859e-09,6.24624760054e-10
2342,5.09896255958e-09,0.00491407746117,99.9999460616,5.85307867256e-10,8.54879674454e-10
2343,5.0989625623e-09,0.0049140473301,99.9982346428,4.49952214216e-09,6.24521362478e-10
2344,5.09896256254e-09,0.00491413262209,99.9999947427,1.91680659784e-07,2.00620020093e-09
2345,5.09896256378e-09,0.00491403151417,99.9980033989,5.40128849375e-09,4.44097186812e-09
2346,5.09896256407e-09,0.00491402847896,99.9980951403,4.96029678475e-09,6.24728157631e-10
2347,5.09896256656e-09,0.00491400252817,99.9998568536,1.05554614503e-10,2.46662960939e-09
2348,5.09896256745e-09,0.00491399369783,99.9998402531,5.85376320313e-10,8.54971583411e-10
2349,5.09896257064e-09,0.00491396248066,99.9996975136,1.04570601803e-09,1.77585337757e-09
2350,5.0989625714e-09,0.00491395527089,99.9996844426,4.25023322039e-09,1.678073736e-09
2351,5.09896257216e-09,0.00491549119184,99.7456576119,7.51621415503e-09,1.42463478721e-09
2352,5.09896257271e-09,0.00491394279575,99.9995998952,1.94766061553e-09,6.24521362478e-10
2353,5.09896257312e-09,0.00491393934929,99.9994600468,1.11579168084e-08,8.58583605419e-09
2354,5.09896257518e-09,0.00491391992206,99.9992125879,1.94742102983e-09,1.67783247499e-09
2355,5.09896260507e-09,0.00491575549275,99.6003936959,1.83154882825e-08,1.64287260549e-10
2356,5.09896261687e-09,0.00491583556932,40.851553136,7.95361207852e-09,6.24659225913e-10
2357,5.09896261921e-09,0.00491582519394,99.9999995984,1.37799974813e-07,3.98054245966e-09
2358,5.09896261993e-09,0.00491580364355,99.9999996969,1.95364820446e-07,6.24521362478e-10
2359,5.09896262082e-09,0.00491586112965,99.5423538385,4.01995713531e-09,8.54902651693e-10
2360,5.09896262271e-09,0.00491587313931,75.0708475662,1.50630952798e-09,6.24498385238e-10
2361,5.09896262906e-09,0.00491591204745,99.9950644336,1.64733822815e-08,6.24785600729e-10
2362,5.09896263662e-09,0.00491595598481,99.9999996877,3.41837968764e-08,1.67426755632e-08
2363,5.09896263669e-09,0.00491595774762,98.8155962556,1.69338831118e-08,1.08529542953e-09
2364,5.0989626371e-09,0.00491596013744,98.8873065073,1.48614325727e-08,3.61803055621e-09
2365,5.09896264189e-09,0.00491598800154,98.9725979442,1.39399859671e-08,3.93944766728e-10
2366,5.09896264829e-09,0.00491602435719,98.6934989075,5.19072688921e-09,1.44755458335e-09
2367,5.09896264909e-09,0.00491602747559,99.9983508928,3.4183899556e-08,6.24475407999e-10
2368,5.09896265473e-09,0.00491605389468,99.9999995329,5.10121596003e-08,5.12816479948e-08
2369,5.09896265614e-09,0.00491606734494,51.3126091132,2.65745036766e-09,6.24463919379e-10
2370,5.09896265906e-09,0.00491606751009,99.999999697,7.5188992262e-08,9.15766830937e-08
2371,5.09896266585e-09,0.00491610610461,99.999999697,7.63405095935e-08,7.66098838853e-08
2372,5.0989626814e-09,0.00491618905296,99.9999994908,6.41172749661e-08,6.38478771566e-08
2373,5.09896268854e-09,0.00491623187353,98.6526758926,1.50917428843e-08,7.56870260486e-10
2374,5.09896269184e-09,0.00491624771703,96.977700292,1.39401913263e-08,3.94266448078e-10
2375,5.0989626963e-09,0.00491626866699,99.9999994174,1.11578654686e-08,1.0888270312e-08
2376,5.09896274088e-09,0.00491541345653,99.9999995733,9.22521096123e-07,2.92715092681e-09
2377,5.09896274193e-09,0.00491311101906,99.8803961452,3.70840930218e-07,1.42365997783e-07
2378,5.09896276439e-09,0.00491656088831,82.8164719545,4.96004008578e-09,6.2445243076e-10
2379,5.09896282273e-09,0.00491677257823,99.9896141265,8.94456762992e-08,3.98054245966e-09
2380,5.09896286033e-09,0.00491653890503,99.999999697,6.99400528928e-07,3.15747477293e-09
2381,5.09896326057e-09,0.00491783715908,99.9615324562,5.41673270143e-07,6.15096098942e-09
2382,5.09896346563e-09,0.00491791050982,99.9999979267,1.06231086441e-06,4.05549421405e-09
2383,5.09896365562e-09,0.00491876282558,99.9962740336,2.86852537014e-09,9.50680975731e-09
2384,5.09896532009e-09,0.00492015653206,99.999999697,1.90848792561e-06,7.53230665791e-09
2385,5.09896534885e-09,0.00492047758078,99.9999990635,1.6091515874e-06,9.83513152878e-09
2386,5.09896957031e-09,0.00492367570712,99.99981779,2.70840596792e-06,1.58216903715e-08
2387,1.84299692143e-08,0.00241761143001,99.7939236403,0.00756889593772,0.0022123177721
2388,0.00397853573885,6.35603070324,99.8793355619,2.24148698444,0.0164801780095
2389,0.0414874547943,19.8013988793,99.9998127768,6.66946741262,0.0505047385076
2390,0.0437015269548,20.3479001771,99.9999956368,6.76199770415,0.0511073650932
2391,0.10074884286,44.1896584625,99.999999697,0.0860231885355,0.105281505063
2392,0.473563380718,57.2571134046,99.9999996311,18.0222466913,0.123884920554
2393,0.731427354439,50.904345953,99.999999487,37.0782712841,0.606287459665
2394,0.78600842229,160.68609604,99.999999697,0.0289195900997,0.146861495115
2395,2.95645797307,99.9971050241,99.999999697,0.0232081391572,8.71166671268e-05
2396,2.95685894527,99.9992839714,99.9999996912,0.00301697151401,0.000117050303444
2397,2.95686293793,99.9993056598,99.999999697,0.00298578301305,0.000124844564071
2398,2.95699076316,99.9999999865,99.9999965647,0.0018471729895,0.00184725423016
2399,2.95699421451,99.9999999987,99.999999697,0.129045302825,2.47036685736e-08
2400,143.579302171,499899.9991,99.9999984281,0.0603596643555,0.00319507251108
2401,5.09896253119e-09,0.00491472478934,99.9999993053,2.42741386828e-09,2.69701089861e-09
2402,5.0989625312e-09,0.00491472404091,99.9999993084,7.96040604446e-10,8.54937117552e-10
2403,5.09896253132e-09,0.00491476299583,99.9999992692,3.09892124806e-09,1.64137908494e-10
2404,5.09896253144e-09,0.00491477603333,99.9999996885,6.34154257687e-09,1.67811969048e-09
2405,5.09896253145e-09,0.00491478160884,99.9999993867,3.54980442386e-10,2.92704752924e-09
2406,5.09896253187e-09,0.00491481789141,99.8361514581,5.40152807945e-09,2.59913934808e-09
2407,5.09896253193e-09,0.00491482285989,98.9556131209,2.88784624559e-09,8.54776276877e-10
2408,5.09896253215e-09,0.00491483668137,99.9999994605,3.54911989329e-10,2.92699008614e-09
2409,5.0989625323e-09,0.00491484604829,99.8080588822,8.15583952333e-10,2.00622317817e-09
2410,5.09896253248e-09,0.00491485683728,99.999999483,1.02653916196e-09,6.24624760054e-10
2411,5.09896253265e-09,0.00491457387184,99.9999988558,3.55168688294e-10,2.92724283577e-09
2412,5.09896253273e-09,0.00491486660407,99.7866445806,7.95349228567e-09,1.0525563102e-08
2413,5.09896253294e-09,0.0049145612494,99.9664880645,1.73661983958e-09,1.54558697456e-09
2414,5.09896253315e-09,0.00491488829466,99.9999995147,3.5499755565e-10,6.24578805576e-10
2415,5.09896253335e-09,0.00491454249635,99.9999986778,2.65787819927e-09,5.22995282044e-09
2416,5.09896253345e-09,0.00491490070504,99.9999994205,6.55285716504e-09,6.24475407999e-10
2417,5.09896253364e-09,0.00491488869327,99.999999423,4.75386289956e-08,6.24590294195e-10
2418,5.09896253383e-09,0.0049145241152,99.9999985762,2.17754309553e-09,1.08513458885e-09
2419,5.0989625347e-09,0.00491494529045,99.9999995631,3.5527136788e-10,2.92727730163e-09
2420,5.0989625347e-09,0.00491494560716,99.7383342917,1.00006494201e-09,3.33551391116e-09
2421,5.098962537e-09,0.00491442942577,99.999997768,1.94754082268e-09,6.24521362478e-10
2422,5.09896254068e-09,0.00491509074635,99.9999996373,3.55031782179e-10,6.24624760054e-10
2423,5.09896254195e-09,0.00491511478641,99.0466605117,2.40797319998e-09,1.64195351592e-10
2424,5.09896254387e-09,0.00491429067398,99.9910254516,2.65770706663e-09,2.92719688129e-09
2425,5.09896254398e-09,0.00491428841358,99.9999936485,1.04574024456e-09,3.1572794664e-09
2426,5.09896254443e-09,0.00491515829036,98.8975216401,1.48688597294e-09,6.59561652315e-11
2427,5.09896254468e-09,0.00491427704601,99.9916627293,3.55168688294e-10,6.24659225913e-10
2428,5.09896254479e-09,0.00491427604941,99.9999942426,1.25395219791e-08,9.96734256335e-09
2429,5.09896254516e-09,0.00491426984563,99.9999941496,8.41424981499e-09,1.09863141918e-08
2430,5.09896254529e-09,0.00491426783701,99.9921377184,1.09276578366e-08,8.35536285602e-09
2431,5.09896254551e-09,0.00491426370921,99.9999884762,7.26298918246e-09,2.46677896145e-09
2432,5.09896254593e-09,0.00491518155505,86.9409015915,1.55326148004e-08,6.24659225913e-10
2433,5.0989625463e-09,0.00491425120718,99.999992565,1.50663468e-09,3.38787903939e-09
2434,5.09896254645e-09,0.00491516229169,99.9947506288,9.24583124684e-08,2.92704752924e-09
2435,5.09896254737e-09,0.00491429983564,99.9999988488,1.3989202004e-07,2.96291499969e-10
2436,5.09896254767e-09,0.00491423103389,99.9977701452,1.64730571295e-08,6.24463919379e-10
2437,5.09896254787e-09,0.00491519723077,99.9503210643,6.92023787878e-08,1.90817929834e-09
2438,5.09896254876e-09,0.00491522486396,43.2572364718,1.20785248641e-08,1.67763716845e-09
2439,5.09896254903e-09,0.00491522876026,91.0209435803,8.62477719301e-09,2.92741516506e-09
2440,5.09896254913e-09,0.00491426115914,99.9999995745,1.29299816411e-07,1.67793587256e-09
2441,5.09896255137e-09,0.00491417827416,99.9999846155,1.5063950943e-09,3.84831993647e-09
2442,5.09896255184e-09,0.00491417186049,99.9999841366,7.96177510561e-10,1.77588784343e-09
2443,5.0989625535e-09,0.00491415042197,99.9960718838,6.57219515376e-09,6.84178317572e-09
2444,5.09896255521e-09,0.00491412862365,99.9999784632,7.9621173709e-10,1.7758074231e-09
2445,5.09896255616e-09,0.00491411717809,99.9999655393,8.6177265281e-10,9.00845641549e-10
2446,5.09896255682e-09,0.00491410924434,99.9968691368,3.55014668915e-10,6.24567316956e-10
2447,5.09896255711e-09,0.00491410611897,99.9999684484,3.50951979958e-09,7.00258938452e-09
2448,5.09896255712e-09,0.0049141057412,99.9999675334,5.89004332355e-10,1.98307360964e-09
2449,5.09896255747e-09,0.00491420652062,99.9999995489,1.98377542182e-07,1.67780949775e-09
2450,5.09896255896e-09,0.00491535481961,95.0873043651,6.55239510691e-09,6.24866021066e-10
2451,5.09896255923e-09,0.00491408125025,99.9999559481,8.15601065597e-10,2.23636320637e-09
2452,5.09896255947e-09,0.00491524230941,99.9999993185,2.13785469738e-07,6.24555828336e-10
2453,5.09896256014e-09,0.00491407105247,99.9999386263,6.57219515376e-09,4.53901574795e-09
2454,5.09896256048e-09,0.00491406716856,99.999947937,3.1181052174e-09,3.38761480113e-09
2455,5.09896256277e-09,0.00491404583342,99.9978592812,2.98088079589e-08,2.72366679385e-08
2456,5.09896256375e-09,0.00491417225136,99.9999944913,2.39823985975e-07,3.98055394828e-09
2457,5.0989625645e-09,0.00491402385259,99.9998676816,4.72996935988e-09,2.69699940999e-09
2458,5.09896256709e-09,0.00491399731033,99.9984120665,1.94743814309e-09,1.67792438394e-09
2459,5.09896256843e-09,0.00491544976311,99.9999991293,5.26044461684e-08,6.24613271434e-10
2460,5.09896256872e-09,0.00491398151419,99.9992802912,1.25585519291e-08,2.92716241543e-09
2461,5.09896257058e-09,0.00491530211093,99.999999697,2.78027312155e-07,8.5500604927e-10
2462,5.09896257168e-09,0.00491395268484,99.9996235214,1.71738453045e-09,8.54856697215e-10
2463,5.09896257307e-09,0.00491549977727,57.0299232549,2.65734768807e-09,6.24486896619e-10
2464,5.09896258139e-09,0.0049155733634,99.9999096165,1.4170706997e-08,6.24693691772e-10
2465,5.09896258296e-09,0.00491558712163,99.8829925323,7.96228850354e-10,7.43441213014e-09
2466,5.09896259279e-09,0.00491566545357,99.9999996901,1.18679974861e-08,1.21375887638e-08
2467,5.09896260263e-09,0.0049157308055,99.999999465,7.3327531159e-08,2.92738069921e-09
2468,5.09896260992e-09,0.00491396956848,99.9999965735,4.39181656146e-07,2.64511680379e-09
2469,5.09896261211e-09,0.00491580412062,99.9999996503,8.52918249836e-09,1.11012578311e-08
2470,5.09896261865e-09,0.00491584675543,99.9944348709,1.87757495272e-08,6.24555828336e-10
2471,5.09896265868e-09,0.00491604306286,99.999999697,1.17786867821e-07,1.4108223645e-07
2472,5.09896267646e-09,0.00491571431414,99.9999991938,6.10060201884e-07,2.92703604062e-09
2473,5.09896268343e-09,0.0049162065176,99.999999697,1.57630106784e-08,2.36505183017e-08
2474,5.0989626924e-09,0.00491624124731,99.999999697,6.84921440908e-08,6.84528950243e-08
2475,5.09896269911e-09,0.00491357632206,99.8013254703,6.12842527742e-07,1.77963428229e-08
2476,5.09896269963e-09,0.00491626658228,99.999999697,9.6353342774e-08,9.60838523881e-08
2477,5.09896270043e-09,0.00491627188333,99.999999697,9.22089893201e-08,9.14788574977e-08
2478,5.09896270111e-09,0.00491626488763,99.999999697,1.17307046115e-07,1.16807288695e-07
