Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	haldaneRatio_1	1.3543277610494897e-11	1.8342036843493237e-22	1.6184742435143562e-10	3.1184474826866207e-9	5.19	5.190000000161848
1	relRateFor_2pg	0.000016128790920166836	2.6013789654645616e-10	3.376111266967241e-6	0.003713722393663965	0.09090909090909091	0.09090571479782394
1	relRateFor_2pg	0.000013121814350425254	1.7218201184702612e-10	4.133433763736649e-6	0.0030213637675257105	0.13680688860321005	0.13680275516944632
1	relRateFor_2pg	8.93191554518502e-6	7.977911530631782e-11	4.128887378662682e-6	0.002056628409719714	0.20076000891310186	0.2007558800257232
1	relRateFor_2pg	3.429416812417152e-6	1.176089967328942e-11	2.2485046161646594e-6	0.0007896492852695328	0.2847472489508013	0.2847450004461851
1	relRateFor_2pg	3.260893140788479e-6	1.063342407564135e-11	2.904766876421494e-6	0.0007508512124548456	0.3868631798468568	0.38686608461373323
1	relRateFor_2pg	0.000010673376943159951	1.1392097537077847e-10	0.000012288330321186258	0.0024576660642372516	0.5	0.5000122883303212
1	relRateFor_2pg	0.000018085987263022352	3.271029352782067e-10	0.00002553432310792303	0.004164539180919737	0.6131368201531432	0.6131623544762511
1	relRateFor_2pg	0.000024776628671979717	6.138813283491674e-10	0.0000408065450456796	0.005705192323387892	0.7152527510491988	0.7152935575942445
1	relRateFor_2pg	0.00003027955451041786	9.168514213493666e-10	0.00005572595451752704	0.006972368142107666	0.7992399910868982	0.7992957170414158
1	relRateFor_2pg	0.000034469872057518725	1.1881720796617102e-9	0.00006851419525877311	0.007937296342403123	0.8631931113967899	0.8632616255920487
1	relRateFor_2pg	0.00003747719898467006	1.4045404437365544e-9	0.00007845287561958347	0.008629816318154182	0.9090909090909091	0.9091693619665286
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
10	customRatio_1	2.2712498548571602e-11	5.1585759031886715e-22	1.882770607650323e-19	5.229918354584229e-9	3.6000000000000004e-9	3.6000000001882775e-9
