ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.557764693241865e-23,499855.7173105434,8.197510010866223e-11,1.25063735860665e-10,6.246822031521989e-10
9.347145295096856e-23,364443.1540654593,2.2208551496133265e-10,1.0557172776743877e-10,6.244868966186794e-10
1.049707001463318e-22,13945.715134823233,5.5982154938674555e-11,3.3572801999377754e-10,6.246707145325801e-10
1.0709340345630976e-22,430911.2630405245,7.492996122561056e-12,3.5499755565047005e-10,6.245902941952486e-10
1.073455219225042e-22,168196.33436556003,1.2198942193098253e-10,3.360873985451013e-10,6.243720104224915e-10
1.0894781132672513e-22,59124.11951258996,9.415337196762927e-11,3.552029148226551e-10,6.246822031521989e-10
1.101165080305789e-22,154677.65824049292,1.2107648217352107e-10,3.549119893287263e-10,6.244754079990607e-10
1.1027586759697964e-22,57803.25315687894,1.2333299364951071e-10,3.5522002808700377e-10,6.246936917718177e-10
1.1080425297916178e-22,336501.8652387595,1.3308250124806142e-10,3.5530559440874754e-10,6.247511348699116e-10
1.1258249761107703e-22,263932.5725811154,1.9952040020143613e-10,3.358478128442188e-10,6.245443397167734e-10
1.1348326129532442e-22,310675.24034574634,1.7711031294752363e-10,3.5494621585742383e-10,6.244409421402042e-10
1.1556748694090004e-22,69245.66304178588,2.0237979642291919e-10,3.548777628000288e-10,6.244639193794419e-10
1.2022473347106543e-22,474464.54536852875,2.514546147060834e-10,3.5510023523656255e-10,6.24567316956011e-10
1.3041751678872308e-22,499880.7029060642,3.352039184943406e-10,3.550831219722138e-10,6.247511348699116e-10
1.3533144871040442e-22,290384.51754341787,4.964152994392806e-10,1.2499528280327e-10,6.246707145325801e-10
1.3616131638041585e-22,24125.709222007663,3.7323733329575396e-10,3.5537404746614254e-10,6.248775096857184e-10
1.4575269747376363e-22,252045.16797778898,4.3132097220443416e-10,3.5537404746614254e-10,6.248660210660995e-10
1.4757089371970477e-22,497150.2723656472,4.416389139915929e-10,3.5503178217916755e-10,6.246822031521989e-10
1.483695078546389e-22,487415.61524695746,6.800539929165758e-11,5.66038331599255e-10,6.246822031521989e-10
1.4989363562614562e-22,205479.68931353092,4.5411001558408537e-10,3.550488954435163e-10,6.24567316956011e-10
1.525371665131437e-22,218405.6470807881,5.0780120848988495e-11,5.852394141985526e-10,6.245788055756298e-10
1.5357786050180075e-22,499605.47469775024,1.727867680584137e-10,5.659698785418601e-10,6.245558283363921e-10
1.5719607572790423e-22,150810.60143812187,5.93221364287081e-10,1.2485837668848002e-10,6.245902941952486e-10
1.6321751110647048e-22,301180.8323366111,5.191354417051612e-10,3.5561363316702503e-10,6.250957934584754e-10
1.809612991613772e-22,26091.702035347625,5.965802935834015e-10,3.5511734850091127e-10,6.24567316956011e-10
1.8580478100942711e-22,329984.2298548256,6.159070559960761e-10,3.5499755565047005e-10,6.244754079990607e-10
1.8959192284814487e-22,430422.7583740089,7.161065006970823e-10,1.0526368900916127e-10,6.247626234895304e-10
1.9720932202650402e-22,36.55453420329468,6.693570950036783e-10,3.3543709449984883e-10,6.247626234895304e-10
2.067201474545276e-22,16868.840649778467,6.92955726470135e-10,3.5522002808700377e-10,6.245558283363921e-10
2.2442789824787205e-22,405850.6004500901,1.624171504359269e-10,8.156181788614252e-10,6.246592259129613e-10
2.5769890495698147e-22,499848.2780959104,8.518761453822002e-10,3.5510023523656255e-10,6.246707145325801e-10
2.614529389937604e-22,47836.879223684766,8.62607493851983e-10,3.551515750296088e-10,6.245558283363921e-10
2.6173455475646403e-22,497430.2154289745,8.632965049896898e-10,3.550831219722138e-10,6.245443397167734e-10
2.9539293348662687e-22,499743.4005824593,9.525751231580437e-10,3.549804423861213e-10,6.246822031521989e-10
3.045868907946593e-22,20999.535947445245,9.756742215496629e-10,3.551858015583063e-10,6.246592259129613e-10
3.08919711535257e-22,770.5778443479309,9.863022183487897e-10,3.549119893287263e-10,6.244754079990607e-10
3.116795445183125e-22,499875.43016778637,1.3585577107733116e-10,1.0458086976164614e-9,6.245443397167734e-10
3.3951073533985916e-22,491631.3635589436,1.0585278108589012e-9,3.549804423861213e-10,6.244754079990607e-10
3.8931313637302526e-22,39.05827250602273,9.061357724766077e-10,8.155839523327277e-10,6.247741121091493e-10
