ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531263516e-9,0.004914749511593266,99.99999931280786,2.638146605474603e-9,6.608254004729187e-11
5.098962531398181e-9,0.004914771824230031,99.9999993820912,1.0264193691093276e-9,1.5456559062730449e-9
5.098962531626071e-9,0.004914798150393502,99.85133588659944,1.04609962311039e-9,2.2365929787668173e-9
5.098962531782874e-9,0.004914630045402312,99.9999996968428,1.0486443655190493e-8,3.0595917337786047e-9
5.098962531882848e-9,0.004914813809078246,99.999999444678,1.3690525912678258e-8,1.0888293289231689e-8
5.098962532543882e-9,0.004914858369326749,99.99999949174764,8.164242136122513e-9,6.283057137799658e-9
5.0989625330397885e-9,0.004914882041607248,99.99999951439318,9.546121119019727e-9,8.585824565570718e-9
5.0989625335929606e-9,0.004914536701964949,99.99999962305618,2.0368327020732696e-8,1.6781196904777171e-9
5.098962533753825e-9,0.0049148269536472295,99.99972957298519,9.220902354662516e-8,1.5455984631749509e-9
5.09896253386773e-9,0.004914523631704471,99.9999980280424,2.6577412931539215e-9,5.22981495700766e-9
5.098962534567649e-9,0.004914503400505485,99.99999849046452,2.0368224341146602e-8,1.7796159004999354e-8
5.0989625348128435e-9,0.004914948815003413,99.99999956608,4.250096314276412e-9,1.6779128953245789e-9
5.098962535213181e-9,0.004914491165270416,99.97297281494993,3.005855893883324e-8,3.2861002093207465e-8
5.098962536188127e-9,0.004914450635638357,99.97786785737429,3.552029148226551e-10,6.247741121091493e-10
5.098962537354599e-9,0.004914444145577047,99.99932962790928,6.736035835306798e-8,2.9639489754521607e-10
5.0989625384663746e-9,0.0049150441897884145,99.99999957804074,8.855036164824155e-9,6.24728157630674e-10
5.098962538775143e-9,0.004915042757042349,99.43107980176174,2.9828043268055585e-8,3.240030844649391e-8
5.098962539269178e-9,0.00491467735430661,99.99999969699994,1.958250816908175e-7,6.6185937623861e-11
5.098962539787254e-9,0.004914366201713661,99.98736490003871,2.8880344914950503e-9,3.1575207274091882e-9
5.09896254033759e-9,0.004915066447740732,99.999999506783,6.503834507990783e-8,2.9642936340407246e-10
5.098962540790666e-9,0.004914801511786155,99.99905758048916,2.098904394325264e-7,6.246707145325801e-10
5.098962541256729e-9,0.004914337465802441,99.98830492038383,1.5062924147126266e-9,4.078379544333846e-9
5.098962541584347e-9,0.0049150281217631405,99.99947027850175,1.36207499999491e-7,2.927162415432789e-9
5.098962542156701e-9,0.004914320516144618,99.98933798816203,3.5513446176526005e-10,6.246132714344861e-10
5.098962542684168e-9,0.004914311137877141,99.99999529840584,1.0265562752241176e-9,1.5456099517945694e-9
5.0989625440247834e-9,0.00491428786746973,99.99122045106235,5.854105468420401e-10,8.550060492697418e-10
5.098962544830327e-9,0.004914275783291129,99.99999427364386,1.1867911919743336e-8,1.4440068976098963e-8
5.0989625453358175e-9,0.0049142662634539536,99.99999379024415,1.0458600374095076e-9,3.6179960903499924e-9
5.098962546125e-9,0.004914254478081471,99.99999100160059,8.874665079032172e-9,1.2137370480045618e-8
5.0989625461516286e-9,0.004914253584969931,99.99999392134181,3.3483813024764257e-9,7.071842783586683e-9
5.098962546969075e-9,0.004914241590170247,99.99326633217804,1.2539419299523938e-8,9.967319586110844e-9
5.098962548217682e-9,0.004914222351626112,99.9939014892032,3.5501466891481877e-10,2.927093483715076e-9
5.098962549327127e-9,0.004914206381924423,99.99998900081647,1.256609887864364e-9,2.00621168955118e-9
5.098962549804272e-9,0.004914199543712243,99.99998867956951,1.4870913321133288e-9,1.0849737481791023e-9
5.098962550344066e-9,0.004915226937743096,99.96697443138612,8.347841792688076e-8,8.549371175520292e-10
5.098962551863381e-9,0.004914171676789064,99.99998400535142,1.7174187569831552e-9,8.547877654969848e-10
5.0989625534260005e-9,0.004914151149087889,99.99625035904155,7.965197758482201e-10,6.244754079990607e-10
5.09896255350224e-9,0.004914155428745572,99.99999505045687,4.364354735027276e-8,9.87148152125088e-10
5.0989625539488034e-9,0.004915294526703241,21.496065769392306,1.2761703490149851e-9,2.927127949573932e-9
5.09896255581182e-9,0.004914121545449013,99.99997487273195,4.047971549053326e-10,2.1673625569439763e-9
5.0989625593724795e-9,0.004915357166565071,99.7595447844491,3.2821752166904164e-8,1.4475430947285607e-9
5.0989625596003164e-9,0.0049140771256182434,99.9999543284344,1.2569863796800364e-9,1.7757959344766869e-9
5.0989625600469096e-9,0.004915367317556989,99.99999552361732,3.2597174798855516e-9,6.877317476201296e-10
5.098962561825676e-9,0.004914126155598623,99.99999969696218,1.7556246330396702e-7,2.927162415432789e-9
5.098962563609181e-9,0.004915363125828102,99.99999957329823,1.3733950820963213e-7,2.927265813009358e-9
5.098962564457131e-9,0.004914076845975398,99.99999969699984,1.5276680798127197e-7,1.3154009918732145e-9
5.0989625659510485e-9,0.0049140091096857305,99.99824787336044,5.881520917907098e-9,7.532593873398338e-9
5.098962566166221e-9,0.004914006672914243,99.99987384055744,3.550488954435163e-10,6.247741121091493e-10
5.098962567630567e-9,0.004913991966579135,99.99979221667711,7.962288503542914e-10,1.77595677515135e-9
5.0989625692666845e-9,0.004915463646467007,76.15233302724592,4.0196662098204934e-9,6.248200665876244e-10
5.098962569627657e-9,0.004913972099441686,99.99970926755594,1.2480703689543377e-10,3.9431240255618067e-10
5.098962571440176e-9,0.004913957582991036,99.99936377417237,3.765681408314954e-8,6.244868966186794e-10
5.098962574346902e-9,0.004913927693027918,99.99933920645961,1.9473354635086115e-9,6.247396462502928e-10
5.09896257934803e-9,0.004915556234676242,99.93699358352673,5.1904873035045735e-9,8.547877654969848e-10
5.098962579525336e-9,0.004915557715357596,99.99999513775444,1.0467191232798148e-8,9.872745269408948e-10
5.0989625812383264e-9,0.004915572659553108,99.9999996606807,4.250010747954668e-9,1.6779588498030538e-9
5.0989625853095705e-9,0.004915546272742078,99.99999969699984,1.852330491945952e-7,2.9274611195428774e-9
5.098962586547024e-9,0.004915616263318455,99.9999964304408,1.4151232102210958e-8,6.613998314538583e-11
5.098962586631468e-9,0.00491561696458042,99.99924906685807,1.4170570090925045e-8,7.53239856686482e-9
5.098962591279857e-9,0.004915653757862058,99.51085461314622,1.6242952177029972e-8,3.9443877737198746e-10
5.098962611473821e-9,0.004915798632168294,99.99999969344067,2.9578463420793415e-8,8.585744145233387e-9
5.0989626249640705e-9,0.004915887150838227,99.99999962426483,3.809036152216078e-9,6.611252534449692e-9
5.09896263842089e-9,0.004915967867535117,98.91865304710605,1.624339712190304e-8,9.605106386769569e-9
5.098962649183989e-9,0.004916004603421802,99.99999952482884,1.0489255364522993e-7,1.014778282308283e-7
5.098962654037453e-9,0.004915619034525655,99.99842998249198,5.690740535620798e-7,7.532490475821769e-9
5.098962663320627e-9,0.00491608789332347,99.99999969699583,8.509019650303909e-8,9.45701348443549e-8
5.098962668644021e-9,0.004916126613964205,99.9999996969974,5.5617150790633976e-8,5.5886585442147446e-8
5.098962669597601e-9,0.004916132672811205,99.99999969699957,5.0321348458327195e-8,5.128162501758627e-8
5.098962685458012e-9,0.004916216377176259,99.99999946009443,2.036820722788225e-8,2.009860475142109e-8
5.098962686780994e-9,0.004916223446242186,99.99565060452395,1.1867997486065082e-8,2.927139438193551e-9
5.098962689699628e-9,0.00491623268334654,99.99999969699972,5.0301582638004395e-8,5.0032099770607205e-8
5.098962693246712e-9,0.0049162544921410025,91.0587472866839,1.1867894806478988e-8,1.6781196904777171e-9
5.0989626989231725e-9,0.004916268086830071,99.99999969699947,8.253782157848043e-8,8.226830477446628e-8
5.098962711269229e-9,0.004916308245908932,99.99999969699616,1.239845220710398e-7,1.260176346227643e-7
5.098962711894041e-9,0.004916169216617923,99.99999917029004,4.175640950543732e-7,4.0784944305300335e-9
5.098962746851945e-9,0.004916489688890774,99.96236416537259,2.7967027109922066e-8,2.3689533653949206e-9
5.098962747902869e-9,0.004916238150151392,99.99999542175671,5.292394054579084e-7,6.246936917718177e-10
5.0989627640770775e-9,0.004916275990216675,99.99999969699998,5.651789376901895e-7,6.244983852382982e-10
5.098962829972536e-9,0.004916803842392706,99.9999983444275,1.9474894828877504e-9,3.9804735279425e-9
5.098963302957719e-9,0.0049178317089188656,99.99999958018556,7.134463433221525e-7,2.92715092681317e-9
5.098963851701692e-9,0.0049188114357030495,99.9999949817914,9.022584092828522e-7,2.9270819950954567e-9
5.098964047582413e-9,0.004918975719776049,99.99999897084835,1.1417271410035284e-6,5.229619650474141e-9
5.09896622696951e-9,0.004921203805005386,99.99999969684946,1.9683550015776072e-6,5.2298609114861355e-9
5.0989668561271105e-9,0.004921539048299557,99.99999969699991,2.329860988358872e-6,7.532306657907868e-9
0.046492070338882016,20.873749597211127,99.99893860915617,7.035721522052432,0.0546953485001969
