ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531800476e-9,0.004914812576936687,2.683284974685221e-9,4.250404353034689e-9,2.160144109364279e7
5.098962533106597e-9,0.004914773912579598,7.195191728621439e-8,5.4906847640574765e-8,422894.4708578596
5.098962534174495e-9,0.004914522423456018,3.744460310840761e-8,6.552668919136376e-9,1.7237712221198364e11
5.098962536636076e-9,0.00491444584612105,2.3615322761267606e-8,2.9578839912609085e-8,4.2794593225163203e8
5.098962538835459e-9,0.004915039174269165,4.22803761025672e-8,3.418338615807681e-8,3.1177517539819665e9
5.098962538978744e-9,0.004914383442940554,5.687786941769335e-10,3.554253872591888e-10,1.3874496995015593e7
5.09896253965223e-9,0.004914585979441579,1.8548882618426543e-7,1.898631113172069e-8,1.2778602254486655e8
5.098962540072109e-9,0.0049148221723834115,1.980737868672639e-7,4.250096314276412e-9,3.0691430593578233e6
5.098962540590943e-9,0.004914394947857039,7.022522092456436e-8,7.33277536314771e-8,1.43107610149961e9
5.098962540829272e-9,0.004914345872787402,5.176023919237637e-9,8.625136571563048e-9,347573.35238733276
5.098962542949119e-9,0.0049143106698541685,3.1271476721237625e-8,1.1917625952676456e-8,2.0138133053456051e6
5.09896254359457e-9,0.004914356830601919,1.2245965480718896e-7,3.303219397860074e-8,4.0893295061870635e8
5.098962544216716e-9,0.004914284793702361,2.8070313750173557e-10,1.9477632951173304e-9,1.9015860514200942e12
5.098962544732505e-9,0.0049142975428086025,7.769990657614086e-8,1.1157933921706745e-8,1.4006059721334246e10
5.098962549096358e-9,0.004915219670390144,5.0832589047124864e-8,2.7276147514898682e-8,4.976490261589205e14
5.0989625495007e-9,0.004914204020003542,7.418927425257579e-11,3.5489487606437755e-10,5.3302324821292356e14
5.098962549954384e-9,0.004915016259493619,2.4735484340922226e-7,6.322563966703084e-9,2.281950161368203e7
5.098962550887143e-9,0.004914184557829157,2.6480420549915203e-10,2.658186238026989e-9,1.6050382653919566e7
5.098962551386557e-9,0.004914177859045377,5.372564346268491e-11,2.657638613567829e-9,2.0698159127614362e14
5.098962554191311e-9,0.004915296662039419,1.9933471169982415e-8,7.243497174366716e-9,1.3476981760675766e9
5.098962556279771e-9,0.004915322440165798,1.9111325855192263e-8,6.552822938515514e-9,3.3697127346256504e9
5.09896255737795e-9,0.0049153358575607055,1.6551012143309254e-8,1.115813928087893e-8,6.108407786150776e6
5.098962558055872e-9,0.004915103047167021,2.839646061726274e-7,4.019922908785724e-9,1.6468087728617084e6
5.098962562764984e-9,0.004914044700817552,3.212381794913778e-8,4.96026255822084e-9,5.743574732315208e11
