ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.667465065065508e-23,289413.369514573,1.1017288091931154e-10,1.2456745119455125e-10,6.244868966186794e-10
8.754627430610167e-23,263890.46178602386,1.4391720138850028e-10,1.0555461450309002e-10,6.245902941952486e-10
9.327282783301045e-23,7.776398409614993,2.107857323029417e-10,1.2458456445890002e-10,6.242571242263036e-10
1.0711544246739055e-22,242167.40609900551,6.08052329026219e-12,3.551858015583063e-10,6.246822031521989e-10
1.0712104594361556e-22,344806.0304676292,1.6691294810946353e-11,3.548777628000288e-10,6.244868966186794e-10
1.0736158541083555e-22,37679.26784460863,4.4113938091675557e-11,3.548777628000288e-10,6.243605218028728e-10
1.0798139539621996e-22,381935.8320063396,6.549050863902791e-11,3.5506600870786505e-10,6.245558283363921e-10
1.0884712338875782e-22,48.39502349499357,1.470866526219514e-10,3.3528307512071006e-10,6.249809072622875e-10
1.0922122145690027e-22,222000.64269997602,1.0080232944649955e-10,3.5516868829395754e-10,6.246362486737237e-10
1.1017576660850368e-22,464272.92571957724,1.212831855148331e-10,3.552542546157013e-10,6.246707145325801e-10
1.1135948523312298e-22,322225.9162037774,1.4567417978965255e-10,3.5489487606437755e-10,6.243605218028728e-10
1.1144591215597166e-22,256932.70599043588,1.4515742143637246e-10,3.549804423861213e-10,6.244639193794419e-10
1.1389632337294323e-22,457709.1867611988,3.784221421069974e-10,1.2478992363108502e-10,6.246477372933425e-10
1.158395566731377e-22,499884.7020017395,2.3590018827235326e-10,3.3547132102854627e-10,6.247396462502928e-10
1.173836163219657e-22,184033.662174735,2.227745260990394e-10,3.550831219722138e-10,6.245788055756298e-10
1.2065228855053877e-22,344901.5204749491,2.55381978191012e-10,3.5522002808700377e-10,6.246477372933425e-10
1.2291922822380727e-22,20681.767868448136,2.7631069149885496e-10,3.550831219722138e-10,6.245902941952486e-10
1.2440195619290348e-22,374.5329950003915,2.885578644715927e-10,3.553911607304913e-10,6.248660210660995e-10
1.3148847996195913e-22,37968.37423235926,3.4366153020969114e-10,3.5494621585742383e-10,6.24452430759823e-10
1.3673481850503056e-22,50974.17549891176,3.7799151014593065e-10,3.5511734850091127e-10,6.246592259129613e-10
1.3686662615521817e-22,17922.096953424305,3.964570086364719e-10,3.359333791659626e-10,6.244409421402042e-10
1.4025432669685546e-22,158377.17813942343,4.007805535255818e-10,3.5484353627133133e-10,6.24452430759823e-10
1.407480924991296e-22,473.5909019150247,4.0270978471116075e-10,3.552884811443988e-10,6.246707145325801e-10
1.456859460361161e-22,176370.86290978763,4.311142688631221e-10,3.5516868829395754e-10,6.247396462502928e-10
1.4928595891312918e-22,418501.74384063954,9.597925148255221e-11,5.659185387488138e-10,6.246707145325801e-10
1.5443755263605587e-22,125.03308773043818,1.8563682577664483e-10,5.659698785418601e-10,6.243949876617291e-10
1.5595477449733115e-22,402622.5393455996,4.853222201222018e-10,3.5492910259307505e-10,6.244754079990607e-10
1.5683819951191986e-22,356148.5709538062,2.134728757399981e-10,5.658843122201164e-10,6.247741121091493e-10
1.7824734247054647e-22,235796.94378135283,3.8576011072357437e-10,5.658671989557676e-10,6.247626234895304e-10
1.791473956869411e-22,496632.67887140467,5.900691383320726e-10,3.5465529036349506e-10,6.242571242263036e-10
1.9164716791343015e-22,30.836665259247567,7.227382328975099e-10,1.0546904818134626e-10,6.244868966186794e-10
2.0306021203755253e-22,673.8974031074615,4.963808488823953e-10,5.851196213481114e-10,6.245788055756298e-10
2.060991270976696e-22,240463.2673079797,6.909231436139e-10,3.5499755565047005e-10,6.244868966186794e-10
2.062519677147648e-22,499835.5894481978,5.113668411275174e-10,5.853249805202964e-10,6.246592259129613e-10
2.200025057154266e-22,25187.779657167343,6.557663503124125e-11,8.15755084976215e-10,6.249464414034311e-10
2.216149087108829e-22,56688.19056704248,1.1434139830243744e-10,8.154470462179376e-10,6.245443397167734e-10
2.303652752461316e-22,292042.92471277586,2.34401589047841e-10,8.156352921257739e-10,6.245902941952486e-10
2.354307381648719e-22,32.539106976149355,6.347342853339135e-10,5.849656019689726e-10,6.242801014655412e-10
2.398173727777525e-22,454794.9815741708,3.1639391443494594e-10,8.158748778266564e-10,6.247626234895304e-10
2.839051623808678e-22,4085.9114262976,9.229820947935382e-10,3.553227076730963e-10,6.247396462502928e-10
3.0165871977550645e-22,44008.418884428036,9.683018023762006e-10,3.5516868829395754e-10,6.247741121091493e-10
3.806368595677133e-22,1024.8304023160283,1.1481681598745513e-9,3.5513446176526005e-10,6.246592259129613e-10
3.99393345381485e-22,119410.15875883524,6.649990995576831e-10,1.0456546782373225e-9,6.243605218028728e-10
4.299802538959599e-22,2.7158239421870243,2.329029898233289e-10,1.2759821031071489e-9,6.245902941952486e-10
4.983981107047564e-22,215414.92644321636,6.197482930887914e-10,1.2758965367854053e-9,6.245788055756298e-10
5.502440734034229e-22,499869.5038762472,7.954116826471309e-10,1.2763757081871702e-9,6.248660210660995e-10
5.517399434007697e-22,245783.64612196654,8.095880868054475e-13,1.506395094298719e-9,6.247511348699116e-10
5.818747291557106e-22,599.3424272071762,3.816432691757765e-10,1.5062410749195801e-9,6.245558283363921e-10
6.167699905216271e-22,308426.2685558612,1.7435426839669657e-10,3.5496332912177255e-10,1.678016292901148e-9
6.509119544836075e-22,480700.22783450806,6.911815227905402e-10,1.5065491136778577e-9,6.246477372933425e-10
6.524126831862031e-22,143659.67078545102,4.4966589374587676e-10,3.549804423861213e-10,1.678004804281529e-9
7.013370441172309e-22,167704.09956448476,6.628459397523494e-10,3.551858015583063e-10,1.6778209863676286e-9
7.203200982648348e-22,32988.27399035053,1.4696607567285272e-10,7.961946238255938e-10,1.678108201858098e-9
7.376739815621443e-22,11843.241809369625,3.867764021516919e-10,1.7366027263181038e-9,6.246592259129613e-10
7.633602451240537e-22,150.38976862493797,7.366734831576292e-10,5.660725581279526e-10,1.678108201858098e-9
8.222123313073981e-22,499851.14324294147,1.5739425924204459e-9,1.0463563220756214e-9,6.249694186426686e-10
8.248213200337905e-22,30.72616012594598,1.1471174178895485e-9,1.5064464340917652e-9,6.247741121091493e-10
8.525343517807088e-22,334935.14568829717,8.383026259693768e-10,1.7367054059041965e-9,6.245558283363921e-10
1.1386048883877284e-21,495661.54501433857,6.77866382554357e-10,1.4873480310785603e-9,1.6782230880542863e-9
1.2106684708496883e-21,634.0510649098026,2.6425299658898655e-10,1.7172818508683654e-9,1.6779358725638162e-9
1.375497932502908e-21,341320.14750401623,1.4760341097523147e-10,1.947575049209494e-9,1.6779128953245789e-9
1.3794496414746848e-21,107170.21475689113,2.0587652794678104e-10,1.9471472176007753e-9,1.6777175887910595e-9
1.380167645845693e-21,644.7262496133795,2.1214652929991257e-10,1.9473868033016575e-9,1.6778899180853413e-9
1.3817333597140433e-21,450255.2465120542,2.2883782411085895e-10,1.9474210298303553e-9,1.677832474987247e-9
1.3870616379788971e-21,499869.65339365473,2.809442913999329e-10,1.9471985573938213e-9,1.6777980091283907e-9
1.3907042930279648e-21,412809.4754516335,3.089009183123849e-10,1.9474894828877504e-9,1.6779128953245789e-9
1.3957433034930527e-21,130618.5326029239,3.4638312420363286e-10,1.9474039165660066e-9,1.6778094977480097e-9
1.405426214132755e-21,2415.3895312996137,1.0053533763063817e-9,1.717093604960529e-9,1.6779014067049598e-9
1.4108707932733971e-21,54280.749087992575,4.370914404827283e-10,1.947506596152099e-9,1.6779933156619104e-9
1.4211942095287469e-21,34611.205792348694,4.929013426369762e-10,1.947369690037309e-9,1.6778784294657222e-9
1.43386905201658e-21,243422.10964020283,5.515878662911498e-10,1.947301236979914e-9,1.6778209863676286e-9
1.4409424265713554e-21,32503.244380051892,5.79733971266471e-10,1.9475237094164478e-9,1.6779243839441978e-9
1.4584232744059325e-21,291027.072241039,6.483939311389501e-10,1.947506596152099e-9,1.6779243839441978e-9
1.4923652648524746e-21,498332.24225062376,7.641822528305718e-10,1.9474552563590527e-9,1.678004804281529e-9
1.6175212678301963e-21,291943.71821716824,1.0893955098281642e-9,1.94762638900254e-9,1.6780392701403854e-9
1.6260843371421745e-21,4.295719873162395,1.1083088655582149e-9,1.947575049209494e-9,1.678016292901148e-9
1.6353999243772327e-21,39126.02544435845,1.1292031283091726e-9,1.9474552563590527e-9,1.677729077410678e-9
1.6390571964888582e-21,364099.5810485046,6.683580288540036e-10,2.6576557268321777e-9,6.246936917718177e-10
1.6990648993103647e-21,82976.39905860253,8.57560487268281e-10,2.65775840641827e-9,6.246822031521989e-10
1.7032156267335424e-21,99.15651996771149,8.074866028354419e-10,2.177714228171484e-9,1.6778094977480097e-9
1.96364832290831e-21,444871.02918199403,1.3804854902308293e-9,2.1778169077575766e-9,1.678016292901148e-9
2.032427450857626e-21,497385.27599119424,1.4119560739455858e-10,2.638403304439834e-9,1.6779128953245789e-9
2.40454385982913e-21,499857.2213457257,8.359427628227311e-11,1.7365513865250578e-9,2.92715092681317e-9
2.5745411676997502e-21,499239.3168301823,1.6221216962245915e-9,2.638471757497229e-9,1.678131179097336e-9
2.8530527781241333e-21,1141.4585432372153,5.985267500474231e-10,2.1968297444490375e-9,2.9269671088992687e-9
3.2878995284166668e-21,431622.51478267554,4.621542206168118e-10,2.6578781992687117e-9,2.9273462333466894e-9
3.3237041160958966e-21,482995.505374119,6.207473592384662e-10,2.6580322186478506e-9,2.9274381423036392e-9
3.4825933182038054e-21,485249.3727616775,1.0748746001009943e-9,2.657638613567829e-9,2.9272428357701203e-9
3.545282938870034e-21,270140.56315861107,1.2058383921006073e-9,2.6578781992687117e-9,2.9273462333466894e-9
4.810900246940195e-21,461664.80319051666,1.3467583950400833e-9,3.578708727346252e-9,2.927139438193551e-9
7.119680951764295e-21,28895.79553753696,1.0683978954065508e-9,4.960348124542583e-9,2.9273462333466894e-9
7.218154643045552e-21,344972.52913794335,9.389154773530072e-10,4.2502161071268536e-9,3.980703300334876e-9
0.01829230957581062,499873.7418279276,8.9533180215673,0.4298428895165785,0.036898454073592483
0.02814507026205134,499883.7145296813,10.979201463473418,0.6278315392429622,0.05213172999583128
0.08848436579654939,456027.5539084901,18.655660274900452,0.38098953654121526,0.0723943445075584
0.45727754576338275,499894.0465583377,37.466312995499116,0.09537875769640225,0.23370291695616013
0.579446996898176,499554.23867725994,41.049533113219965,0.0922207867906713,0.19777716253979066
0.6022538212525808,499736.2535084011,41.65362109194154,0.07567240825595299,0.19935138204323796
0.6347938659444106,386183.59648322256,42.48572212404979,0.09376851503549676,0.18426111853405341
1.0015929717936982,142.26910197428606,93.06226708837826,20.03735092934038,0.0021241049724822015
