ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.61580460186239e-23,355528.0003256384,9.797738378190182e-11,1.2475569710238752e-10,6.245558283363921e-10
1.0707834628332253e-22,276602.61232319823,2.554508793047827e-11,3.5475796994958756e-10,6.243490331832539e-10
1.0707846125979946e-22,44359.95760606222,1.9120059071362694e-12,3.549804423861213e-10,6.245558283363921e-10
1.072157041246462e-22,323266.3023938864,2.4253192047278087e-11,3.5506600870786505e-10,6.245443397167734e-10
1.0743111797760444e-22,221671.75439178967,3.9342535963056214e-11,3.551858015583063e-10,6.246822031521989e-10
1.0756277322972593e-22,221396.2548283929,3.3591015491049e-10,1.2482415015978252e-10,6.246592259129613e-10
1.079925372676453e-22,148465.1398875854,6.576611309411061e-11,3.5506600870786505e-10,6.246822031521989e-10
1.0846550236091868e-22,266825.07577626576,8.526512829121202e-11,3.5484353627133133e-10,6.244409421402042e-10
1.0883795998048277e-22,433630.8720413658,9.134565158147421e-11,3.551515750296088e-10,6.246362486737237e-10
1.0930161821605587e-22,499184.5343336342,1.0672782523077772e-10,3.5475796994958756e-10,6.242686128459224e-10
1.1108125951387787e-22,333904.2789724407,1.3849123867905953e-10,3.551515750296088e-10,6.246707145325801e-10
1.1135693988713063e-22,447578.61684652406,1.432454155292362e-10,3.5506600870786505e-10,6.246477372933425e-10
1.1219568094810088e-22,26473.93787807234,1.5659500632230473e-10,3.551515750296088e-10,6.24567316956011e-10
1.133556106955883e-22,11104.097210250495,1.7325185057636577e-10,3.5527136788005004e-10,6.247741121091493e-10
1.2541017136060813e-22,478209.29213690554,2.9682599812407386e-10,3.5523714135135254e-10,6.247741121091493e-10
1.2676257728949054e-22,315990.2844951675,3.0790185216271005e-10,3.5516868829395754e-10,6.246822031521989e-10
1.2681286105852636e-22,60932.98797699341,3.0836693468066215e-10,3.550831219722138e-10,6.24567316956011e-10
1.2740077768100958e-22,499183.4174100339,3.137067709978896e-10,3.5494621585742383e-10,6.243605218028728e-10
1.3788430776471904e-22,204295.86303257738,3.85260577648737e-10,3.5511734850091127e-10,6.246707145325801e-10
