ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.0989625314333616e-9,0.004914741317382982,3.0997319189544105e-8,5.861703757791246e-9,1.6779128953245789e-9
5.098962531565274e-9,0.00491478860107958,1.087399100056659e-8,1.5060357157473953e-9,2.9270245519973627e-9
5.098962535647664e-9,0.004914908378694056,9.744596671666704e-8,1.1177614175707808e-8,2.9274726081624963e-9
5.098962548604737e-9,0.0049151412745906346,1.5804713174557863e-7,8.85539554337548e-9,2.9269441316600318e-9
5.098962548634554e-9,0.004915219726050373,3.419117864254848e-8,4.96026255822084e-9,2.92715092681317e-9
5.098962550374092e-9,0.004915247306676415,8.658286209207621e-10,9.085449156015726e-9,2.927254324389739e-9
5.098962564339764e-9,0.00491534659071498,1.7134241123571745e-7,6.5528058252511665e-9,6.244409421402042e-10
5.098962564639185e-9,0.004915297455865145,2.24654286284931e-7,8.164242136122513e-9,2.9273462333466894e-9
5.098962570180042e-9,0.004915365509812497,2.2276469046504865e-7,4.480235493238402e-9,6.24900486924956e-10
5.098962572696346e-9,0.004915462838302707,1.2990083729219445e-7,7.243531400895414e-9,6.245788055756298e-10
5.098962573597011e-9,0.004915429335805056,1.9321239988406008e-7,3.328991973969292e-9,6.246822031521989e-10
5.098962573836657e-9,0.0049154060437271545,2.2219217388544968e-7,2.4078362938691254e-9,2.927265813009358e-9
5.0989625766661104e-9,0.004915368175133802,2.823791226436504e-7,7.013186862761238e-9,1.6778094977480097e-9
5.098962580230282e-9,0.004914111125412326,3.369260329319249e-7,6.092493240798489e-9,2.9270590178562198e-9
5.098962580783642e-9,0.004915436222616598,2.6213089396068506e-7,3.5592851723104207e-9,6.244639193794419e-10
5.098962583253503e-9,0.004915545312545529,1.5764948619272962e-7,5.171388900491368e-9,6.244754079990607e-10
5.098962585426016e-9,0.004914271873400597,4.4139912089039257e-7,1.9472670104512164e-9,2.9274381423036392e-9
5.0989625878540955e-9,0.00491547606700578,1.2804164408876342e-7,1.8477278794993557e-7,1.8127959530485765e-7
5.098962588146817e-9,0.004915593814560108,1.3042024833835472e-7,4.753874878848479e-8,4.312446382723191e-8
5.098962589408415e-9,0.004915603036309449,1.2809883201319308e-7,5.467655444223363e-8,5.0032203168183774e-8
5.098962591506605e-9,0.0049156129967528345,1.3596137925946317e-7,6.457815228830559e-8,5.924275589138517e-8
5.098962592521753e-9,0.004915615822590272,1.7071124258302117e-7,1.1387987534346993e-8,6.282976717462328e-9
5.0989625927959926e-9,0.004915630904886036,1.4627630662289448e-7,1.1618246506159423e-8,8.585675213515674e-9
5.0989625933660276e-9,0.0049156356755246725,1.3113666489406375e-7,4.84593568441258e-8,4.312422256621992e-8
5.098962593384805e-9,0.004915638875452517,1.2800862322998882e-7,3.857796976324971e-8,4.20712101578203e-8
5.098962593414099e-9,0.004915638964777223,1.2810522259149532e-7,4.178215470032357e-8,3.851927363027836e-8
5.098962593429481e-9,0.0049156140474938175,1.2992219663746338e-7,9.199789720435464e-8,9.733303297647822e-8
5.098962593533377e-9,0.004915633650058831,1.2918776244050328e-7,5.97424571812793e-8,5.693997697499449e-8
5.09896259359218e-9,0.004915639813937917,1.2805986843335576e-7,4.088061082116707e-8,4.437378227905784e-8
5.0989625936012455e-9,0.004915637949625177,1.411997414613848e-7,2.7276284421013468e-8,2.240137217919215e-8
5.098962593610447e-9,0.004915624392652792,1.6808304404879562e-7,2.6124681523193036e-8,2.2401188361278247e-8
5.0989625938518944e-9,0.004915617204907384,1.8650492813432001e-7,1.2769575591750276e-8,6.282976717462328e-9
5.098962594346976e-9,0.004915640451381032,1.2800839930136906e-7,5.745913699881168e-8,6.049189052529719e-8
5.098962594634855e-9,0.004915517030806599,3.080933972589926e-7,3.098818568478604e-9,2.927254324389739e-9
5.098962594696444e-9,0.004915628554579671,1.7903634023131224e-7,9.315639674770761e-9,6.2828848085053775e-9
5.098962595457866e-9,0.004915640019976988,1.682506976838781e-7,2.0368429700318786e-8,1.5493644326859908e-8
5.098962596319043e-9,0.004915488096499934,3.435901142052678e-7,5.631906844116231e-9,1.678108201858098e-9
5.098962596470052e-9,0.004915660300832433,1.2799928712907288e-7,4.755841192922151e-8,5.128172841516284e-8
