ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.439416422651381e-23,435129.80305079813,3.252132569975925e-11,1.2501239606761876e-10,6.247626234895304e-10
8.496758662687329e-23,177606.25468000243,6.164927154631269e-11,1.2499528280327e-10,6.24567316956011e-10
9.073325737483736e-23,10284.119500818439,1.8997759594419745e-10,1.0570863388222875e-10,6.244754079990607e-10
1.0715794634226766e-22,20770.582735745495,1.4245305272087341e-11,3.5522002808700377e-10,6.247970893483868e-10
1.071766251386929e-22,380536.76325381483,1.810376764324522e-11,3.551858015583063e-10,6.246707145325801e-10
1.076373358817753e-22,27371.851274960016,5.1314104480711236e-11,3.5506600870786505e-10,6.245558283363921e-10
1.0938177417542015e-22,77048.71077652951,1.0767521554512452e-10,3.549804423861213e-10,6.24452430759823e-10
1.0952572689391147e-22,350658.17510574264,1.082436497337326e-10,3.550831219722138e-10,6.245558283363921e-10
1.0969478353298963e-22,348784.615296408,1.1179205709292243e-10,3.5516868829395754e-10,6.246707145325801e-10
1.103123612392275e-22,65059.313822398515,3.5485796119742605e-10,1.2499528280327e-10,6.246477372933425e-10
1.108582973467404e-22,2511.5365233127914,1.7771319769301704e-10,3.355740006146388e-10,6.247741121091493e-10
1.1351061146036103e-22,318807.8322145889,1.7602512040563548e-10,3.5501466891481877e-10,6.245558283363921e-10
1.1532116353319702e-22,55359.808338211056,1.9924479574635344e-10,3.550488954435163e-10,6.245558283363921e-10
1.165601200842705e-22,488320.04790397733,2.1504037607828099e-10,3.5486064953568005e-10,6.24452430759823e-10
1.1716953012191093e-22,359557.7270172995,2.2017350905419639e-10,3.5527136788005004e-10,6.247626234895304e-10
1.180956265950153e-22,325360.62885606964,2.3004359360184577e-10,3.5527136788005004e-10,6.247626234895304e-10
1.1878806225845203e-22,283189.5749142915,2.371576335986681e-10,3.552029148226551e-10,6.247970893483868e-10
1.2089481637864822e-22,499403.0618706039,2.580174457927404e-10,3.5510023523656255e-10,6.245788055756298e-10
1.3395730409225303e-22,356948.76423398964,3.5997386889489877e-10,3.5486064953568005e-10,6.245558283363921e-10
1.3404151405711304e-22,499050.4515882957,3.6076623170326155e-10,3.548093097426338e-10,6.244639193794419e-10
1.379736168278628e-22,259236.4996219571,3.8562230849603304e-10,3.5516868829395754e-10,6.246707145325801e-10
1.4335914320932063e-22,348068.57654463063,4.178335791838242e-10,3.5527136788005004e-10,6.247741121091493e-10
