ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.0989625352925305e-9,0.00491496290541682,6.86844197678676e-9,99.74176997967045,6.243490331832539e-10
5.09896254326495e-9,0.004914865058813496,2.2634456840795322e-7,13649.213507602022,6.248315552072432e-10
5.098962545061106e-9,0.004915092560262165,1.440710920261071e-7,3.1136340990215745e7,6.247626234895304e-10
5.098962545867781e-9,0.004914688459220257,2.6515417148127174e-7,99.62946402484313,5.2297460252899475e-9
5.098962560823556e-9,0.00491532702152984,1.4310680371360804e-7,99.51068272945979,2.9274496309232585e-9
5.09896256441448e-9,0.00491424781506281,2.935610499469366e-7,99.49461155866554,6.246592259129613e-10
5.0989625701819376e-9,0.004915360581517311,2.2739053899082742e-7,61.535563844564535,6.246707145325801e-10
5.0989625728357025e-9,0.004915471828995013,1.1445363821676988e-7,97.0375950191023,2.927265813009358e-9
5.098962574438814e-9,0.00491533890395197,2.850667656137816e-7,3.949136139156117e7,6.244754079990607e-10
5.098962577891614e-9,0.004914331495466996,4.1841076381388126e-7,99.5848640824224,5.229837934246898e-9
5.0989625793870615e-9,0.00491541672149225,2.668811951232122e-7,92.0380186459896,6.248545324464807e-10
5.098962581684859e-9,0.004915562535720455,8.816571015345151e-8,93.507105771934,5.2296311390937595e-9
5.0989625852285034e-9,0.0049154509784184305,2.882868419405757e-7,24829.634041236488,7.532214748950919e-9
5.098962591714114e-9,0.004913808697963465,1.278693051779445e-7,53.68276072674774,1.2137795558971511e-8
5.098962594164392e-9,0.004915557631277718,2.660015518289804e-7,93.97660913407242,2.9269211544207936e-9
5.0989625963817345e-9,0.004915586085418346,2.5547291043591086e-7,1123.65295628228,2.927047529236601e-9
5.098962601396044e-9,0.004914613853412072,5.784055922435294e-7,99.82548116445,5.2296311390937595e-9
5.098962603260397e-9,0.004915566467566081,3.3090617707233777e-7,3.2665229768597353e7,9.83487877914541e-9
5.098962604671239e-9,0.0049155626327565495,3.443558467331582e-7,1.619626836380323e6,7.532341123766726e-9
5.098962616479011e-9,0.0049157155227862875,2.868585907532234e-7,938096.7843352513,1.678016292901148e-9
5.098962627583399e-9,0.004914795132055969,6.801282166413853e-7,99.8389577265134,9.834821336047314e-9
5.098962632604154e-9,0.0049149516284944985,6.808565875403336e-7,99.83900779161362,8.582020683614937e-8
5.098962652263258e-9,0.004914126378049804,6.802290706466672e-7,99.83899066076167,6.384784269076214e-8
5.098962665820683e-9,0.004913970745720406,6.803161616544733e-7,99.83676700485904,5.229849422866517e-9
5.098962693887066e-9,0.004915973903857817,5.124335853961935e-7,171.5331177841215,1.6783264856308554e-9
5.098962713909701e-9,0.004914179073690623,8.85219478594522e-7,99.72452820036253,9.834913245004266e-9
5.098962729939341e-9,0.00491412665678463,9.172373266306804e-7,99.69661592748731,7.53211135137435e-9
5.098962736101557e-9,0.004916094527692089,6.007654161349462e-7,2.4477115274609964e7,1.6779128953245789e-9
5.098964731378036e-9,0.0049129377266047365,3.0905881554975747e-6,99.497462591249,1.4440298748491339e-8
5.156294388833644e-9,0.004724669924025438,0.0005141591585663374,98.94943545803892,1.2059300369629488e-6
1.030618582241205e-8,0.01359723140468606,0.00032238892222749473,99.37815726921242,3.2966775171655176e-6
1.2305532098177429e-8,0.0052626356986546505,0.00001374997261584874,144586.95823505596,0.0006308349445444926
1.4462600296354154e-8,0.01363042168793082,0.004466177856625798,1236.177520188663,0.000012776419236496976
1.9768896582142703e-8,0.019505491443842823,0.00034679896288886965,674554.3564390138,4.1071870052783355e-6
2.5171890118791325e-8,0.019341408691994827,0.0052670790360094324,3.3568403717340957e6,0.000017752304875962894
0.0003576669396430665,1.5982824638292572,0.9346670301929958,93.42417815827847,0.00384483211356041
0.0015892108538756275,0.5400229693506696,2.712321765946082,547263.1386292068,0.021442309078531948
0.0038597326366634956,5.3209898680032355,3.0444678512442938,48.25525804465392,0.011742731921644451
0.006416434006743011,6.908348277641924,3.9041414534242316,24.175851779699144,0.013072844759921848
0.007457333610954067,7.391065285001523,4.238587267381225,289.3537705353076,0.016906638672215167
0.007606903132288792,7.674403051215593,4.173512413254102,30.87230563798533,0.01447893241974128
0.010639230957801645,9.036395958632825,4.961301175105212,929916.6601826276,0.018002399886053698
0.011161088094451738,9.143275322281417,5.138214538211015,182.30693161489071,0.02034663914951962
0.01141506015869925,9.283036097329362,5.178570049778755,131.8942524902185,0.0213381247565695
0.013601405459645296,5.971541660334587,7.098902808777215,2.265559989991121e7,0.03188557785933787
0.02191884961942557,12.950758840595913,7.142567332185642,372.96581181091636,0.02706126296652323
0.03069823141129779,20.852560452565335,4.93847252746603,23142.40103666753,0.0072320171716765205
0.03235678346961384,15.779095329838139,8.661900818913889,373.33019074013396,0.035473050457837434
0.03703072190715217,0.011475209385903955,12.367600072720892,99.86478088620485,2.06887303422952
0.04867891690835572,23.605718210104794,3.333026381292274,6.0263775984455526e7,0.015797759411686
0.07022823422207455,24.751685379239103,12.127256036003628,1294.6370350024654,0.042310856640702485
0.07042239854641319,13.82165581464055,18.284409803084007,5.42285212214372e7,0.11865900080962638
0.07510116976704058,36.72518843264934,3.466769757475914,6.269870213471411e7,0.0020059223119254757
0.07662294623157993,14.848382206861812,15.987875010662162,7.939535470793974e6,0.04914280881532856
0.0943150391432652,28.13166056768225,14.293833287243945,1.9192791601049945e7,0.05397847990239573
0.09458447733152178,8.876319422403853,18.75432080361465,30.835277875477523,0.06320043487427912
0.10207678106101806,30.03165196952829,13.473817058196936,3.326387768949477e7,6.018640743432249
0.11751587001430534,35.38939884033615,0.6507699442329512,98.30077048383751,1.8458797134037905
0.1291763037501146,0.0929651969437846,22.066367357147687,99.91309976422158,1.0287652748665366
0.13795846436789286,52.975318310277835,0.8173097294314684,96.15179102554988,0.016870912636897675
0.1589544280701486,50.202654776916596,11.887072113096906,57350.60152502242,0.46549034471758494
0.24212476375560615,69.03647708123879,10.80649590212855,6.939842845590535e7,0.054472666050568705
0.24610103763100113,46.31369217296436,22.64405219668062,4.3763898961071655e7,0.09487317219472223
0.2504755693175896,44.09964989246613,23.582762330899236,678.1296117317743,0.09276507462490685
0.2586672134708182,49.91826526574897,22.45678996767643,1.2268954174585906e6,0.08490864179260181
0.3322633069085725,29.361762902265482,44.7177194378167,63.421822170067585,1.0425738224483585
