ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.09896254780675e-9,0.004914406034596747,2.1772583143804997e-7,6.092356334683699e-9,6.242686128459224e-10
5.098962556393431e-9,0.004915270415158232,1.4431048894590331e-7,7.933914711252687e-9,6.247741121091493e-10
5.098962558289539e-9,0.004915324315523848,9.634654609478523e-8,8.624879872597815e-9,6.246592259129613e-10
5.098962561028038e-9,0.004915357721554611,9.362655405173868e-8,5.6319752971736256e-9,2.9269556202796507e-9
5.098962561102462e-9,0.00491529033436449,1.87762339010078e-7,2.980908177115717e-8,5.229642627713378e-9
5.098962562484834e-9,0.004915306723083214,1.908480237144624e-7,6.552600466078981e-9,6.248660210660995e-10
5.098962565497639e-9,0.004915336288842777,1.979488174721623e-7,9.085038437671356e-9,1.6776027025948715e-9
5.098962566473131e-9,0.004915370670004974,1.7180830334175634e-7,5.862148702664314e-9,6.243720104224915e-10
5.0989625795525315e-9,0.0049154271232872354,2.589543803630725e-7,3.5494621585742383e-10,7.532318146527488e-9
5.0989625808422575e-9,0.004915472763360445,2.265771096669293e-7,3.5590798131382354e-9,6.246936917718177e-10
5.098962582545096e-9,0.004915442456467382,2.7253103477657226e-7,4.0201624944866066e-9,6.244639193794419e-10
5.098962582786312e-9,0.004915454769819218,2.6329756206960703e-7,9.545727513939706e-9,3.980393107605168e-9
5.0989625890123725e-9,0.004915547256032133,1.2806663796778373e-7,1.3480657395337363e-7,1.3062272142214127e-7
5.09896258932501e-9,0.004915609892180571,1.3198569886850292e-7,4.019751776142237e-9,6.246707145325801e-10
5.098962589536341e-9,0.004915605118235118,1.2808562022462755e-7,5.099223976059124e-8,4.7729435740412715e-8
5.098962590745181e-9,0.004915519091373485,2.7322519627253344e-7,2.1519433633887017e-8,6.247051803914365e-10
5.098962590781551e-9,0.004915519280526107,1.2804803466706566e-7,1.732598051327853e-7,1.697666542783326e-7
5.098962590848616e-9,0.004915601924988669,1.710359907575008e-7,1.3230470027190812e-8,6.283298398811654e-9
5.098962591321917e-9,0.004915603649507092,1.5725459668443145e-7,5.69790243675075e-8,5.233457998288779e-8
5.0989625918578325e-9,0.004915587069833261,2.0692265355716122e-7,1.1388227120047874e-8,3.980599902758307e-9
5.098962593228526e-9,0.004915634957877702,1.280290007343865e-7,4.686727563523289e-8,5.128151013139008e-8
5.098962593267911e-9,0.004915635542777669,1.4172817855344902e-7,2.543416130672097e-8,2.0098788569334988e-8
5.09896259358252e-9,0.0049156351884739515,1.280625900273497e-7,5.905185139848549e-8,5.463757718305122e-8
5.098962593728336e-9,0.004915638944611063,1.2813009589356653e-7,4.6867190068911146e-8,5.128132631347618e-8
5.098962593810065e-9,0.0049156272753430805,1.693438138538499e-7,5.631273653335327e-9,1.6777175887910595e-9
5.0989625938335385e-9,0.004915633757557477,1.555022691084587e-7,2.2210415908496492e-8,1.5493552417902957e-8
5.098962593957511e-9,0.004915642284983746,1.3167328399338823e-7,4.063055180250314e-8,3.621648322526806e-8
5.098962595451563e-9,0.0049156368535780955,1.3894510754074543e-7,7.311686687490746e-8,7.891276619930759e-8
5.0989625966193024e-9,0.004915523291152573,3.180515202047624e-7,1.5066517932639503e-9,7.532616850637576e-9
5.0989625968028844e-9,0.004915645320573646,1.6058484589214486e-7,5.400540644100435e-8,5.8189283938200784e-8
5.098962597496852e-9,0.004915663962928559,1.2802021584238074e-7,5.999178032957624e-8,6.279426734000121e-8
5.098962597651788e-9,0.004915584196819476,2.690155793750433e-7,8.394997392601057e-9,3.980599902758307e-9
5.098962598576103e-9,0.004915675548943367,1.28066259011658e-7,5.101227939314363e-8,5.358433500225923e-8
5.0989626005149e-9,0.004915684099259855,1.3102833511793782e-7,6.39064737758815e-8,6.73996643321079e-8
5.098962601631168e-9,0.00491556440075148,3.20724194407927e-7,2.197291802586454e-9,7.532318146527488e-9
5.098962601694326e-9,0.004915688818331126,1.3334814949220428e-7,7.150537922424305e-8,7.430759897959328e-8
5.09896260242421e-9,0.004915640774120914,1.280047475423392e-7,1.49562520364612e-7,1.5259507407890888e-7
5.0989626034329835e-9,0.004915639797254756,1.2847117363200983e-7,1.5762163571784015e-7,1.618056382907299e-7
5.09896260452053e-9,0.004915626710839667,2.743866967979226e-7,5.3294641232807723e-8,5.003181255511673e-8
5.098962608118569e-9,0.004915740875485286,1.2822342245216892e-7,6.344587026593489e-8,6.739943455971553e-8
5.098962610087675e-9,0.004915595108541848,3.549809496855067e-7,6.111660096869088e-9,9.834890267765028e-9
5.098962610380459e-9,0.004915592547710527,3.5918410710358084e-7,4.039466256671997e-9,7.532536430300244e-9
5.098962610934661e-9,0.00491568578490963,1.2806126368090962e-7,1.6867392945872207e-7,1.7331854485139607e-7
5.098962617249646e-9,0.0049158070554976025,1.2814222248959015e-7,5.400489304307389e-8,5.818887034789451e-8
5.098962622174406e-9,0.004915761963800299,1.2805626835016123e-7,1.7420040148118566e-7,1.779237350483496e-7
5.098962636983003e-9,0.004913825919756034,4.949576274763482e-7,6.782825211362715e-9,2.927162415432789e-9
5.098962640774243e-9,0.004915738546171786,4.282280012072685e-7,2.3822040465275674e-8,6.244639193794419e-10
5.098962685111553e-9,0.004913671621442541,6.145623818597277e-7,6.09192850307498e-9,2.927231347150501e-9
5.098962692256658e-9,0.004913800903200366,7.045246368789142e-7,6.55275448545812e-9,2.927265813009358e-9
5.098962713783279e-9,0.004913665261092469,7.150941194071714e-7,1.2484126342413127e-10,7.532318146527488e-9
5.098962715611988e-9,0.004913553690820676,6.617825888635266e-7,1.2309263007297598e-8,1.678004804281529e-9
5.0989627164803466e-9,0.004913648496087828,7.158775767465793e-7,2.6386600034050655e-9,7.532134328613588e-9
5.098962728105607e-9,0.00491354144101664,6.991187416188592e-7,7.0130328433821e-9,2.927162415432789e-9
5.098962729487987e-9,0.004913544983552371,7.058066282270099e-7,6.092150975511513e-9,2.9270590178562198e-9
5.098962744035112e-9,0.004913558402573582,7.607692189346629e-7,5.862097362871267e-9,2.927047529236601e-9
5.0989627534179884e-9,0.004913461038074307,7.387664578400841e-7,1.94790020123212e-9,7.532088374135112e-9
5.0989627541986244e-9,0.004913663386534018,8.395691662427095e-7,3.0987672286855582e-9,5.229757513909566e-9
5.098962781894285e-9,0.004916246083882104,6.582750054142459e-7,5.099280449831475e-8,1.6783035083916178e-9
