ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962549609977e-9,0.004915196567681704,1.1503178746241963e-7,8.62523925114914e-9,6.243605218028728e-10
5.098962554697993e-9,0.004915280837593716,9.351770751725945e-8,7.72316486079783e-9,6.24452430759823e-10
5.098962556176648e-9,0.004915241401921649,1.7370527158081214e-7,4.250267446919899e-9,2.92715092681317e-9
5.098962559201952e-9,0.0049153394273505685,8.735469236853532e-8,6.782979230741853e-9,6.245558283363921e-10
5.098962559982747e-9,0.004915256016072467,2.0813984340775554e-7,7.243548514159762e-9,6.243720104224915e-10
5.098962563424617e-9,0.00491536642964962,1.286007938522909e-7,9.546172458812773e-9,6.244754079990607e-10
5.0989625660732066e-9,0.004915409288500311,1.019967647042711e-7,6.092270768361955e-9,6.244983852382982e-10
5.09896256689719e-9,0.0049152976772050185,2.4742214257209777e-7,8.624674513425631e-9,1.6778094977480097e-9
5.0989625791745414e-9,0.004915501522405829,1.6841699052196363e-7,1.3460472300038012e-8,3.980507993801356e-9
5.098962583380279e-9,0.004915539455861576,1.6898259976490712e-7,9.085825647831398e-9,1.6783264856308554e-9
5.098962584609413e-9,0.004915466817284023,2.68994013326433e-7,3.0987158888925118e-9,6.245443397167734e-10
5.098962586968116e-9,0.004915579933790744,1.527887882206635e-7,9.776362977567809e-9,3.9804965051817375e-9
5.098962587479311e-9,0.004915555837926009,1.9853147974076407e-7,9.315879260471644e-9,1.6779128953245789e-9
5.09896258749159e-9,0.004915591797036048,1.2805222040972722e-7,3.8788753840233266e-8,3.62165062025073e-8
5.098962587881016e-9,0.004915445916129409,3.1351464024214004e-7,4.7103404456716946e-9,6.246592259129613e-10
5.098962589595656e-9,0.004915604179966558,1.3128301085971267e-7,5.053189294960987e-8,4.772941276317348e-8
5.098962590790894e-9,0.004915459938739522,3.247594053611851e-7,6.552532013021586e-9,1.6776486570733464e-9
5.098962591080856e-9,0.0049155266956693675,2.6958384131086693e-7,5.1709610688826495e-9,1.6777980091283907e-9
5.098962591742829e-9,0.004915513803895673,2.87490396741222e-7,5.861806437377338e-9,1.6778209863676286e-9
5.098962593194426e-9,0.0049156356800512165,1.365303991075383e-7,3.441398739517621e-8,2.930913449738324e-8
5.0989625932146436e-9,0.004915632366051751,1.4849826419032813e-7,2.1058487858653434e-8,1.5493115850357444e-8
5.09896259326361e-9,0.00491556370365014,2.508174344312107e-7,3.0987672286855582e-9,2.927369210585927e-9
5.09896259333973e-9,0.0049156324922664365,1.5001272789628603e-7,2.2209885397301682e-8,1.7795779880551935e-8
5.098962593540934e-9,0.0049156342185331355,1.2940819432873413e-7,5.561752728244965e-8,5.818950222197354e-8
5.098962593707437e-9,0.004915640705626442,1.2807616354676252e-7,4.362395266259344e-8,4.082165044498238e-8
5.098962595029202e-9,0.004915609318583412,2.127705322367767e-7,5.1709097290896035e-9,1.6778209863676286e-9
5.0989625950500705e-9,0.004915599516758804,2.2578097452258755e-7,9.315964826793388e-9,3.980795209291826e-9
5.098962596571647e-9,0.004915658692079697,1.2806167708759225e-7,5.4005320874682606e-8,5.8189088631667264e-8
5.098962596750921e-9,0.004915664827905052,1.2851676894404757e-7,3.880826296159085e-8,4.2071221646439916e-8
5.098962597334098e-9,0.004915668903814042,1.2806288285708323e-7,4.157135351007567e-8,4.437378227905784e-8
5.098962597450828e-9,0.004915669394415525,1.2806221107122398e-7,4.226228444489211e-8,4.667637737753461e-8
5.098962598372441e-9,0.0049156749755494954,1.2807626689843318e-7,4.709755172030967e-8,5.12813378020958e-8
5.098962598526749e-9,0.004915624927178015,2.2879650066787496e-7,1.8295842255041673e-8,1.3190727547033805e-8
5.098962598647619e-9,0.004915678440754506,1.280646053849275e-7,4.2722768161988265e-8,4.6676584172687745e-8
5.098962598807242e-9,0.004915559701859922,3.032041914511038e-7,3.329197333141477e-9,6.245443397167734e-10
5.098962599077988e-9,0.004915631234347971,2.2739200313949506e-7,6.7832701562357825e-9,3.980887118248776e-9
5.098962600174409e-9,0.0049156833251123985,1.280478968648381e-7,6.25251937572365e-8,6.509726454016465e-8
5.098962600215367e-9,0.004915517389718176,3.487438658394791e-7,7.473670579857405e-9,3.980485016562119e-9
5.0989626011640064e-9,0.004915523312416488,3.508022349375427e-7,5.170824162767859e-9,1.6776946115518215e-9
5.098962601853427e-9,0.004915527339278882,3.526512307761357e-7,4.020128267957909e-9,6.244754079990607e-10
5.098962602529524e-9,0.0049142096798912484,5.074976474078897e-7,3.0989897011220918e-9,2.927070506475838e-9
5.098962602719429e-9,0.004915680066312376,1.817526632900505e-7,5.285421426152829e-8,5.588672330558286e-8
