ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.0989625418371074e-9,0.004915081957835568,8.682384373748915e-8,1.3710120600357577e-8,5.229642627713378e-9
5.098962545551768e-9,0.004915142491092577,9.855858190183592e-8,1.1618811243882931e-8,1.6783149970112363e-9
5.098962554159347e-9,0.004915258655969232,1.1976591408848905e-7,5.861755097584291e-9,6.247741121091493e-10
5.0989625599005615e-9,0.004915314982047473,1.442157326891902e-7,6.552446446699843e-9,6.247741121091493e-10
5.098962562563976e-9,0.004914375684362702,3.3460155050720047e-7,5.171320447433973e-9,2.927162415432789e-9
5.098962566905862e-9,0.004915400527835049,1.354463606593058e-7,7.243257588665833e-9,6.247741121091493e-10
5.098962568428494e-9,0.004915341598167263,2.2609216640293278e-7,2.177714228171484e-9,5.2297460252899475e-9
5.098962571334277e-9,0.004915338791262706,2.575242343950914e-7,7.2439421192397834e-9,1.6783494628700927e-9
5.098962574055376e-9,0.004915408925468766,2.2146071966166014e-7,2.6380439258885104e-9,2.927392187825164e-9
5.098962576099064e-9,0.0049154181878756885,2.3361646085642418e-7,4.250284560184248e-9,6.245558283363921e-10
5.098962578577717e-9,0.00491542470647862,2.520896934969862e-7,1.0545193491699752e-10,5.229619650474141e-9
5.098962579881116e-9,0.004915414952765484,2.7275229347816837e-7,3.329265786198872e-9,6.245558283363921e-10
5.0989625807818865e-9,0.004915394677669862,2.962634377554147e-7,9.546035552697982e-9,3.9804965051817375e-9
5.098962584421546e-9,0.0049154850769697785,2.497042508118532e-7,5.171320447433973e-9,1.6780277815207669e-9
5.098962588715324e-9,0.004915588089295011,1.28955445110147e-7,7.447875756504532e-8,7.07552718389843e-8
5.098962590964933e-9,0.00491560750617685,1.4811136721122734e-7,5.122290945074804e-8,4.772959658108738e-8
5.098962592624744e-9,0.004915603632458013,1.761002915207593e-7,5.697919550015099e-8,5.2334786778040926e-8
5.098962592893161e-9,0.004915495275842775,3.128489349061662e-7,5.631307879864025e-9,1.6778209863676286e-9
5.0989625935513235e-9,0.004915639527247758,1.280018709208393e-7,4.0650351849354644e-8,4.437377079043822e-8
5.098962593616503e-9,0.004915459991607931,3.4523581730768044e-7,3.3288721811188504e-9,6.247741121091493e-10
5.09896259369122e-9,0.00491564058372146,1.280363903788384e-7,4.2031563414942255e-8,4.43735754839047e-8
5.098962593748003e-9,0.00491563622449689,1.3011468912406019e-7,5.720914643320514e-8,5.2334602960127023e-8
5.09896259393998e-9,0.004915622591372855,1.785993176919433e-7,1.2078730223255588e-8,6.283183512615466e-9
5.098962594459685e-9,0.004915641006804253,1.2886830242650554e-7,5.997302419185001e-8,5.694018377014763e-8
5.098962595411087e-9,0.004915623391283665,1.964672023721946e-7,1.276979806418681e-8,8.585778611092243e-9
5.098962596947706e-9,0.004915666564214174,1.280498260960237e-7,3.834803594345991e-8,4.2071428441593054e-8
5.098962597279465e-9,0.004915625993111381,2.1429846611047681e-7,1.3460557866359756e-8,6.283080115038897e-9
5.098962597526496e-9,0.0049156698262939075,1.2805203093166434e-7,4.226216465204166e-8,4.66765497068289e-8
5.0989625980785855e-9,0.0049156522857730055,1.8221984729197258e-7,1.900592293266436e-8,2.1347739385333108e-8
5.098962598324914e-9,0.004915636546166122,1.2819002263726856e-7,1.2168236018452422e-7,1.1680759888744576e-7
5.0989625986830014e-9,0.0049156757576387326,1.2804605376004474e-7,5.147223259904498e-8,5.5886505021810106e-8
5.09896259884685e-9,0.0049155742672623,2.896311198955201e-7,2.8683713507583365e-9,6.247970893483868e-10
5.098962599497583e-9,0.004915680047921597,1.2805747411965224e-7,5.815010216015682e-8,6.049187903667757e-8
5.0989626000040155e-9,0.00491565114878374,2.0754205734468112e-7,2.405197428506548e-8,1.779581434641079e-8
5.09896260009428e-9,0.004915687286407666,1.2810229429416006e-7,4.9169882466621555e-8,5.358389843471372e-8
5.098962600630922e-9,0.004915555267242643,3.2107030192767555e-7,4.941010135828496e-9,1.6781196904777171e-9
5.0989626014801664e-9,0.004915658871704892,2.1097357396435903e-7,3.280222593228224e-8,2.700633260375333e-8
5.098962604305152e-9,0.004915639023662954,1.2802658919540452e-7,1.652200791080643e-7,1.6871319381376784e-7
5.098962605365188e-9,0.0049156397114672595,1.2805788752633487e-7,1.7212817341445985e-7,1.7562115143849247e-7
5.0989626062910456e-9,0.0049155319892051595,3.781562871595132e-7,9.545830193525797e-9,6.283080115038897e-9
5.098962607471666e-9,0.004915583851270691,3.4644994105871196e-7,5.401288493752475e-9,1.6780277815207669e-9
5.098962612632008e-9,0.004915732332690451,1.280461571117154e-7,1.3206295829971767e-7,1.364771956050619e-7
5.0989626172843065e-9,0.004915747565581896,1.2805600997098462e-7,1.5347663195992942e-7,1.5720026427586244e-7
5.0989626253402086e-9,0.004915627107345954,4.248080082988688e-7,1.4611921178479307e-8,1.088838519818864e-8
5.098962648587231e-9,0.004913788481577391,5.274223681364233e-7,1.000634813715066e-8,1.6776141912144904e-9
5.098962666884419e-9,0.004913745199521934,5.823017435239197e-7,7.473910165558286e-9,6.24567316956011e-10
5.098962700282836e-9,0.004913680530196267,6.759966991563543e-7,5.6318212777944875e-9,2.9269441316600318e-9
5.098962757896343e-9,0.0049134931190473845,7.705758455565294e-7,5.8527364072725e-10,9.834798358808077e-9
5.098962764892527e-9,0.004913507971058607,7.997342973712048e-7,1.9472498971868678e-9,7.532547918919864e-9
5.098962788867343e-9,0.004913533939570887,8.807902566221664e-7,4.480235493238402e-9,5.229941331823467e-9
5.098962798653598e-9,0.004913481429992712,8.836016804431864e-7,8.164498835087744e-9,2.927036040616982e-9
5.098962832259887e-9,0.0049164543195460595,6.703248972729797e-7,6.459737048416923e-8,6.246936917718177e-10
5.098962866912902e-9,0.004916455321823205,6.834593098877425e-7,3.9018258117087917e-7,1.6779358725638162e-9
5.09896293305599e-9,0.004916685380335593,7.80931252324301e-7,1.4357602668318967e-7,1.5950305468087272e-7
5.098963005908764e-9,0.004916748301656308,9.595709805194708e-7,5.421644721695314e-8,1.6781426677169545e-9
5.09896304211457e-9,0.0049168274732295765,9.920253860124804e-7,7.470947859499518e-8,2.927047529236601e-9
5.098963051932329e-9,0.004916901311409071,7.786642506537398e-7,5.688633208248894e-7,4.542703594846945e-8
5.098963059144416e-9,0.004916876156522759,9.996559776592413e-7,5.999196857548409e-8,3.9804965051817375e-9
5.098963062655826e-9,0.004913360404637719,1.394181825878949e-6,4.5715689850676804e-8,5.5886413112853155e-8
5.098963066031194e-9,0.004913342457310609,1.3942157769027592e-6,4.594613706839708e-8,5.588664288524554e-8
5.098963081689576e-9,0.004916903760743751,1.0351336262222806e-6,1.760465462126001e-8,6.248775096857184e-10
5.098963122179572e-9,0.004916992497257006,1.0601540321713951e-6,1.0949769885494986e-7,6.246707145325801e-10
5.0989631786231075e-9,0.004917081416824245,1.1266325827818946e-6,4.5255343039695435e-8,6.246707145325801e-10
