ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.09896253139822e-9,0.004914772765968038,3.79936244082108e-9,1.9478317481747255e-9,4.72120686775139e7
5.098962531641223e-9,0.0049146409536958945,1.3862904090660088e-9,4.249908068368575e-9,2.4136962944323923e7
5.098962531803966e-9,0.00491481136094974,1.0532844361009527e-8,6.5525662395502835e-9,3.706267467796336e13
5.098962532614344e-9,0.004914863481976961,4.2866311174073034e-9,2.887880472115912e-9,5.432619817027164e8
5.098962532855436e-9,0.004914874315609672,6.434985070055435e-9,4.250318786712946e-9,3.7061682788214066e10
5.098962533962222e-9,0.0049148723212468805,5.742583997551154e-8,4.799945497801749e-8,1.4924922651863904e9
5.098962534423639e-9,0.00491450490119037,1.0454848300221122e-8,8.85495059850241e-9,5.61114830428624e12
5.098962536279329e-9,0.004914987321188958,2.310125155142459e-8,1.576302779163363e-8,2.988364872911693e13
5.098962536406086e-9,0.004914794005231099,1.5218552451904432e-7,4.2500278612190165e-9,1.395050848800322e8
5.098962537113374e-9,0.004915010304946867,1.8964032499228997e-8,1.1157831242120653e-8,6.74696370483669e14
5.098962541852487e-9,0.004915107909922185,3.01993753909659e-8,2.2670916738857004e-8,1.9817973517915706e14
5.098962543573299e-9,0.004914850482067652,2.3187369330998714e-7,1.5762702639611e-8,6.412039083595086e6
5.098962543723079e-9,0.00491429356035784,6.69245130693801e-9,4.250181880598155e-9,1.5414745342832482e13
5.0989625443397804e-9,0.004914283125399821,1.258652818333675e-8,6.552703145665074e-9,1.5343616742191602e12
5.098962545769117e-9,0.004914259279579212,8.902368404740242e-10,3.550488954435163e-10,6.627050425772615e12
5.098962547817941e-9,0.004914990254267543,2.3627831758472673e-7,4.249651369403345e-9,3.457165791374396e7
5.098962551748241e-9,0.004915261003172067,3.680874917997492e-8,2.4973557796774367e-8,5.031177955322567e12
5.09896255185227e-9,0.004915264320559665,2.343984884977214e-8,2.497321553148739e-8,1.2640090563072922e12
5.098962552457991e-9,0.004914163705233249,1.3847401340061685e-10,1.9478317481747255e-9,1.116881616752519e14
5.0989625545235144e-9,0.004915066313828211,2.6932856268434657e-7,2.1779024740793203e-9,41498.46951146733
5.098962557186033e-9,0.004915096126013375,2.7982109989380027e-7,1.4871255586420264e-9,232830.37209065782
5.098962557384333e-9,0.00491412320472557,5.362420379793603e-8,7.3327650951891e-8,2.4500242630267343e8
5.098962557930479e-9,0.0049141495410940945,1.414632193204439e-7,3.1880916232802935e-8,2.0852098503537598e10
5.098962559850065e-9,0.004915363310928518,2.4220842974362753e-8,1.2769644044807673e-8,2.137347871375906e9
5.09896256463081e-9,0.004914116856315274,1.9282209229982763e-7,5.928188789786139e-8,6.82508462058928e7
5.098962569340663e-9,0.00491519644485515,3.2897131322070805e-7,1.6914442443546226e-8,9.065917897012167e7
5.098962570737356e-9,0.004915468835553472,6.562086954628202e-8,1.5763096244691024e-8,1.4779372703446656e13
5.098962576380205e-9,0.004913992469377892,1.9942500660942064e-7,5.145291172359525e-8,2.8340587358915645e8
5.098962586568788e-9,0.004915587084036309,1.2207897615360597e-7,5.030190779002702e-8,7.196653040531714e14
5.0989625915394175e-9,0.004915379182875829,3.827403299345117e-7,1.2999954356413148e-8,148024.19344860592
5.098962593336366e-9,0.004915571191909285,2.3913364864049735e-7,4.431481514435248e-8,9.69818572705516e7
5.098962596514017e-9,0.004915677271388253,1.0009278577688911e-7,2.727604483531259e-8,4.2597978496616583e11
5.098962599712825e-9,0.00491376389836378,1.653842218729551e-7,4.250096314276412e-9,1.0436383409321724e11
5.098962600269597e-9,0.004915677562293249,1.5594662961644423e-7,6.642000159036852e-8,2.844625646905165e16
5.098962614539568e-9,0.004913618917250077,2.0629682474078217e-9,1.9475237094164478e-9,1.2216168030643364e14
5.098962619893189e-9,0.00491556664667628,4.3553143314056797e-7,2.1778853608149717e-9,83100.43567582068
5.098962622861806e-9,0.004913566725587085,3.1818689366804334e-8,5.171029521940044e-9,2.6405076241841817e9
5.098962629382343e-9,0.004915867275609919,1.887343614725978e-7,3.188112159197512e-8,4.86396110220678e11
5.0989626296757426e-9,0.004915820846738972,2.5863843430587707e-7,7.563053159550924e-8,9.535157776487209e6
5.098962632924176e-9,0.004913515913761092,9.963307754581117e-8,3.551858015583063e-10,3.263387567542667e11
5.098962635845408e-9,0.004915884236367262,2.332475298427391e-7,1.8065651736286638e-8,5.39915542079439e9
5.098962637442203e-9,0.0049159045749293685,2.122994897724835e-7,3.8788890746348055e-8,4.9046926415539105e11
5.098962641962245e-9,0.004913467226103996,1.1604587405489646e-7,1.9446931754931643e-8,2.449601943199333e7
5.098962643242502e-9,0.004915939693999564,2.1309636560379824e-7,3.4183813989685525e-8,6.789925798686154e13
5.098962646423774e-9,0.0049134388232325785,1.0602408648000246e-7,1.576271975287535e-8,1.9242611219408207e10
5.0989626496923165e-9,0.004913407208046307,1.8168190184620803e-9,6.55275448545812e-9,1.8096802217490766e14
5.098962649775702e-9,0.004913443487023091,1.38539469458699e-9,1.7765435451142952e-7,2.421705950276374e16
5.0989626532026386e-9,0.004913388699644573,2.014065681909084e-9,2.7986211079257013e-8,3.427525056942886e7
5.098962681015893e-9,0.004913244501433258,1.3409879267617891e-9,2.4973472230452624e-8,1.6860292665322416e13
5.09896268265175e-9,0.004915878025542222,5.339287175350668e-7,6.802128973548105e-9,9366.32435696404
5.098962714469169e-9,0.0049130874046584335,2.1659581872165404e-9,6.552360880378099e-9,4.2570603958402762e9
5.098962715675083e-9,0.004916219856245505,3.6912955224441685e-7,8.253780446521608e-8,1.0279684634697385e12
5.0989627249221375e-9,0.004913041494144545,6.099281618486258e-9,1.947557935945145e-9,1.0575247700296614e15
5.098962740505404e-9,0.00491297527413872,6.340935049758462e-9,3.5522002808700377e-10,3.851872900891379e14
5.098962784584205e-9,0.004916202061113276,6.984324348498679e-7,7.10249927807093e-8,185431.9372559293
5.098962793650566e-9,0.004916279516082797,6.77001053466511e-7,5.171149314790486e-9,39.295611966735386
5.098962807335165e-9,0.0049161046660801564,8.191984658300168e-7,1.546284573301864e-7,5.240035717865549e15
5.098962810132489e-9,0.004916478934648767,5.34207612018332e-7,1.8154926502414763e-7,8.569481515025963e8
5.098962844927858e-9,0.004916575100535436,6.081413664904892e-7,3.188107025218207e-8,1.1139906273559014e12
5.098962862502031e-9,0.00491649360593704,7.439340241476065e-7,1.4841906338062158e-8,777.2216479258708
5.098962869415638e-9,0.004916452919610662,7.953902371754697e-7,3.995936957474516e-8,2.6316750483906963e12
5.0989628812078855e-9,0.004916599337766582,7.181030654960936e-7,9.085534722337468e-9,1.0483133767154168e13
5.098962882607417e-9,0.004916613912886122,7.099728374228245e-7,1.3000039922734894e-8,1.7076478971498235e12
5.09896288642901e-9,0.0049166147453229975,7.22088908801335e-7,1.4151129422624866e-8,8.632772634321716e11
5.098962891496742e-9,0.004916650079417589,7.075062809015049e-7,2.4973472230452624e-8,5.761102270115533e11
5.098962891888143e-9,0.004916621200771153,7.345047689258618e-7,1.691423708437404e-8,3.042647150789195e13
5.098962895926889e-9,0.004916589193279877,7.740703722447506e-7,4.020025588371816e-9,1.2453321717591352e15
5.0989628975262374e-9,0.004916611270468587,7.611087636233248e-7,1.0927486703986478e-8,3.127699422262221e11
5.098962898020173e-9,0.004916624409386167,7.51654480072003e-7,1.5993355216503455e-8,2.5864391004564362e11
5.098962898086974e-9,0.004916598537666036,7.618807833778468e-7,1.327535298559828e-7,2.012970979859025e12
5.098962899722902e-9,0.004916620074935617,7.607329252729842e-7,1.4381627980138179e-8,1.6040750548798996e16
5.098962900707728e-9,0.004916626164221593,7.587794236700794e-7,1.530245850821572e-8,2.2247157070053006e11
5.098962901885194e-9,0.004916637116696414,7.533056263624035e-7,1.783547833079595e-8,3.39526308928953e11
5.098962902168193e-9,0.0049166218264913315,7.670163967938578e-7,1.2769575591750276e-8,2.116532538332432e11
5.098962903869751e-9,0.004916612551412796,7.795164713046909e-7,2.7966616391577695e-8,2.6788940397934444e10
5.09896290477872e-9,0.004916630120488873,7.682551699183409e-7,1.806563462302229e-8,1.4362588327759183e11
5.098962908165917e-9,0.004916637170554157,7.730121200383468e-7,2.0253171864929954e-8,4.485816357065097e14
5.0989629101426815e-9,0.004916638326896432,7.783579679777507e-7,1.5762959338576232e-8,9.517954926272e9
5.098962910522851e-9,0.004916652781059667,7.674431702925535e-7,2.198015693668406e-8,6.145008062927357e11
5.09896291060502e-9,0.004916709617105953,7.166969143409832e-7,4.7999437864753143e-8,2.4110919567580834e14
5.098962911865134e-9,0.0049166379855760355,7.834316048419251e-7,3.165074282731225e-8,1.875041275796081e11
5.0989629124902805e-9,0.004916653132639327,7.731401899835681e-7,2.7506132674481534e-8,4.5201714645507825e14
5.098962914079743e-9,0.004916663054701956,7.6972150619633e-7,2.9578548987115155e-8,1.6253375400453212e15
5.098962914367196e-9,0.004916644446472307,7.862586347652144e-7,2.0598295067051196e-8,2.2938374171833884e11
5.098962917319266e-9,0.004916530546873461,8.715789700738352e-7,1.1937920572867637e-7,24999.070633348372
5.0989629176963964e-9,0.004916643571792204,7.969458692969057e-7,2.474324748516889e-8,9.222485998214664e15
5.098962924246584e-9,0.004916677980533793,7.870890654389355e-7,5.99726990398274e-8,2.0849562663243725e17
5.098962924309036e-9,0.004916770368761938,6.925499161353041e-7,1.447078295341586e-7,1.956914599139511e8
5.098962930205676e-9,0.004916661791877475,8.192744982090627e-7,3.87891132187846e-8,688070.6541526596
5.09896293084306e-9,0.00491665673750313,8.250636042386318e-7,3.8789010539198504e-8,2.6815817410523158e7
5.098962931025751e-9,0.004916653626588284,8.283307055755744e-7,3.1420740554465045e-8,1.1887474108704382e6
5.098962946643879e-9,0.0049166530228096465,8.733648524922142e-7,2.267086539906396e-8,1.477196192208194e15
5.098962956613839e-9,0.004916633673690443,7.729118172419751e-7,4.885030252286726e-7,57771.6408896871
5.09896295918139e-9,0.004916639640583547,9.166021789386638e-7,2.497350645698132e-8,9.924801873648492e11
5.098962965096182e-9,0.004916578857458594,7.694174972570953e-7,5.944222891685057e-7,3.5433626437028623e6
5.098962966652778e-9,0.004916596321638111,9.649280765656978e-7,1.2078952695692121e-8,1.0803720948960381e12
5.0989629886621626e-9,0.004916579781076872,7.679197765217837e-7,6.842227918906878e-7,4.0463071284167976e6
5.098964142313948e-9,0.0049187951543474455,1.4656712099884206e-6,3.325986371351721e-7,6.494292108796905e16
5.098966381617457e-9,0.004907438441549626,2.346149585719104e-7,9.628356343857992e-7,1.7983727291567594e13
5.099933073928299e-9,0.004802271406950014,0.000012090427555284062,0.00001843024795077768,1.1250582222386375e6
