ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
9.044168679148146e-23,58913.45787225327,1.8636028747123692e-10,1.052465757448125e-10,6.247511348699116e-10
9.071512186938273e-23,407782.2092718895,1.8973644204600007e-10,1.0548616144569501e-10,6.245558283363921e-10
9.59635572417181e-23,96901.20250412387,2.3829450197588426e-10,1.2501239606761876e-10,6.246707145325801e-10
1.0711599294439097e-22,216661.48598149372,2.58034671071183e-11,3.5501466891481877e-10,6.24452430759823e-10
1.0873858342516278e-22,82469.70326095165,8.888243676417254e-11,3.5510023523656255e-10,6.246707145325801e-10
1.089610470445341e-22,403719.7387615388,9.477348199156536e-11,3.5506600870786505e-10,6.246592259129613e-10
1.126632760433253e-22,491279.720809565,1.6343344186404437e-10,3.553227076730963e-10,6.248545324464807e-10
1.145137162761881e-22,71663.77893746583,1.8923690897116268e-10,3.550488954435163e-10,6.246592259129613e-10
1.1590094258705672e-22,60532.30997018037,2.0591097850366637e-10,3.5506600870786505e-10,6.24567316956011e-10
1.1658918906628602e-22,376800.7512612283,2.1204317762925657e-10,3.555280668452813e-10,6.248775096857184e-10
1.1981617106837596e-22,26.52773453399073,2.480267842959923e-10,3.5484353627133133e-10,6.244754079990607e-10
1.2383369756509602e-22,43605.75382544218,2.840448415196134e-10,3.551515750296088e-10,6.246477372933425e-10
1.2482127323492145e-22,329016.31988537265,3.14361331578711e-10,3.3565956693638254e-10,6.247970893483868e-10
1.2794206456282185e-22,251340.5404460546,3.167728705606847e-10,3.551858015583063e-10,6.247856007287681e-10
1.2962714096241525e-22,4893.42489193955,3.2919229631784907e-10,3.553569342017938e-10,6.248545324464807e-10
1.3553809614933817e-22,329259.5880251463,3.7036071179582825e-10,3.548777628000288e-10,6.244639193794419e-10
1.3676411377919232e-22,323461.7108259431,3.781809882088e-10,3.5499755565047005e-10,6.245788055756298e-10
1.3749479186624425e-22,328794.8985747021,3.8346914869069935e-10,3.549804423861213e-10,6.244409421402042e-10
1.389372928472289e-22,5806.741060353666,3.92753573771298e-10,3.5458683730610006e-10,6.242686128459224e-10
1.3920948013206739e-22,319078.89366852463,3.933220079599061e-10,3.551515750296088e-10,6.246822031521989e-10
1.5213013676858547e-22,153898.56348460735,2.7525994951385215e-11,5.851538478768089e-10,6.24567316956011e-10
1.5676685389627173e-22,477096.07171421836,4.89008429708933e-10,3.553911607304913e-10,6.247626234895304e-10
1.6243218529650694e-22,243425.37510184827,5.163277213190061e-10,3.551858015583063e-10,6.246707145325801e-10
1.6554515347848431e-22,499633.8419058229,2.573284346550336e-10,5.849142621759264e-10,6.243375445636351e-10
1.7118654156973948e-22,130872.83763626261,5.557563836742756e-10,3.5499755565047005e-10,6.245788055756298e-10
1.802383753428305e-22,499826.1995108223,3.6801807392762526e-10,5.857699253933638e-10,6.248660210660995e-10
1.8452974435178344e-22,485967.33634086826,6.109461758045875e-10,3.5516868829395754e-10,6.246477372933425e-10
1.9399063216047122e-22,59647.4909240816,6.471537110910779e-10,3.5489487606437755e-10,6.245558283363921e-10
1.9806170732429858e-22,16771.549611075974,6.623119561206267e-10,3.5499755565047005e-10,6.244754079990607e-10
2.0287141022234264e-22,413037.1517039335,4.946927715950138e-10,5.855474529568301e-10,6.246707145325801e-10
2.0886026319265888e-22,480597.31581675145,7.009138051106482e-10,3.548093097426338e-10,6.24452430759823e-10
2.2505032232108114e-22,286840.29866179574,1.6910055847168252e-10,8.15755084976215e-10,6.248775096857184e-10
2.2804073669665316e-22,177990.2179721015,7.634587911359797e-10,3.5501466891481877e-10,6.245788055756298e-10
2.2864719259811496e-22,156316.77230449056,7.652502200940172e-10,3.551858015583063e-10,6.247511348699116e-10
2.397020702177658e-22,383451.1123696442,7.993218208536167e-10,3.551858015583063e-10,6.246822031521989e-10
2.4280342997872215e-22,472951.28323650314,8.089679767815114e-10,3.5492910259307505e-10,6.245443397167734e-10
2.620345995671607e-22,46.72817509135859,9.258414910150212e-10,1.2472147057369002e-10,6.244754079990607e-10
2.7078552647714897e-22,499788.5133680757,7.71192941156738e-10,5.662779173001376e-10,6.243834990421103e-10
2.855857632397452e-22,31643.1642356816,9.275467935808455e-10,3.552884811443988e-10,6.247511348699116e-10
2.963469015864781e-22,499385.7531274707,1.0131908779977962e-9,1.0531502880220752e-10,6.248775096857184e-10
2.966226698191142e-22,100270.01757854293,9.556412227208389e-10,3.5506600870786505e-10,6.246477372933425e-10
3.0460192193523664e-22,30053.105582543485,9.756225457143348e-10,3.5499755565047005e-10,6.244639193794419e-10
3.2787725446352786e-22,336157.7241919915,3.111746550668172e-10,1.045620451708625e-9,6.24567316956011e-10
3.3164100333468053e-22,494505.68358732696,1.0406996476707388e-9,3.5486064953568005e-10,6.24452430759823e-10
3.552298420056963e-22,996.8996906762611,4.7776032288587e-10,1.0459113772025539e-9,6.247396462502928e-10
3.8163472793717743e-22,375308.96987608145,1.1501835174523435e-9,3.552884811443988e-10,6.248660210660995e-10
4.1865411639607225e-22,498268.7530054358,1.2258713909294315e-9,3.5475796994958756e-10,6.243605218028728e-10
4.2022935704175212e-22,499152.23377902136,8.166504509669419e-11,1.2762045755436827e-9,6.247626234895304e-10
4.234165121684468e-22,32089.577575797037,7.462851885286385e-10,1.0457915843521127e-9,6.246592259129613e-10
4.775503281920775e-22,429932.46094145393,5.320371752587204e-10,1.2761018959575902e-9,6.24567316956011e-10
5.169564786258061e-22,630.1109530891259,1.0037514254112136e-9,1.0458771506738565e-9,6.245443397167734e-10
6.3077333359329375e-22,482635.1458356863,1.5890491616146669e-9,3.548777628000288e-10,6.243490331832539e-10
6.580436134347194e-22,288330.63141130575,1.8699762277361572e-10,5.660041050705576e-10,1.678108201858098e-9
6.671042293497492e-22,497307.7170401223,1.6428781567480076e-9,3.5501466891481877e-10,6.24567316956011e-10
7.134033791598847e-22,329574.524344034,1.8255350093540707e-10,1.7364144804102676e-9,6.244754079990607e-10
7.217922656174073e-22,46656.99294576378,1.7425091672604057e-10,7.959721513890602e-10,1.6775912139752524e-9
8.006071416596599e-22,38720.71057330802,1.0950970769926878e-9,1.5064464340917652e-9,6.245443397167734e-10
8.550766803184737e-22,491485.51626156305,9.928650494354465e-10,5.659527652775113e-10,1.6779128953245789e-9
1.0574742989185295e-21,9498.744595599475,2.658549474841548e-10,1.4870057657915852e-9,1.6778094977480097e-9
1.0607722369992178e-21,94.15919850544329,2.9184789265414247e-10,1.4870399923202828e-9,1.6780277815207669e-9
1.0818741318979848e-21,499211.0008725822,9.046888490874236e-10,1.2569521531513389e-9,1.6780277815207669e-9
1.1150695556743975e-21,120.29472671449021,9.900228784924061e-10,1.2567981337722002e-9,1.6779128953245789e-9
1.1441253761373615e-21,53.874782750817495,6.991912772663812e-10,1.4868859729411441e-9,1.6777175887910595e-9
1.1933642903376839e-21,5112.49572809992,8.504119967145732e-10,1.4873480310785603e-9,1.678131179097336e-9
1.3742159258031066e-21,349624.0152606364,1.184926904071207e-10,1.9476092757381915e-9,1.678131179097336e-9
1.3757684417819935e-21,201.23589952438323,1.5699118772648612e-10,1.9471472176007753e-9,1.6777061001714406e-9
1.3810849416016494e-21,27541.789708689346,2.1807202508419076e-10,1.9475237094164478e-9,1.6780392701403854e-9
1.3820691778013959e-21,257600.7719791481,2.2895840105995762e-10,1.9474894828877504e-9,1.6780277815207669e-9
1.419677234297438e-21,353662.3584267091,4.833585383797375e-10,1.9475237094164478e-9,1.6780277815207669e-9
1.439453800769983e-21,113348.12364047428,5.736189974193235e-10,1.9474894828877504e-9,1.678004804281529e-9
1.5169228932843708e-21,421125.83248779416,8.375963895532274e-10,1.9477461818529813e-9,1.678131179097336e-9
1.5387812969288855e-21,499783.8479272071,9.002275019707723e-10,1.947181444129473e-9,1.6776141912144904e-9
1.5395849720625868e-21,439109.43173817155,9.017088759168418e-10,1.947506596152099e-9,1.6779014067049598e-9
1.5711382356296917e-21,255647.6141067471,1.183893387364647e-10,2.1776971149071354e-9,1.6780277815207669e-9
1.6351279599949037e-21,34112.183835224016,6.560591800459379e-10,2.657245008487808e-9,6.242456356066847e-10
1.6724980610115767e-21,273873.07454000035,7.798917067702859e-10,2.6575872737747826e-9,6.244868966186794e-10
1.676184738763935e-21,460582.6210165838,1.213090234324971e-9,1.947506596152099e-9,1.6779014067049598e-9
1.676409174609525e-21,312970.14237791765,1.2121945198459523e-9,1.947934427760818e-9,1.6782115994346672e-9
1.8095977387909544e-21,1669.0376216725963,3.295712524435878e-10,2.4080245397769616e-9,1.677832474987247e-9
1.8265673751766643e-21,499599.1508511421,1.4820457319288064e-9,1.9474552563590527e-9,1.6778094977480097e-9
1.8313124523460295e-21,288713.498542625,4.607245225060703e-10,2.407938973455218e-9,1.6780277815207669e-9
1.915746617404094e-21,470010.7993960529,1.334063364827836e-9,2.6577755196826193e-9,6.246707145325801e-10
2.006282013142744e-21,57082.39168260455,1.0285730516470997e-9,2.4077678408117303e-9,1.6778094977480097e-9
2.129064609178653e-21,9.160719335996557,6.986056177993305e-10,2.6379754728311153e-9,1.677729077410678e-9
2.2124548038252242e-21,487.88622108539755,9.429978683439197e-10,2.638061039152859e-9,1.6779128953245789e-9
2.294107969517225e-21,496066.58396555914,2.109011416685076e-9,1.9476948420599353e-9,1.6781196904777171e-9
2.3420602032510757e-21,499750.94951151666,2.163167692108828e-9,1.947592162473843e-9,1.678108201858098e-9
2.502624829429105e-21,1.1620881452534662,1.0077476900099127e-9,2.868850522160102e-9,1.6780967132384796e-9
2.7962056246285046e-21,39.43631549014221,2.8414819319026936e-10,2.19706933014992e-9,2.927254324389739e-9
3.9840770454340624e-21,16.35185971740499,9.527129253855849e-10,3.1185672755370614e-9,2.9274726081624963e-9
4.529266780977572e-21,70381.52077765441,6.730260793119669e-10,3.578828520196693e-9,2.927277301628976e-9
4.589284874120255e-21,329892.8780098626,8.60833290172388e-10,3.5789996528401805e-9,2.9273577219663083e-9
4.8969498054668e-21,499775.21639055386,7.240645793375954e-10,3.809053265480427e-9,2.9273462333466894e-9
7.294968505226873e-21,4466.182587688489,1.1201598571267714e-9,4.24985672857553e-9,3.9803816189855495e-9
0.013932515580277981,499887.0861474657,7.8661543811544945,0.17341647155621193,0.04035715333050075
0.4964692144644667,135109.51549958385,38.686334944660274,0.24725083240153484,0.16271022043678904
0.7128479352728646,390188.64508627116,44.35385194764863,0.13691449057253383,0.1954229208803975
0.9129987467285952,226652.38101713933,37.16257491338579,37.71495547646005,0.56720707838253
0.9548434198403635,496951.4568606365,49.25501565609444,0.740133396660212,0.1315763265602646
1.0438497876133639,498998.5575258637,50.5669317633489,8.551233484379587,0.13627714730843818
