ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962535231198e-9,0.004914833891714429,1.2287752283692965e-7,99.81609762287502,2.9269441316600318e-9
5.0989625393717055e-9,0.004915062006482715,2.1195722348982766e-8,1.5796147191976784e6,2.927162415432789e-9
5.0989625395740455e-9,0.004914976803153948,1.35581200138955e-7,534.3388497089428,5.22952774151719e-9
5.098962543869244e-9,0.00491513147830901,6.961699634275371e-8,710895.5872748333,2.9273806992055452e-9
5.098962544486348e-9,0.004915149702134779,5.1875614107385365e-8,99.47047083060824,2.9273577219663083e-9
5.098962544729209e-9,0.004914577331831499,2.4157207628212e-7,99.80352418811324,7.532639827876814e-9
5.0989625459573354e-9,0.0049151828794801984,5.467200026032515e-9,99.10476890758946,6.244639193794419e-10
5.098962546371613e-9,0.004915180620463657,5.2642759108108075e-8,6.551418249085742e7,2.927369210585927e-9
5.098962556191495e-9,0.004914640716038778,3.4398128305342235e-7,99.67755633312917,2.927265813009358e-9
5.098962557224869e-9,0.004915286118105529,1.3819549787347735e-7,98.10924678055403,6.247856007287681e-10
5.098962559111913e-9,0.004915200651288529,2.404059593821082e-7,99.64615823391803,5.230044729400036e-9
5.0989625595380165e-9,0.004914573587769689,3.598686568941709e-7,99.80672691382944,2.927036040616982e-9
5.098962560253999e-9,0.004915283890070065,1.8572197032798696e-7,3.780299802595224e7,6.246592259129613e-10
5.0989625653896965e-9,0.004915422795043743,2.9153645961989903e-8,97.28674834966627,2.927036040616982e-9
5.098962566516886e-9,0.004915030507848177,3.7168121886652167e-7,99.75192881001014,2.927265813009358e-9
5.098962567011719e-9,0.0049153614868261255,1.8999209962864616e-7,95.50880915642414,6.244294535205854e-10
5.098962567281752e-9,0.004915364168247833,1.905451688688834e-7,98.36372404912449,6.243605218028728e-10
5.0989625674961855e-9,0.004914622542940119,4.145487013595288e-7,99.72489595877289,6.247741121091493e-10
5.098962567779008e-9,0.004914280790272287,3.3541063906093105e-7,99.74366976021112,6.246707145325801e-10
5.098962568397146e-9,0.004915451402761608,4.224273886916997e-8,99.20749794669416,2.927277301628976e-9
5.0989625706415365e-9,0.004915476518277829,1.4719000429260743e-8,99.03081401856038,5.2298609114861355e-9
5.098962581462529e-9,0.004914233105488648,4.0474874092041957e-7,99.67235784117699,2.926932643040413e-9
5.0989625817642016e-9,0.004915565753049744,7.970162173340654e-8,84.20965076822841,5.2296311390937595e-9
5.0989625929980554e-9,0.004915498872968085,3.107263499700683e-7,1.4820618613587992e7,1.6782345766739051e-9
5.098962629355197e-9,0.0049139680988711945,5.34634712797318e-7,96.06250426598919,2.927231347150501e-9
5.098962631989656e-9,0.004915741368200963,3.737472532134923e-7,98.53039247060012,1.6781426677169545e-9
5.0989626320018464e-9,0.004914516897589253,6.849296768808871e-7,99.83902408522027,5.588682670315943e-8
5.098962634614632e-9,0.004915741754312462,3.900319625520779e-7,6.883736514211391e7,6.244754079990607e-10
5.098962642871859e-9,0.004913567200318558,3.129447246795859e-7,221.52996079022736,2.927254324389739e-9
5.098962672565257e-9,0.0049159027663717245,4.662615882614663e-7,6.5327313087497815e7,6.246936917718177e-10
5.098962677589975e-9,0.0049136935036645955,5.970708006123349e-7,960672.445829025,5.229757513909566e-9
5.098962686095121e-9,0.004914125746014147,7.935107870445901e-7,99.70615125875011,7.532306657907868e-9
5.098962687357536e-9,0.004913760077377826,6.688591638797361e-7,31920.55953906716,5.229539230136809e-9
5.0989626948416235e-9,0.00491361979450516,6.22631253491184e-7,47520.27998571344,5.229849422866517e-9
5.098962698484267e-9,0.004914220653453802,8.506658456429828e-7,99.76466016152996,9.834913245004266e-9
5.098962700875339e-9,0.004914169264303705,8.46951748330453e-7,99.72087168220551,7.532524941680626e-9
5.098962703008884e-9,0.004914214441002459,8.622100722277537e-7,99.75755306935395,9.835315346690922e-9
5.098962722880609e-9,0.004914173661190748,9.0824459441523e-7,99.71895550318433,9.835097062918166e-9
5.098962784084287e-9,0.004916265703591065,6.530580714587069e-7,98.86109941732452,1.6781426677169545e-9
5.098963061450133e-9,0.004913347032304964,1.3895776812040077e-6,43.033291170435234,1.2137703650014563e-8
5.098966249774843e-9,0.004919963482151739,2.9676362022324945e-6,95.36630048938932,1.0888247334753215e-8
5.0990274845047006e-9,0.004904713897123294,0.00001672930459266574,99.80042994534945,8.812269853704957e-8
5.099036406453232e-9,0.0049387830974785855,0.00001280995840688499,99.73885138258247,6.845280311532333e-8
5.099144913241575e-9,0.0049534392838044596,0.00001954526012606507,99.81678208453924,1.191101824973029e-7
5.1031169395684074e-9,0.005114564935701266,0.00008235930291641235,1447.5889245717963,2.8950077221851246e-7
5.1881956875204065e-9,0.0060093037989011455,0.00018132831533448828,92.90195928704935,9.01988851109749e-7
6.324728614154243e-9,0.009020037978701663,0.0005660442634920896,1.4208365374345064e7,2.57366564328491e-6
3.8579610031304346e-8,0.023455610219822398,0.006884203179080225,24096.105215235166,0.000019364114264509373
3.722903405612744e-7,0.07795502729378528,0.0004309440215489634,61.593097779135206,0.000027294215617488836
0.0006111643917630453,2.323459697621438,1.0799711875430582,5.478047112782074e7,0.004881777475837245
0.004948728722237231,6.033293193554451,3.444433608453737,6.032839446522854,0.01435723937235277
0.014134660219142812,0.19883141799190823,7.921666116790823,99.87288284426612,0.033561355718381286
0.018195705137223246,0.21554089256151804,8.938956423099095,99.8340237738811,0.04672662855568835
0.020455829727805637,12.79324777890366,6.763044619360957,6.6438388859300315e7,0.024272178906340456
0.0352496039096,0.21360308214958762,12.198264111104047,172167.90143148752,0.8120333908150128
0.03637513141807629,16.03538071970151,9.478551759948976,1.4898450115018891e7,0.037129122595186866
0.03762436141033398,10.201992808674294,11.162853477083026,99.83846298109987,2.0047174002919137
0.039223283652524754,19.421723481438892,8.547390737594505,4.718574441107783e7,0.024392490613689904
0.03930448621610037,17.733598392516964,9.395893100076547,15516.209353709934,0.03596529556279187
0.048368659832757496,16.248844055447293,12.22185248479198,72.62290875283355,0.824311932559246
0.05218567766680135,20.141729305722986,10.954662398331203,395.9112849683387,0.04238101847586816
0.06097748330177285,22.05971375289469,11.720697483164324,538.837656567121,0.047342716946398605
0.08149441643764513,24.604780108534218,13.880443929655497,3882.2031960334507,0.05489771379841833
0.15454018448944873,55.143915873778724,3.0020068044817867,5.571185740430098e6,5.051561142825665
