5.098962534835615e-9	8.311970530276638e8	8.380754454631889e6	9.24345348943514e8	330.0332068187496	142.2818587099495	7.725515370408273e8
5.0989625369806705e-9	8.74765270012148e8	7.940519218452365e6	8.321707976111264e8	330.0331795448796	181.11673951173097	9.633670744499314e8
5.098962538937514e-9	5.62366972827657e8	5.177510137386994e6	8.440266682146907e8	330.0331153992382	1.0428795008976552e-6	9.8830402370121e8
5.098962541087672e-9	9.586982116904595e8	1.0023141145740923e7	9.584668718842535e8	330.0332366611842	72.47993326038036	5.73869472714175e8
5.098962547897109e-9	4.9949081795239556e8	5.44606253467683e6	9.995630031510191e8	330.0331459635975	38.154124306050534	8.567502482458509e8
5.0989625517299005e-9	8.80636192416841e8	8.460826811680213e6	8.807880287079401e8	330.0331988318902	65.41880689956811	6.746695935361524e8
5.098962554371583e-9	9.325511807150114e8	9.475749094925951e6	9.315282663710053e8	330.0332241299451	11.003929791692562	5.14881307693813e8
5.098962558898182e-9	9.999994673431312e8	1.0907976190254634e7	9.999991144722173e8	330.0332556594249	47.441822811970496	4.96070593720717e8
5.09896256002671e-9	9.999994655471156e8	1.0907985814667126e7	9.999999978355699e8	330.0332554010488	117.3447625615973	5.879349664012471e8
5.0989625618752434e-9	9.375134500793755e8	7.843093882806228e6	7.66946360451378e8	330.03316561537235	1.000000534084754e-6	6.809286646495315e8
5.098962562094281e-9	9.999984777851783e8	9.808750831658743e6	8.992273756072756e8	330.0332203378966	0.0003239521399978736	5.0697060932385707e8
5.098962564655135e-9	9.999994280840799e8	1.0907979636747254e7	9.999994675273379e8	330.03325494509096	174.3657686841821	6.628713074510444e8
5.098962567210406e-9	7.48329665722017e8	7.235632021712152e6	8.864180940074115e8	330.03317944608875	0.04550485525902398	6.274970635309696e8
5.09896257032256e-9	9.999993588453845e8	1.090797899677756e7	9.999994775435807e8	330.0332547627078	211.07251162349294	7.111105987305431e8
5.09896257388042e-9	9.238486996044966e8	1.0077215169020703e7	9.999881925054561e8	330.0332475585749	10.434805603881147	4.640335269086805e8
5.09896257861605e-9	4.375025260167749e8	4.767008560772092e6	9.988962587445376e8	330.03311637954715	0.39791406046095906	9.851750739915806e8
5.098962585444704e-9	9.86156209354731e8	1.0756581075639632e7	9.999625684957526e8	330.033255074279	0.000716147463964183	4.364042785173161e8
5.098962586520922e-9	9.999999784708298e8	1.0907985591883197e7	9.999994675503658e8	330.03325641935464	6.201514975471552	4.4187304592036223e8
5.098962588912744e-9	8.747253117115875e8	8.670165904610164e6	9.086797608308005e8	330.03320868057716	1.0000005299861523e-6	5.374799700102496e8
5.098962590037173e-9	8.405113700488516e8	8.620247553039238e6	9.402239172519487e8	330.0332150259888	4.778300517246274	5.288501763879306e8
5.098962591578953e-9	9.999990482959812e8	1.0907975438767686e7	9.999994675273379e8	330.03325653334406	0.025754957472219783	4.337571607614213e8
5.098962594612329e-9	9.999957961101564e8	1.090789256705334e7	9.999951235281019e8	330.03325653334406	1.014609126437549e-6	4.337266292086152e8
5.098962595981321e-9	8.573075269646099e8	9.348439230480587e6	9.996722879974926e8	330.03323882698345	0.05517126298044848	4.6778438818434495e8
