ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.385404378648347e-23,480860.46277890494,5.4449105157277004e-11,1.0538348185960251e-10,6.24567316956011e-10
8.432394613961828e-23,490009.6252326445,2.6578604637038414e-11,1.2501239606761876e-10,6.246822031521989e-10
8.577435988852036e-23,36834.93826138542,1.1063796343726361e-10,1.0519523595176626e-10,6.246592259129613e-10
9.760171130720044e-23,499878.62995633145,2.53194367828793e-10,1.2518352871110628e-10,6.249809072622875e-10
1.0698420400499795e-22,205059.87551751168,1.2229947694295056e-11,3.5484353627133133e-10,6.244409421402042e-10
1.0712421322015002e-22,179412.50429199057,2.5665664879576955e-12,3.552884811443988e-10,6.248660210660995e-10
1.0713072945774618e-22,269744.4001771253,1.7190827885783758e-11,3.5492910259307505e-10,6.24567316956011e-10
1.0749433510885542e-22,208933.50010905968,4.2822042208475373e-11,3.552029148226551e-10,6.246936917718177e-10
1.0754677997466704e-22,1450.5803375164721,4.51474547982357e-11,3.5527136788005004e-10,6.247626234895304e-10
1.076248106318191e-22,206885.29562920085,4.297706971445939e-11,3.553569342017938e-10,6.248775096857184e-10
1.0784394603470534e-22,379573.53119271784,5.904825450146966e-11,3.552542546157013e-10,6.24843043826862e-10
1.0799322997380175e-22,299639.9131552397,6.452589304623844e-11,3.5530559440874754e-10,6.248085779680056e-10
1.083599886649713e-22,495131.2255730565,7.313853226757298e-11,3.5540827399484004e-10,6.248775096857184e-10
1.0893789555468768e-22,336647.5809941537,9.730559792263772e-11,3.5496332912177255e-10,6.24452430759823e-10
1.0935689980103077e-22,499609.3857016254,1.0069897777584353e-10,3.5540827399484004e-10,6.249694186426686e-10
1.099343549199675e-22,31848.32085284406,1.172696956376912e-10,3.5503178217916755e-10,6.244639193794419e-10
1.1051260036659769e-22,476042.92073907756,1.2777711548771936e-10,3.5527136788005004e-10,6.247626234895304e-10
1.1075543068588644e-22,73715.79754631917,1.3218678676904264e-10,3.552884811443988e-10,6.247856007287681e-10
1.1093552886314356e-22,306160.0519780233,1.357696446851178e-10,3.5523714135135254e-10,6.247626234895304e-10
