ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.0989625357657e-9,0.004914561003733229,1.1684745238722606e-7,2.6383177381180904e-9,2.92733474472707e-9
5.098962537788856e-9,0.004915028395361559,1.178963512674355e-8,4.039432030143299e-9,6.24843043826862e-10
5.0989625395751465e-9,0.004914671430293702,1.9887364267174926e-7,5.401288493752475e-9,6.247626234895304e-10
5.098962541918481e-9,0.004915075558427112,9.355536197593514e-8,2.9808653939548444e-8,5.229952820443086e-9
5.0989625429761715e-9,0.004915109740136767,7.610126293443362e-8,2.2210604154404328e-8,2.9268292454638438e-9
5.09896254366699e-9,0.0049151449289347145,4.48802907295899e-9,5.8812642189418675e-9,2.927254324389739e-9
5.098962545258881e-9,0.0049151503744620986,7.816352494542529e-8,1.1848745063672738e-8,6.245558283363921e-10
5.098962552978827e-9,0.004915176414043831,1.8900538400361477e-7,7.47385882576524e-9,6.244639193794419e-10
5.098962559768367e-9,0.004915346311831076,8.557602734182376e-8,1.2999971469677499e-8,1.6779358725638162e-9
5.098962562041271e-9,0.004915336939553816,1.4922987344162364e-7,6.091825823488887e-9,6.248889983053372e-10
5.0989625647568015e-9,0.004915398629356388,9.458434843426485e-8,4.710374672200392e-9,2.9273462333466894e-9
5.098962564980487e-9,0.004915386566888935,1.2417498248506684e-7,1.9474039165660066e-9,2.92715092681317e-9
5.0989625765992205e-9,0.004915356094478858,2.9070594281978573e-7,4.250147654069458e-9,6.245788055756298e-10
5.098962576714477e-9,0.004915412594761284,2.4532541277894227e-7,4.0201111546935606e-9,6.242456356066847e-10
5.098962578140402e-9,0.004915448021595818,2.2439959331787768e-7,3.789544144122852e-9,6.247856007287681e-10
5.09896258019835e-9,0.004915397216125961,2.897095293629911e-7,8.854916371973713e-9,3.980197801071649e-9
5.098962581480261e-9,0.00491540577336779,2.9372613701553113e-7,3.0985789827777216e-9,6.247511348699116e-10
5.098962582723903e-9,0.0049154434296336995,2.7300440265345527e-7,7.70413491084202e-9,1.6783264856308554e-9
5.098962583267487e-9,0.004915402746980056,3.102585630834007e-7,3.789527030858503e-9,6.247626234895304e-10
5.098962586035763e-9,0.004915424729612784,3.1536280926736776e-7,6.322529740174386e-9,1.6781196904777171e-9
5.098962589297876e-9,0.004915598517381899,1.2802279963414714e-7,5.99917632163119e-8,6.279426734000121e-8
5.098962589439303e-9,0.0049156012134267835,1.2805654395461633e-7,5.99725621337126e-8,5.4637358899278465e-8
5.098962589593105e-9,0.004915606211734324,1.282237841830162e-7,4.9150270665677886e-8,4.542703594846945e-8
5.098962590512974e-9,0.004915572309952118,2.1165958790361677e-7,6.782927890948808e-9,1.677832474987247e-9
5.098962592765309e-9,0.004915625087030073,1.317702795362989e-7,6.388705022084567e-8,5.924254909623203e-8
5.098962592902545e-9,0.004915628863997419,1.2890323529118727e-7,5.584708461042378e-8,6.049168373014405e-8
5.0989625933706656e-9,0.0049156384530744555,1.2805995455974797e-7,4.3163537398554674e-8,3.851906683512522e-8
5.0989625933823685e-9,0.004915639911434798,1.2806059189505037e-7,3.7177180623247134e-8,3.391410641056404e-8
5.098962596410759e-9,0.004915660598798295,1.2804915431016442e-7,4.5716066342492477e-8,4.89791562939253e-8
