ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
8.335585667768054e-23,471218.4585173962,2.280626865809388e-11,1.0562306756048502e-10,6.24567316956011e-10
8.419494415952175e-23,499884.7207453981,1.143758488593228e-11,1.2485837668848002e-10,6.245443397167734e-10
9.820548315873603e-23,432791.2464827845,2.687143437056379e-10,1.0529791553785875e-10,6.245558283363921e-10
1.0695686821202096e-22,24440.51029623097,8.784892005761238e-13,3.5486064953568005e-10,6.24452430759823e-10
1.0715203603612837e-22,280315.4001655514,1.0955277089537544e-11,3.5530559440874754e-10,6.247741121091493e-10
1.0720858209117863e-22,355710.6533771149,2.3753658972440682e-11,3.550831219722138e-10,6.246822031521989e-10
1.0726654759049427e-22,388274.92018839216,3.028203950221227e-11,3.5496332912177255e-10,6.24567316956011e-10
1.0740905510348127e-22,314279.62410959654,3.0471517565081627e-11,3.552029148226551e-10,6.248889983053372e-10
1.077631760087561e-22,649.6015513984689,5.7274050821874745e-11,3.5503178217916755e-10,6.246592259129613e-10
1.0806576426724857e-22,250491.75905900274,7.320743338134366e-11,3.5486064953568005e-10,6.244409421402042e-10
1.084007992129375e-22,39722.16719158167,7.885732471053912e-11,3.551858015583063e-10,6.246592259129613e-10
1.0923252114981047e-22,78.65315686885127,3.475027673024063e-10,1.2514930218240878e-10,6.247626234895304e-10
1.1260607470370777e-22,271619.8447644508,1.6270998016945228e-10,3.5516868829395754e-10,6.246592259129613e-10
1.1475899838749623e-22,491927.04291543487,1.9199295352198973e-10,3.5516868829395754e-10,6.246592259129613e-10
1.1497601269131975e-22,148142.1151391572,1.9509350364167017e-10,3.549119893287263e-10,6.244754079990607e-10
1.178873212169778e-22,334708.6054543238,2.284588679851202e-10,3.549119893287263e-10,6.245558283363921e-10
1.1810984679890804e-22,474540.79653188435,2.301813958293871e-10,3.5516868829395754e-10,6.246707145325801e-10
1.215143877336088e-22,303376.87620728137,2.6373623823570654e-10,3.5510023523656255e-10,6.245788055756298e-10
1.223161109789116e-22,455275.8276041502,2.709880804600702e-10,3.549119893287263e-10,6.24567316956011e-10
1.345093430372699e-22,363046.9806396683,3.634533751403179e-10,3.5506600870786505e-10,6.247626234895304e-10
1.3462222119350178e-22,50901.40688514563,3.6336724874810455e-10,3.553227076730963e-10,6.248775096857184e-10
1.3634917343608413e-22,40342.136815126425,5.014795313014254e-10,1.2461879098759752e-10,6.245443397167734e-10
1.3854763146554686e-22,55722.51855755746,3.890501389061242e-10,3.5527136788005004e-10,6.247741121091493e-10
1.407443239010442e-22,459018.3048846186,4.026581088758328e-10,3.552542546157013e-10,6.246936917718177e-10
1.5255922626880112e-22,499881.79949476995,5.742907832785877e-10,1.2473858383803877e-10,6.245558283363921e-10
1.5476960348117772e-22,201523.7426809325,1.175625253712166e-10,5.852907539915988e-10,6.243834990421103e-10
1.5526742179750746e-22,322482.3967710124,4.811881532959612e-10,3.5537404746614254e-10,6.248775096857184e-10
1.5643742893491028e-22,275379.04653074354,5.013245037954413e-10,3.3535152817810505e-10,6.24843043826862e-10
1.5692560780238653e-22,499838.04523954523,4.901797486430345e-10,3.550488954435163e-10,6.246707145325801e-10
