ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,3.6000000000000004e-9
5.098962531211802e-9,0.0049147177314862915,4.208703957732668e-9,4.2504214662990385e-9,5.5865544714422405e7
5.098962532545701e-9,0.004914585029287453,1.3887346760770235e-8,1.8065925548516216e-8,8.836438673206077e8
5.098962533325031e-9,0.0049145507557323215,2.657011257476618e-8,6.5527715987224675e-9,2.1213574681475638e11
5.098962533917635e-9,0.004914879674197594,5.2840522529908354e-8,4.339371080404536e-8,1.2176390726827935e6
5.0989625350745535e-9,0.004914701444384416,1.3592379370190125e-7,8.855292863789386e-9,1.218973578373045e8
5.098962535103109e-9,0.004914481603488169,2.2390622689272277e-9,3.554938403165838e-10,2.1782296265809003e7
5.098962536832276e-9,0.004915001411358419,2.2131709529000516e-8,1.8065412150585755e-8,2.2785819220783528e7
5.0989625376422065e-9,0.004914415825782621,1.2923110124106504e-8,1.3460523639831059e-8,2.878551813395909e13
5.0989625394161284e-9,0.004915064974079586,8.128677798209317e-9,4.250181880598155e-9,4.896361541209695e14
5.098962539701138e-9,0.0049147811518246085,1.9908608203078268e-7,8.16466996773123e-9,1.032518383218767e8
5.098962540429903e-9,0.00491470602039521,2.100118005425126e-7,1.7605202245719172e-8,4.440260273816577e7
5.098962540502237e-9,0.004914356987269133,3.4742869860510284e-8,6.782927890948808e-9,6.752966574887269e8
5.098962541563141e-9,0.004914331518438529,1.0297271453027584e-10,3.551858015583063e-10,1.7975237541693447e12
5.0989625422240915e-9,0.004914319872358921,1.541404041442244e-9,1.1868117278915522e-8,5.8838685386178336e13
5.098962544880915e-9,0.004914935110416903,2.2503007295943628e-7,3.329231559670174e-9,7.819742440411521e6
5.098962547354456e-9,0.004915101887856743,1.7152706622062286e-7,2.4082298989491465e-9,8.863188977140053e7
5.098962548405979e-9,0.004914219778787252,2.112594274601151e-9,1.9473868033016575e-9,1.8480839912935007e11
5.09896254867551e-9,0.004915215097564193,4.955946871742719e-8,2.0368190114617903e-8,5.684402517193848e13
5.098962548689131e-9,0.0049142498708049966,1.038173043828768e-7,1.7854713639923943e-8,172195.42280719333
