25.0632965728, 2000, 20, 3, 1.0, 2.1, 2.1
23.909232329, 2000, 20, 3, 1.0, 2.1, 2.1
12.3458818229, 2000, 20, 3, 1.0, 2.1, 2.1
13.4673832226, 2000, 20, 3, 1.0, 2.1, 2.1
12.9387560097, 2000, 20, 3, 1.0, 2.1, 2.1
13.5640719257, 2000, 20, 3, 1.0, 2.1, 2.1
23.7010477885, 2000, 20, 3, 1.0, 2.1, 2.1
24.0661242434, 2000, 20, 3, 1.0, 2.1, 2.1
12.7588277327, 2000, 20, 3, 1.0, 2.1, 2.1
24.4590627948, 2000, 20, 3, 1.0, 2.1, 2.1
12.7552087504, 2000, 20, 3, 1.0, 2.1, 2.1
12.5363817904, 2000, 20, 3, 1.0, 2.1, 2.1
24.0153839091, 2000, 20, 3, 1.0, 2.1, 2.1
24.5077778674, 2000, 20, 3, 1.0, 2.1, 2.1
12.7113637327, 2000, 20, 3, 1.0, 2.1, 2.1
12.2816075512, 2000, 20, 3, 1.0, 2.1, 2.1
12.3452628327, 2000, 20, 3, 1.0, 2.1, 2.1
12.8616364689, 2000, 20, 3, 1.0, 2.1, 2.1
25.4832363095, 2000, 20, 3, 1.0, 2.1, 2.1
12.8810650675, 2000, 20, 3, 1.0, 2.1, 2.1
13.4668776485, 2000, 20, 3, 1.0, 2.1, 2.1
24.722387435, 2000, 20, 3, 1.0, 2.1, 2.1
24.8115898399, 2000, 20, 3, 1.0, 2.1, 2.1
25.3247837921, 2000, 20, 3, 1.0, 2.1, 2.1
12.4628294651, 2000, 20, 3, 1.0, 2.1, 2.1
12.4228370021, 2000, 20, 3, 1.0, 2.1, 2.1
25.4350551451, 2000, 20, 3, 1.0, 2.1, 2.1
25.5490577799, 2000, 20, 3, 1.0, 2.1, 2.1
12.3119879789, 2000, 20, 3, 1.0, 2.1, 2.1
24.4496885851, 2000, 20, 3, 1.0, 2.1, 2.1
21.0215327362, 2000, 20, 3, 1.0, 2.1, 2.1
13.4795548001, 2000, 20, 3, 1.0, 2.1, 2.1
12.7606503743, 2000, 20, 3, 1.0, 2.1, 2.1
24.5367641576, 2000, 20, 3, 1.0, 2.1, 2.1
25.3261731811, 2000, 20, 3, 1.0, 2.1, 2.1
13.0319924483, 2000, 20, 3, 1.0, 2.1, 2.1
12.392134921, 2000, 20, 3, 1.0, 2.1, 2.1
24.476027683, 2000, 20, 3, 1.0, 2.1, 2.1
12.5922305443, 2000, 20, 3, 1.0, 2.1, 2.1
12.3684540596, 2000, 20, 3, 1.0, 2.1, 2.1
23.9419377045, 2000, 20, 3, 1.0, 2.1, 2.1
37.3942937698, 2000, 20, 3, 1.0, 2.1, 2.1
13.2896005412, 2000, 20, 3, 1.0, 2.1, 2.1
12.7064487318, 2000, 20, 3, 1.0, 2.1, 2.1
12.284214514, 2000, 20, 3, 1.0, 2.1, 2.1
14.321812799, 2000, 20, 3, 1.0, 2.1, 2.1
13.1469938619, 2000, 20, 3, 1.0, 2.1, 2.1
12.6648262572, 2000, 20, 3, 1.0, 2.1, 2.1
24.2832736994, 2000, 20, 3, 1.0, 2.1, 2.1
24.2625962167, 2000, 20, 3, 1.0, 2.1, 2.1
25.7293407653, 2000, 20, 3, 1.0, 2.1, 2.1
24.3684978102, 2000, 20, 3, 1.0, 2.1, 2.1
24.1144286458, 2000, 20, 3, 1.0, 2.1, 2.1
25.4731183781, 2000, 20, 3, 1.0, 2.1, 2.1
24.2458696696, 2000, 20, 3, 1.0, 2.1, 2.1
12.3147721224, 2000, 20, 3, 1.0, 2.1, 2.1
12.6172116623, 2000, 20, 3, 1.0, 2.1, 2.1
12.6013861533, 2000, 20, 3, 1.0, 2.1, 2.1
13.0229444777, 2000, 20, 3, 1.0, 2.1, 2.1
24.6096141339, 2000, 20, 3, 1.0, 2.1, 2.1
12.939588803, 2000, 20, 3, 1.0, 2.1, 2.1
12.3959182018, 2000, 20, 3, 1.0, 2.1, 2.1
12.7008470632, 2000, 20, 3, 1.0, 2.1, 2.1
24.5432508285, 2000, 20, 3, 1.0, 2.1, 2.1
12.6382876184, 2000, 20, 3, 1.0, 2.1, 2.1
25.4711731861, 2000, 20, 3, 1.0, 2.1, 2.1
12.5185459943, 2000, 20, 3, 1.0, 2.1, 2.1
12.3928099661, 2000, 20, 3, 1.0, 2.1, 2.1
13.822701501, 2000, 20, 3, 1.0, 2.1, 2.1
24.9530456139, 2000, 20, 3, 1.0, 2.1, 2.1
12.3364996279, 2000, 20, 3, 1.0, 2.1, 2.1
24.4113047675, 2000, 20, 3, 1.0, 2.1, 2.1
25.2216533702, 2000, 20, 3, 1.0, 2.1, 2.1
24.9922417415, 2000, 20, 3, 1.0, 2.1, 2.1
24.0869683572, 2000, 20, 3, 1.0, 2.1, 2.1
12.3975477446, 2000, 20, 3, 1.0, 2.1, 2.1
25.9024647185, 2000, 20, 3, 1.0, 2.1, 2.1
12.3914579725, 2000, 20, 3, 1.0, 2.1, 2.1
25.9148491025, 2000, 20, 3, 1.0, 2.1, 2.1
12.4354537463, 2000, 20, 3, 1.0, 2.1, 2.1
12.9634300364, 2000, 20, 3, 1.0, 2.1, 2.1
12.5029055086, 2000, 20, 3, 1.0, 2.1, 2.1
25.1425060658, 2000, 20, 3, 1.0, 2.1, 2.1
24.608847083, 2000, 20, 3, 1.0, 2.1, 2.1
13.0103044379, 2000, 20, 3, 1.0, 2.1, 2.1
12.3674010515, 2000, 20, 3, 1.0, 2.1, 2.1
24.9074522155, 2000, 20, 3, 1.0, 2.1, 2.1
24.4988611347, 2000, 20, 3, 1.0, 2.1, 2.1
12.9380269839, 2000, 20, 3, 1.0, 2.1, 2.1
24.0089420966, 2000, 20, 3, 1.0, 2.1, 2.1
12.3444841387, 2000, 20, 3, 1.0, 2.1, 2.1
21.4839387674, 2000, 20, 3, 1.0, 2.1, 2.1
25.3198650011, 2000, 20, 3, 1.0, 2.1, 2.1
12.3549395608, 2000, 20, 3, 1.0, 2.1, 2.1
25.1200414996, 2000, 20, 3, 1.0, 2.1, 2.1
24.594153801, 2000, 20, 3, 1.0, 2.1, 2.1
24.4785824329, 2000, 20, 3, 1.0, 2.1, 2.1
25.5837857993, 2000, 20, 3, 1.0, 2.1, 2.1
24.2815867208, 2000, 20, 3, 1.0, 2.1, 2.1
13.2786890445, 2000, 20, 3, 1.0, 2.1, 2.1
