0.000000000000000000e+00 0.000000000000000000e+00 1.481816475043021956e-06
1.000000000000000000e+00 4.888821000000000139e-02 9.300150365709827227e-01
2.000000000000000000e+00 9.777642000000000277e-02 9.047007116263724447e-01
3.000000000000000000e+00 1.466646300000000180e-01 1.084983756752445627e+00
4.000000000000000000e+00 1.955528400000000055e-01 5.385239415178181277e-01
5.000000000000000000e+00 2.444410499999999931e-01 7.741903155775140544e-01
6.000000000000000000e+00 2.933292600000000361e-01 7.288017188555971915e-01
7.000000000000000000e+00 3.422174700000000236e-01 7.446215130325928300e-01
8.000000000000000000e+00 3.911056800000000111e-01 6.199835250426988242e-01
9.000000000000000000e+00 4.399938899999999986e-01 6.475293321594796092e-01
1.000000000000000000e+01 4.888820999999999861e-01 6.958234291728263576e-01
1.100000000000000000e+01 5.377703099999999736e-01 9.881029507559609959e-01
1.200000000000000000e+01 5.866585200000000722e-01 9.204555675786799673e-01
1.300000000000000000e+01 6.355467300000000597e-01 5.053476932859122250e-01
1.400000000000000000e+01 6.844349400000000472e-01 6.574376992416847143e-01
1.500000000000000000e+01 7.333231500000000347e-01 8.171983213966171888e-01
1.600000000000000000e+01 7.822113600000000222e-01 7.192452778957753035e-01
1.700000000000000000e+01 8.310995700000000097e-01 7.210907077383539310e-01
1.800000000000000000e+01 8.799877799999999972e-01 6.753275322162589633e-01
1.900000000000000000e+01 9.288759899999999847e-01 6.899372141517361445e-01
2.000000000000000000e+01 9.777641999999999722e-01 6.682132554525989088e-01
2.100000000000000000e+01 1.026652410000000071e+00 6.873274732418659383e-01
2.200000000000000000e+01 1.075540619999999947e+00 6.142968175167472511e-01
2.300000000000000000e+01 1.124428830000000046e+00 7.987536289548056168e-01
2.400000000000000000e+01 1.173317040000000144e+00 8.082442406763231668e-01
2.500000000000000000e+01 1.222205250000000021e+00 6.406326705029574686e-01
2.600000000000000000e+01 1.271093460000000119e+00 6.482371509970075163e-01
2.700000000000000000e+01 1.319981669999999996e+00 6.551082224796573872e-01
2.800000000000000000e+01 1.368869880000000094e+00 4.959833561073528352e-01
2.900000000000000000e+01 1.417758089999999971e+00 8.417165982745891117e-01
3.000000000000000000e+01 1.466646300000000069e+00 6.731644306845305792e-01
3.100000000000000000e+01 1.515534509999999946e+00 7.809421699978290610e-01
3.200000000000000000e+01 1.564422720000000044e+00 7.759922064222896099e-01
3.300000000000000000e+01 1.613310930000000143e+00 7.771133531796095006e-01
3.400000000000000000e+01 1.662199140000000019e+00 7.521412283800266163e-01
3.500000000000000000e+01 1.711087350000000118e+00 5.181107915296027100e-01
3.600000000000000000e+01 1.759975559999999994e+00 4.663033706278330026e-01
3.700000000000000000e+01 1.808863770000000093e+00 7.920075491958881164e-01
3.800000000000000000e+01 1.857751979999999969e+00 8.926026418048104150e-01
3.900000000000000000e+01 1.906640190000000068e+00 5.801236551663888630e-01
4.000000000000000000e+01 1.955528399999999944e+00 8.305576773524993017e-01
4.100000000000000000e+01 2.004416610000000265e+00 7.134407354575246218e-01
4.200000000000000000e+01 2.053304820000000142e+00 6.175845863834132921e-01
4.300000000000000000e+01 2.102193030000000018e+00 5.964367905273200154e-01
