0.000000000000000000e+00 0.000000000000000000e+00 8.140220231350301931e-07
1.000000000000000000e+00 4.888821000000000139e-02 5.120597504817050449e-01
2.000000000000000000e+00 9.777642000000000277e-02 5.421074651578803305e-01
3.000000000000000000e+00 1.466646300000000180e-01 7.025538298664498749e-01
4.000000000000000000e+00 1.955528400000000055e-01 4.474510548247278008e-01
5.000000000000000000e+00 2.444410499999999931e-01 5.980902122712301594e-01
6.000000000000000000e+00 2.933292600000000361e-01 4.931102140403863521e-01
7.000000000000000000e+00 3.422174700000000236e-01 4.686712478177649799e-01
8.000000000000000000e+00 3.911056800000000111e-01 4.781800670381078366e-01
9.000000000000000000e+00 4.399938899999999986e-01 6.630043067714601612e-01
1.000000000000000000e+01 4.888820999999999861e-01 6.201391250882632988e-01
1.100000000000000000e+01 5.377703099999999736e-01 5.143020572292306136e-01
1.200000000000000000e+01 5.866585200000000722e-01 6.998224463742505064e-01
1.300000000000000000e+01 6.355467300000000597e-01 8.488279597884363925e-01
1.400000000000000000e+01 6.844349400000000472e-01 7.339829747213790778e-01
1.500000000000000000e+01 7.333231500000000347e-01 7.098888961003527731e-01
1.600000000000000000e+01 7.822113600000000222e-01 6.893963287655221484e-01
1.700000000000000000e+01 8.310995700000000097e-01 7.713146558052249580e-01
1.800000000000000000e+01 8.799877799999999972e-01 6.438798622402607252e-01
1.900000000000000000e+01 9.288759899999999847e-01 8.762482063095835549e-01
2.000000000000000000e+01 9.777641999999999722e-01 4.523700391635627205e-01
2.100000000000000000e+01 1.026652410000000071e+00 4.627564070093103665e-01
2.200000000000000000e+01 1.075540619999999947e+00 6.452371642997670742e-01
2.300000000000000000e+01 1.124428830000000046e+00 4.150524574644582354e-01
2.400000000000000000e+01 1.173317040000000144e+00 4.429090889237595752e-01
2.500000000000000000e+01 1.222205250000000021e+00 5.418943687396026165e-01
2.600000000000000000e+01 1.271093460000000119e+00 4.877213419711372011e-01
2.700000000000000000e+01 1.319981669999999996e+00 4.667031814014442892e-01
2.800000000000000000e+01 1.368869880000000094e+00 3.440904101972497853e-01
2.900000000000000000e+01 1.417758089999999971e+00 4.600603791550141319e-01
3.000000000000000000e+01 1.466646300000000069e+00 5.178532153380495107e-01
3.100000000000000000e+01 1.515534509999999946e+00 5.427707326859951831e-01
3.200000000000000000e+01 1.564422720000000044e+00 5.325903067557914428e-01
3.300000000000000000e+01 1.613310930000000143e+00 3.634935162378284956e-01
3.400000000000000000e+01 1.662199140000000019e+00 4.387288115187852888e-01
3.500000000000000000e+01 1.711087350000000118e+00 4.875767716168850074e-01
3.600000000000000000e+01 1.759975559999999994e+00 5.338311898797338806e-01
3.700000000000000000e+01 1.808863770000000093e+00 6.307340376174507268e-01
3.800000000000000000e+01 1.857751979999999969e+00 4.082779888654025635e-01
3.900000000000000000e+01 1.906640190000000068e+00 4.484219571756584144e-01
4.000000000000000000e+01 1.955528399999999944e+00 6.202457678502758531e-01
4.100000000000000000e+01 2.004416610000000265e+00 4.527579729382430473e-01
4.200000000000000000e+01 2.053304820000000142e+00 4.919105710233134254e-01
4.300000000000000000e+01 2.102193030000000018e+00 5.410330900202474647e-01
4.400000000000000000e+01 2.151081239999999895e+00 4.876208005765956810e-01
4.500000000000000000e+01 2.199969450000000215e+00 5.098572549598545667e-01
4.600000000000000000e+01 2.248857660000000092e+00 4.778207233459820791e-01
4.700000000000000000e+01 2.297745869999999968e+00 4.858374225876651020e-01
4.800000000000000000e+01 2.346634080000000289e+00 4.444449082730493328e-01
4.900000000000000000e+01 2.395522290000000165e+00 5.743308871486791922e-01
5.000000000000000000e+01 2.444410500000000042e+00 4.982992174594907953e-01
5.100000000000000000e+01 2.493298709999999918e+00 4.254165705538737741e-01
5.200000000000000000e+01 2.542186920000000239e+00 7.482655682981118606e-01
5.300000000000000000e+01 2.591075130000000115e+00 5.203565328338396467e-01
5.400000000000000000e+01 2.639963339999999992e+00 5.557413362034627768e-01
5.500000000000000000e+01 2.688851549999999868e+00 4.914745945750377820e-01
5.600000000000000000e+01 2.737739760000000189e+00 4.757709790445426856e-01
5.700000000000000000e+01 2.786627970000000065e+00 4.801317589501325478e-01
5.800000000000000000e+01 2.835516179999999942e+00 5.371749166828980737e-01
5.900000000000000000e+01 2.884404390000000262e+00 4.986589734408840013e-01
6.000000000000000000e+01 2.933292600000000139e+00 4.818177602431624740e-01
6.100000000000000000e+01 2.982180810000000015e+00 4.291913558142247398e-01
6.200000000000000000e+01 3.031069019999999892e+00 5.115199072164969829e-01
6.300000000000000000e+01 3.079957230000000212e+00 4.446408946254081784e-01
6.400000000000000000e+01 3.128845440000000089e+00 5.043482438053837891e-01
6.500000000000000000e+01 3.177733649999999965e+00 3.922043074686922259e-01
6.600000000000000000e+01 3.226621860000000286e+00 4.840563775392485724e-01
6.700000000000000000e+01 3.275510070000000162e+00 4.801058876483608184e-01
6.800000000000000000e+01 3.324398280000000039e+00 5.836453526762360733e-01
6.900000000000000000e+01 3.373286489999999915e+00 5.311260250453601062e-01
7.000000000000000000e+01 3.422174700000000236e+00 4.540828347667046350e-01
7.100000000000000000e+01 3.471062910000000112e+00 5.713085744606019034e-01
7.200000000000000000e+01 3.519951119999999989e+00 5.684424442073932049e-01
7.300000000000000000e+01 3.568839330000000309e+00 5.477460604113513210e-01
7.400000000000000000e+01 3.617727540000000186e+00 3.732458882861671157e-01
7.500000000000000000e+01 3.666615750000000062e+00 3.791302684027198500e-01
7.600000000000000000e+01 3.715503959999999939e+00 5.046623882476730660e-01
7.700000000000000000e+01 3.764392170000000259e+00 4.751666112811158693e-01
7.800000000000000000e+01 3.813280380000000136e+00 4.474620668707422477e-01
7.900000000000000000e+01 3.862168590000000012e+00 5.324893499250608064e-01
8.000000000000000000e+01 3.911056799999999889e+00 4.407739923920232505e-01
8.100000000000000000e+01 3.959945010000000210e+00 4.132593697464584936e-01
8.200000000000000000e+01 4.008833220000000530e+00 5.198209127851601830e-01
8.300000000000000000e+01 4.057721429999999962e+00 4.821256633501093680e-01
8.400000000000000000e+01 4.106609640000000283e+00 4.819349079482501130e-01
8.500000000000000000e+01 4.155497849999999715e+00 6.032306971970823328e-01
8.600000000000000000e+01 4.204386060000000036e+00 5.791458021455264671e-01
8.700000000000000000e+01 4.253274270000000357e+00 5.430397922764090834e-01
8.800000000000000000e+01 4.302162479999999789e+00 6.079902835703635544e-01
8.900000000000000000e+01 4.351050690000000110e+00 3.852973987469902051e-01
9.000000000000000000e+01 4.399938900000000430e+00 4.237113633640579025e-01
9.100000000000000000e+01 4.448827109999999863e+00 5.936525510563305241e-01
9.200000000000000000e+01 4.497715320000000183e+00 5.657420012887356409e-01
9.300000000000000000e+01 4.546603530000000504e+00 6.575848498933877240e-01
9.400000000000000000e+01 4.595491739999999936e+00 4.327752970379256103e-01
9.500000000000000000e+01 4.644379950000000257e+00 4.565797194500700318e-01
9.600000000000000000e+01 4.693268160000000577e+00 4.443283932994731567e-01
9.700000000000000000e+01 4.742156370000000010e+00 5.618695646902879259e-01
9.800000000000000000e+01 4.791044580000000330e+00 4.918779422733096096e-01
9.900000000000000000e+01 4.839932789999999763e+00 4.488859152875920300e-01
1.000000000000000000e+02 4.888821000000000083e+00 4.061149076735954266e-01
1.010000000000000000e+02 4.937709210000000404e+00 4.132506533865516474e-01
1.020000000000000000e+02 4.986597419999999836e+00 5.313669751617554615e-01
1.030000000000000000e+02 5.035485630000000157e+00 3.959738096488082948e-01
1.040000000000000000e+02 5.084373840000000477e+00 5.220081104363660796e-01
1.050000000000000000e+02 5.133262049999999910e+00 5.842631560208761954e-01
1.060000000000000000e+02 5.182150260000000230e+00 5.307238910535220233e-01
1.070000000000000000e+02 5.231038470000000551e+00 5.285315304766676769e-01
1.080000000000000000e+02 5.279926679999999983e+00 4.635090264100323321e-01
1.090000000000000000e+02 5.328814890000000304e+00 4.037341879864878025e-01
1.100000000000000000e+02 5.377703099999999736e+00 6.453421434044088745e-01
1.110000000000000000e+02 5.426591310000000057e+00 4.914508153426928039e-01
1.120000000000000000e+02 5.475479520000000377e+00 4.773246136807872131e-01
1.130000000000000000e+02 5.524367729999999810e+00 5.368835320091759344e-01
1.140000000000000000e+02 5.573255940000000130e+00 5.019190224812434264e-01
1.150000000000000000e+02 5.622144150000000451e+00 5.538336360914959400e-01
1.160000000000000000e+02 5.671032359999999883e+00 6.683496704768553398e-01
1.170000000000000000e+02 5.719920570000000204e+00 7.281997351571551924e-01
1.180000000000000000e+02 5.768808780000000525e+00 7.152392650020630294e-01
1.190000000000000000e+02 5.817696989999999957e+00 7.261720309613188817e-01
1.200000000000000000e+02 5.866585200000000277e+00 7.067241424317364240e-01
1.210000000000000000e+02 5.915473410000000598e+00 6.152231286242296759e-01
1.220000000000000000e+02 5.964361620000000030e+00 8.789437755244697836e-01
1.230000000000000000e+02 6.013249830000000351e+00 6.813371225841926559e-01
1.240000000000000000e+02 6.062138039999999783e+00 9.658465814828713913e-01
1.250000000000000000e+02 6.111026250000000104e+00 7.826355291469234698e-01
1.260000000000000000e+02 6.159914460000000425e+00 8.645795799624140798e-01
1.270000000000000000e+02 6.208802669999999857e+00 6.591589260167616260e-01
1.280000000000000000e+02 6.257690880000000178e+00 4.857866693539591441e-01
1.290000000000000000e+02 6.306579090000000498e+00 7.542913409634655064e-01
1.300000000000000000e+02 6.355467299999999931e+00 7.482511891615294397e-01
1.310000000000000000e+02 6.404355510000000251e+00 8.959923139299809103e-01
1.320000000000000000e+02 6.453243720000000572e+00 5.726562228646314701e-01
1.330000000000000000e+02 6.502131930000000004e+00 6.118708710840605747e-01
1.340000000000000000e+02 6.551020140000000325e+00 4.108618604797806273e-01
1.350000000000000000e+02 6.599908349999999757e+00 6.617287355144073624e-01
1.360000000000000000e+02 6.648796560000000078e+00 4.600001336366535964e-01
1.370000000000000000e+02 6.697684770000000398e+00 5.566737884549725068e-01
1.380000000000000000e+02 6.746572979999999831e+00 5.011588018635761976e-01
1.390000000000000000e+02 6.795461190000000151e+00 5.276145309859437971e-01
