ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735285877038e-7,0.0022125768326179502,0.043770024409936166,0.026053862234714877,4.4017009155317315e-6,253.97030346177937,1.093945367484644e-7,1.079868638953485e-7
5.487735348252614e-7,0.0022125589281785656,0.043770824952611,0.026052651766766514,6.495672542470531e-6,5.454162794269418e13,6.145745156115857e-8,6.194393886715943e-8
5.487735367696152e-7,0.002209206798105721,0.043770534224858285,0.026058513599196642,6.53103485455407e-6,2.4729369941047847e12,4.400109513498251e-8,3.430438155760385e-8
5.487735370005617e-7,0.0022125875725891456,0.04377070951527892,0.02605553989421663,7.184505779686835e-6,1.4926170779325527e10,1.8168856718604742e-8,2.0036738934692266e-8
5.487735395194485e-7,0.0022125758819684037,0.043770321869183434,0.026059136511148613,7.548280986659155e-6,1.0047915695967305e12,1.0087482459335198e-7,1.0568408370659199e-7
5.487735405325673e-7,0.0022125317268109606,0.0437724485314524,0.026048574102545595,6.825627866561914e-6,4.961791449747558e13,3.329322059878764e-7,3.3618163808313284e-7
5.487735420619433e-7,0.0022124487809176067,0.04377068968207822,0.026044198706773027,7.275565118860284e-6,88478.23566488901,4.672081535822011e-8,3.7536662667037035e-8
5.487735484196715e-7,0.002212647035792821,0.04377068684433131,0.026061270767830182,9.280803596281128e-6,1.9743174498283778e15,1.3145587381917218e-7,9.556161417734188e-8
5.487735496914948e-7,0.0022150443466130917,0.04377300840138186,0.026064378918850543,6.661760634340598e-6,5.977585161451756e13,3.202752341937942e-8,3.315308028106756e-8
5.487735516394107e-7,0.0022125777771236847,0.04375686460988552,0.026069451297099103,9.950445880193327e-6,1.5246115994487886e9,1.4077788664837326e-6,1.407344252246645e-6
5.487735545004992e-7,0.0022123123023462276,0.043770771368355034,0.02606164754099326,0.000010616792073010604,2.7380853623842025e23,1.3329812084861353e-7,6.14834849699264e-8
5.487735560767688e-7,0.0022057148325908705,0.043767203731266795,0.026058438672950716,0.000012346481441196754,1.6291030443923663e24,7.116383702303957e-9,1.3504703355593506e-6
5.487735690044842e-7,0.0022089188910949646,0.04377131578102122,0.02606153145293003,0.000013251875356923955,5.4390834743014775e22,3.315505165798923e-7,3.3526087461765997e-7
5.4877358472149e-7,0.0022124728437307394,0.043782742614113045,0.02603694124399501,5.778486083659457e-6,1.8248639445379889e6,1.0075895147878433e-6,1.0016288909397986e-6
5.487735897698106e-7,0.0022125428770773865,0.04374324221026061,0.02608124992938451,7.309620265622566e-6,2.629872384723696e21,8.413430199747318e-7,8.363035153280407e-7
5.487736526578915e-7,0.0022125534515872835,0.04373505445030926,0.026090432660733603,7.841818556366277e-6,3.497168817488505e9,1.164165358341536e-6,1.1628097928984005e-6
5.487736826428426e-7,0.0022125002259041153,0.04379491147523264,0.026026845323277713,9.637979027800937e-6,4.272046583820006e6,2.2770047221569734e-6,2.269662635612235e-6
5.487737042735151e-7,0.0022126804363122228,0.04380221453551832,0.02603316192291804,9.925874888186124e-6,8.840061771748198e15,3.2948539400620466e-8,3.66337093993252e-7
5.487738270544662e-7,0.002212452531413855,0.043806595391005725,0.026010169483147598,8.240549157141972e-6,1.880969432387132e8,1.5721835113140967e-6,1.5629989746912543e-6
5.487742627148949e-7,0.0022124921282239644,0.04383434534833443,0.02598402756500432,4.38790472083098e-6,3.163619462277645e14,6.732974735037665e-7,6.792585383053051e-7
5.487742683347346e-7,0.0022090582571226047,0.043834898280393275,0.025984538835738043,5.984716149519792e-6,2.2685228278642115e15,1.4453109460074074e-6,1.4434946682406746e-6
5.487743072250503e-7,0.0022125578514001665,0.043689302597737956,0.02613556501872761,8.742371618670554e-6,3.051717200541538e29,1.158408843022657e-6,1.1547505840425742e-6
5.487744870869557e-7,0.0022126912230697533,0.04385112194499057,0.025983258895858036,0.000010136437228552426,5.0601494334830505e8,4.906678229348175e-8,2.300329704496562e-7
5.487745384091605e-7,0.0022125963152190057,0.04368015357329846,0.026147050540339948,9.113762019690362e-6,8.271579111102697e7,9.06966583234626e-7,9.088346741847886e-7
5.487751233366666e-7,0.002209125254823636,0.043656634644389465,0.026168466799518092,6.066344083782456e-6,1.813745844208543e24,9.993002882386127e-7,9.984056026368648e-7
5.487757934730834e-7,0.0022126139934817704,0.043893903396310226,0.02593498546655849,9.40307523254643e-6,6.362904878822594e11,6.384852630958396e-7,6.385111217532824e-7
5.487761151273907e-7,0.002212497328780385,0.04389786695656134,0.02592026045880923,6.252072298016785e-6,1.5184342670186711e6,1.973523984094027e-6,1.9721682287254794e-6
5.487781284917522e-7,0.0022089935702328625,0.04394462824424821,0.025875374589330914,1.3600797993644643e-6,7.56873388646322e11,1.659947175782626e-7,1.3700764966984025e-7
5.487790909617898e-7,0.0022123600204480014,0.04395660391888683,0.025851130723645276,6.5672047886002825e-6,4.8890045568702336e13,5.265794721821132e-7,5.178561024443695e-7
5.487800580812409e-7,0.0022124081052058687,0.04397455655540158,0.025835297661521216,1.5822302433417774e-6,22006.90923135432,9.53291956629209e-7,9.587921789844245e-7
5.487841816568869e-7,0.0022126498998333265,0.04349000929010148,0.026342227871974946,9.920035202568799e-6,6.6508857351731225e19,3.5687911780851103e-7,3.6979942441561775e-7
5.48786284118489e-7,0.002212647771333645,0.043463572947544514,0.02636825876446087,9.965009164105466e-6,1.0114648628892492e21,2.2171735903981553e-7,2.2865090931745158e-7
5.487866194680279e-7,0.002209198173006388,0.044076094167806425,0.025756411451645173,3.7982432270687987e-6,4.590921113024533e16,6.659292629357769e-7,6.566931221030359e-7
5.487921470317487e-7,0.0026458616218081182,0.04390374151479918,0.02609510437204886,0.00012429345857686142,9.71127800779844e10,0.00006357142297159189,8.23630297297484e-7
5.487932770950086e-7,0.0022126031562184883,0.043387259274549915,0.026440699716659306,0.000010883333791060802,2.326557851805334e9,1.6479385316090506e-6,1.648424818867511e-6
