ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735376634476e-7,0.0022091718503695853,0.04377013066575697,0.026060399891067836,6.079526708923205e-6,1.8534383590334758e-6,4.333249000893957e-7,1.4013492810605044e-6
5.487735378976532e-7,0.0022125859013969055,0.043771333606510955,0.026055136861595104,6.6962848877800975e-6,1.8136040604402793e-6,3.165837256433171e-7,1.4987483032413706e-6
5.487735415190533e-7,0.0022091566587847367,0.043771057873615384,0.026056912469455372,7.61800923901862e-6,2.0408694154512415e-6,2.458944752249237e-7,1.7918670547345528e-6
5.487735432103992e-7,0.0022126283230506,0.04377120131584085,0.026058990030893736,7.72916308733329e-6,2.0150797328690284e-6,2.8780151300839145e-7,1.7370662241944501e-6
5.487735434932677e-7,0.00221262229176944,0.04377090331315247,0.026058223527410607,7.445356962463522e-6,3.1850236681101887e-6,2.875712921003057e-7,2.8973385024499976e-6
5.487735435773333e-7,0.002212607543472696,0.04377109383146063,0.026057105614774128,8.6876287338185e-6,6.326080883323106e-7,2.1964495727673743e-7,4.140003451169605e-7
5.487735452032221e-7,0.0022125579021317933,0.043768804340115694,0.02605837524037293,8.761165664923485e-6,3.722907749043588e-6,6.292748716728576e-7,3.1100973130193665e-6
5.487735452333449e-7,0.002212607060611212,0.04377103403811282,0.026056925392367914,8.82337268455843e-6,1.9851465604091595e-6,1.588567113747465e-7,1.8245640331926438e-6
5.487735456154312e-7,0.0022126355933640264,0.043771336352478325,0.026059479613594963,8.206462385925391e-6,2.087381263413345e-6,2.546443586572851e-7,1.8282483749132439e-6
5.487735458188515e-7,0.002209101912026154,0.04377284778878059,0.026048959169364335,8.09295721383159e-6,1.1004940690292428e-6,6.42859989745061e-7,4.480782633820013e-7
5.487735458698799e-7,0.002212636377453014,0.04377127030060394,0.02605949975733489,7.917750610377241e-6,2.7988799208476123e-6,2.914855934769679e-7,2.509813601392352e-6
5.487735473389883e-7,0.002212550674779878,0.043769993919637214,0.026057865895345922,9.791267911874565e-6,2.0413297158822472e-6,1.371398056936609e-6,6.838634103445429e-7
5.487735473449815e-7,0.002212665604501795,0.043770768399310024,0.02606315152360143,7.66504027480089e-6,2.3160279127166263e-6,1.9408626748893095e-7,2.119985675896885e-6
5.487735487583402e-7,0.0022126029452056405,0.043770467908864935,0.026059261385668078,9.654634637362466e-6,2.0058696468811615e-6,5.710195024373408e-7,1.4377299129009202e-6
5.487735506010058e-7,0.0022092056045798295,0.0437706828854828,0.026061930381109894,8.816032523575257e-6,2.6342451695880547e-6,4.165519437416987e-8,2.607673277310596e-6
5.487735518299236e-7,0.002209209386788991,0.04377092565246822,0.02606205910450616,9.039308721768786e-6,2.5577994614173055e-6,1.1119317481601196e-7,2.453860648010675e-6
5.487735525592095e-7,0.0022126428137890946,0.043771069726369356,0.026061258971710546,0.000010083560080452863,5.791878653182489e-7,6.760174253375756e-7,5.296352245665048e-8
5.487735544787697e-7,0.0022126486637073246,0.0437714492772876,0.0260605693269512,9.997526590336409e-6,2.5421413990583116e-6,2.8112406442633264e-7,2.2576807090501916e-6
5.48773555415711e-7,0.002209206192548691,0.04377076866211332,0.026062073191483615,9.245275314140653e-6,3.8914566259639e-6,3.870428213280737e-7,3.4964710904361596e-6
5.487735557585191e-7,0.0022126276478938137,0.043770442197412426,0.02606145959180547,0.000010418976275437373,2.958909665956921e-6,7.393384982752039e-7,2.2254443621250175e-6
5.487735559042179e-7,0.0022125969803619802,0.043769681893853565,0.026061242213463502,0.000010588565370443263,3.5486017762416427e-6,1.2249536207871393e-6,2.340343097095854e-6
5.487735559864552e-7,0.002212611724623082,0.04377185756102525,0.026058374626162173,0.000010147788159361309,3.596495434307647e-6,8.593031955684017e-7,2.7460587803673775e-6
5.48773557634718e-7,0.0022126896208749347,0.043771747607794856,0.026064090757858326,9.54594565119303e-6,2.525563227086431e-6,5.256586216369946e-7,2.0209745432708814e-6
5.487735590596617e-7,0.0022126615231431836,0.04377102593365285,0.026062546120982667,0.000010424333704034312,3.091308526759993e-6,2.085924677168244e-7,2.8851346423053315e-6
5.487735591467936e-7,0.002209029909120852,0.0437788288218968,0.026040319305468768,2.181737208142729e-6,4.61119245049211e-7,4.798370508662932e-7,9.307097204036552e-7
