ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735120803951e-7,0.0022136067907854353,0.04375545513241847,0.026054272966521966,99.99678012340708,5.168425544967343e-7,5.411291821102269e-7,3.755558197759967e-7
5.487735130888554e-7,0.0022089014668366757,0.04375818443067922,0.026050370394467143,99.99674409142347,8.508780455046696e-7,6.423995313852773e-7,9.162723246802784e-7
5.487735222515682e-7,0.002199588764498516,0.04375427089809893,0.02605114649612617,99.99913737447197,2.6724222638173475e-7,1.26640024984166e-6,3.939680359721365e-7
5.487736142281504e-7,0.0021793130425846086,0.04376247077352228,0.026050993756015252,99.99994687617577,3.064091900560433e-6,0.000010964427432135886,2.6104822525852e-6
5.487736172283692e-7,0.0021776374176138012,0.04376322777908431,0.026054944477304446,99.99994640694968,6.132668119642099e-7,0.00001048272666063145,7.557039438665925e-7
5.487736671160662e-7,0.0021713528664646427,0.043764933162831296,0.026057305891688382,99.99994654279199,9.750023551553147e-7,0.00001346273196910307,9.373780640586915e-7
5.48802913476549e-7,0.0022051453235212167,0.044218236149511946,0.025591064960376202,99.60223700482904,5.493776893582871e-7,1.1696914707725946e-6,6.191005486044787e-7
5.69353092039274e-7,0.002218573417200525,0.03153078585267248,0.038269912812137534,99.99994700213873,2.537536835032276e-6,2.051394750416157e-6,2.306034696530901e-6
7.542998595522536e-7,0.002199421678086656,0.08237388710907521,0.01257273692456805,99.99840670165567,3.61474063562595e-6,1.5242896049547662e-6,2.9532998824244316e-6
8.989202048544739e-7,0.0022058740683399748,0.09415273661490889,0.024371845032144304,99.9999115097728,7.1611820824301286e-6,1.568499348127459e-6,7.1159131032061396e-6
9.51823914815387e-7,0.0022320420454194135,0.09781925133111585,0.02805406464186832,99.99472210444621,3.6688508180373946e-6,1.6394189683464485e-6,9.019460178727456e-6
9.60040820086858e-7,0.0022040026417724187,0.09838409232964725,0.028586258474282495,99.92959590584427,2.4252249053643416e-6,1.2019277580349702e-6,2.2754188644391604e-6
1.0624716018430644e-6,0.0021826201984003275,0.10641905604222232,0.03329703477713251,99.99994700234744,0.0011267369006219049,6.148117675548782e-7,0.0010165490477609396
1.5641083879611482e-6,0.0035067096418581337,0.1256404481319456,0.06031004476966633,99.99989924828148,0.009601591799646344,0.0021285496042100257,0.00968172661434119
2.2655009802304763e-6,0.0030940024628313945,0.16567144676927076,0.06012206897404047,99.99994700270337,0.01592721953128169,0.000021789108490045226,0.024798268395831435
2.274196606587769e-6,0.0026174331799791494,0.15392868090170894,0.08703466923138492,99.99994700234657,0.005590364311919135,0.00003966113670670401,0.002878542695861075
2.510842305209976e-6,0.002675334671619619,0.11210643485222874,0.11859782567695089,99.99994700218075,0.02183871852638999,5.569737771128434e-7,0.022130581757906498
2.549392683198084e-6,0.0023254679470191913,0.15905484203030315,0.09929251550714249,99.99994700211039,0.0025793951733616804,7.6280258311793015e-6,0.0024795895305906868
0.000011850973952445264,0.005636921502895311,0.3033640776825147,0.2838204812248189,99.99994698596963,0.014263385678114915,0.000917022324871342,0.006137000098904721
0.05117335458043136,0.30800094740887907,2.02895930054909,1.3853239991204223,99.99994832938152,8.48755231888531,9.648292009819915,8.611217606593968
0.08818099359422457,25.29154161369777,9.27373056578971,5.74747767466144,99.99996421247043,2.6728934636509853,11.511634821401422,0.888841904597415
0.899366043564061,68.86030658878283,8.490624924616512,8.815403457586214,99.99998790939874,2.473518627427284,38.20874657518665,4.016690115201927
2.7995129891112285,99.06500566037533,4.3214255960676535,1.9177610355256138,99.9999995269573,0.22228216093620135,5.004576582074803,0.5163077117216752
2.8302977191268455,99.27339429487931,0.9201211898562944,0.24920453130099054,99.99999962739766,0.08616457333683099,3.1876984347277864,0.132049104417864
2.8334592357353685,99.26756264894938,5.239837817065509,5.980046204951384,99.9999996269079,0.11436525687694571,3.113082213404451,0.17344132381356125
2.8414818397703923,99.06033306095034,0.8489321137465777,7.271859292688562,99.99997289799275,9.57261493504817,3.2409771809690016,9.921522507876634
2.887047295900106,99.60668709649626,1.2996683909599747,0.04964857586128936,99.99999979941833,0.2785216204919367,2.031467172831041,0.15404513154345656
2.951385522597929,99.96894206566876,0.8768697583212011,0.7824787590299657,99.99999962688432,0.07008233424419016,0.1292692691079231,0.056406825517174575
2.9556876275438584,99.99290919206801,0.047079426527675036,0.04019797242050111,99.99999999998288,0.032461723351410086,0.036582759949206754,0.032934668988471305
2.955690678366651,99.99292852948662,0.033687404948254375,0.06477265480342881,99.99989821737223,0.008762063813283974,0.03153071239311525,0.00030956413079596956
2.955691075729837,99.9929306334019,0.049642270088179105,0.025722730088988517,99.99987804222108,0.0025898704070092403,0.03131516416453737,0.0026703905553482343
2.955692683683334,99.99293977630815,0.031089932376608023,0.0530616729777485,99.99999990000178,0.019912250538945048,0.03130242227577126,0.005267848315360091
2.9556928982257666,99.99293919803591,0.06333541429797333,0.00882091016931664,99.99999991075033,0.013104498077851103,0.031645177346956765,0.001276074085954093
2.955693012075199,99.99294113705822,0.05018934857852003,0.025552669169718326,99.99999962437033,0.0006136432553220133,0.03128826500727529,0.0005433836927526414
2.9556930598221034,99.9929414068144,0.04865962170093515,0.026875833983234156,99.99998981702075,0.0007186550362178377,0.032618701134475146,0.000760121440468442
2.9556930829618224,99.99294145984251,0.0493792087490473,0.02622785963851325,99.99997808282039,0.0015820201084620652,0.032871349790881015,0.0015706270132143096
2.955693106115975,99.99294159287163,0.050948599612874006,0.02431322847116491,99.99999999983585,0.001791188246250204,0.03125775657850192,0.00006534642701394588
2.955693107645674,99.99294154082631,0.04959836732928073,0.02621093301538355,99.99999999997605,0.001971275794454945,0.03333454602636096,0.0020086309569289362
2.9556931251792653,99.99294064883621,0.06433653724680259,0.033319584416257146,99.99999961203591,0.002999884526347043,0.031328104139535164,0.0011463287521884524
2.9556931687478287,99.99293997097693,0.06769956886067013,0.005927342198305144,99.99999999996031,0.020856457568702958,0.03152398211821501,0.0034807402711889424
2.9556932618806018,99.9929416842233,0.049577348903114826,0.026025836141799485,99.99999997652202,0.01946234024972179,0.03132106293179363,0.019407894704281947
2.9556933129571124,99.99294432586548,0.006378107937754203,0.01781880522864411,99.99998144157003,0.001566560565499666,0.03250136465251861,0.0005398338657758295
2.955693478057251,99.99294558335778,0.0020589910506472586,0.025788345772775383,99.99999999999984,0.00038517685789901717,0.027267683005007013,0.00047083923020441176
2.9556937719654583,99.99294580984125,0.01928135594419314,0.04196251182429768,99.99999981385686,0.0017160755532550818,0.041131067437049786,0.0009684673701437774
2.9556938268691453,99.99293651846821,0.12217756819559625,0.09840820566664966,99.99999957245602,0.0009448471414432961,0.032501728579248323,0.0008142207123196243
2.955693856792646,99.99294685913875,0.024328953180881817,0.04768908378279671,100.,0.000040887313814921704,0.03127399718218616,8.520950478541067e-6
2.9556938631821463,99.99294709469923,0.027646655685444988,0.04436537317330851,100.,0.003073959803097811,0.031225645289694827,0.0036820298288331443
2.955693867604898,99.99294763529436,0.030956354461985375,0.041052316841946664,100.,0.0012599144862357665,0.026842600622016956,0.0008197537783249942
2.9556938731681353,99.99294651311712,0.02195060927088558,0.0501216596058386,99.99999962686638,0.008109454999048268,0.033790094936959586,0.0016908789399638913
2.9556938871377403,99.99294697912077,0.02631194935792601,0.0486085292531388,99.99999999999997,0.001371333460086251,0.03154029647118854,0.0005538962025708472
2.9556938956567853,99.9929467879459,0.03149292639609296,0.04087308529190326,100.,0.00047706948326644216,0.039394380502239125,0.008369861058310502
2.9556938961903936,99.99293627592962,0.12687739699507083,0.1004417600516257,99.99999999999501,0.0016363687620754893,0.031314926924240774,0.0003556758817913064
2.9556939176523995,99.99294655651865,0.012757949546053525,0.059273153494396234,100.,0.009031789757911529,0.024083161758031563,0.008554596004972659
2.9556939342866166,99.99294567311966,0.007375189626727835,0.06474224194494607,100.,0.012988669910550251,0.03126981668333502,0.0034801377056692395
2.9556939378312888,99.99294573708285,0.008268309754607094,0.06416625884246421,99.99999981343879,0.003196973486334611,0.031233383009783375,0.01375242905083951
2.955693943754213,99.99294594629092,0.01786155725634023,0.05964116796983143,99.9999996269502,0.0071399722669136445,0.03776919243608772,0.00037015276737051295
2.955693973399662,99.99294715600537,0.020884645924477432,0.051137128412888824,100.,0.012556863948779131,0.023645271385379293,0.018411538108309422
2.9556939826900583,99.99294578899227,0.009193965367757583,0.06415377384421048,100.,0.0035614716942908124,0.0313708104443409,0.019250416582150542
2.955694027746311,99.9929424776939,0.0002717171649245852,0.07303116873647543,99.99999999999893,0.028714175352533365,0.040813204919991054,0.035014161835256186
2.9556941057566757,99.9929457723085,0.036747660223379316,0.03712014171826176,100.,0.009655216836260114,0.05901770926585363,0.012495193855877051
2.955694625203404,99.99294706469001,0.05391308619504401,0.07380348046818663,99.9999691547894,0.003247773783489326,0.05514708674619265,0.006082295254294934
2.955694663179493,99.99294089745604,0.0027862235630894076,0.07484880162048704,100.,0.005700757969777235,0.08890480217661437,0.007381134518991139
2.9556948496175006,99.99294386260283,0.04284365786173928,0.03210978244902325,100.,0.020668987694540696,0.09202103929885642,0.018426730325804552
2.9556950197152676,99.99294027046379,0.13084374838357357,0.15486818015538587,99.99999999995548,0.0008337136296720568,0.031335751117050246,0.0012534563822552691
2.955695522344507,99.99295092243543,0.083461910430285,0.10578635554502026,99.9999996258599,0.0009082439898003944,0.03229947307109983,0.0008927010235915134
2.955695766202469,99.9929507602292,0.08536159525495235,0.1159094224950132,99.99999999999854,0.007680301458885462,0.03631575759228555,0.004065283551979437
2.9556961844943737,99.9929519119375,0.004823754064774737,0.09181634254749751,99.99999962752977,0.048845737639456314,0.0597640242938738,0.04176919995130257
2.955696790338295,99.99295268263451,0.116839357422775,0.1399178499885595,99.99999962601164,0.0011057537383517388,0.031222222718042477,0.0002779791155704814
2.955696805997125,99.99295292518576,0.11202095341060801,0.13996421220363706,99.99999999999905,0.0034408971105049403,0.03226692243373107,0.0022145548523755387
2.9556974199002046,99.99294716489717,0.19928415183508508,0.13269765391878507,99.99998886781862,0.021278742820540764,0.05436703838393613,0.001669037202534085
2.9556987120988802,99.99295596942548,0.15455201688994735,0.1731745657130553,99.99999962688358,0.0031395757997801144,0.03127092457334636,0.0027677441971851735
2.955698777022741,99.99293613278536,0.07928524598419,0.11184604901010084,99.99997812403441,0.039916602803570796,0.0786997595550971,0.1305484060712292
2.955705018609199,99.99295024900952,0.2053422635221683,0.24312535021363263,99.99999999999932,0.004844931383064492,0.1449695305771921,0.0023949863274141947
2.9557060187144755,99.99296017299423,0.2277097434600705,0.3042237426740742,99.99999999999919,0.01001472507176927,0.04431598632031706,0.01685919655185497
2.9557166057294393,99.99294317495995,0.439434291457045,0.40605110124777666,99.99999999998305,0.005900432231206756,0.04205254973927666,0.009032463941727187
2.955723812823361,99.99297221260935,0.4258186852316353,0.43641223328971074,99.99999996529665,0.008006708596548624,0.07030531468487754,0.02082291735523434
2.955738454117269,99.992981750956,0.5225412104403505,0.5496713850125267,99.99999999999821,0.0005334363881662171,0.03086481354648741,0.0005745016240288336
2.955750088206362,99.99298618101999,0.5901999382595587,0.6208994483625663,99.99999041457261,0.001757560923065094,0.034404037535552275,0.00529704858519553
2.955750739961939,99.992985720182,0.5951330920228839,0.6167698200432463,99.99999962688595,0.035209906704861293,0.04667692187091175,0.03594241147024668
2.955757371249418,99.99291431406945,0.6954081746886221,0.5730366855469478,99.99999980753222,0.019226320147660608,0.21962353535780757,0.0946342827164659
2.955757376948345,99.99288618379222,0.4522611973048924,0.5249674497859115,100.,0.0029160445866733948,0.417056020786934,0.08865333321537161
2.955764900954969,99.99299951586569,0.7357078300197563,0.6138592536421293,99.99999999999773,0.020598108944080883,0.010669117355299407,0.05430874127743124
2.955851232746606,99.99301577599067,1.0080118752458982,1.044280332942152,99.99999999999423,0.10530435672168195,0.0301350468827882,0.0017134531004381337
2.9558617611037614,99.99286270126147,1.1827513219959362,1.107107399570544,99.99999286385071,0.004446415674603032,0.02282024311616924,0.0024228998736663954
2.955914239255438,99.99300169221362,0.8460098381227119,1.37802574838315,99.99999962701226,0.28472627999493494,0.029214709666519074,0.26742111732043217
2.9559650654676806,99.99304087263906,1.3511547673546391,1.3837906196768333,99.99999999999328,0.01214520137993513,0.01459148471779942,0.01004186053451539
2.9562509144551026,99.99308169406164,1.9723044675318084,1.9760426822957897,99.99999999998506,0.026233011744777116,0.05287523514362244,0.019855753280251243
2.956279646460415,99.99308373792968,1.9795854423151296,2.073586000842777,99.99999962689404,0.01142864524297965,0.030600883837597816,0.011098884488880412
2.95644158944868,99.99302826851103,2.0078192301385775,2.109045288322714,99.99999962689255,0.0732807226846177,0.8617933302199883,0.056054841001884625
2.9567241635343167,99.9927394851234,2.9004062146689273,2.6494250769413688,99.99999962696528,0.02024907873842159,0.06940533584746068,0.0051300627686656775
2.9569779084089998,0.001942885272424814,99.99992859647735,0.025360995754870382,99.99994694105338,0.0186115960532085,0.0002185700965872584,0.018569913114319103
2.9569901974270705,0.002171649208703826,99.99999609447093,0.026074059085797657,99.9999469457991,0.003606834886475735,0.0033333790717652036,0.0036362826483671284
2.9587161790908594,99.99294249168102,0.0633142809075286,0.13545745850911803,100.,2.785280596228601,0.0062588793628313676,2.6137268190385865
5.913919454542401,99.9996623196775,99.99999941185308,0.0013456681745344864,99.99999999982113,0.00494953362186981,0.0024404845130038596,0.0030428307316698877
5.913971222237497,99.99994078162229,99.9999997990902,0.025309588680211454,99.99999999981675,0.03470727727268573,0.000318031277802107,0.03402722043812645
5.913977881869424,99.99998622145306,99.99999293891268,0.04044989061295854,99.99999999982138,0.004060050302348252,0.0036416138616043223,0.011230214387003556
5.9139816730808885,99.99999999997515,99.99999999881435,0.026271998717472336,99.99999999978476,0.0021490738380241527,5.940884778430362e-7,0.0016222423184664159
5.913982049540237,99.99999910445555,99.99999999999322,0.02738931948350498,99.99999999930992,0.005905561081943199,0.03884196495302628,0.01112021971372279
5.913983619174304,99.99999483402127,99.9999999021035,0.1994042179798278,99.99999905889602,0.001979809466883921,0.05260081899570217,0.036078159250862996
8.8709723048489,99.99999999997857,99.99999999999264,99.99999998982356,99.99999999639897,0.005547068682583263,0.0005150454906310823,0.0060484969214291695
