ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735312968272e-7,0.0022125103666578516,0.04377058276366371,0.02605287678844741,5.2484982171308865e-6,1.0255302015656648e-7,1.1188395334555499e-7,97.96450415065674
5.487735324091223e-7,0.0022125718672129343,0.043770765390271346,0.02605397463485419,5.550984256001017e-6,4.475807630126835e-8,4.533925829913404e-8,99.7586087946212
5.487735325064321e-7,0.002212509906609788,0.04376711230679571,0.02605775323008849,7.331315001845641e-6,6.952385078652927e-7,6.958196163501153e-7,99.81161330371556
5.487735327257685e-7,0.002212580734360402,0.04377063613618352,0.02605478143129955,5.728823027902084e-6,2.2192523138742778e-8,1.494513534813858e-8,99.9254560921736
5.487735346341757e-7,0.0022125824440117027,0.04377141773331468,0.026054351927268286,5.890313462856935e-6,2.556749060254992e-7,2.650059373387571e-7,99.86161798328307
5.487735349701067e-7,0.0022125505878630037,0.043771307368367644,0.026051213491965076,6.093867752035782e-6,1.5228930456906086e-7,1.588567113747465e-7,99.94596916658178
5.487735362939116e-7,0.0022091080930326224,0.04376907284140714,0.026058276726633675,7.334521967550245e-6,4.04191969962605e-7,4.4575873164143554e-7,99.92663423123098
5.487735364644486e-7,0.0022125784772020624,0.043771657634327374,0.0260532384850633,6.453302645824616e-6,3.0909493253991047e-7,3.1289967826196516e-7,99.84755358209347
5.487735367338455e-7,0.00221251040559878,0.043767657518847806,0.02605769602705,8.358383464627565e-6,8.299398410404185e-7,8.420337157862136e-7,2076.5248827574646
5.487735381924861e-7,0.002212511690830105,0.04376912105145567,0.026056082992625677,8.347114659832798e-6,7.300076718144281e-7,7.324305806308756e-7,99.9961540563993
5.487735384122764e-7,0.002212546157316001,0.043771429175253486,0.026052306714699637,7.2988327421775625e-6,2.828450846202013e-7,2.907948645782616e-7,14224.943041684
5.487735385661411e-7,0.002209061901698324,0.043771846527891574,0.026045273072674728,5.307528962265366e-6,6.588575678151753e-7,1.8418519679807947e-7,99.94635441969254
5.487735391583478e-7,0.002212495691740513,0.04377136889793732,0.02605110298152878,7.443711133385192e-6,7.848089803399303e-7,7.950609908442466e-7,99.9982905942726
5.487735409676181e-7,0.002212529078105053,0.04376945520078665,0.026056457306777317,8.903333918875541e-6,7.498098258312579e-7,7.586800324046128e-7,99.80243088589434
5.487735409923155e-7,0.0022125792707477026,0.04377156602286187,0.02605416852086714,7.994893471630403e-6,3.33272495146753e-7,3.324715491047456e-7,96.77414096254327
5.487735411322244e-7,0.002212627838833863,0.043771904916174276,0.026058146649212095,7.245653327077183e-6,4.4333558456595747e-7,4.457587812722723e-7,7023.197521223039
5.48773541151467e-7,0.002212592042348127,0.043771379870416585,0.026054885148145492,8.118770870847828e-6,2.4231975816277266e-7,2.461247126766217e-7,98.41449874914396
5.487735412948372e-7,0.0022126143712057605,0.043771506968196844,0.02605734202401455,7.748094978876961e-6,3.4087060853398766e-7,3.9855586850944403e-7,99.97079204424139
5.487735448170392e-7,0.002212623849195744,0.043771513134334784,0.026059776358584003,8.21489693119325e-6,5.469520976740441e-7,6.345707466522181e-7,92.85840115726994
5.487735449127991e-7,0.0022126160029902636,0.04377134970129729,0.026057457631673935,8.881019462125496e-6,2.3771486254357684e-7,2.3461171512608814e-7,98.52445366208231
5.487735458201551e-7,0.0022125520502860926,0.04377191991838937,0.026054798810876266,9.007912065349793e-6,9.996406234736924e-7,1.0131157926550243e-6,508.1134020008831
5.487735459267213e-7,0.0022126211303028043,0.04377143221095866,0.026057813635982943,9.045102444815711e-6,2.3748452810965156e-7,2.6247297795422173e-7,1690.3291906946695
5.487735467716599e-7,0.0022125888595822996,0.04377054831288386,0.02605888591346578,9.478423687053679e-6,6.869494648636511e-7,7.156217908190428e-7,99.90319138796207
5.487735468429582e-7,0.0022092564501681785,0.04377204041632646,0.02605902561727297,8.592063938603635e-6,5.078075251348959e-7,4.987182920720408e-7,99.33357967016346
5.487735479193974e-7,0.0022126246437653525,0.04377205877041957,0.026058178176317934,9.111670584870672e-6,6.406672881491529e-7,6.836159560753245e-7,99.82794186197049
5.487735481283185e-7,0.0022126258602251318,0.04377165142556445,0.02605819495344646,9.418306341789259e-6,4.170861910516898e-7,4.1904883805152676e-7,35820.44101614903
