ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735323243427e-7,0.0022125630975382534,0.043770950294337016,0.026054443156314517,4.990295068053646e-6,1.4237764851071888e-6,3.333925816295989e-7,1.0964866792306793e-6
5.487735324891442e-7,0.00221252856155801,0.04376823536434983,0.026055634707389766,6.9985968330748515e-6,1.0854011887896432e-7,1.1466656245640377e-6,1.0352468438057372e-6
5.487735357821993e-7,0.002212547901601538,0.04377175629095078,0.026050751474388102,5.988613762763552e-6,1.8705779305064807e-7,2.254014229647797e-7,2.233937479445558e-8
5.487735360578995e-7,0.0022091720042359438,0.04377045514097124,0.026058845688603716,5.60757739413699e-6,1.9034044989119975e-6,1.2642512676974718e-8,1.8947931446078314e-6
5.487735380340043e-7,0.002212614921980464,0.043770551745614124,0.02605839841044843,6.612274217386312e-6,1.8739316023206782e-6,6.74440719828376e-8,1.8045316130255173e-6
5.487735387461334e-7,0.0022125392239184,0.04377196297220383,0.02605004231030746,6.842527436199464e-6,9.886924121096512e-8,2.2378959536677112e-7,1.2296286211466168e-7
5.487735395943084e-7,0.0022125213000989013,0.0437697828193223,0.026054756744241108,7.858222548958423e-6,2.7014800794597036e-6,5.938150946505874e-7,2.11445985165426e-6
5.48773545078658e-7,0.002209221758062822,0.04377041423521711,0.026063200817119138,6.221416514963766e-6,3.227851688001778e-6,3.751053974052392e-8,3.192990405409546e-6
5.48773545665022e-7,0.0022126489265360014,0.04377079118341667,0.026061466202554336,7.94201795671862e-6,2.0896841042222437e-6,2.523416863552845e-7,1.812130023814973e-6
5.487735460324707e-7,0.002212654277389948,0.04377079213604055,0.026061895060830696,7.528536064543928e-6,2.6501327435386877e-6,1.2477847486795011e-7,2.52040575077217e-6
5.487735488217482e-7,0.002209206142434457,0.04377135449354399,0.026061355054034376,8.408301764303808e-6,2.235437388295581e-6,2.608611668998254e-7,1.968015084230501e-6
5.487735492586539e-7,0.0022126307858911266,0.04377109588032254,0.026059233825657988,9.424867896405654e-6,1.9952777262269367e-6,1.9477706256208623e-7,1.802920168714195e-6
5.48773550051066e-7,0.002212648206972101,0.04377123193327165,0.026061509917504104,8.883152172054554e-6,2.284943092649587e-6,5.935847579372159e-7,1.7020666431832865e-6
5.48773550070734e-7,0.0022126726040658453,0.04377076173800842,0.02606385016926401,7.810154841929793e-6,2.896509986138393e-6,1.4319907573417925e-7,2.748360983240161e-6
5.487735502413861e-7,0.002212517043626581,0.04377459330220005,0.026049334973843916,8.244533244497186e-6,1.8020437649465446e-7,1.1590996215522e-6,1.3336615811709862e-6
5.487735504709092e-7,0.002212523712524027,0.04377341142174434,0.02605075109827223,8.675820086226401e-6,2.9292061893071136e-6,8.726581754505806e-7,2.0640330333776546e-6
