,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
2079,5.49564425071e-07,0.00457718430191,0.0413302313801,0.0261234730304,5.89318240111e-06,5.80743718847e-06,168403070.82,4.28142297171e-06
2080,5.49975981332e-07,0.00221375864465,0.0407917891558,0.0289967025471,3.90858970794e-06,3.50024759668e-06,5021.26344467,2.81928060897e-06
2081,5.4998765488e-07,0.000759104841552,0.0467244332373,0.0260436282135,8.10416474227e-07,1.82222575279e-07,175150088.936,1.96636262828e-07
2082,5.49989474331e-07,0.00221271889122,0.0467331141925,0.0230884346555,6.50273342834e-06,2.72308380368e-07,29.1970231419,3.27431626257e-07
2083,5.50166614558e-07,0.00097156843857,0.0469344972305,0.0260766745768,6.70935077181e-06,4.21865394142e-06,179279584.926,4.53700956804e-06
2084,5.50277834811e-07,0.000638899885191,0.0467407518051,0.0253987332725,3.02947233495e-05,0.000831567929842,169443317.31,0.00087399465698
2085,5.50591250445e-07,0.00247213702795,0.0400067738949,0.0295539973731,6.14959971238e-06,3.52613673265e-07,20629010.9241,1.69005320849e-07
2086,5.50692851334e-07,0.00152352353639,0.0474880855748,0.0260659137201,4.15925696803e-06,2.79565639321e-06,197155725.904,2.30350194474e-06
2087,5.50766612511e-07,0.0015954436725,0.0475582990084,0.0260629118727,3.91911301554e-06,3.40607133206e-06,197282936.783,3.24042390698e-06
2088,5.52120430786e-07,0.00300715611781,0.0384830241477,0.0305405705658,5.73128899298e-06,2.15323546849e-06,29375186.0782,2.11468982325e-06
2089,5.81418425032e-07,0.00377662250946,0.0292969449502,0.0391063190926,5.00120565326e-06,0.00194875630041,31647157.7858,0.00517002985578
2090,5.85030068624e-07,0.0140552429829,0.0599426575415,0.026061497511,2.10163919329e-05,1.96037434074e-07,204385198.771,1.39072331429e-07
2091,6.13213204409e-07,0.0195298998144,0.0199265381243,0.0260880287347,5.01441366705e-06,0.00336053225564,173526602.008,0.00335394815082
2092,2.4727352069e-06,0.0934585003525,0.173580319099,0.0259051851367,0.000152904235009,0.0178455049145,256063421.454,0.0178454485744
2093,3.04977328923e-06,0.109025248639,0.191866132064,0.0262801402209,0.000199738479829,0.0181763230065,288154036.918,0.0181753003263
2094,3.42182988663e-06,0.147086549167,0.182645556492,0.0227210179515,0.000241727755276,0.00491528850273,316501789.685,0.00493082895209
2095,3.77569158179e-06,0.142497531102,0.203575370781,0.0261277352972,0.00030352096706,0.00787905626543,322020108.933,0.0078540932118
2096,4.46414827949e-06,0.15202832777,0.222723509649,0.0344361294743,0.000322225446665,0.0125776692612,325117342.513,0.0125880702788
2097,5.06683267575e-06,0.192988381445,0.204916949122,0.0263355757152,0.000346049145287,0.0161694947378,339057201.907,0.0162449254763
2098,1.55251231713e-05,0.351937089861,0.338193616818,0.0263103925856,0.00076979214637,0.0304482145682,441704362.695,0.0304422767749
2099,6.51356011729e-05,0.391319271902,0.741631978969,0.437746729647,0.00112581418562,0.0233623365875,73779660.9555,0.016261748339
2100,1.07515503018,45.5074853849,45.412275853,74.7622439457,32.4559772222,45.9374345045,309299771.07,2.95669753822
2101,5.48773525665e-07,0.00221707490295,0.0437564544335,0.0260576322178,7.0763653113e-06,7.69381620852e-07,39971560.2776,6.57153420569e-07
2102,5.48773534615e-07,0.00221171515885,0.0437623150061,0.0260628772736,7.617402181e-06,2.4525714424e-06,49351926.8961,1.70713232439e-06
2103,5.48773535283e-07,0.0022123213826,0.0437708377545,0.0260539554203,6.62811828109e-06,3.41101176311e-07,43552.1085334,2.86437096264e-07
2104,5.4877353722e-07,0.00220735637731,0.0437662571065,0.0260616275553,7.29424609337e-06,2.15553805139e-06,20300111.865,1.61272619703e-06
2105,5.48773538125e-07,0.00220567688639,0.0437705030559,0.0260590238794,6.10712149508e-06,5.80569871922e-07,3420216.67418,4.72946548591e-07
2106,5.48773541129e-07,0.00221322948991,0.0437697375272,0.0260615612705,6.62411111701e-06,2.7219742684e-06,3712.34045688,2.51764187276e-06
2107,5.48773541582e-07,0.00221235806634,0.0437710281725,0.0260560223141,8.2693447181e-06,9.78917279096e-07,106165.341524,7.1702044302e-07
2108,5.48773541754e-07,0.00221381873888,0.0437723803285,0.0260512872141,7.3635078267e-06,1.47811766514e-06,60.0677694393,1.06286885959e-06
2109,5.48773542579e-07,0.00220659499002,0.0437664750655,0.0260629041422,7.58791109415e-06,3.21012136489e-06,32732242.3413,2.59823285109e-06
2110,5.48773543335e-07,0.00221377594843,0.0437690888237,0.0260573745835,8.70280552366e-06,2.97686991822e-06,73.8211709031,2.5805031223e-06
2111,5.48773546807e-07,0.00221418990338,0.0437711949813,0.02605900282,8.71924587059e-06,2.01646161666e-06,26.874516029,1.50082071215e-06
2112,5.4877354859e-07,0.00221362210833,0.0437698096261,0.0260594903006,9.49045828724e-06,2.69180974217e-06,92.9469901353,2.35208634791e-06
2113,5.48773549494e-07,0.00220624451753,0.0437717118806,0.0260619211337,8.2721753931e-06,9.24219525886e-08,234260.076166,1.51053958231e-07
2114,5.48773549993e-07,0.00221304413006,0.0437703933933,0.0260619646948,9.59135225902e-06,3.99125533508e-07,358.248507361,2.05386618823e-07
2115,5.4877355127e-07,0.00221155414936,0.0437710445491,0.0260616351167,9.73275543873e-06,2.04611671755e-07,174721.240409,4.00603550332e-08
2116,5.48773551992e-07,0.00221293354048,0.0437710638567,0.026063567474,8.75141574598e-06,2.11892713307e-06,6683.6041674,2.00393528438e-06
2117,5.48773552461e-07,0.00221316664119,0.0437712510841,0.0260621428563,9.23229514065e-06,2.25685149035e-06,2418.34970546,2.073243488e-06
2118,5.48773553451e-07,0.00221283956665,0.0437709647846,0.0260604029051,9.73769362591e-06,2.9844683632e-06,7087.90648397,2.89526622677e-06
2119,5.48773557285e-07,0.00221271892084,0.043770689442,0.0260623667043,9.94533864748e-06,3.206898525e-06,70.0114096486,3.63071175347e-06
2120,5.48773557585e-07,0.00221561736238,0.0437716546165,0.0260620142912,1.01878564702e-05,2.38809872811e-06,88.498036912,1.40088860512e-06
2121,5.4877355763e-07,0.00221340786002,0.0437700770002,0.0260603488859,9.68877057389e-06,4.92347539336e-06,81.2130548229,4.71177576955e-06
2122,5.48773557813e-07,0.00220941674899,0.0437672973324,0.0260689413183,9.07603084297e-06,2.98723147988e-06,6454643.52963,2.39744735175e-06
2123,5.48773558064e-07,0.00221350516218,0.0437713878007,0.026061145031,1.04847429657e-05,2.93795650296e-06,5.28810064815,2.65625770268e-06
2124,5.48773560931e-07,0.00221343321431,0.0437714011293,0.0260654169,1.02390366514e-05,1.76617080106e-06,297.501512038,1.4840116247e-06
2125,5.48773561509e-07,0.0022117730594,0.0437715195234,0.0260628235447,1.04609176618e-05,3.50738598686e-06,180868.00806,3.21739777043e-06
2126,5.48773563865e-07,0.00221323125746,0.0437713145384,0.0260641344939,1.12027889903e-05,2.32592932132e-06,5363.85034224,2.1308079079e-06
2127,5.48773565776e-07,0.00220345328121,0.0437733531829,0.0260679045315,7.44718971731e-06,2.76595310078e-06,2961801.58249,2.50359670773e-06
2128,5.4877357311e-07,0.00221424425628,0.0437718665628,0.0260645617111,1.21807081092e-05,3.51129996514e-06,68.368917408,3.00394829011e-06
2129,5.4877357328e-07,0.00219895689908,0.0437766018608,0.0260653180029,7.30087199983e-06,1.62594313628e-06,8373998.75401,1.35713944527e-06
2130,5.48773573444e-07,0.00219726385656,0.0437774845667,0.0260629862477,6.9523836638e-06,4.07875613815e-07,4509201.75982,3.39396843962e-07
2131,5.4877357446e-07,0.00221212109875,0.0437719126256,0.0260664791511,1.04360395668e-05,5.4482339854e-06,269237.583241,4.84325346495e-06
2132,5.48773595118e-07,0.00221475645698,0.0437729292815,0.0260692055887,1.43907070167e-05,2.92759465883e-06,12183.188948,2.21301024173e-06
2133,5.48773616268e-07,0.00219353248837,0.0437821787241,0.0260694202745,7.93715599912e-06,3.56011469076e-06,5922238.12506,3.07947303213e-06
2134,5.48773732274e-07,0.00217293268406,0.0437961110026,0.026060753903,4.44304555204e-06,7.36578313092e-07,17579379.2329,1.67076008584e-06
2135,5.48773971283e-07,0.00221701300874,0.0437021213665,0.026112665745,6.86728857793e-06,4.00967656324e-07,5205329.28169,8.21106016513e-07
2136,5.48774288282e-07,0.00221318148411,0.0438305895448,0.0259778182238,5.16388634274e-06,1.99832573055e-06,1234.44158621,2.28785299594e-06
2137,5.48774838291e-07,0.00211625721138,0.043856323281,0.0260619519461,5.84707390432e-06,5.09755708637e-08,23379993.7628,5.9915072903e-09
2138,5.48777971286e-07,0.00203409224651,0.0439377510676,0.0260680073131,5.62330297749e-06,2.4433610371e-06,35641728.5232,2.39099993138e-06
2139,5.48781104348e-07,0.00198048615488,0.0439934014191,0.0260687429292,1.00424416299e-05,4.8127209322e-06,51400770.5466,3.90840386721e-06
2140,5.48800118214e-07,0.00169829837643,0.0440293688936,0.0262733796033,3.36773469476e-06,1.46182358254e-06,40760356.2553,2.62172750176e-06
2141,5.48801739575e-07,0.00175281130543,0.0442029846476,0.026058695886,3.05034045121e-07,1.25578628126e-07,26309614.5465,5.8393946345e-07
2142,5.48808160959e-07,0.00171256808748,0.0442602382215,0.0260624392262,6.79081640539e-06,3.81339948557e-06,155963716.362,3.75873527858e-06
2143,5.48812987431e-07,0.00168471440811,0.0442995779627,0.026065934563,1.21225428899e-05,2.11409157142e-06,181191300.175,1.65647531247e-06
2144,5.48820451729e-07,0.00225119578948,0.0431518969294,0.0266135733139,2.02046195098e-06,4.37459443056e-06,1704896.36277,5.54600996239e-06
2145,5.48821182825e-07,0.00162583831673,0.0443471599984,0.0260617794232,6.64387483139e-06,1.98474471862e-09,151417737.468,4.05294020567e-08
2146,5.48823644128e-07,0.00221748070451,0.0431464520428,0.0266493166582,1.01072082577e-06,2.35752911784e-06,6987.47573592,4.64800228306e-06
2147,5.48824704865e-07,0.00160728425861,0.0443711313637,0.0260620181552,9.57871507618e-06,1.81245280583e-06,195501055.295,1.75595563645e-06
2148,5.48826492942e-07,0.0016120415959,0.0443844296407,0.0261771611679,2.25459698142e-06,1.26960499636e-07,38852885.4494,5.17299196812e-06
2149,5.48838063165e-07,0.0017810900384,0.0433845324077,0.0268364230588,5.64231648601e-06,3.58314059348e-06,27873852.4528,4.40115677236e-06
2150,5.48848676752e-07,0.00146951244256,0.0444917715216,0.0260631574916,3.4398667238e-06,3.14334673089e-06,48282911.7831,2.89756900695e-06
2151,5.48854188485e-07,0.00223094252061,0.0429783313621,0.0268048680638,1.86571352729e-06,2.02595671311e-06,515695.707693,2.78751370875e-06
2152,5.48856554194e-07,0.00221384747489,0.0445396879907,0.0252838781434,7.92846830974e-06,1.68867722166e-07,75.1459637046,2.57433296902e-07
2153,5.48910017637e-07,0.00221222863544,0.0447563511251,0.0250624096138,5.23691251028e-06,2.52855682557e-06,772.622003959,2.62356101288e-06
2154,5.48910163639e-07,0.00124186585249,0.044776197413,0.025990539776,1.69872531564e-06,6.79985220049e-06,34946560.0969,6.95242112769e-06
2155,5.48945948408e-07,0.00266037617057,0.0424867649765,0.0268834296471,3.70878555727e-06,1.03417925649e-06,17172424.822,4.36104796719e-07
2156,5.4895980707e-07,0.00212904697654,0.0426324850512,0.0272506397683,6.03137520027e-08,4.8616343252e-07,38508914.7291,5.77032077675e-07
2157,5.48970756481e-07,0.00101278379712,0.0449511897788,0.0260573783694,2.99665400554e-06,1.62824582971e-06,91863317.4826,1.41240150686e-06
2158,5.48974818918e-07,0.00221314736055,0.0449760852151,0.0248555469679,1.00531170996e-05,2.11639376132e-06,3898.37226383,1.9235755655e-06
2159,5.49061463907e-07,0.000767758972822,0.0452045266811,0.0260664513441,8.34555415951e-06,2.11178892711e-06,143785376.426,1.68640892362e-06
2160,5.4912958433e-07,0.0022123359887,0.0453721502793,0.0244538038542,7.89020946489e-06,9.35627718369e-07,84.5494177923,1.38611766509e-07
2161,5.49157445956e-07,0.00221376729123,0.0454309204673,0.0243891163741,6.92792966742e-06,1.10722575405e-06,12945.1857946,1.59247152132e-06
2162,5.49256345817e-07,0.000338016960523,0.0456278235338,0.0260609502815,4.28547777961e-06,2.0933684481e-06,139702852.524,1.80384061021e-06
2163,5.49322769601e-07,0.000213461808978,0.0457526148044,0.0260547747384,1.03764522016e-07,8.78164797517e-08,145234440.484,7.69019070646e-08
2164,5.49358335824e-07,0.00422145579547,0.0416486305558,0.0261612848783,5.43900880818e-06,4.86724844303e-08,94705132.1291,1.70347513873e-08
2165,5.49422276702e-07,4.01810696441e-05,0.0459260422975,0.0260666676266,4.82302049708e-06,2.3673754697e-06,148999911.541,2.06633570254e-06
2166,5.49754485651e-07,0.000459188935881,0.0464237159873,0.0260587919948,3.03739565638e-06,2.60454185259e-06,171049998.035,2.55908887414e-06
2167,5.49911974654e-07,0.00066378351466,0.046631630005,0.0260669803644,7.51447228157e-06,2.83249781791e-06,189267388.827,2.02258647608e-06
2168,5.50463283957e-07,0.00129378573939,0.0472570648417,0.0260651777567,4.01461572841e-06,1.20457021938e-06,193135296.176,1.01405415176e-06
2169,5.50534950231e-07,0.00220860123728,0.0473362611996,0.0224820441482,5.95327862099e-06,3.2554109359e-08,349436.446545,4.08943234831e-07
2170,5.50754379969e-07,0.00158338475974,0.0475469939105,0.0260469591016,1.33982055036e-06,3.25443003421e-07,197276507.81,1.07765230073e-07
2171,5.50779582157e-07,0.00160770223216,0.0475707556788,0.0260650214643,4.73829292088e-06,1.47144006665e-06,197237540.208,1.22842485073e-06
2172,5.5078041824e-07,0.00243953747197,0.039840203233,0.0297600083397,5.61820951022e-06,1.58910134314e-06,14050777.4036,1.19365628493e-06
2173,5.50886101805e-07,0.00218586488027,0.04852074117,0.0249758093809,7.64513793035e-06,0.00150102472219,71.2741434541,5.1132577783e-05
2174,5.51223858389e-07,0.00507670032589,0.0389163522364,0.0280376186292,1.59928882608e-06,7.62473663362e-07,90268325.2739,1.18905081337e-06
2175,5.51896817463e-07,0.00407428433216,0.0383516289435,0.0296102415178,3.0076001603e-06,1.58910150279e-06,55406457.8659,1.56667525619e-06
2176,5.63723440859e-07,0.0046877306476,0.0509573779062,0.0302689260185,4.0609551834e-06,0.00476713219768,195075791.875,0.00491670278659
2177,7.37737500378e-07,0.0185695351126,0.0842959856741,0.0324100973324,3.99120315438e-05,0.0102010571115,207979594.137,0.0102007359518
2178,1.80461544117e-06,0.0712242603737,0.150151620576,0.0284103885118,0.000130288697673,0.0158199275963,235900068.486,0.0158335024156
2179,1.95509072186e-06,0.0590956646348,0.0963019382573,0.0849175153607,2.41455974949e-06,0.0603252932546,101637376.561,0.000356235993182
2180,2.54807158857e-06,0.108294999716,0.171538608401,0.0323901039104,0.000206802329026,0.00862631600327,288468713.342,0.00862244625883
2181,2.76378006617e-06,0.118518238981,0.175288627511,0.0283267440837,0.000192954494179,0.006865397399,289917468.472,0.00684106554967
2182,3.2049382101e-06,0.125901532,0.190493188323,0.0259720487532,0.00022162713254,0.0101488146606,293356147.601,0.0101506328198
2183,3.61496515038e-06,0.150716289815,0.188967793496,0.0261377737554,0.000286281668827,0.0033556438008,320868073.89,0.00332969790443
2184,4.59521535425e-06,0.170589973709,0.0846901817275,0.0347387792,0.000238762851862,0.062565753313,193743172.575,0.0625756677098
2185,5.27513965928e-06,0.125825923074,0.178273292215,0.0483549874231,4.07681465422e-05,0.0239346236474,109103626.408,0.0249458317644
2186,5.97141418041e-06,0.179782230216,0.253927608009,0.0259334380112,0.00038706540332,0.0154037118184,340745005.054,0.015403510395
2187,7.70742495379e-06,0.221874298272,0.275344763702,0.0260055531836,0.000412307842644,0.00435317506719,370420333.744,0.00434864231513
2188,7.77367836195e-06,0.24563872526,0.243778331671,0.0263485649613,0.000488402675782,0.0243400363316,369187674.585,0.0243654195195
2189,9.63192709453e-06,0.112352352888,0.282090424387,0.11962622108,0.00187095364912,0.0265235058818,84087183.8153,0.030854421374
2190,3.46951445867e-05,0.557337601021,0.375418186893,0.026993869544,0.00126263509515,0.110814919054,538823253.024,0.110836814137
2191,4.08453911213e-05,0.00566016914704,0.297412708884,0.318719054452,7.41278449568e-06,0.340447211758,98.6635433114,1.87163299747e-05
2192,4.76176153239e-05,0.316598248174,0.653894164873,0.336352489054,0.00166934929444,0.024271751351,79283913.1833,0.0233521071318
2193,5.69529424222e-05,0.210890275887,0.738764586456,0.381300280086,0.00112484757966,0.0825662129304,69095847.9459,0.0795623107725
2194,6.9132735395e-05,0.34920809565,0.773835245398,0.483891591605,0.00140987144191,0.00279177439222,73125156.7309,0.00243410354012
2195,7.06433488095e-05,0.378496441319,0.794590561448,0.444804577042,0.00163524376232,0.0131591519676,72259164.4828,0.0136058822496
2196,0.000341221108519,0.782308974554,1.10053789423,1.77571786898,0.00477881372798,0.0304671868328,312499900.058,0.0316014620736
2197,0.0011572097932,1.16855889166,1.72772170125,0.0495601045611,0.000568538997904,1.45370571845,387331328.91,1.45370390505
2198,1.06719209628,24.4180781802,24.3552896638,70.5830773693,38.9911682563,41.4933401393,312499899.993,9.73473994887
2199,1.57276424959,62.640473722,62.5901136815,58.9698835464,43.0576641043,35.4033125158,312499900.0,26.2499155143
2200,11.4301065521,109.050299152,114.029076586,270.133823475,86.0791976597,88.0384790547,5307912.43208,13.0549602448
2201,5.48773525897e-07,0.00221730719607,0.0437556869114,0.0260606706777,6.2257007483e-06,1.98451137529e-09,34249520.8981,2.67143418498e-08
2202,5.48773537882e-07,0.00221233136315,0.043770389022,0.0260552580437,7.50663370137e-06,1.21124762138e-06,192.02189802,1.29750228339e-06
2203,5.48773540148e-07,0.00221195675845,0.0437708722302,0.0260562788733,8.00002108738e-06,2.30576607463e-07,90875.4630603,1.50584722469e-07
2204,5.48773540896e-07,0.00221299208794,0.0437710289536,0.0260537677121,8.06688296792e-06,1.46545300477e-06,80.0851307226,1.31730466535e-06
2205,5.48773545222e-07,0.00221204019341,0.0437709580142,0.0260588448414,8.93537551479e-06,8.09083503243e-08,95244.1281199,1.07304665153e-07
2206,5.48773548381e-07,0.0022128142905,0.0437711234194,0.0260575689448,9.36044296534e-06,2.29000918523e-06,23974.0653848,2.14370219354e-06
2207,5.48773548544e-07,0.00221282257925,0.0437710780513,0.0260615020307,8.72258321558e-06,1.711139023e-06,18735.4577904,1.59200281846e-06
2208,5.48773548935e-07,0.00221234721911,0.043771861989,0.0260584432485,9.09590325978e-06,2.10004588694e-06,154068.676646,1.70966487634e-06
2209,5.48773550457e-07,0.00221261813016,0.0437707812333,0.0260618751565,9.56252971865e-06,4.09257276544e-07,41048.1219949,1.78684700369e-07
2210,5.48773550741e-07,0.00221224885959,0.0437719168052,0.0260517031033,1.03358483112e-05,8.28557883562e-07,172214.54582,3.81533937777e-07
2211,5.48773551588e-07,0.00221178577635,0.0437712892955,0.0260607389851,9.81016728813e-06,1.28746341267e-06,211794.456228,9.28858412408e-07
2212,5.48773551724e-07,0.00221324280311,0.0437714636032,0.0260607208631,9.39863181643e-06,2.18362973966e-06,15372.1085865,1.93692999417e-06
2213,5.48773552333e-07,0.00221284798655,0.0437709623615,0.0260621695954,8.65328283721e-06,3.37130294183e-06,10734.2472429,3.27749520856e-06
2214,5.48773552343e-07,0.00220846039377,0.0437719858945,0.0260616486785,9.29927261696e-06,7.61782574091e-07,850928.741775,3.10154124605e-07
2215,5.48773552429e-07,0.00220477557551,0.0437722404886,0.0260612848618,8.31507910884e-06,1.84008356733e-06,3385737.65515,1.52292549682e-06
2216,5.48773553672e-07,0.00221399454322,0.0437720670703,0.026054141774,1.08342510684e-05,9.39773148681e-07,1099.84151103,4.91367058153e-07
2217,5.48773556027e-07,0.00221059596242,0.0437704422946,0.0260642161562,1.01941117067e-05,1.30588356009e-06,504932.804775,6.93995194645e-07
2218,5.48773556518e-07,0.00221252741553,0.0437708616658,0.0260633382452,1.04904089607e-05,8.49972231241e-07,47371.4813357,1.13743126029e-07
2219,5.48773559993e-07,0.00221470411189,0.0437709952617,0.0260608326239,1.10590457707e-05,3.16176755377e-06,95.0779334747,2.4784983621e-06
2220,5.48773560051e-07,0.00221661277594,0.0437729549333,0.0260543645488,1.08616800118e-05,3.32985627763e-06,97.4103136944,1.99035024018e-06
2221,5.4877356109e-07,0.00221109453232,0.0437714479102,0.0260627428215,1.02113726987e-05,3.81109579735e-06,276318.48172,3.52847724372e-06
2222,5.48773562875e-07,0.00221325284924,0.0437714143852,0.0260659334177,9.95623591266e-06,2.9476273315e-06,10877.1086316,2.727177284e-06
2223,5.48773563511e-07,0.00220412658319,0.0437723616255,0.0260622718305,8.2327529974e-06,5.20646294023e-06,3517368.70568,4.82253010858e-06
2224,5.48773564033e-07,0.00220308118259,0.0437734908316,0.0260627158438,8.23884508477e-06,4.10700198039e-06,3369457.36079,3.88880867508e-06
2225,5.48773564405e-07,0.00221172669265,0.0437719644117,0.026063281674,1.09166745772e-05,3.30222492664e-06,242751.210539,2.88835884099e-06
2226,5.48773564974e-07,0.00220993317736,0.0437712835231,0.0260638586681,1.09101227369e-05,3.94464655139e-06,881970.080531,2.92519983791e-06
2227,5.48773565613e-07,0.00221303170237,0.043771361616,0.0260640753267,1.1154216501e-05,3.24005528651e-06,27800.8864177,3.0219084568e-06
2228,5.48773566764e-07,0.00220414826006,0.0437740763558,0.0260638334815,9.47681909066e-06,2.92685766233e-06,2271637.45349,2.4163745449e-06
2229,5.48773566901e-07,0.00221138453912,0.0437712435236,0.0260626407907,1.00745897011e-05,5.59099459208e-06,197232.723845,5.40968942975e-06
2230,5.48773568277e-07,0.0022137084298,0.0437717588081,0.026064184451,1.15932911457e-05,3.06736144596e-06,1526.53092442,2.72717766148e-06
2231,5.48773569316e-07,0.00221360478527,0.0437713458102,0.0260651603278,1.17772999525e-05,2.83756362802e-06,48.8392758926,2.49876102032e-06
2232,5.4877357148e-07,0.00221335381108,0.0437714607659,0.0260651944212,1.16866446682e-05,3.70978276368e-06,9604.93634452,3.461702347e-06
2233,5.48773574073e-07,0.00219917993234,0.0437746321951,0.0260678089383,7.15426571716e-06,2.87394474001e-06,38614242.4349,2.60744277281e-06
2234,5.48773577473e-07,0.00221266149797,0.0437704308363,0.0260660552992,1.38294303902e-05,1.30127852938e-06,19276.8202711,1.30417991961e-06
2235,5.48773584109e-07,0.00221439181832,0.0437724088399,0.02606714651,1.32750538973e-05,3.30798181374e-06,350.638882568,2.73753910651e-06
2236,5.48773588712e-07,0.00221596110566,0.0437723374412,0.0260661871692,1.39915872507e-05,4.16385257149e-06,90.2380571376,3.0790124006e-06
2237,5.48773590404e-07,0.00219842465907,0.0437770791999,0.0260704711001,7.11263035202e-06,3.80234682236e-06,4578226.62655,3.62933012532e-06
2238,5.48773599517e-07,0.00221595857563,0.0437722734371,0.0260690566107,1.48833582805e-05,4.06783483495e-06,82.3061185485,3.06220375723e-06
2239,5.48773623611e-07,0.00219141942834,0.0437839220341,0.0260664981501,9.1269636492e-06,2.26836436802e-06,35158567.2977,1.85910298267e-06
2240,5.48773663345e-07,0.00221810068882,0.0437346997319,0.0260894177358,1.08309415937e-05,2.51123458311e-07,67.5454722261,2.08937016577e-06
2241,5.48773776906e-07,0.00217250836531,0.0438028014494,0.026052233412,7.03028572406e-06,2.06435533613e-06,12374982.6105,1.31246951085e-06
2242,5.48773797292e-07,0.00221675236751,0.0437199953928,0.0261031487228,9.54066349771e-06,1.83888425627e-07,346125.532636,1.93555749206e-06
2243,5.48773816987e-07,0.0022116005212,0.0438092531939,0.0260129159416,2.8407198663e-06,9.35167553032e-07,1228061.94195,1.24295240767e-08
2244,5.48773969822e-07,0.00221424589651,0.0438178028,0.0260043169895,6.4349309589e-06,7.04674397742e-06,97.4551117868,8.60038951167e-06
2245,5.48773985655e-07,0.00221482135046,0.0438171238079,0.0259976697154,5.64915443114e-06,1.37432454797e-06,804.531453417,2.15660588276e-06
2246,5.48774043095e-07,0.00220920604478,0.0437119124935,0.0261260625142,1.02774006565e-05,3.21472697282e-06,16980.1247127,4.05116378221e-06
2247,5.48774765422e-07,0.00221244149558,0.0436657954423,0.0261517560068,4.96984390888e-06,5.37685436981e-06,98.8731207202,5.39587350357e-06
2248,5.48775281295e-07,0.00210140213122,0.0438711108331,0.0260674779122,6.61863887743e-06,3.07196689424e-06,90038262.6493,2.45086717587e-06
2249,5.4877796131e-07,0.00203357697198,0.0439375226775,0.0260588957049,5.02544445063e-06,2.92746309003e-07,34305883.3619,2.72621791808e-07
2250,5.48778259342e-07,0.00202818776231,0.0439434400604,0.0260627665755,6.54681944477e-06,3.87487883471e-06,34514899.5729,3.76403128666e-06
2251,5.4878403706e-07,0.00220620895987,0.0434771142465,0.0263262288568,3.76637996678e-06,2.61927809825e-06,93.8473329712,4.65582261633e-06
2252,5.48784968685e-07,0.00192439818882,0.0440460012347,0.0260502632803,2.13423042688e-06,3.90558775095e-08,47656268.2488,5.41149680622e-08
2253,5.48792779818e-07,0.00257167164289,0.0433690217317,0.0260618157525,3.9142750255e-06,2.78414356466e-06,137231686.078,2.74329545746e-06
2254,5.48794737885e-07,0.0018203634869,0.0441501285478,0.0260619445505,5.32983527429e-06,3.01142223252e-08,64554188.3811,1.98069005641e-08
2255,5.48801088408e-07,0.00263596275394,0.0432890601508,0.0260979750838,3.36043048512e-06,7.30237576405e-07,193474978.402,3.68844954579e-09
2256,5.48803642719e-07,0.00173938360396,0.0442195046202,0.0260618284086,2.00014452231e-06,2.94302249729e-06,27694378.4923,2.90447648155e-06
2257,5.48807302644e-07,0.00221008592192,0.0442604020798,0.0255670354627,8.81735610562e-06,3.04259591956e-07,718903.291684,1.02143125069e-06
2258,5.48812869926e-07,0.00168006647423,0.0442937309105,0.0260622636436,7.00838664847e-06,4.22464038924e-06,192903724.022,4.06820332977e-06
2259,5.48816828654e-07,0.00165160993627,0.04431787459,0.0260650994607,5.44460947571e-06,1.5078208102e-06,70407962.3558,1.32329112112e-06
2260,5.48825961145e-07,0.00160155480006,0.0443802465553,0.026062880793,9.49623818121e-06,3.66429367183e-07,195528968.23,3.48606921108e-07
2261,5.48837707745e-07,0.00153102712614,0.0444413184275,0.0260509560208,3.22866268911e-06,3.4570636668e-07,93273892.4481,3.02555180909e-07
2262,5.4886247705e-07,0.00140898093138,0.0445611749176,0.0260631358431,6.13521132803e-06,4.37809068743e-07,88898676.0079,3.18673643029e-07
2263,5.48868089341e-07,0.00195569836265,0.0446735490309,0.0253704687719,7.05004112402e-06,3.98028893522e-07,9658081.42243,1.04906209275e-06
2264,5.48901168683e-07,0.00280977327008,0.0426457665347,0.0265648010326,1.56853846661e-06,6.38188420497e-07,129301255.546,1.18951997141e-06
2265,5.48906049832e-07,0.00221694070583,0.0447453807853,0.0250810264077,1.08298009075e-05,8.33043452312e-06,97.250392002,9.78046438282e-06
2266,5.48915646059e-07,0.00119279848096,0.0447694052299,0.0260617272289,3.09058202844e-06,3.68445444999e-06,72262991.9014,3.53077977966e-06
2267,5.48928361433e-07,0.00115043296826,0.0448160502667,0.0260563908206,3.53651438615e-06,2.71387558444e-07,115475609.07,1.2286631268e-06
2268,5.48938247006e-07,0.0011158356882,0.0448480587537,0.0260633256037,2.27873286675e-06,2.42378941401e-06,83626746.3799,2.19643139232e-06
2269,5.48943551536e-07,0.00221538014506,0.0448771214001,0.0249523302481,1.20435119363e-05,4.04365749341e-06,97.9915921663,3.10480146037e-06
2270,5.48957724324e-07,0.00105247698226,0.044910427568,0.0260624246586,3.1666298691e-06,4.10178528311e-07,91491365.9275,2.38082953352e-07
2271,5.49047327166e-07,0.000800541168608,0.0451655364541,0.0260526356594,4.50691496594e-06,2.78322188305e-06,130483886.318,2.64520576554e-06
2272,5.49111424012e-07,0.000645009850848,0.0453227763524,0.0260563122159,4.08718956656e-06,3.48567168246e-08,158280263.975,9.77681524628e-07
