ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.477410655207808e-7,197852.43762358397,0.04375964674806699,0.026052253819891902,5.525522222192941e-7,9.86927476812429e-8,1.130547613281748e-6,5.028802263495891e-7
5.477410655536467e-7,133077.57410232569,0.043759466683709274,0.026052540736281396,5.196049494485639e-7,7.804881495278095e-7,1.2733078035265188e-6,4.0290837333145646e-8
5.477410660345972e-7,84669.68315639613,0.04375801791501131,0.026051010662818452,1.850122480425228e-6,1.546098413995987e-6,1.0824315096662734e-7,3.430810080473634e-7
5.477410660962907e-7,307311.7345191723,0.043758822850203334,0.026053249243744653,1.3082580299349284e-6,1.6778057311232441e-6,6.400969583449501e-7,1.194585574904039e-6
5.477410663123583e-7,284148.0691288051,0.04375955245131288,0.026055367832641084,1.1658859880842115e-6,1.0738863092776018e-7,1.639418869084775e-6,2.691677325472597e-7
5.477410666361484e-7,251545.9538221926,0.04376028799610402,0.026051749418519947,1.943718139011877e-6,4.619380099674157e-8,1.2272562103710786e-6,2.3393833536999864e-7
5.477410669323934e-7,31079.49809390168,0.0437618615875728,0.02605339178441797,3.5058842462631084e-7,1.5625740622752836e-7,1.2180458520353212e-6,7.722825268174915e-7
5.47741067004087e-7,77368.73876623824,0.043761241225545505,0.02605174691487211,3.0847324164349274e-7,1.0818970964930827e-6,1.6532344893064724e-6,5.424928839481424e-7
5.477410676476011e-7,206957.61749576355,0.04376203500695286,0.026052213914767197,8.291996820518572e-7,2.8353614932811787e-7,1.9732937135551045e-6,4.821570032120803e-7
5.477410677364843e-7,287278.12383369973,0.04376005348730383,0.026055116762409753,2.7537462114902263e-6,8.648973867481239e-8,1.6117879429700129e-6,1.5404684194919582e-7
5.477410678269276e-7,283908.7685417385,0.04376018148962543,0.026055019321785163,2.763378604549192e-6,1.7946777299276322e-7,1.6532343735011866e-6,2.429728529484976e-7
5.47741068208567e-7,293296.2360497981,0.04376042067371249,0.02605256073707029,3.4444557693642485e-6,3.1323911016634315e-7,9.233149643175118e-7,4.3403338700898075e-7
5.477410700613905e-7,292596.1502105175,0.04376055578562283,0.02605346247894099,4.4294738464188086e-6,6.349107203603307e-7,1.059167485072138e-6,6.235358007700142e-7
5.47741071690013e-7,288843.1808345319,0.04376136342874987,0.026053831692269176,4.9322492412020845e-6,1.2419753033286653e-7,1.5265922772567668e-6,2.2888132500398228e-7
5.477410723233241e-7,305237.40589982475,0.043760917249198235,0.026054152272031464,5.413786831766954e-6,6.915543236391625e-7,9.394330417742505e-7,5.668920000090338e-7
