ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.4877352887079e-7,0.0022126904381826727,0.04376152698516713,0.026060321050381564,7.430224120220536e-6,1.7237586726735372e-7,8.204871413885662e6,1.0951136664161254e-6
5.487735300879773e-7,0.0022056444524199952,0.0437682601027248,0.026058387628426043,4.3948328306581045e-6,9.218130192304452e-7,5.3268371993121214e7,8.524124295306024e-7
5.487735362757069e-7,0.0022130037168042256,0.04377217833388402,0.026048458586818368,5.331514891262921e-6,1.9839710012507844e-9,1861.3710808525173,1.6486968457130047e-7
5.487735390479327e-7,0.0022101409503567167,0.043764913110365934,0.02606279213271534,7.844670568856464e-6,2.7887484602803595e-6,1.0736495063332912e7,2.5084319954515877e-6
5.487735410007129e-7,0.002227099771946946,0.043757453613484654,0.026039751339819152,3.532470634412159e-8,1.0657786845781699e-6,4.735582151890161e7,1.6615497422378667e-6
5.487735420375476e-7,0.0022113254532316728,0.04375001585422346,0.026071776500153312,3.316726295268843e-6,1.982844075755877e-6,3.864602029733827e7,1.329508303449245e-6
5.487735422736223e-7,0.0022150859832742965,0.0437697485553785,0.026054760023625372,8.949544776238435e-6,1.6118973289851436e-6,75.55774166958123,7.748157893061602e-7
5.487735425278501e-7,0.002206397859194053,0.04377120874171208,0.026058242099589256,7.537692818174552e-6,8.753007045816719e-7,2.671294340437924e6,5.120905921529584e-7
5.487735439729006e-7,0.0022231470810584694,0.043750954833216144,0.026062170740917094,7.11641020606253e-6,3.4887346084796183e-6,2.6285650406801254e7,3.4248609726006407e-6
5.487735483678689e-7,0.002206202771183034,0.043771084672851596,0.026061986413741915,8.290256754384272e-6,6.709318449881532e-8,2.5038076273861267e6,2.1552606366270766e-7
5.487735488367519e-7,0.0022126639437901755,0.043770143267926095,0.026059986563885314,9.633684698398081e-6,2.1163942771354152e-6,152786.2500116612,1.5781872253484153e-6
5.487735510853751e-7,0.0022147896943266617,0.04377468786455932,0.026047811044677426,8.092742481453772e-6,2.1842741479845113e-7,1084.3398725209333,9.569587233748678e-7
5.487735530906995e-7,0.00221240501501886,0.04377075239993348,0.026063900075969645,8.068868372793619e-6,3.6335670092226963e-6,27624.22304723951,3.62081078453258e-6
