ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735395396976e-7,0.002209185742131555,0.043771287516248224,0.026059456402585723,6.47729780127262e-6,1.3735799862322855e-6,4.342458333525755e-7,9.348452012503117e-7
5.48773540664808e-7,0.0022126217942109927,0.043771071351162046,0.02605866678888324,6.915643110908183e-6,2.313725378938431e-6,3.4835948837145987e-7,1.9680152840706455e-6
5.487735414325307e-7,0.002212622510386761,0.04377075371376723,0.026059128756852852,7.414213089576612e-6,1.9416279056526385e-6,9.875924400229861e-8,1.8404518797865421e-6
5.487735415280503e-7,0.002212619288408955,0.04376993006248039,0.026061541060802378,7.18361357132326e-6,2.0889929903894145e-6,6.813133003169361e-7,1.4328943365171654e-6
5.487735419790107e-7,0.0022125666749837885,0.043769311328157284,0.02605971133359962,8.587828191858574e-6,7.544148688251913e-7,1.037292941927357e-6,2.581241220767083e-7
5.487735423608217e-7,0.002212629426708178,0.04377097574315678,0.026059168218293387,7.501149817376719e-6,2.0836971651558115e-6,1.7773788640604516e-7,1.912522851199583e-6
5.487735424657714e-7,0.0022126024977011938,0.04377058209173855,0.026057058893147626,8.286824472396626e-6,1.881990826699977e-6,5.087425464997137e-9,1.8954835701023853e-6
5.487735446577445e-7,0.002212647203723691,0.04377070153836499,0.026061327032870143,7.63554475500979e-6,2.2080366419236184e-6,1.109630200823752e-7,2.0944270984202262e-6
5.487735454051922e-7,0.0022125188522565046,0.043772559849985695,0.026051923280771196,8.468314840073033e-6,2.0461158578664589e-7,1.204230314531685e-6,1.3990549607711955e-6
5.487735471918879e-7,0.0022091939147872975,0.04377073378007682,0.026060996917038327,8.852473375900987e-6,9.641803579729558e-7,3.3247166491003135e-7,6.189306400727901e-7
5.487735481475464e-7,0.002212573231455493,0.04377175090391565,0.026053352520649994,9.17759811232121e-6,2.6998689665450416e-6,3.4674774349151254e-7,2.3532376935975208e-6
5.487735493847404e-7,0.0022091729438477098,0.04377127943620108,0.026060725916982205,9.198241711920442e-6,8.041503058329435e-7,1.049726922371907e-6,2.4799230446959086e-7
5.487735507731297e-7,0.0022126483822665108,0.04377187183990695,0.026060119114801637,9.074373687625082e-6,2.3353698154273624e-6,4.23423812854932e-7,1.9095293790627466e-6
5.487735518765363e-7,0.002209209185955597,0.04377072512445233,0.026061974038003706,8.892842744776928e-6,3.0332832361895406e-6,8.701595936923029e-8,2.943159893575853e-6
5.48773551992956e-7,0.0022092478372811785,0.04377061170097097,0.02606636856170059,6.858098693915528e-6,3.158313654852983e-6,1.7382346922409722e-7,2.9908233667441664e-6
5.487735520695938e-7,0.0022125960309171025,0.043769903829794635,0.02605980910911994,9.416956862057317e-6,4.064150699852582e-6,5.136850995522283e-7,3.597785069864301e-6
5.487735521487857e-7,0.002212564296575506,0.04377184462730953,0.026055097157231914,0.000010043165874396518,2.883723250358064e-7,2.7006803122467542e-6,2.410120669704696e-6
5.487735544759501e-7,0.00221265307656075,0.043770710240866,0.02606193467880548,9.95496951340264e-6,2.4972415605405247e-6,4.280653052517018e-8,2.445341218404451e-6
5.487735547057258e-7,0.002209138051842578,0.043774065451781884,0.026040902111186762,7.264264922923758e-6,6.280023821520569e-7,2.3576298510263945e-7,3.5045761848095935e-7
5.48773555037708e-7,0.002212655691897324,0.04377077100283272,0.026062002365362998,0.000010002227922860353,2.5729966215651142e-6,4.764183133946115e-8,2.523859166103648e-6
5.487735551058314e-7,0.0022126636543383124,0.043771883822655545,0.026061701200306726,9.617190583534764e-6,2.5838191345590556e-6,4.2365396758856873e-7,2.1653464354898233e-6
5.487735557197997e-7,0.00221265961743199,0.04377088211879076,0.026062013023193092,0.000010114687621461964,2.6423047501229695e-6,8.195033838518005e-8,2.426920020504042e-6
5.487735563589448e-7,0.0022126385781424903,0.0437717227987031,0.026059645849793152,0.000010349042665622158,2.9149300844267586e-6,3.619448215106225e-7,2.5549444782058117e-6
5.487735570621492e-7,0.002212662684700169,0.043771098765457615,0.02606241000966915,0.000010414367886145311,2.185931819035084e-6,2.1596076100287524e-7,1.955351036642128e-6
5.487735571508019e-7,0.002212679866985615,0.04377065878866315,0.02606571482935848,9.641176682214167e-6,1.5494976860103e-6,2.0997405786313496e-7,1.4312825147300146e-6
5.487735583813818e-7,0.0022126383847178113,0.04377081785991875,0.026063547046731857,0.000010037956408370463,2.230601654712106e-6,1.0221310356278928e-7,3.593871111817748e-6
5.487735600695297e-7,0.0022126646877486246,0.04377242413002066,0.026061332718978664,0.000010578810085306357,2.7417756978258423e-6,5.995713949025072e-7,2.1386368453946147e-6
5.48773561215081e-7,0.002212667880995073,0.043771669192117446,0.026062172938001657,0.000010743240809732476,3.149563525421734e-6,4.2895004109127625e-7,2.7117505574381084e-6
5.487735615022754e-7,0.0022092367181403903,0.04377139814966321,0.02606425446095111,0.000010051089316729942,3.321106553483425e-6,2.7582809018529863e-7,3.0513814364141467e-6
5.487735615896072e-7,0.0022126677278966915,0.04377151207147555,0.02606253499999368,0.000010676221803798887,3.3015345251196416e-6,2.9079481494742485e-7,3.008783511226909e-6
5.487735621217879e-7,0.002212514983401519,0.043780017924479005,0.02604213613604577,4.0468222338669006e-6,1.5625719744664984e-7,8.565399491013315e-7,1.0099182823353203e-6
5.487735642755919e-7,0.0022126441146961763,0.043772057820585374,0.02606112268647463,0.000011212061509407099,3.886851533845054e-6,1.1376857352905498e-6,2.750433791831597e-6
