ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735224288024e-7,0.002212294140905753,0.04376607038749684,0.026059671495184036,2.462461931874931e-6,2.979556952731763e21,1.4254356818595547e-8,8.284928298962768e-9
5.487735285491433e-7,0.0022091430191600063,0.04376983612248971,0.026056979223169432,3.7537960640374466e-6,123926.08962391771,2.666610264828022e-7,2.6456248303219354e-7
5.487735337090785e-7,0.00221259932934622,0.043770227681811935,0.026056791514531327,6.130288687954681e-6,1.2451445199176481e14,1.4232145364787273e-7,1.4643997126029262e-7
5.487735340030962e-7,0.0022125780630669494,0.04377104359887558,0.02605422305073358,5.963850903007465e-6,223922.83941828823,1.512582302678344e-7,1.5404715281164272e-7
5.48773535678078e-7,0.002212518879150742,0.04377133470519758,0.02604993591556398,6.187626941502811e-6,5.120276219220939e13,1.1234444479256326e-7,1.0546283846224469e-7
5.487735404845181e-7,0.0022126060982462586,0.043770853818263455,0.026056883854475653,8.006840749291781e-6,1.8430767531138502e7,6.237840136795061e-8,6.125313589677717e-8
5.487735405195234e-7,0.0022126174913890293,0.04377073762408517,0.026056554245232188,8.137350863450334e-6,5.499662505276322e6,2.3464632436291736e-8,2.6253810236909203e-8
5.487735409503574e-7,0.0022126192079370607,0.043769861973438844,0.026060801533824004,7.767888069426603e-6,4.3823330116823336e13,9.231898118908325e-9,1.0127165772644275e-8
5.487735411021525e-7,0.002209205398476008,0.043770446130495896,0.026060467730006903,7.477269875903064e-6,3.4258447649802444e14,1.2225315863227473e-8,1.404165672624913e-8
5.487735441767288e-7,0.0022127533625511996,0.043769624427386356,0.026048565767649336,9.57972591336261e-6,1.0512641472815603e17,1.6369217762515999e-7,1.5312624501717664e-7
5.487735444158871e-7,0.0022126358421281915,0.043770805060461375,0.026059369173836375,8.660779381226524e-6,1.7450065951537217e12,4.280641471988442e-8,4.375334539119535e-8
5.487735444258045e-7,0.002212520280286291,0.043770730504799515,0.02605960415602126,8.650694383049995e-6,1.518550918631971e11,4.211571890840264e-8,2.3720758690615185e-8
5.487735458567804e-7,0.0022125610625660674,0.04377319611633303,0.02605186809569888,8.316756159376328e-6,5.290640514862329e8,7.41640938966633e-7,7.425879466893548e-7
5.487735478027684e-7,0.0022127115435783876,0.043770590913221614,0.02606204947505205,8.919140079899026e-6,8.045025831869266e15,6.311242489991792e-8,6.769154126118337e-8
5.487735494307e-7,0.0022126564421200523,0.04377078353307905,0.026061693460432897,9.36523736836127e-6,9.776541732969445e14,3.2444802951187924e-8,2.8786339978381648e-8
5.487735664938062e-7,0.002207678444155885,0.04376576916377781,0.026057010570420452,0.000015000488429504641,1.949440134059747e24,9.419022917080071e-9,1.7265389118392704e-8
5.487735949803524e-7,0.0022124577142315235,0.043783264115833116,0.026034981785047054,7.195833909497482e-6,2.882721468356104e10,9.28841192553856e-7,9.21498910511076e-7
5.487735982491864e-7,0.0022117224218556127,0.04377034567230612,0.026076087104515467,0.000013244943662567806,2.8505056140816013e28,9.369358993102387e-8,4.3975356689429645e-8
5.48773602127192e-7,0.002212486828011294,0.04378545570494007,0.026035455749325028,7.114311729446174e-6,30932.450486712612,1.018411750352446e-6,1.0092274571604776e-6
5.487736290024772e-7,0.0022125697782715737,0.04374349527118527,0.02608358683779222,0.000013504238078025788,3.227737382176384e26,3.00577281173326e-6,3.003035720094971e-6
5.487737261373454e-7,0.0022124552058093304,0.04379907915191646,0.026018015442313965,4.294906427187912e-6,1.0894477379765578e6,1.1837374111640513e-6,1.177776431937616e-6
5.487737969470862e-7,0.002212821819678705,0.04381295367499662,0.026032449731642645,0.000012891245627196806,7.568787260364039e25,1.3583166091393892e-6,1.3527647446665014e-6
5.487738562294526e-7,0.0022123398569980986,0.043807033323872,0.02600483776856715,6.097808867463157e-6,680972.7176909056,5.915125216102603e-7,5.979857276017242e-7
5.487738794963545e-7,0.002212522779718641,0.04381279822379462,0.02601029923651547,9.65559177024288e-6,97.7600107444234,2.8312368587603465e-6,2.822974110028298e-6
5.487743281592568e-7,0.0022123267571705248,0.04383305131341336,0.025976939034364793,7.672178641647108e-6,2.428499801762328e12,1.0009120827493967e-6,1.1326458215776825e-6
5.48774522974047e-7,0.00221248203842773,0.043845213177469776,0.025971710753980824,7.176982001734604e-6,1.7439857573485574e8,1.7851725101610895e-6,1.782896519308963e-6
5.487750905585447e-7,0.002212528076934697,0.04386878901954959,0.025951964532322246,4.514527466287304e-6,6.491482725084803e15,8.436455433842222e-7,8.386058403253571e-7
5.487757553107856e-7,0.0022124646938432423,0.043886852463743506,0.025928878594965954,6.04045404872468e-6,2.8964538127809815e7,1.776422692903177e-6,1.7755275805164672e-6
5.487761900139954e-7,0.0022124300258011508,0.043897293188755876,0.0259152870544517,3.904436638678626e-6,89436.98190161203,2.5924953782516384e-7,2.578939173325523e-7
5.487765649963811e-7,0.0022126097901202977,0.04391534837360728,0.025916144870137322,0.000010042596931162367,6.479055298260613e18,4.360878984022821e-7,4.632845440610822e-7
5.487790627973995e-7,0.0022126812360920255,0.04396892271002459,0.025865753289590804,0.000010302199425224438,2.465215182755169e15,8.958432208398294e-9,4.306328627023959e-8
5.487850826119222e-7,0.002212638080840036,0.044057764573370836,0.02577596887320136,0.000010728348788451337,9.438060870977742e23,2.774399177833072e-7,2.9957031300043013e-7
5.487884335421396e-7,0.0022126511999573735,0.04409650518725952,0.025735793678748217,9.209610204800525e-6,3.4042415363563966e22,5.438489850515258e-7,5.604539055070745e-7
5.488157088857481e-7,0.0022121643996871406,0.04320223204983966,0.026605591181123257,3.6072776765649905e-6,1.3080754509004553e8,3.42069866728319e-6,3.3479632288724304e-6
5.488187661017231e-7,0.0021879386634787524,0.044333486030913596,0.025484563000674695,5.674944926585028e-6,1.3799366876631406e16,1.0444742427641341e-6,1.0656322491087167e-6
5.488216257106799e-7,0.002212477662497412,0.04435041893056483,0.025465317072059648,5.256063821658489e-6,6.983825659782048e6,7.706536206638282e-7,7.711397076448634e-7
5.488216382647311e-7,0.002212571870058965,0.04317306030190602,0.026651499098266074,7.058411550764531e-6,1.033198839434047e25,1.1561063527003912e-6,1.1524482479430276e-6
5.488243761834021e-7,0.0022124731540986695,0.04436502527912321,0.025446997921711872,0.000013419415458782223,2.0670865291523137e6,2.3716410332885117e-6,2.4674547183245465e-6
5.488406176182599e-7,0.0022126183319017053,0.04306845951192451,0.02676056034239832,9.028608648105859e-6,7.993317866437355e25,3.716154893136535e-7,3.8039167371550775e-7
5.488445395511266e-7,0.002217970213702331,0.043032483977368134,0.02676481320145724,9.781249322931041e-6,2.238257016626575e10,9.02396311088597e-8,9.56498014126339e-7
5.489296487322045e-7,0.002212612593957466,0.04270146640167578,0.027126981236901014,7.82870272224269e-6,4.558554922766586e22,5.482326452513628e-8,3.8218272990775404e-8
5.489998426388495e-7,0.0022124076410318136,0.04504414797159614,0.024777566443943248,4.422671428420105e-6,1.2890560539948204e8,3.14324447236251e-7,3.3594294013283843e-7
