ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.477410654337242e-7,229633.28230207568,0.043758595614121674,0.026054523510178805,8.055212801923857e-7,3.750034697715207e-7,1.3815294147099953e-6,2.4499098305597045e-7
5.477410656108334e-7,267892.1861770555,0.043759303386599065,0.02605307967945493,1.3823948075805132e-6,7.686648760957309e-9,1.0062081231648798e-6,4.955120758154408e-7
5.477410656122304e-7,152912.92479932113,0.04375968782417486,0.02605149304314419,3.282503820994848e-7,5.578281568227128e-7,1.0960088522407188e-6,1.4229517564245953e-7
5.477410656141429e-7,216143.24221828862,0.043758703423726,0.02605512642641513,1.6262897894030988e-7,1.9908559805631195e-7,1.6048801742181948e-6,2.7630586707516613e-7
5.477410656742488e-7,95910.22571780033,0.04375930239805032,0.026051748501428107,1.1219935998527563e-6,2.621763671452128e-7,8.427244777721444e-7,9.7260779430286e-7
5.477410658475868e-7,222759.40649129683,0.04375931306515003,0.026054733184425617,4.5368963909103465e-7,1.7398742230622915e-7,1.7292196808786753e-6,1.9134043238722143e-7
5.477410661021177e-7,148567.38480012995,0.04376019213939009,0.026051857123102394,1.0806820513091985e-7,7.203911508622142e-7,1.5749465923450444e-6,2.9841932258634074e-7
5.477410663270451e-7,255493.53115788967,0.04375968773913199,0.026055333844805444,5.551622683951655e-7,1.1020549025958651e-7,1.906518747969761e-6,6.07836003752027e-8
5.477410664971512e-7,239424.81642329087,0.043759805420933114,0.026055172456279734,9.582577650119796e-7,1.9770420551416772e-7,1.9479652943062205e-6,4.743737624934852e-8
5.477410669508666e-7,282304.3415547979,0.04375980336492033,0.026055646003119416,1.7408020868915901e-6,5.7882766917788125e-8,1.7706663264768083e-6,1.0223042412604855e-7
5.477410672938943e-7,288865.71443164395,0.04375984852566852,0.02605412536064021,2.568470496322307e-6,7.965520696334274e-7,1.2226510477468122e-6,9.661606181765592e-7
5.477410676229713e-7,19478.834413014814,0.043762684171529606,0.026053921881381413,2.505482706877033e-7,5.7882975698666654e-8,8.703554700613555e-7,1.1107628372641898e-6
