,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
2093,4.05443015107e-07,0.00221253204664,0.0437711969352,46.2998839595,6.43042732694e-06,1.08092151257e-06,2.52571874176e-07,8.63695337472e-07
2094,4.05443016846e-07,0.00220911823362,0.0437714317423,9.12118876597,6.18025144427e-06,2.42125650896e-06,7.77331036159e-07,1.73844725282e-06
2095,4.0544301688e-07,0.00221258141822,0.0437716880892,0.49624466591,6.68874356897e-06,1.10210556266e-06,1.72477083885e-08,9.73758296219e-07
2096,4.05443031551e-07,0.00221257643994,0.0437722341671,17.3822852197,6.83641248421e-06,5.71832785155e-06,2.69185747148e-08,5.70142670853e-06
2097,4.05443058747e-07,0.00221197208781,0.0437331950946,3.81277849206,1.04731699214e-05,7.89414305802e-07,3.72951887274e-06,5.07189990007e-06
2098,4.05444190497e-07,0.00219833750915,0.0436260994537,38651.9930955,8.46356287873e-06,4.36077792608e-06,2.11816205631e-07,8.87411921724e-07
2099,2.94648356299,99.9425511804,0.452855401554,70948.8375025,0.299038301167,0.025714418469,0.0127727888073,0.0784787238096
2100,2.94811258031,99.9515606173,0.0899310210219,80461.0248306,0.264208875818,0.00283950563716,0.093214873618,0.0248702267981
2101,4.05442990897e-07,0.00221220353317,0.0437567426428,77957.3518505,5.74630587889e-07,3.20940913963e-08,5.8003492739e-08,5.53062040609e-09
2102,4.05442990959e-07,0.00221227105973,0.0437575476158,71962.0600219,4.00040523427e-07,3.14030758133e-08,2.64579840062e-08,1.58836055419e-08
2103,4.05442990994e-07,0.00221221190785,0.0437577772626,63962.987256,3.83291461588e-07,1.06799156539e-08,5.40890921007e-08,2.32604824291e-08
2104,4.05442991218e-07,0.00221223049017,0.0437539803632,79795.2683207,3.51658565617e-07,4.92347067737e-09,4.14248245736e-08,1.52013623911e-08
2105,4.05442991218e-07,0.00220965444945,0.0437574458408,33185.97653,2.02244154425e-07,4.64289140565e-07,1.20907435037e-07,4.07322975349e-07
2106,4.05442991441e-07,0.00221226993962,0.0437592525736,62278.0596363,3.45076988543e-07,4.5168514946e-09,3.01422133672e-08,2.18789653061e-08
2107,4.05442991473e-07,0.00221219653321,0.0437593446443,51450.8814774,3.49248977334e-07,4.46282637197e-09,5.33984128328e-08,1.70434777402e-08
2108,4.05442991473e-07,0.00221234243594,0.0437565954704,40.0683734519,1.73200766764e-06,2.24590147365e-07,4.05038582232e-08,1.7268946273e-07
2109,4.05442991557e-07,0.00221224174519,0.0437530973677,82194.8636615,3.55992027896e-07,1.62063086648e-08,7.11644987675e-09,2.18701057264e-08
2110,4.05442991593e-07,0.00221065030119,0.0437584983303,4853.92327894,8.30524706388e-07,7.72145081404e-07,2.18263400218e-07,8.29386670453e-07
2111,4.05442991646e-07,0.00221157409314,0.0437528441409,57168.0912894,3.08323794356e-07,4.2686036613e-08,2.0168481477e-07,4.60561477844e-08
2112,4.05442991802e-07,0.00220991883303,0.043753168396,12053.0148561,5.38697232758e-08,6.17756644757e-07,1.17798939926e-07,5.50889223128e-07
2113,4.0544299203e-07,0.00221230730258,0.0437604480736,77379.6263156,3.61397646138e-07,1.22916057863e-08,2.48463714751e-08,1.84623427657e-09
2114,4.05442992044e-07,0.00220852134125,0.0437541465339,55252.8931166,1.03103700304e-06,3.97284282659e-07,5.15995927855e-08,4.37486513682e-07
2115,4.05442992049e-07,0.00221234999694,0.0437604814463,83731.4529319,3.28568790086e-07,9.98904744564e-09,8.72826093115e-09,4.56168436358e-10
2116,4.05442992245e-07,0.0022123793628,0.0437607908962,80467.496037,3.91024436048e-07,1.13707592997e-08,9.649293456e-09,5.5304760771e-09
2117,4.0544299235e-07,0.0022122314706,0.0437609312692,56475.6991667,5.38577797948e-07,7.56129303712e-08,1.13495780944e-07,2.99782421109e-09
2118,4.05442992627e-07,0.00221236675401,0.0437613793351,83470.7587009,3.68525683601e-07,5.84459963219e-09,1.51753562562e-08,1.15173981463e-08
2119,4.05442992635e-07,0.00221155254007,0.0437511613664,38438.3804403,2.06453600484e-07,8.48774590435e-08,1.56554055616e-07,1.07304731767e-07
2120,4.05442992793e-07,0.00221015822637,0.0437601304755,2753.08010895,1.66731941156e-06,8.26255644533e-07,5.78617933913e-07,6.11792505545e-07
2121,4.05442992855e-07,0.0022121662285,0.043750903238,53471.5062899,2.81937991361e-07,1.73756940498e-07,8.26760404802e-09,1.24344223806e-07
2122,4.05442992865e-07,0.00220887055199,0.0437522651563,9.3462104047,1.29128524258e-06,5.4764224129e-07,1.77968239663e-07,3.9074470326e-07
2123,4.05442993037e-07,0.00220958064151,0.0437587005048,1242.42747886,2.01331917241e-06,4.18751992275e-07,1.32396480746e-06,1.28853111514e-06
2124,4.05442993091e-07,0.00221129989556,0.0437508668151,915.938682912,1.0070066174e-07,5.43091726949e-07,4.72008199959e-07,8.34921698445e-07
2125,4.05442993171e-07,0.00221101952115,0.0437606059931,1203.93201437,2.14604060161e-06,5.55010757117e-07,2.25861947499e-07,5.53767520728e-07
2126,4.05442993204e-07,0.00221219252282,0.0437615841826,767.061625846,3.62177800851e-07,1.0618101408e-06,9.89895476284e-08,1.01405406294e-06
2127,4.05442993321e-07,0.00221212999992,0.0437621798494,40016.5584254,7.78253449744e-07,1.43999217663e-07,2.29315906321e-07,4.14504985891e-08
2128,4.05442993467e-07,0.00221161777987,0.0437509257475,7.91087537555,1.43634585088e-06,1.97189511524e-07,6.29778740471e-07,8.79352790584e-07
2129,4.05442993553e-07,0.00221321642345,0.0437617801811,5760.85315172,1.37416398658e-06,6.31502667268e-07,5.95691802024e-08,4.63459870481e-07
2130,4.05442993828e-07,0.00221209664619,0.0437628344877,50031.5854491,6.19976364774e-07,1.42007841081e-10,1.91553374279e-07,1.41383227348e-07
2131,4.05442993925e-07,0.00221220975581,0.0437628151716,56504.7457615,9.41381250895e-07,6.5711484926e-08,2.08592583522e-07,1.1052841975e-07
2132,4.05442994613e-07,0.00221236144194,0.0437599552268,34.0528278832,2.71246159994e-06,1.803472649e-06,8.95838257756e-09,1.79439989534e-06
2133,4.054429952e-07,0.00221164697408,0.0437640692709,47937.2135455,1.0605001136e-06,1.29824248696e-08,3.44214784107e-07,2.07467243385e-07
2134,4.05442995808e-07,0.00220697339378,0.0437620294785,2024.34377088,1.8317219688e-06,1.29068703856e-06,9.15486278846e-07,6.97678825823e-07
2135,4.05442995836e-07,0.00221243648073,0.04376080486,8.15452444817,2.98993553763e-06,2.01554100352e-06,2.58106986332e-08,2.09350592417e-06
2136,4.05442995961e-07,0.00221202582842,0.0437476933034,72749.2662831,4.17215486703e-07,2.31133819065e-08,8.54042806637e-08,1.95759297661e-08
2137,4.05442995973e-07,0.00221273421298,0.043763891419,9672.33535223,2.19006561742e-06,6.82597267795e-07,3.60770473195e-07,2.83420931169e-07
2138,4.05442996191e-07,0.00221062839573,0.0437475315132,43448.8713119,1.76630934091e-07,5.05690867745e-08,3.06452434044e-07,6.56278142941e-08
2139,4.05442996221e-07,0.00220563002217,0.0437516813633,916.929971288,2.24082634504e-06,1.14913230111e-06,2.97472346248e-07,9.65708213396e-07
2140,4.05442996843e-07,0.00221246677768,0.0437618219556,5.45711658532,4.16758306538e-06,1.8130201126e-07,9.38051583977e-07,7.51107853691e-07
2141,4.05442997559e-07,0.00221231612405,0.0437656481126,55454.897342,1.80546243031e-06,1.83658066631e-07,2.27704029092e-07,4.04568623047e-07
2142,4.05442997873e-07,0.00220906221883,0.0437640797992,18.0890536769,3.40977513289e-06,7.68181118519e-08,4.20200108028e-07,4.76869832511e-07
2143,4.05442997963e-07,0.00221163799866,0.0437661120617,18553.321608,1.57230203119e-06,2.44951920104e-08,3.97174377625e-07,2.53518905868e-07
2144,4.05442998501e-07,0.00221246908433,0.0437635835916,10.7227791343,4.24240062781e-06,9.32865105222e-07,2.99314427841e-07,6.34127839128e-07
2145,4.05442998618e-07,0.00221074628574,0.0437661783314,55507.3521158,2.15255786926e-06,1.76696341924e-07,6.84767242595e-07,2.46841513896e-07
2146,4.05442998644e-07,0.00221251430306,0.043765544744,0.90665083718,2.52125395586e-06,1.31233130312e-06,2.26092151863e-07,1.06747382045e-06
2147,4.05442999471e-07,0.00221153921522,0.0437664863088,69891.7839439,2.66168649178e-06,7.83763663606e-08,4.69935897457e-07,4.06410982645e-07
2148,4.05442999784e-07,0.00220418000154,0.043764672943,38858.7647021,8.30864960912e-07,1.39218430294e-07,1.15794835158e-06,6.91208201786e-09
2149,4.05443000089e-07,0.00220974405975,0.0437672357877,5290.11420151,1.90869934783e-06,6.55481409072e-07,1.72231940638e-07,1.10335518499e-08
2150,4.05443000533e-07,0.00220910042688,0.0437660392713,4.64955215348,3.67390671119e-06,1.4630193566e-07,5.54785073756e-09,1.17427711999e-07
2151,4.05443000566e-07,0.0022057647392,0.043766491985,20291.6406565,6.30049548852e-07,5.00493783585e-07,8.7841450879e-07,3.54832785376e-07
2152,4.05443000663e-07,0.00221241068419,0.0437640526794,66.7860473713,4.3465815915e-06,2.19744477039e-06,2.98853969481e-07,1.91390452375e-06
2153,4.05443000713e-07,0.0022107742985,0.0437443681789,39019.9216123,7.15263496856e-08,3.02932028037e-07,2.77900425774e-07,2.2312506287e-07
2154,4.0544300087e-07,0.00220768803912,0.0437668751692,52537.4358878,2.35778450031e-06,1.0807963423e-07,9.79037423799e-07,1.43686051945e-07
2155,4.05443000922e-07,0.00220671616363,0.0437456694802,16707.8755695,1.32770312423e-06,4.28423078724e-07,1.02278654318e-06,6.36438757251e-07
2156,4.05443001123e-07,0.00221162561761,0.0437440882865,66221.8784982,3.21026941017e-07,1.64906805026e-08,1.68757798609e-07,1.73389069769e-07
2157,4.054430013e-07,0.00220838984063,0.0437673245138,53924.6191861,2.3976573801e-06,1.52749334813e-07,1.09554822844e-06,2.71248679073e-07
2158,4.05443001875e-07,0.0022125284927,0.0437657695203,52.2529445218,4.65178813943e-06,1.07125061034e-06,3.38228080967e-07,7.32908400636e-07
2159,4.0544300224e-07,0.00220451582237,0.0437670382748,15829.6535562,4.84272140796e-07,1.66664985647e-08,4.43456257863e-07,2.56273424704e-07
2160,4.05443002283e-07,0.00221248198816,0.0437631112786,2.15033655567,4.03511022009e-06,3.47814254045e-06,9.80685481908e-08,3.37558558883e-06
2161,4.05443002325e-07,0.00221078946238,0.0437680974726,3520.31651809,2.91613880241e-06,7.96606917598e-07,1.95280799012e-07,3.28122362614e-07
2162,4.0544300268e-07,0.00220486339009,0.0437656988876,50540.6388792,3.27561153525e-06,6.59318396339e-07,1.34054335982e-06,4.35644476049e-07
2163,4.05443002831e-07,0.0022074374525,0.0437682907511,4020.07438497,2.0614508707e-06,6.47168798394e-07,2.10938434652e-07,1.51045131958e-07
2164,4.05443003171e-07,0.00220764474815,0.0437674465864,56265.9559774,3.46006234211e-06,2.64885041138e-07,1.16301415454e-06,1.25494992176e-07
2165,4.05443003447e-07,0.00220548296385,0.0437681134715,7083.91357676,1.51902065851e-06,3.75280190404e-08,3.19669274764e-07,2.65345634354e-07
2166,4.0544300347e-07,0.00220687328258,0.0437670172843,49776.3154439,3.78533750149e-06,1.16598606385e-07,1.17337578285e-06,2.00559302499e-07
2167,4.05443003492e-07,0.00221120372675,0.0437428387104,6624.45204913,4.84986458953e-07,5.77976150224e-07,9.70323390375e-08,5.39845323999e-07
2168,4.05443003717e-07,0.00220311531529,0.0437666574083,49698.4403745,1.44128995571e-06,6.96803603018e-08,9.81800571005e-07,2.00789684879e-07
2169,4.05443004e-07,0.00221211445948,0.04374249818,80940.6510162,3.85720669335e-07,1.07848734859e-07,2.83001979484e-08,1.31942334836e-07
2170,4.05443004097e-07,0.00220101761533,0.0437500567047,4641.7363017,2.33416109658e-06,2.43755961826e-07,2.521309075e-06,1.53951257298e-06
2171,4.05443004493e-07,0.00221031726816,0.0437674446589,66231.5954837,4.89679413436e-06,1.43538941794e-07,6.01183272131e-07,1.51514434332e-07
2172,4.05443004546e-07,0.00221247632047,0.0437648309611,12.6189992983,4.97619599126e-06,3.19216140738e-06,6.23518372898e-07,2.57014129978e-06
2173,4.05443004617e-07,0.00221190694543,0.0437422094036,46666.4262069,1.80261404477e-07,5.73716406241e-07,3.52079501566e-08,4.1285770358e-07
2174,4.05443004636e-07,0.00221128386163,0.0437688605346,2548.46380558,3.71036832833e-06,7.01739981266e-07,1.45314854849e-07,3.83845111251e-07
2175,4.05443005275e-07,0.00221289557453,0.04376678196,2585.36473545,5.12213427891e-06,2.11754545806e-06,9.5900511114e-07,1.09809856763e-06
2176,4.05443005497e-07,0.00220727054274,0.0437671558648,52169.7052143,4.93562465856e-06,4.65999903365e-08,1.13768556985e-06,2.5259793146e-07
2177,4.0544300574e-07,0.00221188712783,0.0437416777158,74638.4877535,3.63108590625e-07,6.34273877275e-07,1.09581413392e-07,5.68733948825e-07
2178,4.05443005877e-07,0.00221014693716,0.0437675009176,59448.9998301,5.46354633044e-06,9.13480697181e-08,6.42629917729e-07,4.64642591069e-07
2179,4.05443006601e-07,0.00220719609071,0.0437673367032,58996.9906206,5.22029959691e-06,1.57124645153e-07,1.4232061985e-06,4.62133342705e-07
2180,4.05443006744e-07,0.00221125527255,0.0437411190863,62537.8331088,3.27256025264e-07,4.26858401133e-08,2.56946782805e-07,2.30302665827e-08
2181,4.05443007037e-07,0.00221214513488,0.0437410078256,62524.7104193,3.91983838423e-07,4.71481457612e-07,1.81687905442e-08,8.911458238e-08
2182,4.05443007711e-07,0.00220953014114,0.0437685492893,56696.9014772,5.39046158025e-06,4.2739816111e-08,1.01196447305e-06,6.16867001924e-07
2183,4.05443008063e-07,0.00220825876933,0.0437705917986,2437.751941,3.20626901215e-06,9.91581288563e-07,4.96185398862e-07,6.32976271397e-07
2184,4.0544300821e-07,0.00221253408594,0.0437675462448,16.4203714293,6.15576703243e-06,2.72714213552e-07,1.50517820902e-06,1.23395998974e-06
2185,4.05443010225e-07,0.00221308326777,0.0437703041128,792.434576497,5.25163792519e-06,4.59913805663e-07,1.34449390825e-07,3.14989812011e-07
2186,4.05443010421e-07,0.00221252418983,0.0437684106449,8.05727377787,6.55673045543e-06,4.42238686674e-07,1.11719268303e-06,1.13379718947e-06
2187,4.05443011168e-07,0.0022081764521,0.0437410187506,8560.28402752,3.04252265703e-06,2.05236770302e-06,3.39540667707e-07,1.7640835126e-06
2188,4.05443011265e-07,0.0022124265328,0.0437705348444,887.228639468,5.58674903222e-06,1.68230891361e-07,2.34646820671e-08,1.8513229838e-07
2189,4.05443012137e-07,0.00221236395967,0.0437706462063,676.695405279,5.85125494988e-06,4.39706027243e-07,6.92862197506e-08,1.41612988003e-07
2190,4.05443013006e-07,0.00221253723721,0.0437679324086,1.47809622662,5.35603247591e-06,4.0722102067e-06,4.23891517317e-08,4.08247884387e-06
2191,4.05443014144e-07,0.00221256628475,0.0437713166952,893.200581193,6.11476479268e-06,9.49546488635e-08,2.71453115382e-07,2.60149235487e-08
2192,4.05443014243e-07,0.00221257897893,0.0437710956027,19.7355419262,6.29851496199e-06,6.61159991062e-07,1.42738716636e-07,4.05295796924e-08
2193,4.05443014323e-07,0.00221261391056,0.0437710825207,314.00407661,6.36305792799e-06,2.66726930611e-07,1.80270829247e-07,1.69696456886e-07
2194,4.05443015319e-07,0.00221252810389,0.0437680072454,3.67335608658,7.70521389446e-06,1.1600467391e-08,2.57449869091e-06,2.55241968672e-06
2195,4.05443015758e-07,0.00221256620287,0.0437708168606,97.2302747888,6.40595354142e-06,2.0947495459e-06,4.46485294004e-08,2.17410507375e-06
2196,4.05443016909e-07,0.00221250887812,0.0437672862868,7.88365157935,8.24800968619e-06,1.97142204233e-08,2.98343774405e-06,2.94708307758e-06
2197,4.05443017174e-07,0.00221256092308,0.0437714063777,9.78269824544,7.11904581057e-06,3.50771673261e-07,6.00492493602e-07,1.56119583927e-07
2198,4.05443031194e-07,0.00221258437543,0.0437726499036,0.73103997113,7.21109078917e-06,5.30432283642e-06,2.47506187018e-07,5.05624242475e-06
2199,4.05443076652e-07,0.00220894079805,0.0437683037712,49379.6193188,6.65292773973e-06,1.29302536844e-05,1.18396759898e-06,1.22865904562e-05
2200,57.572201781,7793.66577623,10178.6683972,10876.050532,0.375507327403,5.2466376966,0.689949914597,4.85724273581
2201,4.0544299103e-07,0.00221201802545,0.0437546811345,63850.0723707,4.44693828693e-07,2.1962200986e-08,1.34909882272e-07,5.98713190136e-08
2202,4.05442991034e-07,0.00221068479958,0.0437574868795,8936.04283969,5.54992268394e-07,9.00101158799e-08,3.50498544348e-07,1.89670434914e-07
2203,4.054429911e-07,0.00221141169587,0.0437582567192,16778.8460532,4.48226901698e-07,7.7685154278e-08,2.01224190974e-07,2.48635556588e-08
2204,4.05442991617e-07,0.00221222320445,0.0437542259302,12.8578396212,1.47579505631e-06,3.46857007226e-07,6.09968608525e-08,3.26732529921e-07
2205,4.05442991633e-07,0.00221221470385,0.0437596643747,63641.4170434,4.50963063906e-07,3.71596804458e-08,8.287137091e-08,2.21091145391e-08
2206,4.05442991726e-07,0.0022125905717,0.0437528588886,62976.6187456,4.64871481939e-07,1.09103360564e-08,1.40319610391e-09,1.88855042715e-08
2207,4.05442991727e-07,0.00221237612719,0.0437528597762,10.5454845547,1.62866024481e-07,3.02471801293e-07,1.53100344948e-07,4.58448690122e-07
2208,4.05442991733e-07,0.00221255483696,0.0437589482338,696.577178425,1.11784320308e-06,6.0681940053e-07,2.43856980484e-08,5.59523716248e-07
2209,4.05442991745e-07,0.00221220812029,0.0437599275594,52532.1937549,3.72131571329e-07,3.78504995291e-08,5.68521400444e-08,1.40413236593e-08
2210,4.05442991987e-07,0.00221226008795,0.0437603147562,69007.3040857,5.45866821065e-07,3.39359317442e-08,8.37924199785e-08,3.0398328299e-08
2211,4.05442992139e-07,0.00221004165378,0.0437598085824,5860.00283093,1.14986666424e-06,1.79459262102e-07,5.76085222683e-07,1.01355812632e-08
2212,4.05442992236e-07,0.00221238446333,0.043760776616,81944.403412,3.84936993723e-07,1.43639279428e-08,2.96817880947e-08,1.77341363816e-08
2213,4.05442992274e-07,0.00221244323771,0.0437581091557,6.43987678723,1.99559342185e-06,5.04814098586e-07,6.03529156349e-07,1.11513800416e-06
2214,4.05442992357e-07,0.00221246279891,0.0437606769329,1.5018371656,8.83716084058e-07,3.62514467805e-07,1.78889272188e-07,1.8673547153e-07
2215,4.05442992405e-07,0.00221228427512,0.0437610206915,61012.5406842,5.08773987451e-07,4.31463616064e-08,8.83976984081e-08,2.5793323033e-08
2216,4.05442992453e-07,0.00220930518903,0.0437528762076,2704.42677446,2.91733066891e-07,6.73648121061e-07,8.67362068861e-07,1.05435836728e-06
2217,4.05442992732e-07,0.00221272785627,0.0437613753111,40689.5583595,6.44073520222e-07,6.54817154285e-08,3.01500715831e-09,2.32516894627e-08
2218,4.05442992905e-07,0.00220654004389,0.043758139529,4042.89821118,2.09368798252e-07,4.74190168449e-07,6.29044601134e-07,2.24727925158e-07
2219,4.05442993454e-07,0.00221239434139,0.0437623549781,51329.1211214,6.34878779068e-07,2.61201876254e-07,1.67376208463e-07,9.46314360206e-08
2220,4.05442993577e-07,0.00221238703509,0.0437602401107,17.4028108198,2.8460449493e-06,6.98563011763e-08,5.93849836236e-08,6.45155040502e-09
2221,4.05442993608e-07,0.00220893954945,0.0437522595768,2919.06577058,1.76127326852e-06,9.21867302259e-07,7.84008550915e-07,1.13080362851e-06
2222,4.05442994362e-07,0.0022110764082,0.0437537348697,345.357164174,2.09798405116e-06,1.65501019968e-06,1.10038384359e-06,2.56669592247e-06
2223,4.05442994658e-07,0.00221186472393,0.0437634328008,41350.1575963,1.24274013567e-06,1.71169985757e-07,4.34706523323e-07,1.74540226716e-07
2224,4.05442994767e-07,0.00221205280708,0.0437636324122,57614.4255514,1.10194437455e-06,7.51523965969e-08,2.70532000139e-07,1.38389866233e-07
2225,4.05442994946e-07,0.0022119248373,0.0437638583846,40155.0226672,9.66609908533e-07,2.81795358925e-08,3.31320361846e-07,2.20361762171e-07
2226,4.05442995274e-07,0.00221251570878,0.0437639492932,22065.7727658,1.31715987901e-06,2.90570173625e-09,3.39379499836e-07,3.38944639022e-07
2227,4.05442995353e-07,0.00220892366817,0.0437521479884,992.338590065,2.43319348882e-06,1.539650978e-06,1.021865643e-06,2.14094771911e-06
2228,4.05442995761e-07,0.00221239832161,0.0437643199041,42653.2887237,1.49289960162e-06,1.97649787392e-07,3.8750337895e-07,1.91809645944e-07
2229,4.05442995925e-07,0.0022124807566,0.0437624029004,3.82205322263,3.38569498805e-06,5.87707955065e-07,2.09752820137e-08,6.03963412615e-07
2230,4.05442996197e-07,0.00220671841673,0.0437527415827,664.344114644,1.70033510853e-06,1.90230785893e-06,1.07367383419e-06,2.5243280577e-06
2231,4.05442996865e-07,0.00220774391992,0.0437505092028,1107.70171267,8.30613895409e-07,1.53550611262e-06,1.81441544585e-06,2.62863526501e-06
2232,4.05442997141e-07,0.00220476230298,0.0437525321838,1825.12295716,1.06155822839e-06,1.40748219372e-06,1.48836925377e-06,2.27772167793e-06
2233,4.05442997572e-07,0.00221147926719,0.0437657962856,20061.7236794,1.60153518043e-06,1.05776781139e-07,4.58653203533e-07,2.03552907863e-07
2234,4.05442997574e-07,0.00220552070374,0.0437638145298,26215.5974502,6.29840140242e-08,5.09880326259e-07,3.48819880557e-07,1.22750387632e-06
2235,4.05442997702e-07,0.00220903440065,0.043763638162,8.97833630863,3.49923070288e-06,8.07604315281e-07,6.68649098964e-07,1.83742310256e-07
2236,4.05442998931e-07,0.00220586494567,0.0437479269476,10810.4135055,2.15329223109e-06,3.68739859197e-07,4.35811603534e-07,3.62247232211e-07
2237,4.05443000001e-07,0.00221245345937,0.0437665496505,73460.9139768,3.01623573613e-06,6.59421018281e-08,3.60332861564e-07,3.38714767345e-07
2238,4.05443000076e-07,0.00220361696581,0.0437645363841,32352.7328949,3.56521986726e-07,2.91027858155e-07,1.06515420476e-06,4.77070605243e-09
2239,4.05443000256e-07,0.00220332709106,0.0437643885502,36178.8184465,1.48252875316e-07,1.91487239045e-07,1.18143483812e-06,4.53565851544e-08
2240,4.05443000263e-07,0.00220676705798,0.0437663724307,59374.4936387,1.76828619806e-06,1.69788175653e-07,1.12225837019e-06,3.50033446672e-08
2241,4.05443000781e-07,0.00221245768952,0.0437639058554,14.8706542479,4.90924256736e-06,1.76432839577e-06,8.65520185791e-07,8.94089557946e-07
2242,4.05443000931e-07,0.00221250560678,0.0437650961884,2.18112959815,4.42960329246e-06,1.29229804095e-06,3.93957836182e-08,1.29934494275e-06
2243,4.05443001149e-07,0.00221007092427,0.0437670855286,67815.3230424,3.15365039555e-06,3.87152650155e-07,6.93056469145e-07,2.79998646491e-07
2244,4.05443001397e-07,0.00221252289701,0.0437674329429,6557.73639526,3.05028375626e-06,5.39698656955e-07,3.97749863721e-07,1.22378152057e-07
2245,4.05443001483e-07,0.00220705367859,0.0437674425408,18606.8604596,1.5299189842e-06,5.70262114324e-07,8.28448514996e-07,5.45256517714e-07
2246,4.05443001972e-07,0.00221242499203,0.0437653675442,82.3365465146,5.05738468285e-06,7.72788298447e-08,6.18682972822e-07,6.88247003833e-07
2247,4.05443002173e-07,0.00220839671475,0.0437678425532,38016.5383683,2.45079643213e-06,1.46997704078e-09,1.08104196204e-06,4.60751969911e-07
2248,4.05443002232e-07,0.0022120441724,0.0437434519572,63792.7982223,2.96232584068e-07,4.75756602256e-08,4.78721018784e-08,1.99868566142e-07
2249,4.05443002287e-07,0.00221201552457,0.043743421838,76432.8802522,3.70300237571e-07,6.36935194852e-08,8.24110118119e-08,1.10566111822e-08
2250,4.05443002475e-07,0.00220762666326,0.0437674732898,38350.2680892,2.92906516554e-06,3.93369849968e-07,1.02992464864e-06,1.30551947031e-07
2251,4.05443002597e-07,0.00220848539693,0.0437677819874,39424.9852455,2.97785493246e-06,2.02309137977e-07,9.37130534908e-07,5.40190714382e-07
2252,4.05443002687e-07,0.00220639658547,0.0437671287112,29720.7420774,2.85337342344e-06,2.38689881528e-07,1.12548190958e-06,4.07101519162e-07
2253,4.05443002962e-07,0.00220984187844,0.0437431942382,38415.727845,4.86306774618e-07,4.66542119588e-08,4.47600945584e-07,2.67564925771e-07
2254,4.05443002963e-07,0.00220908529249,0.0437682260481,6806.44886927,2.88890726266e-06,7.85001242967e-07,3.94088795417e-07,6.18340800784e-07
2255,4.0544300298e-07,0.00221030666906,0.0437431251165,36539.3871407,3.5956722442e-07,2.61715649152e-07,3.14971931133e-07,3.95588806157e-07
2256,4.05443002998e-07,0.00221249340415,0.0437659814903,9.39263356278,5.2124131028e-06,2.81463692078e-07,4.80988304299e-07,2.13453998921e-07
2257,4.05443003019e-07,0.00220668642942,0.0437667258968,56539.130701,3.66336253273e-06,4.79820337838e-08,1.23922966628e-06,2.79307887929e-07
2258,4.05443003085e-07,0.0022097919036,0.0437667931192,63859.6812612,4.62341464085e-06,3.60867923547e-08,5.90821759624e-07,1.45375800287e-07
2259,4.05443003113e-07,0.00221248506002,0.0437643960565,8.46827809867,5.75269302178e-06,1.29492827474e-07,1.53557241468e-06,1.40158753492e-06
2260,4.05443003228e-07,0.00221016722109,0.0437678689447,59573.8588875,3.75458349386e-06,1.26499929018e-07,8.63908275475e-07,3.11774472905e-07
2261,4.05443003248e-07,0.00220899534515,0.0437666895424,62548.2921009,4.62909179247e-06,1.93098695834e-07,7.25292673689e-07,3.30655491876e-07
2262,4.05443003313e-07,0.00220694038207,0.0437668619517,52393.0157685,3.85391072952e-06,3.2337073039e-07,1.16209295658e-06,3.70673491901e-08
2263,4.05443003742e-07,0.00220885407439,0.0437686843423,4165.82218055,2.79231502265e-06,8.21935354095e-07,4.56120508846e-07,6.91930712726e-07
2264,4.05443003804e-07,0.00220997044118,0.0437690162042,6786.39832757,2.68149126916e-06,7.27206716673e-07,3.49879134962e-07,6.69227595562e-07
2265,4.05443003973e-07,0.00220951370624,0.0437672484399,64591.98381,4.6566040072e-06,3.77482067236e-07,7.61443229241e-07,1.60255186898e-07
2266,4.05443003998e-07,0.0022086028642,0.0437428786211,6947.91153929,7.99942480415e-07,2.21420522035e-07,1.90898561562e-08,3.13846693079e-07
2267,4.05443004042e-07,0.00220740240259,0.0437669907654,58651.4655708,4.34467120721e-06,3.17614862631e-07,1.12433057343e-06,1.32172850442e-07
2268,4.05443004251e-07,0.00220575460634,0.0437686896862,9796.37402033,1.4652472721e-06,4.80806409927e-07,4.53472439008e-07,4.68925975827e-07
2269,4.05443004474e-07,0.00220678238417,0.0437481572736,1298.29545036,2.65958054916e-06,3.78029625793e-06,8.49401942898e-07,3.76634273769e-06
2270,4.05443004759e-07,0.00220811267789,0.0437673085743,56868.4789887,4.69093730493e-06,4.46789778233e-07,1.00712897371e-06,8.6342377692e-08
2271,4.05443005338e-07,0.00220640268179,0.0437675285309,58099.0307095,4.13098199097e-06,3.07253239567e-07,1.50218480781e-06,2.94505453358e-07
2272,4.0544300542e-07,0.00221037050369,0.0437686090847,54096.3258356,4.261074709e-06,2.42089571104e-07,1.13975802125e-06,5.6321652897e-07
2273,4.05443005504e-07,0.0022064980531,0.0437667652466,56611.9902143,4.88288707378e-06,2.17221447319e-07,1.46004753258e-06,3.14997739004e-07
2274,4.05443005824e-07,0.00220296050678,0.0437462839578,6925.91182946,3.18615526533e-06,4.06986059897e-07,1.87172678694e-06,8.14451683873e-07
2275,4.05443006419e-07,0.00221112757978,0.0437413030752,53322.3797284,4.60657815044e-07,2.23032961323e-07,3.36155861184e-07,2.24736318444e-07
2276,4.05443007614e-07,0.00220883506638,0.0437703819597,5356.317216,3.51646176721e-06,4.2853003594e-07,5.64180803267e-07,9.3420193803e-08
