ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735273131808e-7,0.002212346126321869,0.04376847143103891,0.026046376836922902,3.392967488395439e-6,6011.586725963004,7.248754768752857e-7,7.28994087317858e-7
5.48773530021856e-7,0.0022125679146334475,0.04377016058331699,0.026053751488536205,5.0078915422484745e-6,92736.88955037843,1.6166316975701641e-7,1.6163670402136177e-7
5.487735317011119e-7,0.002209125652605366,0.04377064942349534,0.026054217395207743,5.1658159859199705e-6,219316.8262129977,1.1260972161500902e-8,1.4741041720611747e-8
5.487735319113813e-7,0.002212537199185901,0.043771422524160435,0.026050823682600553,4.555924343589846e-6,185168.64546722974,1.3145595653723343e-7,1.324031440042006e-7
5.487735356889981e-7,0.002211151692155013,0.043770741450795014,0.026048364101483423,6.332195917861806e-6,308154.3318453251,4.816791820904488e-7,3.0348518142986336e-7
5.487735365163759e-7,0.0022120885581640467,0.04376992322304071,0.026047971036627995,7.123364510524839e-6,59047.18870413716,3.8705054719499497e-8,3.983029461807064e-8
5.487735365871944e-7,0.002209110858260147,0.04377075198055433,0.026055609297659432,6.855770616549484e-6,3.818071471766992e6,4.786858801514154e-7,4.529231434347025e-7
5.487735393617881e-7,0.0022125361020034194,0.043768334618685366,0.026058627079487712,8.607971399689984e-6,3.478397175232283e21,8.270669413932506e-7,8.160403686119366e-7
5.487735418156967e-7,0.002212497053543617,0.043771175835944684,0.02605130873798036,8.458344271092307e-6,2.7364004441682047e8,2.046782325146112e-7,1.996382281710396e-7
5.487735427449247e-7,0.0022126253501983596,0.043770038409276436,0.026061948591655976,7.803731790121292e-6,1.8768008016830762e6,2.143922280381277e-7,2.102218621402585e-7
5.487735428300804e-7,0.002212664728601965,0.04377104459579339,0.026043414239185013,6.944677074864272e-6,117323.45567315351,1.0359475988354885e-7,2.383130803806921e-7
5.487735434478167e-7,0.002212639731236676,0.04377020888592471,0.02606133994287454,8.142792114879862e-6,1.7129967131493326e13,2.8113122781043735e-8,2.8087066006321493e-8
5.487735451922812e-7,0.00221257213364056,0.04377067670207072,0.026058140011971872,9.119006800750894e-6,7.451927475846888e15,8.9591429219806e-7,8.876507640032116e-7
5.487735466887715e-7,0.002212615523848195,0.043770525775366206,0.02605971639884897,9.314881713723493e-6,1.912354507515634e18,4.3148271923440336e-7,4.195354508240712e-7
5.487735477269802e-7,0.002212649146900093,0.04377074349073967,0.02605995471669435,9.431025820327677e-6,4.211920696240443e7,6.859534195938891e-8,6.862173052013532e-8
5.487735491564194e-7,0.0022122123435589585,0.04377021728151123,0.02606154980792048,9.63136868965343e-6,1.3916790790776947e19,1.936325589229456e-8,2.0101162956365215e-7
5.487735502773867e-7,0.00221279632925742,0.04377093758033669,0.026062125252560336,9.361016320306237e-6,8.374050867295861e21,2.78395906960847e-8,6.561911014557609e-8
5.487735593808536e-7,0.002212527680267286,0.04375169374591687,0.026073962209960576,8.63711686583001e-6,2.962859786812827e20,1.1835070082762308e-6,1.1066263572168111e-6
5.487735812884123e-7,0.0022087304187952523,0.04376947474653977,0.026077929931560287,8.324520843131328e-6,1.8071348027509827e11,3.8105628362445594e-7,2.1390589299841167e-7
5.487736301252994e-7,0.00221255476064094,0.043738007774000116,0.026086944436954727,8.623915915049749e-6,2.373841926422631e11,1.171533651627587e-6,1.1715595049643923e-6
5.487736549927379e-7,0.002212508731078641,0.04379320074427363,0.02602703864663065,3.8467821405875065e-6,4.99743211336957e14,8.39040331129119e-7,8.31697788417074e-7
5.487736916378855e-7,0.0022124805657047207,0.04379636825391879,0.026021261312621953,8.064046650998982e-7,3.875405877602537e6,5.892098493082597e-7,5.86472792551973e-7
5.48774243572676e-7,0.0022124624810167253,0.04383226148906375,0.025984287124211358,6.418713510288738e-6,1.7758528283099735e6,1.6101761484592288e-6,1.6078994580226436e-6
5.487745695029595e-7,0.002212463454705568,0.04384708970575793,0.02596878218337579,2.716234709128206e-6,4.1338976009798556e14,9.882478979403731e-7,9.841289450029933e-7
5.487751139742888e-7,0.0022125860929242307,0.04365773418575683,0.02616855676505966,7.5291649903111145e-6,8.792240701497295e23,1.4409361697273492e-6,1.4363565559172287e-6
5.487760462735245e-7,0.002212390066084481,0.043891745583804286,0.0259173583571796,4.366999493033372e-6,3.2643881660032384e6,6.440113424396736e-7,6.375900918342836e-7
5.487777170369666e-7,0.002204474451366489,0.04355948074921757,0.02617030531978458,0.00005049003320111106,3.130766343865115e13,0.00001408608689111162,8.095655079642938e-6
5.487781529245651e-7,0.00221219376918804,0.043934667908533356,0.025864516429297636,3.411355888982062e-6,6.30301919129619e7,1.4564066640261324e-6,1.4411838833439106e-6
5.487814127081669e-7,0.00251995849103834,0.043787391795604425,0.02598144980668911,5.024297104397708e-7,555959.4395916422,0.00006526566609781854,0.000016716534489980006
5.487827648439938e-7,0.002212573351666409,0.0435056567708645,0.026319869379391216,9.054247087404482e-6,3.1733112152357664e26,1.0771276110349712e-6,1.0748509415847707e-6
5.487833960214538e-7,0.0022124931010243636,0.0440281907338218,0.025789448567480878,5.96645944325694e-6,1.5928443450884403e14,9.210124905388582e-7,9.224199848389958e-7
5.487844065463636e-7,0.0022126483931085325,0.04348701801867676,0.02634508313124296,9.96897127766145e-6,5.674679448384322e27,1.630012832903312e-7,1.2618625033766762e-7
5.487865145367184e-7,0.0022126599770257104,0.04346158645035986,0.026371750055079475,9.3527701006787e-6,1.5400456890838078e25,1.5475531828713708e-7,2.399252574392108e-7
5.487866088805936e-7,0.002212610253360734,0.043457956022921004,0.026370388447752652,0.000010534889826831475,8.29976651312921e25,1.3308725431250029e-6,1.329977183939235e-6
5.487881000093228e-7,0.002212576353641524,0.04343933066311523,0.0263861732033512,9.038013052392684e-6,3.095718289310504e14,1.3900489614289852e-6,1.3928384778871816e-6
5.487965030930068e-7,0.0022124881972984045,0.0433512061663392,0.02646480615708068,5.089923467779439e-7,867.6572916801204,1.2217732436807709e-6,1.2222082235169296e-6
5.487966644255872e-7,0.0022092309213932416,0.044178429224102284,0.025655913789255236,8.529848689399095e-6,3.556611422350536e23,1.880996139800274e-7,2.1851981335530013e-7
5.488084962220618e-7,0.002211994041966275,0.044255173020113815,0.025544107179707544,2.3227654758136226e-7,50.29417421583234,1.4771300199124234e-6,1.4872350684314029e-6
5.488376296577641e-7,0.0022117405963818053,0.04442375757964736,0.025356741190668292,0.000011912689713616561,5.810124481092042e25,3.1755168081559806e-6,3.364763512259117e-6
5.489154467675966e-7,0.002211843180910977,0.044754602587886744,0.025022104785383338,0.000017160237118515844,8.751843256773731e9,4.11888595578784e-6,4.148332899411855e-6
5.489824118667188e-7,0.0022121851087617867,0.04251391184468948,0.027272984986028797,7.723607682440962e-6,1.243985143674953e15,2.4145124644045428e-6,2.4172499557550964e-6
5.490361916408399e-7,0.0022123061441531797,0.04237347412919869,0.02743156996048535,2.968607462669263e-6,460916.80235089053,3.3021154939618537e-6,2.375120800035546e-6
5.490460192950601e-7,0.0022100556529192007,0.04517423033387129,0.024693642986382918,0.00017649025948291786,6.011675745257791e6,0.000023685977530968678,0.00002360817655810976
5.492025899664968e-7,0.0022125041368321685,0.045525098330418144,0.024292502024776983,0.000010054349986739228,2.262307367133265e15,8.906182517825769e-7,7.939360280317942e-7
5.493333009579926e-7,0.002211918526050176,0.04172808035088696,0.02805587373570136,5.055054505667057e-6,2.539298511276514e16,1.2086410731683893e-7,1.199689902975365e-7
5.493859011570707e-7,0.002212486356910392,0.04586785774002455,0.02394816223188014,6.4297169114640255e-6,2.8057067700667232e7,3.888848863777803e-7,3.8845070493565004e-7
5.494397343996082e-7,0.0022125723024749313,0.04596288833014124,0.023861805282114075,7.449520742895076e-6,2.012737411190235e6,2.461591895645529e-8,2.5102808720589564e-8
5.500350339159592e-7,0.002212236874250504,0.04677284586863391,0.02301786969356806,3.661338588862331e-6,2.7484977573145668e28,1.5494229419279856e-7,1.5957355437024034e-7
5.505476296088536e-7,0.002130497333155729,0.047592985241983035,0.022743548346025353,0.0001452614133629154,2.986966033146931e7,0.00003894911874329051,0.00003056497424047677
5.513084367459854e-7,0.002210036011226535,0.03945803283082442,0.03033312222137949,3.2791026968364197e-6,5.626965510649403e8,1.5021848574455116e-6,1.1747833039699174e-6
5.527686746224369e-7,0.002307177861108055,0.04923432921113945,0.020766172973781746,0.0000829273551559383,2.340121385843373e18,1.4973493581078736e-6,0.00001726547643743359
5.529926128949546e-7,0.0022116452024621416,0.03822061018008434,0.03158444246804709,9.184267542172057e-7,2.2728975019367116e14,1.5160002956874743e-6,1.923123449376618e-6
5.570224327579139e-7,0.001227673150464198,0.035599320537916555,0.028310767295507116,0.003470123171848287,1.166583853831166e25,8.514981658081739e-6,0.00004244492799454491
5.65791261410178e-7,0.0007860587655652261,0.05036222440388107,0.013449118568218716,0.0034387395985148225,6.503455609645726e24,9.753037521986697e-6,0.000052356419200094706
5.713186133764491e-7,0.002152931544506207,0.05664695264442167,0.01336197386211123,0.00005922398043421437,3.808386594203726e15,7.188462268735582e-6,5.605639508132754e-6
6.035191683602585e-7,0.0009648484871574871,0.059616479475725674,0.04078699047575161,0.009940036511367717,5.970808069082859e14,0.001667548823419641,0.0018197148344722969
6.049502841618713e-7,0.0038049166386814313,0.06835335084135805,0.014240703925757773,0.0023226381990719062,3.546184042829818e6,0.0021031887882173844,0.0012699314009489981
6.101339232302422e-7,0.0021739574110707692,0.026368796018502585,0.05030988295503491,0.000027098020809004466,32130.421358792675,0.00001316298050865737,2.6300172928372945e-6
6.125699527454298e-7,0.00034841841046048935,0.062385181077858363,0.0026073608269338347,0.002756810881637071,6.3086465381237976e16,0.000011862205180274293,0.000027799339918921362
6.24664999379755e-7,0.010905285520520808,0.05426950903368941,0.04864631201041983,0.009636236471140112,4.24668341091332e18,0.002720613240346248,0.0015297871552855113
6.507645312641446e-7,0.001974447869289616,0.061540130376656364,0.0494322295741892,0.013987566578087645,4.281839073117269e8,0.00131297096996901,0.0013793789589211514
6.874673749360289e-7,0.002190277372795141,0.014070947564070145,0.059697643921175034,0.00006565885043491066,2.4545469253750045e15,0.0000245564039896702,0.000026605679215307987
9.577591897253972e-7,0.019598674679622563,0.05655044775538682,0.03584779195295652,0.04205792611513183,1.5536762309467191e13,0.0008815776367318669,0.003989456722319762
1.864418812034929e-6,0.04246680098179218,0.13263154523384868,0.05657986727144249,0.029904071754517918,1.6547213261787397e10,0.00047803555947230987,0.004360437658013083
0.000011914423876579772,0.0024504344888086494,0.3153153941012807,0.27609117613628265,0.0004978529517317648,2.69195291625185e7,0.00021936748010273932,0.000889738030451781
0.000018712667455754633,0.19500152420365247,0.18270563342663168,0.08157882155989428,0.25989434766407316,9.869327139738067e20,0.011866477636992643,0.01596289202452361
0.000025933148561239727,0.02679244306501263,0.4134298050829479,0.42100937328090254,0.03068627720009273,2.356110890764544e25,0.00034503562474409445,0.0002987300032009088
0.00004072027956731931,0.0025674054599151863,0.5440375130986317,0.551201357019166,0.0006597692654285067,1.1442467864264635e7,0.00044506520007283414,0.006367465742851408
0.00009059259927954895,0.0032060195673476255,0.8509062619785686,0.7394375699045375,0.005451715620860843,7.043697803614394e16,0.000938450150152018,0.002770902646098694
0.0001335360431310504,0.0010415296465752912,0.8662128614395622,1.0744609439640664,0.007876798346898401,4.09155805593668e9,0.0014448934280490591,0.00014455688258641075
0.00017500700530295033,0.009072068662612504,1.1608082282232766,1.1072900929593246,0.009552688515571988,1.5153515480937034e24,0.0016064106637569077,0.00010822915219588225
0.00027444451145480325,0.04355465372009376,1.456322163579196,1.3240975140228384,0.2248076585722564,7.76167795067902e20,0.0016747719120478444,0.001480376955731444
0.0004152067930133393,0.0009474129724555519,1.6699237121409025,1.780264129304469,0.02012247298940555,7.238460472515854e18,0.0033137564803910175,0.0034350303352637113
0.045265628521920225,18.947588427027263,8.549643656509152,9.15795064518058,6.975948578829828,3.515760141557807e8,2.9384932507019577,0.06719693248825598
0.07297078862921592,23.095458743570287,8.255733472378825,8.255475748989426,9.267200394456165,3.784983570220981e15,3.8566180157942096,0.017717407663708773
0.11075868562873181,11.320819556229242,32.88925050577621,16.04924817065376,9.851918751329755,1.3748586205429114e16,0.5917761661491465,1.0885376260223678
0.17127190698576872,37.58324174102163,10.558130517415876,5.157858724568552,8.75312425937566,1.6743194588694106e16,6.651345747628018,2.884275888768628
0.36809697469765457,8.178441365581083,83.46283154859846,19.774578620373422,12.151923197874936,5.064444166095616e15,4.102320321030065,1.5860706900122312
0.5595567438861663,26.036861139572004,23.715183426355946,4.450622365710321,38.09871208204127,2.867689679105552e25,3.122121366680194,5.957761831541508
0.6579671015571129,42.03966137285545,3.0679884223039156,31.358022445572146,6.7864058331406,3.3881854957057825e14,63.39786706739983,2.2048266989698195
0.6866951754480759,48.51187490694049,1.505773039942261,10.17307119222668,34.52125807788743,5.07381751287535e18,5.848315338763458,16.376832542713714
