ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735347960462e-7,0.002212526005220104,0.043770995526472,0.02604943213597174,6.0157430904036486e-6,2.2781403115972493e-7,1.5679258141779393e-8,2.4775348439476375e-7
5.487735395108375e-7,0.00221252808730991,0.04376954961586497,0.026056032290197473,8.426727410055921e-6,3.606257377282368e-8,1.0863380686324021e-6,1.1370210883931975e-6
5.487735407315929e-7,0.0022125979465517577,0.043771219216079627,0.02605807732487514,7.227776093055691e-6,1.9660348079139266e-6,7.720350619176285e-7,1.210464795065036e-6
5.487735413901327e-7,0.002212575020946237,0.04377114701470797,0.026055248696026365,8.284419910937889e-6,5.448315102908694e-8,4.093779055506998e-7,4.4854784331249675e-7
5.48773542489546e-7,0.0022126211755983615,0.04377097322026705,0.026059036989530927,7.747810273947346e-6,1.8020914038305327e-6,3.5112251977157074e-7,1.4434861084211548e-6
5.487735429115667e-7,0.002212554333510459,0.04377131104598141,0.026055037888951936,8.592465024070298e-6,8.165465599642909e-8,7.358845063658152e-7,8.059087397427334e-7
5.487735430937819e-7,0.0022092093224747207,0.043770130623095434,0.026063624379251995,6.180932377528326e-6,2.5029979809546094e-6,3.156627923801373e-7,2.2047209835562853e-6
5.487735440715954e-7,0.002212500536422629,0.04377198627049031,0.026049296971494027,8.352545772771946e-6,8.016175481518767e-7,3.822073716212725e-7,3.9696157472235427e-7
5.487735472850565e-7,0.0022125921463411855,0.043770402380380005,0.026060108774172277,9.355091518032235e-6,8.541168141483099e-7,1.0435099652368565e-6,1.8282957370274744e-7
5.487735475600795e-7,0.0022125569589813115,0.04377229192159155,0.026050991153295882,8.723019552452394e-6,2.623192813409314e-6,4.211211240093191e-7,2.0753157192743288e-6
5.48773548246618e-7,0.0022126348602777156,0.043770873675950075,0.02606004432819277,8.945230021383205e-6,2.2536276065554625e-6,8.148992965623304e-8,2.1662678983958017e-6
5.4877354845563e-7,0.0022126021375804307,0.04377082450353202,0.026058762682167218,9.600532598427373e-6,1.737848753791127e-6,6.617413963869312e-7,1.0702372543747174e-6
5.487735484966697e-7,0.002212529175818774,0.04377225763580534,0.026053530650893778,8.96733286365938e-6,2.931508698522852e-6,1.1535733933158558e-6,1.792328241378982e-6
5.487735491365141e-7,0.002212563436547191,0.043769232467128605,0.026059163428431384,9.365876665931376e-6,3.89352902180782e-6,8.362772335545591e-7,3.0684205842845813e-6
5.487735492105066e-7,0.0022126360659406484,0.04377076024511076,0.02606037142501249,9.682857903872398e-6,2.8791110351268916e-7,2.5119046600956995e-7,2.429186629626656e-7
5.487735510319516e-7,0.0022126073490391063,0.043772483587399796,0.02605593653710288,9.715254389366644e-6,1.9609693539579333e-6,6.090121230388607e-7,1.3744088755984762e-6
5.48773551308606e-7,0.0022092077534534766,0.04377070697974423,0.026061990207733535,8.848792955421828e-6,2.854142217552897e-6,4.280644780710892e-8,2.799939236020066e-6
5.48773554893098e-7,0.00221251959597402,0.04377508496758998,0.026044596855002395,8.233271629970699e-6,6.11654642863927e-7,6.619715180333434e-7,8.08249578376774e-8
5.487735550341926e-7,0.0022092165859667083,0.043771275649716355,0.026062530225146856,9.29858865063905e-6,3.0157834317324837e-6,2.3346044514953684e-7,2.7879657915619305e-6
5.487735557573934e-7,0.002212543425081351,0.04377480189562027,0.026049763817371036,9.273059041035269e-6,5.290460056273782e-7,1.954642775975504e-6,2.4561718992011095e-6
5.48773557276656e-7,0.00221256861365774,0.04377526059183525,0.026052032961956482,9.73530444186386e-6,3.4622092557688535e-7,1.5553744733480802e-6,1.8791440514753788e-6
5.487735574481467e-7,0.0022126899465873375,0.04377107666346032,0.026064812359763097,9.746924700184943e-6,2.079322382908434e-6,5.182901794584335e-7,1.6129563462641272e-6
5.487735585426168e-7,0.002212659285244491,0.04377137322799716,0.02606381843515738,0.000010501715350067149,1.1007236051833385e-6,5.919729634264318e-7,4.3863819243483704e-7
5.487735585480978e-7,0.002212659374269536,0.043770964271871424,0.026062287968435897,0.00001021949384154928,3.3655463003510838e-6,1.0935114285352987e-7,3.2510155234533045e-6
5.487735588799167e-7,0.0022126511626276903,0.043770844870635296,0.026061571526801598,0.000010047290543162258,4.065070784903012e-6,7.987810205822446e-8,3.98600128459492e-6
5.487735591947503e-7,0.0022126866162495477,0.0437716843614215,0.026064638562789004,9.149340124663265e-6,3.672480780641249e-6,8.454875422594798e-7,2.8243468008781747e-6
5.487735607494128e-7,0.002212673756090887,0.0437714958987363,0.02606311661628052,0.00001092370197216381,2.0166919019693113e-6,3.4835952145868437e-7,1.6755870246853988e-6
5.487735619777944e-7,0.002212664025376389,0.043771267039055796,0.02606251291751616,0.000010532788741356718,3.815241068008654e-6,2.1457930320546268e-7,3.5980153079151478e-6
5.487735621301273e-7,0.002212670808581873,0.043771310948257036,0.02606294511844919,0.000010692432210613442,3.4088355172033343e-6,2.548744306728606e-7,3.157069672354851e-6
5.487735621651822e-7,0.0022126602355326368,0.0437723898131215,0.026060918884082674,0.000010935584728302735,3.2039047422971082e-6,5.84144195236985e-7,2.6228704319564144e-6
5.48773562697711e-7,0.002212698089819038,0.043771577605966235,0.026065289362364234,0.00001036295644984312,2.6614160604939895e-6,7.743378169376904e-7,1.8966347825610796e-6
5.48773564676939e-7,0.0022126829794288853,0.04377207615518722,0.026063768153133684,0.000011558205308934269,8.594127007880533e-7,6.122357616912656e-7,2.171294477548713e-7
5.487735649805012e-7,0.0022127160733449477,0.043771782548207724,0.026067016908626395,0.000010131643313370524,2.4511895094790732e-6,4.872053772395685e-7,1.8858131056731509e-6
5.487735659362743e-7,0.0022125316099731182,0.043744621127211385,0.026077505264891353,3.952571094303955e-6,8.758620672391121e-8,8.544676631435392e-7,7.702188664637788e-7
