,ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
3095,5.52231230317e-07,0.00221133667213,0.0387337997297,0.0310493346733,7.72877962757e-06,5.11031519461e-07,2.65236092072e-07,164.529073175
3096,5.53389897591e-07,0.00221232373845,0.0495379369638,0.0202580758741,2.26983566271e-06,4.03785633248e-07,4.29453810628e-07,71.8997053023
3097,5.54561453855e-07,0.00221211912157,0.0372655568872,0.0325246973003,4.2247216034e-06,4.46559136768e-07,4.70166234171e-07,99.9999785307
3098,5.67062617367e-07,0.00221139564309,0.0552578756878,0.0145124239507,1.67515668945e-05,5.22010244765e-06,4.01757221262e-06,49.9336282699
3099,7.87698546991e-07,0.00241421498693,0.0168342121804,0.00255557459634,2.30582984878e-06,0.0269708261508,5.95700503964e-07,130.092549161
3100,2.4112727898e-06,0.00327058367642,0.0512265729201,0.0141819833363,0.000600254790138,0.073757372763,1.24844007425e-06,99.9999407471
3101,5.48773522894e-07,0.00221249173475,0.0437590754299,0.0260609973402,5.53463888849e-06,2.91825351986e-07,3.00235476909e-07,99.9990608673
3102,5.48773524942e-07,0.00221247433129,0.0437586353159,0.0260615656165,6.17081106744e-06,3.23831583476e-07,3.35004508489e-07,99.9437364936
3103,5.4877352512e-07,0.00221248528908,0.0437581770221,0.0260619096467,6.11354178956e-06,4.47940504748e-07,4.54969139608e-07,99.9992455304
3104,5.48773530573e-07,0.00221249053365,0.0437713592312,0.0260500074957,3.64466412341e-06,4.01889055466e-07,4.20430411654e-07,99.9769949871
3105,5.48773530773e-07,0.00220912776035,0.0437707787744,0.0260540047693,4.5969789514e-06,5.46591533097e-08,5.61613449712e-08,599.064957992
3106,5.48773531964e-07,0.00221247564058,0.0437689871677,0.0260524805818,6.68163858702e-06,4.2376353164e-07,4.30792106141e-07,99.8828804947
3107,5.48773532413e-07,0.00221249756166,0.043768880544,0.0260547486733,6.80699026697e-06,6.08660774191e-07,6.16610686864e-07,99.9861283706
3108,5.4877353321e-07,0.00221250107136,0.0437678295011,0.0260560875138,7.53096355426e-06,4.64289128284e-07,4.77764847627e-07,3941.16387067
3109,5.48773534718e-07,0.0022125761003,0.0437712295227,0.0260537968647,6.11904911086e-06,2.1584028812e-07,1.89711309229e-07,99.9484847638
3110,5.48773537332e-07,0.00221252919857,0.0437686607854,0.0260571328268,8.20956493366e-06,4.99058144859e-07,4.98257717907e-07,99.9912307522
3111,5.48773537784e-07,0.0022125950762,0.0437711694482,0.0260556569565,7.11543406882e-06,2.01794050987e-07,2.08362312983e-07,99.9583087771
3112,5.48773538504e-07,0.00220913082532,0.043769870569,0.0260590965668,7.33673603993e-06,6.80962501235e-07,6.84767176421e-07,99.9860594246
3113,5.4877353898e-07,0.00221259552294,0.0437713185726,0.0260553062254,7.44956036361e-06,2.004132111e-07,2.2355942409e-07,99.8745103659
3114,5.48773539063e-07,0.00220913413022,0.043769534225,0.0260592271834,7.71663990948e-06,4.16625890621e-07,4.42535126076e-07,99.9869855956
3115,5.48773539126e-07,0.00221255573148,0.0437690402137,0.0260580874519,8.35575572912e-06,5.62609644221e-07,5.40625346399e-07,99.9954340324
3116,5.48773539317e-07,0.00221257925212,0.0437712618105,0.0260538903749,7.69602017139e-06,2.05478873837e-07,2.02375560213e-07,99.7358589044
3117,5.48773539691e-07,0.00221255181961,0.0437694032798,0.0260577762203,8.39871257649e-06,4.95604602097e-07,5.27040046347e-07,99.982997122
3118,5.48773539808e-07,0.00221257811427,0.0437712423085,0.0260540664289,7.85341881344e-06,2.03406035869e-07,2.02145339305e-07,68.6678606148
3119,5.48773540057e-07,0.00221255984574,0.0437721441693,0.0260513607419,7.27968357303e-06,3.83698321395e-07,3.90266542699e-07,71357.0115621
3120,5.48773541221e-07,0.00221261253717,0.0437720154443,0.0260579336826,7.18705855824e-06,7.7237514565e-07,8.07494938202e-07,99.8521939352
3121,5.48773541806e-07,0.00221259975627,0.0437714026083,0.0260559947826,8.18628295102e-06,2.45083304683e-07,2.54874579565e-07,85.8327726031
3122,5.48773544537e-07,0.00221258591477,0.0437705989659,0.0260583195539,8.99852197797e-06,5.81260531349e-07,6.18683038996e-07,99.9909738397
3123,5.48773546079e-07,0.00221262756658,0.0437709251899,0.0260589910052,9.13215370786e-06,1.60347914887e-07,1.04746079491e-07,3785.28387725
3124,5.48773547081e-07,0.0022124820924,0.0437746040225,0.0260462750093,6.64410931049e-06,7.54415274106e-07,7.5868014821e-07,499.788552616
3125,5.48773547238e-07,0.00221262478176,0.0437714456372,0.0260599031609,8.861308943e-06,8.81287201524e-07,8.09106683082e-07,99.970441288
3126,5.48773547518e-07,0.00221248849881,0.0437745719927,0.0260433775538,5.65058705498e-06,2.9758217768e-07,3.12899645175e-07,99.9459912995
3127,5.48773547684e-07,0.00221262617526,0.0437718602365,0.0260577582826,9.26740057563e-06,4.15705154665e-07,4.02009612265e-07,99.3407537188
3128,5.48773548012e-07,0.00221261878816,0.0437716016457,0.0260580370439,9.4353372876e-06,5.11031924742e-07,5.07007601339e-07,48.334485908
3129,5.48773550664e-07,0.00221263476661,0.0437706050797,0.0260609886935,9.95253250029e-06,2.89523002426e-07,3.92338878287e-07,94.7349510454
3130,5.4877355089e-07,0.00221263496588,0.043770912789,0.0260606190319,9.93703337857e-06,6.56785540408e-07,4.16515895211e-07,9243.39441605
3131,5.48773551401e-07,0.00221249959717,0.0437468091829,0.0260727063096,5.72903014581e-06,8.64351486157e-08,8.65554679222e-08,99.970872725
3132,5.48773558187e-07,0.00221266962472,0.0437733266135,0.0260608840369,1.02975941326e-05,8.63557013508e-07,9.9492537961e-07,99.9729689327
3133,5.48773558241e-07,0.00221251767007,0.0437769786228,0.0260467917375,8.22348864427e-06,1.2073333115e-06,1.20607234649e-06,38240.3628953
3134,5.48773560786e-07,0.00221267487353,0.0437719572962,0.0260628751906,1.10950781352e-05,4.0437613926e-08,5.26579621075e-07,99.6082384977
3135,5.48773561533e-07,0.00221248679744,0.0437771183776,0.0260413328386,7.1684934128e-06,6.30535962675e-07,6.54603208204e-07,99.9388768632
3136,5.48773562532e-07,0.0022126585657,0.043772580735,0.026062857413,1.10953128052e-05,1.02036332923e-06,1.08219331474e-06,97.4671517912
3137,5.48773564936e-07,0.00221245829496,0.0437788182946,0.0260388501433,4.7688918393e-06,3.1876593302e-07,3.26254558882e-07,99.9892400496
3138,5.48773601213e-07,0.00220899839816,0.0437849816221,0.0260322199578,3.76874374096e-06,2.7064163349e-07,2.79972629014e-07,99.9985516448
3139,5.48773617794e-07,0.00221249846972,0.043787658408,0.026031408303,5.60342394309e-06,1.00940740525e-07,1.04285455695e-07,77.1369983375
3140,5.48773733491e-07,0.00221244737415,0.0437995826523,0.0260165980469,2.93225412376e-06,2.59819894213e-07,2.63163773027e-07,9263.30926145
3141,5.48773824521e-07,0.00221241436277,0.0438040886159,0.0260080125682,8.83625806952e-06,8.36156733823e-07,8.2890903953e-07,99.9915762285
3142,5.48773877794e-07,0.00221248716267,0.0438117143241,0.0260064748253,5.29915781438e-06,1.68407016454e-07,1.70369609664e-07,99.9570543777
3143,5.48773963746e-07,0.00221247783014,0.0438166233259,0.0259989150358,1.18328507987e-06,1.01862483541e-07,1.03364538975e-07,99.9991992203
3144,5.48774183364e-07,0.0022125079333,0.0438306223803,0.0259887524159,5.89683365752e-06,2.83075640116e-07,2.85959398328e-07,98.8657256105
3145,5.48774186238e-07,0.00220961074255,0.0438185066761,0.0259772213634,7.57849614838e-06,9.10814933799e-07,1.81054437294e-06,99.9050948454
3146,5.48774389935e-07,0.00220907161302,0.0438409381853,0.0259786967893,4.67952297674e-06,1.10842271939e-07,1.12805118219e-07,450.2435505
3147,5.48774397523e-07,0.00221267418179,0.043690840747,0.0261439020371,1.00838893057e-05,2.14458600829e-07,2.50960212014e-07,99.9999629776
3148,5.4877442433e-07,0.00221345922193,0.0437859733949,0.0261338297812,4.34008746421e-05,5.13231983952e-06,5.13980869561e-06,93.5647414182
3149,5.48774740949e-07,0.00221267336594,0.0436770552526,0.0261589213002,1.06025417885e-05,3.45935767741e-07,5.15527114971e-07,99.9997080483
3150,5.4877501626e-07,0.00221250408714,0.0438653547024,0.0259535611829,4.75807655166e-06,1.6666461721e-08,1.58662009602e-08,99.999912965
3151,5.48775475312e-07,0.00221255666813,0.043644406639,0.0261789762315,5.90423670684e-06,2.91594821052e-07,2.91255356025e-07,99.9700599679
3152,5.48775507474e-07,0.00220910187652,0.0438861352731,0.0259438125554,8.03894567895e-06,1.29263156226e-07,1.31225801804e-07,85.8328438542
3153,5.4877589712e-07,0.00221250861651,0.0438925007176,0.0259264547873,4.90315313127e-06,2.61431522939e-07,2.61552077778e-07,99.9998810504
3154,5.48776559216e-07,0.00221251621755,0.0436128651543,0.0262064631033,5.79448245803e-06,3.07713282092e-07,3.0967603961e-07,99.9972175316
3155,5.48778428376e-07,0.00221251197391,0.0439499320975,0.0258691051182,4.90767250122e-06,7.35400678406e-08,7.1818930981e-08,99.4300735651
3156,5.48778685359e-07,0.00221268763144,0.0439626119481,0.025873569699,1.07614832415e-05,4.6751271733e-07,4.99869578592e-07,99.9999753518
3157,5.48780489427e-07,0.00220907828432,0.0439865316441,0.0258334015666,4.71936658641e-06,5.02839289381e-08,4.67208153582e-08,94.4828271772
3158,5.48780554726e-07,0.00221322527975,0.0439908953318,0.0258363139782,9.27400955632e-06,5.60411721945e-08,9.85289734634e-08,99.9981871129
3159,5.48782762456e-07,0.00221244388918,0.0440172371441,0.0257957922143,4.32652000064e-06,1.37552493977e-07,1.36751947322e-07,99.9920927446
3160,5.48783395062e-07,0.00221252176402,0.0440294065635,0.0257906332625,4.35992611433e-06,3.8461985563e-07,3.87042821328e-07,99.9994950632
3161,5.48784371806e-07,0.00220923922442,0.0440495437756,0.0257858978216,1.02243291379e-05,4.48631360675e-07,4.12831930547e-07,89.9943319549
3162,5.48786026232e-07,0.00221268560204,0.044070437765,0.025765645937,1.17269451675e-05,5.30373127422e-07,6.14308031105e-07,64.4808334265
3163,5.48789308128e-07,0.00221251842329,0.0440998092635,0.0257194729509,5.08167398178e-06,1.23276389097e-07,1.25699424675e-07,99.9999540038
3164,5.48790916461e-07,0.00221253657118,0.0434069577867,0.0264142040758,5.78541697203e-06,2.74556410055e-07,2.73755804228e-07,99.9999713884
3165,5.48792608685e-07,0.00221260660272,0.0433936147008,0.0264343695915,7.94325179827e-06,1.34789487831e-07,1.32607342319e-07,99.9999743654
3166,5.48793500614e-07,0.00221265474013,0.0441485433195,0.0256841882294,9.85330340437e-06,1.65644010308e-07,2.14579336293e-07,99.9999785796
3167,5.48805282578e-07,0.00221253771088,0.0432821028263,0.0265389753779,5.53498892093e-06,2.72944363767e-07,2.70762403027e-07,99.2882498444
3168,5.48806672805e-07,0.00221239500744,0.0442480279829,0.0255635482358,2.87354842541e-06,2.14282868735e-07,2.1370154877e-07,99.9996820923
3169,5.48807939705e-07,0.00221235465369,0.0442552431256,0.0255521787094,1.8616628186e-06,1.52518398599e-07,1.74744601011e-07,99.9996902258
3170,5.48809956312e-07,0.00220909289586,0.0442765033859,0.0255447252142,5.22454219456e-06,1.21203698503e-07,1.1625897778e-07,99.9985104945
3171,5.48815074483e-07,0.00220851697723,0.0431961666692,0.0265910174476,2.37832344863e-06,7.16983380238e-08,1.12805052045e-07,99.9997462588
3172,5.48855512479e-07,0.00221171519809,0.0445246995015,0.0252784728482,9.95245629193e-07,3.69476904823e-07,4.79880328956e-07,149.07557194
3173,5.48887327051e-07,0.00221256227773,0.0446722336553,0.0251512995191,6.43697761892e-06,3.29357178207e-07,3.24873183803e-07,99.9996716149
3174,5.48891297462e-07,0.00220924090037,0.0446938457811,0.0251417653288,1.13396720153e-05,1.46660427166e-06,1.46027778657e-06,4.48333796696
3175,5.48905599038e-07,0.00221235752967,0.0447332270541,0.0250718871185,1.14484828118e-05,9.14213800533e-07,9.25847907158e-07,99.9970788231
3176,5.48918665931e-07,0.00221256874872,0.044790063172,0.0250340816655,7.32519992259e-06,1.13145358373e-07,1.10502445917e-07,99.9860370746
3177,5.49047339865e-07,0.00221263584044,0.045176639287,0.0246540357176,1.00625146106e-05,6.78660016581e-07,6.82464653012e-07,86.7994797523
3178,5.49077307875e-07,0.00220780668496,0.042265337736,0.0275316159909,8.80196729831e-06,1.63543841694e-06,7.63558958724e-07,99.9990276552
3179,5.49080484416e-07,0.00221259624932,0.0452582300694,0.0245697477979,4.1383744776e-06,9.42635718744e-08,1.04055251331e-07,51.1520714225
3180,5.4910122914e-07,0.00221159470032,0.0422037648364,0.027584751436,6.00428116646e-06,9.96140731357e-08,7.80706297017e-09,99.9993177133
3181,5.49168942887e-07,0.0022102407047,0.0420524631384,0.0277371843068,4.61091373375e-06,6.52510371202e-08,4.00167563759e-07,18.7550455356
3182,5.49264097095e-07,0.0022125184109,0.0456490993782,0.0241719505614,4.68150950576e-06,9.49543663953e-08,9.41541310089e-08,99.9998389963
3183,5.49314143062e-07,0.00221042646964,0.0417680269007,0.0280263044028,3.2016777183e-06,6.92475378907e-07,8.52855951351e-07,99.9999408938
3184,5.49323638467e-07,0.00221260746175,0.0457636226926,0.0240640412052,4.18110541479e-06,1.25863675431e-07,1.31729455535e-07,99.9997374735
3185,5.49353475838e-07,0.00221256181458,0.0458149010215,0.0240083788586,7.04143382143e-06,9.33428850438e-08,9.34632532177e-08,96.2253066802
3186,5.4951680468e-07,0.00221252923822,0.0460842305235,0.0237356957803,5.36774561383e-06,5.83433252546e-08,5.70825263886e-08,99.9996637197
3187,5.49716676224e-07,0.00221255713179,0.0463792529068,0.0234433206755,6.6840811148e-06,3.56022364981e-08,3.77840718255e-08,99.9779262779
3188,5.49900715216e-07,0.00221254790013,0.0466228200125,0.0231990971104,6.61491622738e-06,1.08078885075e-07,1.04055251331e-07,199.642990235
3189,5.49902870731e-07,0.00221254456631,0.0466252467958,0.0231960597573,7.21468286904e-06,1.9834025032e-07,2.21026481249e-07,31.4698985857
3190,5.49918242896e-07,0.00221253775821,0.0466444345268,0.0231764004491,5.97526081947e-06,1.21258042938e-07,1.20216590333e-07,99.9992920307
3191,5.50441538885e-07,0.00221251253491,0.0472404471826,0.0225784339768,7.63526295588e-06,1.41236653641e-07,2.48196949004e-07,205.197583923
3192,5.50768195683e-07,0.00221220870514,0.0399410570862,0.0298473027454,5.55204521296e-06,6.70601320295e-07,6.95128738559e-07,99.9999216431
3193,5.51022771176e-07,0.00221220466251,0.0397051974508,0.0300824674391,4.55555876405e-06,4.35276777748e-07,3.89345427456e-07,99.9977830535
3194,5.51283516964e-07,0.00221182741322,0.03947887787,0.0303116943831,4.34141378237e-06,4.92841497701e-07,4.8144899427e-07,99.9953697444
3195,5.51530217137e-07,0.00221196088868,0.0392690613121,0.0305115034464,7.38037827469e-06,1.5344019074e-07,1.6691578319e-07,99.9999575975
3196,5.51916069323e-07,0.00221161551911,0.0389726454172,0.0308207103085,4.73556751226e-06,1.2540347325e-07,5.89245583511e-08,91.1273305658
3197,5.52581334818e-07,0.00221189365037,0.0384842909052,0.0312948108979,8.00582106744e-06,1.6380137168e-07,1.51948926079e-07,2.94343468464
3198,2.39498664074e-06,0.00295360005928,0.0549117841037,0.12047302605,0.000151837102626,0.041691336318,3.11680091439e-06,326.034356996
3199,2.58262635555e-05,0.00223073832381,0.420066706045,0.443660981883,0.00106306236088,0.0410335706649,5.64227629961e-06,99.9990760004
3200,5.47745545378e-05,0.00266588692017,0.667498979888,0.604892634825,0.000756133450746,0.000340027546716,0.000148826994627,99.9996102131
3201,5.48773520315e-07,0.00221252027962,0.0437608812651,0.0260592511746,4.69366848274e-06,3.36726480032e-07,3.33622934887e-07,99.9994023623
3202,5.48773520739e-07,0.00221248550676,0.0437662630665,0.0260529499846,3.3516914882e-06,3.28436761563e-07,3.3730708153e-07,77.6307768348
3203,5.48773525662e-07,0.00220903957188,0.0437666494969,0.0260542987165,5.44619578888e-06,4.89848058871e-07,4.98257750994e-07,7.68200780343
3204,5.48773528566e-07,0.00220905205577,0.0437678377249,0.026055927999,5.72907547207e-06,4.45638192032e-07,4.50363993527e-07,1426.21720361
3205,5.48773533697e-07,0.0022090665906,0.0437708343371,0.0260527627086,5.90954530949e-06,8.29808075744e-08,9.00093936572e-08,38356.765564
3206,5.48773535839e-07,0.00220905159106,0.0437732070033,0.0260496083923,3.98407766214e-06,6.49187070865e-07,6.63583428349e-07,99.9804467078
3207,5.48773537995e-07,0.00220915158172,0.0437706999173,0.0260569836065,7.19368775228e-06,5.09751655832e-08,3.45171219962e-08,207.110571508
3208,5.48773538578e-07,0.00221253328294,0.0437713962243,0.026048875479,7.00375806704e-06,2.52451538042e-07,1.94546692761e-07,87537.7690183
3209,5.48773538769e-07,0.00221253739999,0.0437693613634,0.0260568157396,8.31924153181e-06,5.13564571892e-07,5.25198030928e-07,92.089989168
3210,5.48773539145e-07,0.00221258553194,0.04377105616,0.0260545015583,7.74425132446e-06,1.3547986479e-07,1.36521560978e-07,96.0884273161
3211,5.4877353966e-07,0.0022125846792,0.0437710378074,0.0260546572397,7.90389135766e-06,1.37322036731e-07,1.30074366391e-07,99.7280185727
3212,5.48773540075e-07,0.00221251185197,0.0437718661719,0.0260465616401,6.5887796446e-06,2.38866141714e-07,2.56486307902e-07,99.7944103632
3213,5.48773540318e-07,0.00220913698755,0.0437716792943,0.0260559892919,7.402183898e-06,6.0106312749e-07,6.42629851555e-07,99.9830447358
3214,5.48773540459e-07,0.0022125919709,0.0437717743308,0.0260546779744,7.65766204145e-06,3.98895702605e-07,3.81977299606e-07,99.9602595762
3215,5.4877354052e-07,0.00221260239113,0.0437714520725,0.0260558149788,7.78756889422e-06,2.71792691598e-07,2.67308394574e-07,99.8480613341
3216,5.48773541589e-07,0.00220916471645,0.0437716767609,0.0260567725491,7.72868505115e-06,3.54455538175e-07,3.59642049947e-07,9381.99882894
3217,5.48773542378e-07,0.00221260113462,0.0437722968775,0.0260551439491,7.84107549835e-06,5.62839904968e-07,5.7493378727e-07,99.9664362889
3218,5.48773542494e-07,0.00221259727362,0.0437726056386,0.0260572725728,7.22138148417e-06,1.15230204926e-06,1.155185254e-06,7.17031257869
3219,5.48773542614e-07,0.00221252627294,0.0437728126705,0.026048389983,7.21783375489e-06,3.52613746952e-07,3.61484280433e-07,99.4423590759
3220,5.48773542713e-07,0.00221254759265,0.0437699745149,0.0260569585757,9.05069083162e-06,7.14580103545e-07,7.17924363859e-07,99.9910312311
3221,5.48773543071e-07,0.00221261078668,0.0437715575908,0.0260574892728,8.20322035971e-06,5.69747715083e-07,5.54210530646e-07,99.9692703259
3222,5.48773544024e-07,0.00221260103388,0.0437700507394,0.0260598476209,8.81883683426e-06,3.51463008156e-07,4.6855443966e-07,99.9893962207
3223,5.48773544738e-07,0.00221256470124,0.0437729949511,0.0260524056056,8.14459220597e-06,7.35994168757e-07,7.35654335089e-07,99.9945071722
3224,5.48773545148e-07,0.00221262411451,0.0437723339333,0.0260570442787,8.39629115289e-06,5.66984365063e-07,5.61578923193e-07,99.9029602567
3225,5.48773545566e-07,0.00221262744156,0.0437711185374,0.026058306643,9.03252354769e-06,1.87058063238e-07,1.65534209588e-07,69938.5089548
3226,5.48773545688e-07,0.00221262869671,0.0437708497162,0.0260589017446,9.08670105262e-06,2.42089288635e-07,7.13583899031e-08,46.7908408765
3227,5.48773545969e-07,0.00221250672951,0.0437741455383,0.0260465406944,6.78678459501e-06,4.97446479289e-07,5.18290344895e-07,99.4855722527
3228,5.48773548113e-07,0.00221263099924,0.0437726349797,0.0260573428445,8.97047042949e-06,6.657650709e-07,6.58517675016e-07,99.8933160771
3229,5.48773549483e-07,0.00221264174943,0.0437708560095,0.026060760157,9.61173060347e-06,3.21478708943e-08,7.38914154621e-08,859.683073861
3230,5.48773550491e-07,0.00221265327036,0.0437719342114,0.0260610604185,9.14143509281e-06,9.18359144876e-07,6.6611613958e-07,99.260527844
3231,5.48773550982e-07,0.00221264089138,0.0437717974749,0.0260593421306,9.82812187587e-06,3.6458757596e-07,4.04772908363e-07,39698.1433693
3232,5.4877355124e-07,0.00221263870201,0.0437726227482,0.0260582661622,9.62835102526e-06,6.64614209291e-07,6.61971633839e-07,99.8755777599
3233,5.48773552741e-07,0.00221264690435,0.0437717500017,0.0260600728876,1.01044524336e-05,5.18860286594e-07,4.60034876397e-07,37128.6009195
3234,5.4877355403e-07,0.00221264267552,0.0437728216544,0.0260586754773,1.01157642316e-05,7.15961938212e-07,7.23450542465e-07,95.8570026946
3235,5.48773556016e-07,0.00221266353121,0.0437725834651,0.0260621501102,9.82674766501e-06,9.35167896906e-07,9.55551102687e-07,99.9551770769
3236,5.48773557021e-07,0.00221245575972,0.0437771931733,0.0260415905422,5.59691437475e-06,2.12847524758e-07,2.27243471471e-07,17158.2751044
3237,5.48773559228e-07,0.00221261706479,0.043771326285,0.026061067152,1.13783477473e-05,1.36782375004e-06,1.34261562923e-06,99.9897110521
3238,5.48773561095e-07,0.00221267454419,0.0437726160286,0.0260614867899,1.11764446746e-05,9.55430523291e-07,7.34963457297e-07,18789.4527957
3239,5.48773561481e-07,0.00221266268294,0.0437735825126,0.0260598534787,1.1133179791e-05,9.55660452445e-07,9.71899616119e-07,42080.2101652
3240,5.48773562391e-07,0.00221246692698,0.043779206642,0.026040705161,4.5095869672e-06,6.01062746772e-07,6.10393746272e-07,99.9880638393
3241,5.48773563198e-07,0.00221269022458,0.0437732020106,0.0260629216467,1.09231145124e-05,9.90199748646e-07,9.69596943817e-07,99.9640461745
3242,5.48773567044e-07,0.00221250124855,0.0437776897062,0.0260416727323,8.48113175841e-06,8.33854089513e-07,8.51934819564e-07,99.9624624099
3243,5.48773578647e-07,0.00221275219776,0.0437577035019,0.0260775239351,1.06451159396e-05,3.03397414124e-06,1.20864057686e-07,98.1735357294
3244,5.48773595492e-07,0.00221244447609,0.0437840043252,0.0260330032281,4.15618542965e-06,4.00737960514e-07,4.14673929423e-07,99.9782083508
3245,5.48773609787e-07,0.00221245046898,0.0437854790607,0.0260312085275,5.7029816279e-06,7.87802198108e-07,8.01277964523e-07,99.0390676524
3246,5.48773644351e-07,0.00221249161433,0.0437912037354,0.0260290255415,6.64021625744e-06,8.14512235928e-07,8.16014518008e-07,99.9995407826
3247,5.48773645335e-07,0.00221268100261,0.0437941104005,0.0260406894905,1.09228614743e-05,8.80826594062e-07,9.11607132645e-08,94.0049511583
3248,5.48773687661e-07,0.00221245294642,0.0437952124051,0.0260214546837,4.05488182467e-06,2.40477807284e-07,2.52571956894e-07,99.9841847127
3249,5.4877411751e-07,0.0022126837787,0.0438331479994,0.0260023401861,1.04049250913e-05,4.89671700434e-07,1.90632358298e-07,99.9999892179
3250,5.48774183768e-07,0.00221259136477,0.0437107375413,0.0261294389828,1.06529257164e-05,2.22567022211e-05,5.75854852882e-07,99.9999813463
3251,5.48774444114e-07,0.00221231976694,0.0438382862819,0.0259716215643,8.07805325119e-06,7.0767239168e-07,7.13319250866e-07,99.4098339107
3252,5.4877545708e-07,0.00221252577432,0.0438805116139,0.0259401687634,5.43429648876e-06,2.13537680655e-07,2.12737138894e-07,123.411665075
3253,5.48775617319e-07,0.00220901388011,0.0438826059049,0.0259322020383,2.86335839417e-06,8.50539280107e-08,9.02396145652e-08,99.9995908205
3254,5.48775636946e-07,0.00221265715973,0.0438920077766,0.0259436643222,1.12037028331e-05,6.0006796238e-06,2.1918446583e-07,90.52496022
3255,5.48776627037e-07,0.00221249443021,0.0436103212745,0.0262073524875,5.01784985172e-06,2.91550338444e-08,2.81131558683e-08,807.977052877
3256,5.4877799668e-07,0.00221267609508,0.043948578699,0.0258863304581,1.09787083729e-05,1.98800784094e-07,2.57407439688e-07,71.4968425097
3257,5.48778103742e-07,0.00221244920386,0.0439407166507,0.0258729393401,8.85889171904e-06,8.19117512265e-07,8.27527449384e-07,99.8054104851
3258,5.48778425452e-07,0.00221268538036,0.0439575228733,0.0258785070006,1.14939985463e-05,3.23370877764e-07,4.18358092609e-07,99.9999615104
3259,5.48780878998e-07,0.0022090421983,0.0439938250538,0.0258284611235,6.12448626871e-06,6.74745031235e-07,6.8868162669e-07,99.9936507127
3260,5.48784304859e-07,0.00221267801451,0.044048383238,0.0257865426944,1.11025424396e-05,3.35574599082e-07,3.0023534456e-07,99.8372332018
3261,5.48784375568e-07,0.00221257963593,0.0434837713655,0.0263414913092,7.61099450661e-06,5.44290399379e-08,5.17864694295e-08,99.9859353559
3262,5.48786086082e-07,0.00221235996601,0.0440599550214,0.0257525085669,3.91182880715e-06,5.41988897224e-08,4.28064147199e-08,2064.27091301
3263,5.48788285731e-07,0.00221246003578,0.0440860291965,0.0257278486676,3.29567094146e-06,5.4252755189e-08,5.36717960252e-08,99.999605638
3264,5.48788807627e-07,0.0022123121792,0.0440901581815,0.0257205963008,5.78899895582e-06,1.91202535614e-07,1.70599996008e-07,99.9977977078
3265,5.48789182011e-07,0.00221253319922,0.044099247765,0.025721713409,6.34513842198e-06,1.97419919645e-07,1.98921816457e-07,45.974167751
3266,5.48792827002e-07,0.00221268274616,0.0441435783354,0.0256923405228,1.04287893797e-05,6.75205859759e-07,7.25062353519e-07,99.9999681748
3267,5.4879488036e-07,0.00221244354038,0.0441546903067,0.0256638022164,1.81283769422e-06,7.99776076241e-07,8.33053611446e-07,99.999710497
3268,5.48794919378e-07,0.00220794911036,0.0433541324679,0.0264386316945,8.78988940804e-06,1.10100816124e-06,5.72674541951e-07,91.5775917952
3269,5.48796931958e-07,0.00221232521968,0.0441701709815,0.0256423233194,3.75941439968e-06,9.31121207669e-08,4.07341453057e-08,1144.36099379
3270,5.48802663926e-07,0.00221270715991,0.0442300530961,0.0256077417654,1.26006756445e-05,9.00398941738e-07,8.63677955305e-07,162.45292884
3271,5.48808833215e-07,0.00221122824142,0.0442513647941,0.0255357240877,5.58109018503e-06,7.69947159127e-08,1.81191729423e-07,99.9999523448
3272,5.48812448914e-07,0.00221257118377,0.0442952677942,0.0255290037627,7.38209700334e-06,1.73933004184e-07,1.71751282528e-07,99.9108171341
3273,5.48814309439e-07,0.0022125687607,0.0443077334695,0.0255163571454,7.39905948252e-06,2.18373303707e-07,2.19414686738e-07,99.9460585862
3274,5.4883605789e-07,0.00221263323915,0.044440496003,0.0253900396309,9.52543011897e-06,8.53655715437e-07,8.52855868633e-07,99.9999294451
3275,5.48839319751e-07,0.00221256174631,0.0430724769066,0.0267511675672,6.26863740352e-06,3.13239380353e-07,3.06452533306e-07,99.9999678337
3276,5.48851257799e-07,0.00221260593595,0.0430145236885,0.0268132615899,8.59977296671e-06,2.11925511555e-07,2.0053352825e-07,76.6364898168
3277,5.48855114327e-07,0.0022125644402,0.0445329443358,0.0252906354958,7.33023537988e-06,3.11166407292e-07,3.0852480272e-07,12.7139202125
3278,5.48856666144e-07,0.00221256114959,0.0445401349266,0.0252832559056,7.29541653754e-06,3.37186424308e-07,3.3316244344e-07,29.6610670735
3279,5.48860235461e-07,0.00221258422409,0.0445577557223,0.0252679275154,8.18123640078e-06,4.63828705041e-07,4.62107178899e-07,15.4655206253
3280,5.48893394392e-07,0.00221038490642,0.0446826715198,0.0251138318396,2.3273684565e-06,3.27976362882e-07,4.98948463349e-07,98.4985669643
3281,5.48905112845e-07,0.00220974053536,0.0427715543273,0.0270226974527,5.33365356127e-06,4.44026280837e-07,2.95399994115e-07,68.2375213799
3282,5.48963348209e-07,0.00221005069024,0.0425840504145,0.0272282430619,3.70041720914e-06,1.52716239359e-06,1.86484201381e-06,154.620544159
3283,5.48969017386e-07,0.00221233817989,0.0449455940527,0.0248599731936,7.85838970679e-06,7.37706110554e-08,8.54041979457e-08,99.9991156597
