ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735295978881e-7,0.0022143573333985207,0.04376273108726002,0.0260604902169532,7.01838220310044e-6,2.736892939419787e-7,696234.6931972201,1.721416975630774e-6
5.487735356668766e-7,0.002213178182642414,0.04377015696005951,0.02605815587742957,6.5428925402000515e-6,4.861639606131634e-7,1391.8834229529164,2.864371850819225e-7
5.487735408607475e-7,0.0022235827790705468,0.04374903161691658,0.026063054397906887,6.489624954169744e-6,4.999792615321582e-7,2.908783727074218e7,1.966362406236044e-7
5.48773540899321e-7,0.002207186414944216,0.0437673425906184,0.026064239233577074,7.209872176563702e-6,7.134290331558781e-7,1.3109881612272535e7,6.140950192801142e-7
5.487735411845485e-7,0.0022121563092048872,0.04377096492657117,0.026056604672170757,8.206656162595059e-6,8.136944903513627e-8,74170.26604616156,2.0267076905611248e-8
5.487735413316576e-7,0.0022118290833915287,0.04376197565108672,0.02606740730881973,7.296988512599224e-6,2.4318478032679877e-6,2.8819864318120822e7,2.206793614512037e-6
5.487735426236608e-7,0.0022137271120489977,0.04376991489600257,0.026056965865614557,9.03056242852689e-6,1.0393427760520109e-7,73816.7070781447,4.941390296941961e-7
5.487735427476851e-7,0.0022139359323539156,0.04376864741773662,0.026062725804519946,6.860935838033842e-6,3.3390664618718367e-6,3556.4942300182515,2.91598933888082e-6
5.487735430543329e-7,0.0022116090037524578,0.04377105888347053,0.02605963771332635,7.472735510316906e-6,2.226918010860014e-6,150364.57802901266,2.0962690916448423e-6
5.487735461777512e-7,0.002206088657775003,0.04376963821567267,0.026062579170451558,7.917114982177085e-6,1.6832775954811276e-6,6.466727713790493e6,1.4609858656200458e-6
5.487735493157095e-7,0.0022085977302784424,0.04377155418423907,0.026061928322619103,8.693317784375845e-6,1.1659890113404958e-7,808377.8788019434,2.155264078318453e-7
5.487735498950657e-7,0.0022139573184224684,0.04377274093273817,0.026050868439632262,9.199440620223094e-6,2.1716562176850834e-6,4175.255129485862,1.6725931528682736e-6
5.487735505063835e-7,0.0022103297031636246,0.04377445911865913,0.026051246407565683,8.258826734272044e-6,2.6551990571806512e-6,1.0219458756494796e6,1.3985857583165284e-6
5.487735523421741e-7,0.002211006335865195,0.04377133394124924,0.02606185904527106,9.774456725269251e-6,1.2465807638843559e-7,267817.49447340023,3.3756343276181155e-7
5.487735528743175e-7,0.002213386785067871,0.043771059944429355,0.02606052185595689,0.00001005918288632556,1.8623036618223017e-6,36.08811021219318,1.611229905051914e-6
5.487735546122906e-7,0.00221268901692915,0.04377072787771674,0.02606204138620832,9.967712238354145e-6,2.4263216313192317e-6,232.13042073858793,2.4287624800223284e-6
5.48773555788255e-7,0.002213116585804155,0.04377119501233814,0.026060800821912308,0.000010099005052454041,2.9798630991440766e-6,2483.176363860839,2.8238863469809417e-6
