ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735130000259e-7,0.0022093194422541664,0.04375635834966032,0.026056625975966093,99.90017279230273,3.4685727741340035e-7,1.7962329571984953e-7,1.024415863248862e-6
5.487735140653006e-7,0.0022100113417872283,0.04375769478116222,0.026057761380956772,99.99708979694464,1.2487797791904872e-6,2.9701175553886314e-7,1.3221400196883337e-6
5.487735142864034e-7,0.002206501513469368,0.04375975176088045,0.026054245804086766,98.49545355934602,2.7115673276056216e-7,2.760933670077444e-8,6.776467165181543e-7
5.487735170498625e-7,0.0022139570337591646,0.04375174596418774,0.02606006120727721,99.99969189159415,7.289105651414655e-7,3.062654746823306e-7,8.402175066812845e-7
5.487735174310081e-7,0.00220885147079602,0.0437648031968612,0.026050590154985398,99.26947598201285,2.5700962990067905e-8,6.285841924049881e-7,5.572697858724496e-8
5.487735214455147e-7,0.0022021034867945348,0.0437612465246019,0.02604832792830534,99.99994111803338,5.101646612534392e-7,1.6764904571614415e-6,8.081633140477607e-8
5.487735281247369e-7,0.0022035807290295634,0.04376433279935163,0.026043099255153787,99.99397371995407,1.9046101962042492e-6,5.549013091753163e-7,1.1895199825140423e-6
5.487735324662543e-7,0.002196602331707517,0.04375830081953879,0.026048401449507076,99.99994457842992,3.3577721355583397e-6,1.529585562652188e-6,2.240880114801058e-6
5.487736512923788e-7,0.0021736844060273566,0.043765335423009685,0.02605591787282842,99.99994657984918,7.845787564370583e-7,0.000012934058456113055,5.097880340088068e-7
5.487736721103845e-7,0.0021802399585841964,0.04377980028911722,0.026031996585314698,99.99994665885188,3.143299411317218e-7,0.000010901106392285482,7.984257366366876e-7
5.48773759454129e-7,0.0021819748638899124,0.0437925226155404,0.026019631198556242,99.99994698978065,1.1951295656168884e-6,9.89188344394203e-6,1.051125786410978e-6
5.487742446534193e-7,0.002202150154424871,0.043829593767310104,0.025981396727198788,99.99994699152326,1.940706764416588e-6,3.834473219769344e-6,1.291055062857538e-6
5.487742577763197e-7,0.002255141349660231,0.04382573984101012,0.026048264029786557,99.9999465376439,0.00003617737746543312,5.998442619342537e-6,3.790289748728526e-6
5.487772010514841e-7,0.0022020382285603646,0.043593577869997305,0.02621689290213761,99.99916213473954,3.7090919323130106e-6,3.729970629163518e-7,4.792596408620398e-6
5.487798344840863e-7,0.0021853586287986877,0.04354520040206466,0.02626833091309402,99.99994601448043,6.968034802058009e-8,6.96253484161928e-6,7.875274876667504e-8
5.487996434319078e-7,0.002195889882161303,0.043320439767198876,0.026487777384496983,99.9998940481861,4.823034179508205e-7,2.688476569253902e-6,1.657905368546153e-7
5.488418948240964e-7,0.0022163076423901552,0.04446035075273954,0.02534808932670034,99.99983823735296,2.8162037598677577e-6,9.362528631912292e-7,2.9155376002343303e-6
5.557291548802251e-7,0.0021987790683570007,0.050871313465715357,0.018957958560015857,96.42043689563417,1.466889282117086e-6,2.284142827622163e-6,1.5303019962331632e-6
5.61661614440197e-7,0.0022048541971377515,0.03408196778907522,0.035721514410972016,99.99993947439812,2.890165122958801e-7,1.046273095898641e-6,3.647251389793382e-7
5.656336978987531e-7,0.0022051621745527825,0.054817374366848345,0.01499032627182367,99.76566485858285,7.226115232240956e-6,9.785769985267707e-7,6.951968989366009e-6
5.6602974729817e-7,0.0021882087560087873,0.032562626599464566,0.03724130516298231,99.99994699610143,3.2595820094203026e-7,8.29780383315639e-6,8.397571860108144e-7
5.698129960474852e-7,0.0021808351391218394,0.056113498079738484,0.013696126605645764,99.99994700223027,2.708902853752662e-6,0.00001091883614844772,3.37006833550646e-6
6.630309201070118e-7,0.00213721652317191,0.07257609678057268,0.002719985819038612,99.99994698150715,6.909454743849633e-6,0.000023947781468699857,3.943863546851389e-6
6.751247557474516e-7,0.002192018700131492,0.07411447674105286,0.004152827811429463,99.99980911126974,0.000017927611190065304,6.54392495523161e-6,2.354627715028812e-6
7.140754594755898e-7,0.0021976266649437813,0.07838750613505316,0.008589150045559785,99.9999340377741,1.7517187430190671e-6,2.841138127974545e-6,2.4009098265054263e-6
8.174213833798345e-7,0.0022124026460822884,0.08791408127205493,0.018101036636883706,99.99975136331601,4.6106530589518275e-7,3.0856808080988223e-7,6.732715940316325e-7
8.731183868632165e-7,0.002305059390898807,0.09225474513252246,0.02247107034348971,99.9999206278947,0.0006149053882472263,0.0001389581350934753,0.0001366394029034268
8.731730607615333e-7,0.0022028684869725397,0.09227119599839732,0.022475790727054377,99.98708679944268,3.4029026646656684e-6,1.7959947622693045e-6,3.7108503825322714e-6
9.098635093215837e-7,0.0022070316239722683,0.09523641406280418,0.024728796453505876,99.99994680176255,0.0011798694587833594,0.0011400016625828402,0.0011716755382029653
9.313980366712143e-7,0.002217757632571127,0.09643895134970551,0.02665779305747389,99.99990538209647,2.898175750518316e-6,1.4810444536379836e-6,3.290628780572291e-6
1.0493724975713906e-6,0.002509674583508656,0.10669040060165215,0.03140005793721987,99.99994690398987,0.0006533819808819465,0.000056688761599819414,0.0009326613712223875
1.4110453256289712e-6,0.002208666148269261,0.12225972686280386,0.052074744673194506,99.9997683115085,0.009097961762316488,0.000015473348948708015,0.00006680584032636716
2.115655643263633e-6,0.0027201559397931133,0.1073645539078116,0.10172903593057953,99.99994700228504,0.02269002376263811,6.7242174566106275e-6,0.016677236263473727
3.871331278156522e-6,0.002724185604548445,0.18310354105565274,0.142850501899587,99.99983754011616,0.008363955275137678,0.00033200594247209095,0.00547624084109577
0.000038214481898242614,0.002682997495114327,0.28252523794251333,0.5280604407209799,99.9999470004345,0.15602621492140945,0.000512180993021871,0.19139014375978425
0.00028338691781042174,0.004962625946348061,0.2930642639209102,0.3517378814514751,99.99994716301237,0.6492899265136939,0.6666107058291735,0.6495017943431658
0.0014006401933230016,0.016018359896293563,1.6688520963600448,1.5405321269238499,99.99942675022139,1.617769156205586,0.007072764582483346,1.5983991515302831
0.6024964329155705,51.246107606509696,49.95563755394923,20.822976755741642,99.99997983217582,4.454843662294449,30.39380250008043,1.7637209709909674
2.535095245876724,68.34604796916696,91.65480360750568,22.28426652754752,99.99999278133768,0.08162491046852251,134.08028962428858,1.4823377352692901
2.853388333543283,99.40323951592265,2.947181431571983,0.07985576688209263,99.99999969512582,0.201020621135925,3.3445311889022644,0.3916831231747353
2.8913171199969674,99.63205997497055,1.3766464452104574,0.5226542857231623,99.99999981042713,0.2047868884429972,1.7090596500333672,0.1075817535071244
2.955628433827444,99.99258932275893,0.05623028342978248,0.02935399885436395,99.99999999981341,0.0014671523370587305,0.03565350704378191,0.0027896103999225375
2.955664984763157,99.99278867560632,0.05119340133979931,0.02486740548785915,99.99999962694677,0.0012346881996402512,0.031838423714822796,0.0012400496887776669
2.955674986041809,99.99284254674855,0.05498614619762636,0.03046282936621342,99.99999999994775,0.0025013837302598424,0.03450189725796081,0.002773507949083154
2.9556854290646153,99.99289861046806,0.04980769492068996,0.02575028670616156,99.99999336074988,0.024190246468325727,0.03140708385770384,0.024315574470623602
2.9556907553660707,99.99292974608012,0.02479434532700686,0.05209087556563489,99.99999962686263,0.0018810543977911267,0.0313263559297892,0.0018173948855615407
2.95569123662888,99.99290475563369,0.18939493751936598,0.2169920018080541,99.99999963101038,0.001964415107068013,0.03131870434623467,0.0017673473014845342
2.955691265465854,99.99293167242625,0.04974134493896721,0.026121325416555458,99.99999939904289,0.0005022688950100561,0.03132191976180189,0.0004898863054325631
2.955693078851348,99.99293907463561,0.06210262583160162,0.012234053094647247,99.99999999996247,0.027697252701026357,0.03503986151580693,0.016793432658890328
2.9556930849883902,99.9929410151988,0.04974450644705388,0.026022588938700176,99.99999900164916,0.015619031385236248,0.03129125078223471,0.015610891783235381
2.9556931059096048,99.9929416372892,0.049782182391683326,0.024506617433491393,99.99999999998705,0.0021613958564911783,0.03175351653182234,0.0001238573612893923
2.955693109895701,99.99294121636642,0.05439816036500906,0.030825575139671036,99.99999962689346,0.0018334707709048088,0.03314178093235851,0.0018216284782601733
2.955693857105658,99.99294685555893,0.024252432084467326,0.047776416263146756,100.,0.000700639636021128,0.031248826666256814,0.0007095104913146244
2.9556938573332285,99.9929468814211,0.024850891150766212,0.04725966650998148,99.99999909835987,0.0031335055808336403,0.031279262537939764,0.0005369721099768299
2.955693915160984,99.99294866216856,0.03932096194289105,0.03267430249895997,99.99999999999997,0.0008799380901039661,0.02025207244694679,0.005287851396074128
2.9556942285619137,99.99294140766229,0.11133403352753192,0.11929129393603094,99.99947407403077,0.004245652845159513,0.03140081955028552,0.002709060288297316
2.955694526305882,99.99294866426345,0.05283402104354617,0.019141713701376368,100.,0.0323765694792682,0.03396227147977373,0.04033962606844188
2.9556945791346996,99.9929480586856,0.05868628232013949,0.08254023218781614,99.99999961254753,0.003606043378503002,0.03615469568694708,0.0045164044879197895
2.9556947575417696,99.99294286872356,0.010254492637863379,0.06599866593276259,100.,0.041880669219761746,0.07389767226567963,0.01984078190861993
2.955694836331037,99.99294728718779,0.08498092706348805,0.10415771054827504,99.99999967232078,0.001317464054947557,0.032347699260328364,0.0037792700127159407
2.9556949368550858,99.99292901481769,0.08699341268695365,0.21706535497480026,99.99999962655286,0.03637517600281507,0.03134250671568789,0.03779060855237937
2.955695012877465,99.99294725035743,0.06279756327331942,0.11129835521047515,99.99999999999879,0.012179755410786105,0.03125355189576827,0.025141992251076495
2.955695327267912,99.9929501997464,0.08343225478459998,0.09834504849276773,99.99999569087932,0.0005602146926048839,0.03702566073343409,0.0026713369550179777
2.9556956181293272,99.99295139947904,0.09074051422720589,0.10348745164017992,99.99999962677796,0.002417758683758281,0.03255113048781128,0.0027488330045288834
2.9556956906587404,99.99295106932729,0.08894811965155269,0.11241344210283966,99.99999999890139,0.0009850711595738614,0.031247730293163863,0.000038295671200838655
2.955695786094177,99.99295149307353,0.10271856931283489,0.10717978213731623,99.99999962688337,0.005370102793614936,0.032049301632031374,0.0003923216728818346
2.955695821365207,99.99295140454818,0.09009632377703725,0.11511860476005847,99.99999999984472,0.00374136745737532,0.03150882402999928,0.004210339259080875
2.9556976606996983,99.9929541261279,0.13860964769367998,0.15439284387939925,99.9998812122823,0.0024664196895018186,0.03165674274672998,0.0024890987490255867
2.955713084077927,99.99291483297745,0.4328936210745972,0.40483762329524536,99.99999999998933,0.0022344621835949105,0.03175199634324651,0.0004033006541392936
2.955717878704274,99.9929120566715,0.4730087580913531,0.4512055435572718,99.99999999999672,0.0018444011657806436,0.03132168252132332,0.0025021685478909816
2.9557193605679166,99.99297206975739,0.38462884515525203,0.4131565442950923,99.99999962676767,0.0021093411530968154,0.0309142031301585,0.0013353295844620305
2.9557491229746877,99.99298686671277,0.5933872952657603,0.6065423050541665,99.99999999955993,0.002794025629972249,0.028611158446566972,0.00374422634306093
2.955842533370901,99.99301588116863,1.0142483177778008,0.992570910970845,99.99999999999656,0.004225255850041528,0.034880179183088174,0.010749023561862359
2.955866841319827,99.99302051904161,1.069346655293775,1.1016053117184175,99.99999962759789,0.0006390579667095221,0.0236458725021461,0.0119421910865114
2.9561461848239245,99.99306654294458,1.7312797268886222,1.8218858213600553,99.99999999996345,0.00810842852084642,0.02801721579843254,0.0024852173696077173
2.956255386495971,99.99300593974678,2.003272543251622,2.014423042412298,99.9999999999581,0.004896072530539151,0.036593836441265015,0.0011081930696987818
2.956703259396584,99.99312641116698,2.5952980346501806,2.7476212845785786,99.99999964989128,0.03857793303345267,0.03091687403322601,0.009127544664178089
2.9569856143781195,0.002019067371971378,99.9999702203153,0.025992250132821432,99.99983602546517,0.02128252334891391,0.0000897590798371653,0.021237934595097485
