ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
4.054429908023044e-7,0.0022114272207994492,0.04375655031271051,26157.62204130268,1.442995215854095e-7,1.6260309224940634e-8,1.6161980894930638e-7,3.776687851342331e-8
4.054429908798698e-7,0.0022121520017298895,0.043756986089366665,46010.77309342806,4.203056900861604e-7,1.2061197664999692e-8,8.49437892167237e-8,4.076007309450347e-8
4.05442990985916e-7,0.0022122840802323938,0.04375772131510999,71672.76615356826,3.621796461412663e-7,1.8739103189522966e-8,2.99118931974893e-8,9.165113112885592e-10
4.0544299100827573e-7,0.0022122287463933925,0.04375485252503013,60750.48059517168,3.7807525070853277e-7,1.719151983995032e-7,4.7872101878383664e-8,1.9756599689557675e-7
4.0544299131431906e-7,0.002212436098417519,0.04375807258605204,6.555669386910162,8.636866054849402e-7,5.239260230184058e-7,2.6688419981206902e-8,4.950513998736028e-7
4.05442991325196e-7,0.0022121859736388945,0.043758976132306615,69628.22561772798,3.349306291680993e-7,1.229149525524052e-8,4.7872101878383664e-8,1.5661827390545113e-8
4.0544299136268533e-7,0.0022122037612705534,0.04375359818304297,73991.03661872933,4.3560757786956436e-7,7.456523107910559e-9,4.579974974614231e-8,8.524192462999736e-9
4.054429913713125e-7,0.0022122131197121887,0.043759083270789804,72201.55206237441,3.6035157875888744e-7,1.528500777275499e-8,3.566840851636833e-8,4.370526163199884e-9
4.054429914174582e-7,0.0022117984318215603,0.043759299003047855,52624.823320856216,2.20996204420975e-7,7.51036401211362e-9,1.1142339572409772e-7,2.5793278624064442e-8
4.0544299160057776e-7,0.002212272145515579,0.04375960518968406,56227.89258624542,3.933483137881188e-7,5.6141055422994824e-9,6.145745156115857e-8,3.661554393019628e-8
4.0544299178703523e-7,0.0022120074505505346,0.043759690811590396,12764.410363704317,9.59777584108424e-7,1.1831108855637389e-8,1.917837771666651e-7,1.0891665347401158e-7
4.0544299179925447e-7,0.0022120337581289736,0.043759938022318506,20391.072335303917,6.302711957646555e-7,1.548215710010018e-7,1.3790328347288e-7,7.436911086955433e-8
4.0544299187432197e-7,0.0022099915427196055,0.04375754098193105,1525.4945868037555,1.0645114985185393e-6,1.1407887540220426e-6,3.653986148966642e-7,1.1607286909409709e-6
4.0544299204192073e-7,0.0022122595261702682,0.0437604563545867,35592.854824774535,4.320749290692124e-7,4.923630333334044e-9,5.984549161425199e-8,3.362208289559021e-8
4.0544299237508716e-7,0.0022144919014550884,0.04375961565056609,70656.73714774009,2.013628056999157e-7,4.815585860260698e-7,5.204059585728339e-7,8.137291729326535e-7
4.054429924051646e-7,0.002211540192708235,0.043751730935769055,8230.129988405715,1.6477626029800783e-7,6.689047914385574e-7,7.283212796966101e-8,5.84769033196153e-7
4.054429924072049e-7,0.002212366512515085,0.0437610269970515,69871.31837544592,4.6701780883634445e-7,2.4265397950560616e-8,4.510895467298703e-8,1.8425183601067374e-8
4.054429926446171e-7,0.0022111817833129254,0.04375220986715574,217.02597390907428,7.322940396690357e-8,1.2260383956845594e-6,2.7767017177861747e-7,1.3124778264206327e-6
4.0544299280645934e-7,0.0022118954618173606,0.043761663746295164,50355.13461926306,3.9987470184165265e-7,5.9034254868992276e-8,1.6461316051917653e-7,2.5563084982138662e-8
4.0544299297498787e-7,0.0022079268270432523,0.04376035171288712,10250.191287394753,6.466977136220359e-7,3.505183974930677e-7,4.3035451105333003e-7,5.827414106818196e-8
4.0544299298473494e-7,0.0022124267458335867,0.04376134712786767,22.29059350143812,5.112139063643174e-7,5.626638658437317e-7,4.984880877075673e-7,1.0525159299668019e-6
4.0544299306655325e-7,0.0022124255735249294,0.04376186444814887,64988.01821063499,7.011208542429975e-7,9.357313350911496e-8,1.0014075143054793e-7,1.4050194341308497e-8
4.0544299339208177e-7,0.00220701388988815,0.04375628449250485,946.5981497646388,1.7085963450039914e-6,8.845653315037466e-7,6.661162222978261e-7,1.2371832336377508e-6
4.054429934052058e-7,0.0022089912200138366,0.043760421682958524,9.127758632128518,1.7278327518329545e-6,9.066155520519327e-7,1.9823830057364087e-8,1.001159799507434e-6
4.0544299389401047e-7,0.002211838417905425,0.043761746752642945,232.42759681640408,1.8741695160980582e-6,5.345725828566633e-7,5.740129036380477e-7,1.00922711299134e-6
4.0544299504000486e-7,0.0022083734680584406,0.04375054658268675,1606.3990980568249,8.710053229246548e-7,1.5302099435156988e-6,6.670372548226794e-7,1.5862551827616755e-6
4.0544299508258896e-7,0.002212257667877861,0.04376379957696752,45926.95330391044,1.2797430166987153e-6,1.1751928093395509e-7,4.2043046128506184e-7,3.2236582292455296e-7
4.054429951279706e-7,0.002211730870802209,0.04376402249101732,61911.57329420575,1.0241036542837135e-6,7.837592423639365e-8,3.133601862525857e-7,1.4391583480488634e-7
4.054429956340547e-7,0.002212518220693681,0.0437615612648745,18.469596271542773,3.43655693089869e-6,1.0406258450815982e-6,2.116210902680138e-8,1.0122123805800243e-6
4.0544299577922523e-7,0.0022097982104987133,0.04376443201080636,28510.19002255913,8.117156008706639e-7,5.982994213138317e-7,1.1119320790323646e-7,3.1245668274948457e-7
4.0544299605718936e-7,0.002213723143161303,0.043760262071684965,3601.1508755038635,3.4514409135023123e-6,2.004718465960661e-6,1.5310019605586747e-7,1.6530214752563666e-6
