ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
1.4436296822752215e-7,0.0022123685904939573,5.505966173799911,0.026053803207332346,6.698015515361639e-7,2.740958762810632e-7,5.432015673296928e-7,7.771179699744835e-7
1.4436296834797402e-7,0.0022124700619540736,46894.601907173485,0.026050975185964095,8.275431842273757e-7,1.350737491375011e-7,1.8832985143172542e-7,3.4032663354111037e-7
1.4436296842293353e-7,0.0022124112448144266,8.217893443291688,0.026052719625609896,1.5871367636396256e-6,1.350197485773321e-7,1.0935110976630537e-7,2.969884338455131e-8
1.4436296852032185e-7,0.002212428222803055,3.26524443224227,0.026054391590697733,1.14027762489303e-6,4.672830338009814e-7,3.8179017480752524e-7,8.349124946960274e-7
1.4436296854273186e-7,0.0022085249521836456,208.09363910282036,0.02605232057117162,3.810340142909306e-7,3.2378303578096355e-8,1.2477842523711336e-7,8.842333532044222e-8
1.443629685677833e-7,0.0022107271718456996,10387.791525520375,0.026055831168526073,6.719598622139392e-7,1.1867081801007185e-7,2.7076232030873813e-7,1.220328060824727e-7
1.4436296857726552e-7,0.0022124237969994363,3.008251060838157,0.026053744520798432,1.3543362385136597e-6,7.69381878757497e-7,5.528362362324654e-8,8.252421190846349e-7
1.443629686415397e-7,0.0022102875821200406,17529.08178193496,0.02605191265593767,6.03927898072158e-7,6.460172244739779e-7,8.719672480285273e-7,1.1833028557006742e-6
1.443629687948857e-7,0.002212060161809889,7682.806830357175,0.02605325785629895,1.4394979032984528e-6,1.1362990563228798e-6,1.2811720743078565e-7,1.054694487301333e-6
1.443629690863531e-7,0.002210097287547527,38055.71955417648,0.02605585905956559,1.49634384617674e-6,2.4208955882235703e-7,4.4276542970240215e-7,1.5058492230934917e-7
1.443629690903283e-7,0.0022139329992708137,51951.70685576365,0.026055041960601596,1.3016574909141045e-6,7.829669066487074e-7,1.0801293005854158e-7,6.55081433542648e-7
1.4436296935032502e-7,0.002212451987415415,224.87374827802665,0.02605622143343962,1.247776589846567e-6,9.761536588880966e-7,2.2586993806372974e-8,1.0006992345878984e-6
1.4436296945317449e-7,0.0022124514567285684,3.9298422489688627,0.02605611503648682,1.8513503619033145e-6,3.9774394446656547e-7,3.39883103936833e-7,7.294549853043009e-7
1.4436296946533187e-7,0.0022123245459100774,60.094929362149756,0.02605531518480642,2.190185943055073e-6,4.2358745567175306e-7,4.1927900932877577e-7,8.162710951609142e-7
1.443629695331897e-7,0.00221086385128059,1259.517610954995,0.026049996003541714,9.434941080483562e-7,1.372198077878559e-6,9.945008870629065e-8,1.507268243550186e-6
1.4436296953772894e-7,0.0022083431529977215,53042.47438200929,0.02605569571313441,9.998183004562863e-7,7.887235726873547e-7,1.057021017557012e-8,8.012950303282196e-7
1.4436296992134916e-7,0.002208641777964345,23213.711588383743,0.0260572402026404,2.0502876080158852e-7,6.116543235519952e-7,4.570414917402711e-7,7.158694748099492e-7
1.4436296999970757e-7,0.0022124642248053357,85.16133697296807,0.02605724751145181,1.5439754072269974e-6,9.87206174722803e-7,1.620803500271514e-7,8.284656738410945e-7
1.4436297019025014e-7,0.002212445745994792,10.225379477028257,0.026055480585800716,2.2100845969239955e-6,1.4698282782628491e-6,7.780563412069735e-8,1.3889148053891631e-6
1.4436297019636776e-7,0.0022124547267274954,19.346539019784057,0.026056260060985485,2.697968437051211e-6,1.914328577662727e-7,3.8451009355410986e-7,2.0171081471787033e-7
