ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,Kd,dKd
0,0.000045,0.00089,0.00053,268,0.452,3.2e-7,0.5
5.487735335197836e-7,0.0022125371673073456,0.04376840659555408,0.026058320710792886,6.873238493114255e-6,1.877419281482032e10,5.436187806870523e-7,5.399608427048008e-7
5.487735341235862e-7,0.002212553131054958,0.04377128263379347,0.02605170253103097,5.813472762553436e-6,211785.42767083403,1.4573195240065337e-7,1.457580389718771e-7
5.487735341505195e-7,0.0022119138497055054,0.043770298990422285,0.026048341883316978,6.093230108863689e-6,203838.91778989905,7.204920151987957e-8,3.909805812440936e-9
5.48773534318741e-7,0.002212581182422008,0.04377079864641877,0.02605462365920179,6.254285373510791e-6,222111.0748113676,5.3858871192572955e-8,5.8029336891252115e-8
5.487735388104096e-7,0.002212547650623793,0.04376900252059024,0.02605830345017156,8.23466940539844e-6,8.585850605465252e8,5.839139246980624e-7,5.733480246128408e-7
5.487735393239799e-7,0.002211801012011914,0.04376855432536058,0.026064116063177947,6.4662772622307505e-6,1.8888117161324093e8,8.604543166524427e-7,7.895608500341211e-7
5.487735394231012e-7,0.0022125933073560704,0.043770858165865435,0.026055757296329224,7.8399380785033e-6,219714.93674604944,6.813494977405414e-8,7.138409863216566e-8
5.487735410291595e-7,0.002212523336968441,0.043772454914674415,0.02604792150828846,6.8524518729279415e-6,51.14503229532523,2.67769101087766e-7,2.631896367510933e-7
5.487735444426616e-7,0.0022125754844426657,0.04377130008981391,0.02605457586844966,9.001911775863954e-6,1.3495037335317667e22,1.0092013258422396e-6,1.0069247879940235e-6
5.487735446448446e-7,0.002212630053542676,0.04377116539630815,0.026059147073671202,8.572416732022248e-6,128193.31655832462,1.5793559613183195e-7,1.533561722055765e-7
5.487735462155933e-7,0.0022117069988839503,0.043769587974121636,0.026057403083416975,0.00001011666691779079,1.425402002100596e15,4.764194714474691e-8,3.891816868772935e-8
5.487735491185346e-7,0.002212507593871029,0.04377124115636025,0.02606001120381165,9.492625951625358e-6,1.5135666341736396e16,6.396364338107174e-7,3.449319607717882e-7
5.48773549362445e-7,0.002212962820095945,0.043770917593824926,0.026062258303150666,9.080663899757343e-6,2.171555557798458e18,2.6271024644112644e-8,1.3811174426336947e-8
5.487735507158257e-7,0.0022126612065862658,0.04377075587291322,0.026061366655468123,9.797566014212726e-6,1.009562678020148e21,1.309954485466129e-7,1.2042074004625647e-7
5.487735513367482e-7,0.0022126839171432975,0.04377072586406094,0.026061935270841236,9.798543742227362e-6,1.3200780622210764e16,8.037399683545e-9,2.344680005705868e-10
